,date,open,close,high,low,volume,volume_value,amplitude,volatility_ratio,volatility_price,change_rate
89,2014-08-06,4574.78,4604.15,4609.72,4558.54,95220152,85940772864.0,1.12,0.43,19.77,0.0
90,2014-08-07,4601.59,4568.28,4621.97,4566.54,93345917,86766002176.0,1.2,-0.78,-35.87,0.0
91,2014-08-08,4568.56,4608.23,4610.83,4568.56,78939671,75312271360.0,0.93,0.87,39.95,0.0
92,2014-08-11,4613.44,4676.06,4676.06,4613.44,92246595,89120571392.0,1.36,1.47,67.83,0.0
93,2014-08-12,4677.81,4706.71,4706.77,4669.75,97204846,93994250240.0,0.79,0.66,30.65,0.0
94,2014-08-13,4705.83,4714.84,4715.7,4652.45,104364751,98956750848.0,1.34,0.17,8.13,0.0
95,2014-08-14,4710.46,4703.45,4750.6,4700.01,108081615,103277723648.0,1.07,-0.24,-11.39,0.0
96,2014-08-15,4701.25,4754.57,4755.12,4696.34,99268316,95690567680.0,1.25,1.09,51.12,0.0
97,2014-08-18,4761.89,4828.83,4828.84,4761.89,108500155,107039559680.0,1.41,1.56,74.26,0.0
98,2014-08-19,4833.76,4853.34,4856.69,4815.67,117897649,116978819072.0,0.85,0.51,24.51,0.0
99,2014-08-20,4855.34,4859.48,4880.87,4842.72,111822687,105602936832.0,0.79,0.13,6.14,0.0
100,2014-08-21,4864.55,4869.9,4870.01,4812.17,108045891,101374464000.0,1.19,0.21,10.42,0.0
101,2014-08-22,4869.39,4911.24,4914.25,4863.28,104438856,105326960640.0,1.05,0.85,41.34,0.0
102,2014-08-25,4912.46,4886.26,4913.54,4869.78,99908006,99055198208.0,0.89,-0.51,-24.98,0.0
103,2014-08-26,4877.72,4796.12,4886.52,4776.86,103254310,99151712256.0,2.24,-1.84,-90.14,0.0
104,2014-08-27,4791.1,4827.79,4834.05,4791.1,82689902,79951499264.0,0.9,0.66,31.67,0.0
105,2014-08-28,4828.69,4789.3,4839.03,4774.67,84103780,80350085120.0,1.33,-0.8,-38.49,0.0
106,2014-08-29,4782.57,4842.41,4842.44,4779.25,66894531,67382704640.0,1.32,1.11,53.11,0.0
107,2014-09-01,4845.88,4934.25,4934.29,4845.88,84542561,87392923648.0,1.83,1.9,91.84,0.0
108,2014-09-02,4946.14,5010.13,5010.18,4946.14,114894487,117442293760.0,1.3,1.54,75.88,0.0
109,2014-09-03,5019.56,5052.95,5056.26,5007.4,126306675,127281360896.0,0.98,0.85,42.82,0.0
110,2014-09-04,5056.41,5102.5,5102.59,5042.56,127419354,129622032384.0,1.19,0.98,49.55,0.0
111,2014-09-05,5109.96,5132.21,5132.26,5086.93,123786780,125342097408.0,0.89,0.58,29.71,0.0
112,2014-09-09,5138.22,5175.6,5175.92,5106.08,124004147,125514985472.0,1.36,0.85,43.39,0.0
113,2014-09-10,5163.5,5216.2,5217.71,5136.8,123877939,124932796416.0,1.56,0.78,40.6,0.0
114,2014-09-11,5216.9,5214.6,5277.22,5176.13,141201475,143420649472.0,1.94,-0.03,-1.6,0.0
115,2014-09-12,5212.15,5287.54,5287.74,5206.66,125868129,123113009152.0,1.55,1.4,72.94,0.0
116,2014-09-15,5292.58,5360.86,5361.48,5286.77,139785426,142894981120.0,1.41,1.39,73.32,0.0
117,2014-09-16,5365.59,5184.59,5372.84,5181.48,169898432,166548107264.0,3.57,-3.29,-176.27,0.0
118,2014-09-17,5184.94,5228.92,5228.94,5129.53,123774743,115648753664.0,1.92,0.86,44.33,0.0
119,2014-09-18,5224.61,5268.8,5269.27,5210.36,109396116,101898416128.0,1.13,0.76,39.88,0.0
120,2014-09-19,5270.55,5334.7,5335.13,5266.57,103367066,105411137536.0,1.3,1.25,65.9,0.0
121,2014-09-22,5328.55,5287.2,5328.55,5270.67,105423575,109203640320.0,1.08,-0.89,-47.5,0.0
122,2014-09-23,5287.06,5363.81,5363.83,5287.06,100725537,105226797056.0,1.45,1.45,76.61,0.0
123,2014-09-24,5360.06,5437.85,5437.85,5348.58,123298557,127711670272.0,1.66,1.38,74.04,0.0
124,2014-09-25,5448.38,5447.59,5492.81,5428.24,132786294,139066855424.0,1.19,0.18,9.74,0.0
125,2014-09-26,5438.11,5477.1,5477.15,5421.43,109432684,114561060864.0,1.02,0.54,29.51,0.0
126,2014-09-29,5490.46,5537.67,5537.77,5490.46,120288660,129604780032.0,0.86,1.11,60.57,0.0
127,2014-09-30,5545.82,5582.87,5582.88,5534.6,108325368,116654362624.0,0.87,0.82,45.2,0.0
128,2014-10-08,5596.86,5658.84,5659.01,5568.1,115969016,125177393152.0,1.63,1.36,75.97,0.0
129,2014-10-09,5667.83,5679.46,5685.68,5595.46,141781243,153604878336.0,1.59,0.36,20.62,0.0
130,2014-10-10,5664.74,5660.03,5683.92,5623.32,130472458,141121085440.0,1.07,-0.34,-19.43,0.0
131,2014-10-13,5640.7,5664.76,5664.76,5567.17,117647711,126227337216.0,1.72,0.08,4.73,0.0
132,2014-10-14,5656.26,5656.06,5707.65,5621.64,112919391,122320683008.0,1.52,-0.15,-8.7,0.0
133,2014-10-15,5652.08,5669.42,5669.44,5595.33,107017318,114788151296.0,1.31,0.24,13.36,0.0
134,2014-10-16,5640.3,5584.42,5690.2,5584.42,119194225,128782680064.0,1.87,-1.5,-85.0,0.0
135,2014-10-17,5566.06,5501.34,5582.33,5398.84,117194995,122827386880.0,3.29,-1.49,-83.08,0.0
136,2014-10-20,5506.88,5592.62,5592.81,5506.15,93092029,99634065408.0,1.58,1.66,91.28,0.0
137,2014-10-21,5590.13,5554.13,5610.91,5545.93,99242550,102218919936.0,1.16,-0.69,-38.49,0.0
138,2014-10-22,5549.07,5480.94,5573.4,5477.51,89688707,95885418496.0,1.73,-1.32,-73.19,0.0
139,2014-10-23,5463.32,5385.91,5484.39,5357.21,91519322,95885545472.0,2.32,-1.73,-95.03,0.0
140,2014-10-24,5383.76,5400.62,5433.0,5379.34,72940303,77645070336.0,1.0,0.27,14.71,0.0
141,2014-10-27,5388.67,5453.45,5453.56,5360.99,71883133,77136195584.0,1.71,0.98,52.83,0.0
142,2014-10-28,5464.03,5599.18,5599.26,5464.03,98973729,109941293056.0,2.48,2.67,145.73,0.0
143,2014-10-29,5613.55,5680.43,5695.52,5613.55,133983862,145323507712.0,1.46,1.45,81.25,0.0
144,2014-10-30,5679.24,5679.79,5710.08,5660.36,123853087,132281176064.0,0.88,-0.01,-0.64,0.0
145,2014-10-31,5684.32,5657.88,5700.42,5610.94,113576525,118968995840.0,1.58,-0.39,-21.91,0.0
146,2014-11-03,5661.62,5722.4,5722.49,5661.62,120347323,122477723648.0,1.08,1.14,64.52,0.0
147,2014-11-04,5721.36,5695.03,5732.19,5672.3,114774085,118972596224.0,1.05,-0.48,-27.37,0.0
148,2014-11-05,5689.54,5693.9,5704.09,5657.31,102170534,102945542144.0,0.82,-0.02,-1.13,0.0
149,2014-11-06,5687.23,5742.56,5742.84,5664.75,93898414,102195048448.0,1.37,0.85,48.66,0.0
150,2014-11-07,5747.71,5688.2,5769.06,5666.12,112290852,124351086592.0,1.79,-0.95,-54.36,0.0
151,2014-11-10,5691.65,5711.76,5711.76,5666.75,97736932,105444306944.0,0.79,0.41,23.56,0.0
152,2014-11-11,5716.25,5513.77,5716.6,5464.03,127344686,132878475264.0,4.42,-3.47,-197.99,0.0
153,2014-11-12,5498.82,5594.55,5594.86,5487.43,79637901,85706641408.0,1.95,1.47,80.78,0.0
154,2014-11-13,5592.37,5509.49,5592.37,5475.55,98425226,103836434432.0,2.09,-1.52,-85.06,0.0
155,2014-11-14,5490.27,5494.42,5499.03,5450.77,71381629,75509567488.0,0.88,-0.27,-15.07,0.0
156,2014-11-17,5498.67,5572.88,5588.12,5478.2,74952940,82187165696.0,2.0,1.43,78.46,0.0
157,2014-11-18,5568.64,5597.7,5598.09,5565.9,71303583,78203027456.0,0.58,0.45,24.82,0.0
158,2014-11-19,5594.48,5641.84,5648.94,5593.68,76806848,86965100544.0,0.99,0.79,44.14,0.0
159,2014-11-20,5627.23,5640.47,5642.59,5614.16,71875789,80709398528.0,0.5,-0.02,-1.37,0.0
160,2014-11-21,5636.86,5696.66,5696.66,5636.86,79406438,90616197120.0,1.06,1.0,56.19,0.0
161,2014-11-24,5736.1,5746.01,5755.53,5710.58,112434575,121359593472.0,0.79,0.87,49.35,0.0
162,2014-11-25,5746.86,5831.32,5831.37,5742.83,118242657,130399084544.0,1.54,1.48,85.31,0.0
163,2014-11-26,5837.56,5869.55,5869.66,5817.61,124631398,139063377920.0,0.89,0.66,38.23,0.0
164,2014-11-27,5879.69,5911.1,5911.13,5862.01,133036421,147236794368.0,0.84,0.71,41.55,0.0
165,2014-11-28,5912.69,5912.69,5928.18,5858.65,136089336,155366842368.0,1.18,0.03,1.59,0.0
166,2014-12-01,5912.24,5837.15,5912.24,5808.25,126149079,141770207232.0,1.76,-1.28,-75.54,0.0
167,2014-12-02,5828.1,5889.18,5898.61,5826.21,111519918,125308878848.0,1.24,0.89,52.03,0.0
168,2014-12-03,5894.9,5922.47,5922.51,5827.98,150696722,164353458176.0,1.61,0.57,33.29,0.0
169,2014-12-04,5926.85,5991.47,5994.51,5920.38,152255598,168152539136.0,1.25,1.17,69.0,0.0
170,2014-12-05,5993.73,5834.81,5993.73,5704.0,170673815,191744364544.0,4.84,-2.61,-156.66,0.0
171,2014-12-08,5809.14,5829.52,5851.63,5764.89,148197043,168368992256.0,1.49,-0.09,-5.29,0.0
172,2014-12-09,5814.88,5571.39,5814.88,5566.25,188056896,199843737600.0,4.27,-4.43,-258.13,0.0
173,2014-12-10,5550.59,5746.49,5746.55,5527.3,122163162,131310706688.0,3.94,3.14,175.1,0.0
174,2014-12-11,5741.71,5835.28,5835.52,5719.43,137040558,140684533760.0,2.02,1.55,88.79,0.0
175,2014-12-12,5842.53,5904.58,5904.78,5835.82,128482609,133542813696.0,1.18,1.19,69.3,0.0
176,2014-12-15,5889.89,6001.22,6004.9,5873.96,129536346,143568187392.0,2.22,1.64,96.64,0.0
177,2014-12-16,6003.56,5982.9,6014.59,5943.96,124238029,134304243712.0,1.18,-0.31,-18.32,0.0
178,2014-12-17,5968.89,5905.66,5968.89,5856.8,126288650,135857786880.0,1.87,-1.29,-77.24,0.0
179,2014-12-18,5894.3,5890.8,5922.01,5882.84,103615734,115194798080.0,0.66,-0.25,-14.86,0.0
180,2014-12-19,5880.57,5806.92,5880.57,5727.62,124515069,129541013504.0,2.6,-1.42,-83.88,0.0
181,2014-12-22,5781.71,5517.38,5781.71,5496.26,142238093,139540774912.0,4.92,-4.99,-289.54,0.0
182,2014-12-23,5486.7,5429.99,5535.3,5420.56,90081467,89719476224.0,2.08,-1.58,-87.39,0.0
183,2014-12-24,5446.91,5549.33,5549.36,5446.91,84638630,87676309504.0,1.89,2.2,119.34,0.0
184,2014-12-25,5560.11,5617.58,5617.58,5557.1,86950948,91579277312.0,1.09,1.23,68.25,0.0
185,2014-12-26,5618.69,5635.85,5635.99,5599.95,96105196,98596429824.0,0.64,0.33,18.27,0.0
186,2014-12-29,5629.57,5521.02,5629.57,5496.08,110510003,112354951168.0,2.37,-2.04,-114.83,0.0
187,2014-12-30,5511.76,5422.5,5515.04,5411.71,91180710,95663652864.0,1.87,-1.78,-98.52,0.0
188,2014-12-31,5420.17,5468.82,5468.94,5396.28,81449334,84091826176.0,1.34,0.85,46.32,0.0
189,2015-01-05,5470.54,5501.43,5502.2,5414.89,109930132,107361300480.0,1.6,0.6,32.61,0.0
190,2015-01-06,5479.37,5588.47,5588.73,5446.35,109693251,113561300992.0,2.59,1.58,87.04,0.0
191,2015-01-07,5577.64,5587.7,5588.78,5544.05,92685363,96923439104.0,0.8,-0.01,-0.77,0.0
192,2015-01-08,5582.12,5576.3,5611.13,5544.64,93016044,98149040128.0,1.19,-0.2,-11.4,0.0
193,2015-01-09,5562.44,5540.17,5612.3,5540.17,85696346,93972221952.0,1.29,-0.65,-36.13,0.0
194,2015-01-12,5513.23,5462.67,5513.23,5437.81,76817856,82039197696.0,1.36,-1.4,-77.5,0.0
195,2015-01-13,5458.67,5547.88,5548.04,5458.59,67615406,81040343040.0,1.64,1.56,85.21,0.0
196,2015-01-14,5545.4,5528.09,5549.87,5506.48,66656868,78538539008.0,0.78,-0.36,-19.79,0.0
197,2015-01-15,5527.35,5562.04,5562.2,5527.35,64996739,74096394240.0,0.63,0.61,33.95,0.0
198,2015-01-16,5565.82,5629.89,5629.89,5565.4,78452119,91464417280.0,1.16,1.22,67.85,0.0
199,2015-01-19,5528.57,5499.8,5661.01,5436.64,108887670,124989464576.0,3.99,-2.31,-130.09,0.0
200,2015-01-20,5517.39,5694.82,5694.87,5517.39,99084611,119856922624.0,3.23,3.55,195.02,0.0
201,2015-01-21,5712.74,5814.02,5814.1,5712.74,120725780,144780754944.0,1.78,2.09,119.2,0.0
202,2015-01-22,5821.55,5898.38,5898.48,5815.56,116978171,138671349760.0,1.43,1.45,84.36,0.0
203,2015-01-23,5904.99,5849.45,5904.99,5830.19,111390426,132219301888.0,1.27,-0.83,-48.93,0.0
204,2015-01-26,5851.16,5968.93,5969.15,5851.16,108906744,126153383936.0,2.02,2.04,119.48,0.0
205,2015-01-27,5977.08,6013.91,6014.16,5918.4,124830820,145352790016.0,1.6,0.75,44.98,0.0
206,2015-01-28,6003.17,5999.22,6044.32,5979.91,108216384,130130272256.0,1.07,-0.24,-14.69,0.0
207,2015-01-29,5964.21,5971.26,5996.03,5940.33,98377044,111624929280.0,0.93,-0.47,-27.96,0.0
208,2015-01-30,5973.43,5910.51,5995.98,5909.83,101296568,111950430208.0,1.44,-1.02,-60.75,0.0
209,2015-02-02,5857.47,5895.83,5919.8,5825.79,84739720,96799268864.0,1.59,-0.25,-14.68,0.0
210,2015-02-03,5904.03,5988.3,5991.31,5904.03,90100931,110250545152.0,1.48,1.57,92.47,0.0
211,2015-02-04,5994.78,5978.52,6011.94,5972.57,92207951,112607260672.0,0.66,-0.16,-9.78,0.0
212,2015-02-05,6009.78,5966.57,6033.43,5963.59,100221271,125980532736.0,1.17,-0.2,-11.95,0.0
213,2015-02-06,5951.8,5858.02,5963.42,5838.55,87613156,106793947136.0,2.09,-1.82,-108.55,0.0
214,2015-02-09,5843.45,5820.36,5868.71,5807.76,67823721,85025267712.0,1.04,-0.64,-37.66,0.0
215,2015-02-10,5814.07,5877.64,5877.87,5809.21,59481444,73311232000.0,1.18,0.98,57.28,0.0
216,2015-02-11,5883.53,5954.11,5954.29,5883.53,66576750,86468784128.0,1.2,1.3,76.47,0.0
217,2015-02-12,5957.57,6011.19,6011.3,5957.57,74062807,96569372672.0,0.9,0.96,57.08,0.0
218,2015-02-13,6034.77,6113.62,6121.01,6034.77,97266711,124666458112.0,1.43,1.7,102.43,0.0
219,2015-02-16,6124.67,6234.0,6234.13,6124.67,98973361,128261431296.0,1.79,1.97,120.38,0.0
220,2015-02-17,6248.81,6276.17,6276.17,6217.04,89362527,115731062784.0,0.95,0.68,42.17,0.0
221,2015-02-25,6288.83,6268.04,6307.42,6251.74,90834609,116518223872.0,0.89,-0.13,-8.13,0.0
222,2015-02-26,6265.87,6309.85,6309.92,6251.67,97984499,121079877632.0,0.93,0.67,41.81,0.0
223,2015-02-27,6307.73,6386.64,6386.8,6303.68,111706278,138600226816.0,1.32,1.22,76.79,0.0
224,2015-03-02,6419.29,6528.23,6528.43,6406.64,145812577,186352410624.0,1.91,2.22,141.59,0.0
225,2015-03-03,6516.93,6510.08,6585.07,6489.55,150359199,191676940288.0,1.46,-0.28,-18.15,0.0
226,2015-03-04,6508.0,6634.69,6634.8,6508.0,134494490,174343741440.0,1.95,1.91,124.61,0.0
227,2015-03-05,6642.71,6684.45,6684.56,6612.99,144707297,190557302784.0,1.08,0.75,49.76,0.0
228,2015-03-06,6685.8,6608.36,6700.88,6591.39,135055206,175115583488.0,1.64,-1.14,-76.09,0.0
229,2015-03-09,6587.05,6706.69,6706.69,6559.26,123353923,157267079168.0,2.23,1.49,98.33,0.0
230,2015-03-10,6708.53,6795.41,6804.74,6704.95,129856041,169874874368.0,1.49,1.32,88.72,0.0
231,2015-03-11,6796.32,6797.97,6803.01,6770.16,133944745,175183749120.0,0.48,0.04,2.56,0.0
232,2015-03-12,6796.01,6751.84,6812.78,6705.36,132625764,171755958272.0,1.58,-0.68,-46.13,0.0
233,2015-03-13,6759.64,6854.07,6854.14,6759.64,114444027,149972471808.0,1.4,1.51,102.23,0.0
234,2015-03-16,6895.11,7070.29,7070.6,6895.11,170989873,228795129856.0,2.56,3.15,216.22,0.0
235,2015-03-17,7103.73,7166.6,7189.96,7076.99,200372547,267130073088.0,1.6,1.36,96.31,0.0
236,2015-03-18,7171.23,7306.22,7306.36,7156.83,194979983,258203320320.0,2.09,1.95,139.62,0.0
237,2015-03-19,7306.08,7365.36,7365.8,7262.34,201328466,262814359552.0,1.42,0.81,59.14,0.0
238,2015-03-20,7367.88,7454.36,7462.33,7367.88,180605601,249336188928.0,1.28,1.21,89.0,0.0
239,2015-03-23,7492.97,7657.95,7657.95,7492.97,206281510,292364537856.0,2.21,2.73,203.59,0.0
240,2015-03-24,7683.82,7719.56,7724.11,7439.7,244254221,351782985728.0,3.71,0.8,61.61,0.0
241,2015-03-25,7718.64,7834.62,7869.96,7665.83,208592847,315635515392.0,2.64,1.49,115.06,0.0
242,2015-03-26,7802.83,7723.89,7859.75,7652.99,198009687,310685319168.0,2.64,-1.41,-110.73,0.0
243,2015-03-27,7707.37,7814.92,7815.88,7704.4,156820168,235411095552.0,1.44,1.18,91.03,0.0
244,2015-03-30,7824.58,7842.96,7859.16,7798.12,189486792,276140236800.0,0.78,0.36,28.04,0.0
