,date,unit,accu,change_rate,accu_qfq
77,2022-06-02,1.533,1.553,0.33,1.5321683433936955
78,2022-06-01,1.528,1.548,0.0,1.527235412474849
79,2022-05-31,1.528,1.548,1.26,1.527235412474849
80,2022-05-30,1.509,1.529,0.6,1.5084902749832325
81,2022-05-27,1.5,1.52,0.27,1.4996109993293092
82,2022-05-26,1.496,1.516,0.07,1.495664654594232
83,2022-05-25,1.495,1.515,0.47,1.4946780684104626
84,2022-05-24,1.488,1.508,-2.23,1.4877719651240777
85,2022-05-23,1.522,1.542,-0.78,1.5213158953722334
86,2022-05-20,1.534,1.554,1.59,1.5331549295774647
87,2022-05-19,1.51,1.53,0.2,1.509476861167002
88,2022-05-18,1.507,1.527,-0.79,1.506517102615694
89,2022-05-17,1.519,1.539,1.33,1.5183561368209253
90,2022-05-16,1.499,1.519,-0.99,1.4986244131455397
91,2022-05-13,1.514,1.534,0.93,1.5134232059020791
92,2022-05-12,1.5,1.52,-0.46,1.4996109993293092
93,2022-05-11,1.507,1.527,0.94,1.506517102615694
94,2022-05-10,1.493,1.513,0.95,1.4927048960429241
95,2022-05-09,1.479,1.499,-0.87,1.4788926894701544
96,2022-05-06,1.492,1.512,-2.55,1.4917183098591549
97,2022-05-05,1.531,1.551,-0.26,1.5301951710261568
98,2022-04-29,1.535,1.555,1.93,1.534141515761234
99,2022-04-28,1.506,1.526,0.67,1.5055305164319248
100,2022-04-27,1.496,1.516,2.75,1.495664654594232
101,2022-04-26,1.456,1.476,-0.07,1.4562012072434607
102,2022-04-25,1.457,1.477,-4.21,1.4571877934272301
103,2022-04-22,1.521,1.541,0.93,1.520329309188464
104,2022-04-21,1.507,1.527,-1.5,1.506517102615694
105,2022-04-20,1.53,1.55,-1.86,1.5292085848423875
106,2022-04-19,1.559,1.579,-0.89,1.5578195841716966
107,2022-04-18,1.573,1.593,-0.32,1.5716317907444668
108,2022-04-15,1.578,1.598,0.38,1.5765647216633132
109,2022-04-14,1.572,1.592,1.48,1.5706452045606976
110,2022-04-13,1.549,1.569,-0.77,1.5479537223340039
111,2022-04-12,1.561,1.581,1.96,1.5597927565392353
112,2022-04-11,1.531,1.551,-2.61,1.5301951710261568
113,2022-04-08,1.572,1.592,0.51,1.5706452045606976
114,2022-04-07,1.564,1.584,-1.14,1.5627525150905432
115,2022-04-06,1.582,1.602,-0.32,1.5805110663983903
116,2022-04-01,1.587,1.607,1.15,1.5854439973172367
117,2022-03-31,1.569,1.589,-0.44,1.5676854460093896
118,2022-03-30,1.576,1.596,2.8,1.5745915492957747
119,2022-03-29,1.533,1.553,-0.65,1.5321683433936955
120,2022-03-28,1.543,1.563,-0.84,1.5420342052313882
121,2022-03-25,1.556,1.576,-1.83,1.554859825620389
122,2022-03-24,1.585,1.605,-0.38,1.583470824949698
123,2022-03-23,1.591,1.611,0.38,1.5893903420523139
124,2022-03-22,1.585,1.605,0.0,1.583470824949698
125,2022-03-21,1.585,1.605,-0.31,1.583470824949698
126,2022-03-18,1.59,1.61,0.32,1.5884037558685447
127,2022-03-17,1.585,1.605,1.93,1.583470824949698
128,2022-03-16,1.555,1.575,4.01,1.5538732394366197
129,2022-03-15,1.495,1.515,-4.29,1.4946780684104626
130,2022-03-14,1.562,1.582,-2.74,1.5607793427230048
131,2022-03-11,1.606,1.626,-0.93,1.6041891348088528
132,2022-03-10,1.621,1.641,1.89,1.6189879275653922
133,2022-03-09,1.591,1.611,0.13,1.5893903420523139
134,2022-03-08,1.589,1.609,-1.3,1.5874171696847752
135,2022-03-07,1.61,1.63,-3.88,1.60813547954393
136,2022-03-04,1.675,1.695,-1.0,1.6722635814889335
137,2022-03-03,1.692,1.712,-2.03,1.6890355466130114
138,2022-03-02,1.727,1.747,-1.31,1.7235660630449363
139,2022-03-01,1.75,1.77,0.06,1.7462575452716298
140,2022-02-28,1.749,1.769,0.17,1.7452709590878603
141,2022-02-25,1.746,1.766,0.98,1.7423112005365526
142,2022-02-24,1.729,1.749,-1.14,1.7255392354124748
143,2022-02-23,1.749,1.769,3.74,1.7452709590878603
144,2022-02-22,1.686,1.706,-0.94,1.6831160295103955
145,2022-02-21,1.702,1.722,-0.29,1.6989014084507041
146,2022-02-18,1.707,1.727,-0.7,1.7038343393695505
147,2022-02-17,1.719,1.739,0.7,1.715673373574782
148,2022-02-16,1.707,1.727,-0.35,1.7038343393695505
149,2022-02-15,1.713,1.733,3.07,1.7097538564721664
150,2022-02-14,1.662,1.682,0.12,1.6594379610999328
151,2022-02-11,1.66,1.68,-2.24,1.6574647887323941
152,2022-02-10,1.698,1.718,-0.99,1.694955063715627
153,2022-02-09,1.715,1.735,0.7,1.7117270288397048
154,2022-02-08,1.703,1.723,-2.13,1.6998879946344736
155,2022-02-07,1.74,1.76,1.1,1.7363916834339368
156,2022-01-28,1.721,1.741,-1.32,1.7176465459423207
157,2022-01-27,1.744,1.764,-2.95,1.740338028169014
158,2022-01-26,1.797,1.817,0.22,1.792627095908786
159,2022-01-25,1.793,1.813,-2.5,1.7886807511737088
160,2022-01-24,1.839,1.859,0.66,1.8340637156270958
161,2022-01-21,1.827,1.847,-1.67,1.8222246814218643
162,2022-01-20,1.858,1.878,-0.75,1.8528088531187121
163,2022-01-19,1.872,1.892,-1.84,1.866621059691482
164,2022-01-18,1.907,1.927,0.37,1.901151576123407
165,2022-01-17,1.9,1.92,1.82,1.894245472837022
166,2022-01-14,1.866,1.886,0.97,1.8607015425888664
167,2022-01-13,1.848,1.868,-1.65,1.8429429912810193
168,2022-01-12,1.879,1.899,1.9,1.8735271629778671
169,2022-01-11,1.844,1.864,-2.12,1.8389966465459424
170,2022-01-10,1.884,1.904,0.16,1.8784600938967135
171,2022-01-07,1.881,1.901,-0.63,1.8755003353454056
172,2022-01-06,1.893,1.913,-1.41,1.887339369550637
173,2022-01-05,1.92,1.94,-3.76,1.9139771965124077
174,2022-01-04,1.995,2.015,-0.99,1.987971160295104
175,2021-12-31,2.015,2.035,0.65,2.00770288397049
176,2021-12-30,2.002,2.022,1.52,1.9948772635814886
177,2021-12-29,1.972,1.992,-0.8,1.9652796780684103
178,2021-12-28,1.988,2.008,0.66,1.981065057008719
179,2021-12-27,1.975,1.995,-0.8,1.9682394366197182
180,2021-12-24,1.991,2.011,-0.2,1.9840248155600269
181,2021-12-23,1.995,2.015,0.86,1.987971160295104
182,2021-12-22,1.978,1.998,0.0,1.9711991951710262
183,2021-12-21,1.978,1.998,0.76,1.9711991951710262
184,2021-12-20,1.963,1.983,-0.91,1.956400402414487
185,2021-12-17,1.981,2.001,-1.69,1.9741589537223339
186,2021-12-16,2.015,2.035,0.7,2.00770288397049
187,2021-12-15,2.001,2.021,-0.65,1.9938906773977194
188,2021-12-14,2.014,2.034,-0.74,2.00671629778672
189,2021-12-13,2.029,2.049,1.25,2.0215150905432595
190,2021-12-10,2.004,2.024,-0.1,1.9968504359490273
191,2021-12-09,2.006,2.026,1.16,1.9988236083165658
192,2021-12-08,1.983,2.003,1.07,1.9761321260898725
193,2021-12-07,1.962,1.982,0.98,1.9554138162307175
194,2021-12-06,1.943,1.963,0.15,1.9366686787391012
195,2021-12-03,1.94,1.96,0.67,1.9337089201877933
196,2021-12-02,1.927,1.947,0.36,1.9208832997987928
197,2021-12-01,1.92,1.94,-0.16,1.9139771965124077
198,2021-11-30,1.923,1.943,-0.41,1.9169369550637156
199,2021-11-29,1.931,1.951,-0.16,1.92482964453387
200,2021-11-26,1.934,1.954,-0.46,1.9277894030851777
201,2021-11-25,1.943,1.963,-0.66,1.9366686787391012
202,2021-11-24,1.956,1.976,-0.25,1.949494299128102
203,2021-11-23,1.961,1.981,0.1,1.9544272300469483
204,2021-11-22,1.959,1.979,0.56,1.9524540576794098
205,2021-11-19,1.948,1.968,1.09,1.9416016096579476
206,2021-11-18,1.927,1.947,-0.93,1.9208832997987928
207,2021-11-17,1.945,1.965,0.26,1.93864185110664
208,2021-11-16,1.94,1.96,-0.26,1.9337089201877933
209,2021-11-15,1.945,1.965,-0.31,1.93864185110664
210,2021-11-12,1.951,1.971,-0.05,1.9445613682092555
211,2021-11-11,1.952,1.972,1.35,1.9455479543930247
212,2021-11-10,1.926,1.946,-0.52,1.9198967136150233
213,2021-11-09,1.936,1.956,-0.1,1.9297625754527161
214,2021-11-08,1.938,1.958,-0.05,1.9317357478202548
215,2021-11-05,1.939,1.959,-0.46,1.932722334004024
216,2021-11-04,1.948,1.968,1.25,1.9416016096579476
217,2021-11-03,1.924,1.944,-0.93,1.9179235412474847
218,2021-11-02,1.942,1.962,-1.17,1.935682092555332
219,2021-11-01,1.965,1.985,-0.46,1.9583735747820255
220,2021-10-29,1.974,1.994,1.08,1.967252850435949
221,2021-10-28,1.953,1.973,-0.61,1.946534540576794
222,2021-10-27,1.965,1.985,-0.91,1.9583735747820255
223,2021-10-26,1.983,2.003,-0.2,1.9761321260898725
224,2021-10-25,1.987,2.007,0.56,1.9800784708249497
225,2021-10-22,1.976,1.996,1.23,1.9692260228034875
226,2021-10-21,1.952,1.972,0.15,1.9455479543930247
227,2021-10-20,1.949,1.969,0.1,1.942588195841717
228,2021-10-19,1.947,1.967,0.78,1.9406150234741784
229,2021-10-18,1.932,1.952,-1.08,1.925816230717639
230,2021-10-15,1.953,1.973,0.57,1.946534540576794
231,2021-10-14,1.942,1.962,-0.31,1.935682092555332
232,2021-10-13,1.948,1.968,1.56,1.9416016096579476
233,2021-10-12,1.918,1.938,-0.72,1.912004024144869
234,2021-10-11,1.932,1.952,-0.05,1.925816230717639
235,2021-10-08,1.933,1.953,1.15,1.9268028169014084
236,2021-09-30,1.911,1.931,0.9,1.9050979208584842
237,2021-09-29,1.894,1.914,-0.84,1.8883259557344063
238,2021-09-28,1.91,1.93,0.16,1.9041113346747147
239,2021-09-27,1.907,1.927,1.06,1.901151576123407
240,2021-09-24,1.887,1.907,0.27,1.8814198524480215
241,2021-09-23,1.882,1.902,0.37,1.8764869215291748
242,2021-09-22,1.875,1.895,-0.95,1.86958081824279
243,2021-09-17,1.893,1.913,0.58,1.887339369550637
244,2021-09-16,1.882,1.902,-0.9,1.8764869215291748
245,2021-09-15,1.899,1.919,-0.84,1.8932588866532527
246,2021-09-14,1.915,1.935,-1.29,1.9090442655935613
247,2021-09-13,1.94,1.96,-1.22,1.9337089201877933
248,2021-09-10,1.964,1.984,0.67,1.957386988598256
249,2021-09-09,1.951,1.971,-0.05,1.9445613682092555
250,2021-09-08,1.952,1.972,-1.16,1.9455479543930247
251,2021-09-07,1.975,1.995,0.92,1.9682394366197182
252,2021-09-06,1.957,1.977,1.61,1.9504808853118711
253,2021-09-03,1.926,1.946,-0.98,1.9198967136150233
254,2021-09-02,1.945,1.965,0.78,1.93864185110664
255,2021-09-01,1.93,1.95,0.78,1.9238430583501005
256,2021-08-31,1.915,1.935,-1.03,1.9090442655935613
257,2021-08-30,1.935,1.955,-0.36,1.9287759892689469
258,2021-08-27,1.942,1.962,0.94,1.935682092555332
259,2021-08-26,1.924,1.944,-1.54,1.9179235412474847
260,2021-08-25,1.954,1.974,0.26,1.9475211267605632
261,2021-08-24,1.949,1.969,0.93,1.942588195841717
262,2021-08-23,1.931,1.951,1.52,1.92482964453387
263,2021-08-20,1.902,1.922,-1.91,1.8962186452045606
264,2021-08-19,1.939,1.959,-0.67,1.932722334004024
265,2021-08-18,1.952,1.972,0.46,1.9455479543930247
266,2021-08-17,1.943,1.963,-1.92,1.9366686787391012
267,2021-08-16,1.981,2.001,-0.6,1.9741589537223339
268,2021-08-13,1.993,2.013,-0.2,1.985997987927565
269,2021-08-12,1.997,2.017,-0.94,1.9899443326626423
270,2021-08-11,2.016,2.036,-0.64,2.008689470154259
271,2021-08-10,2.029,2.049,1.45,2.0215150905432595
272,2021-08-09,2.0,2.02,1.27,1.9929040912139502
273,2021-08-06,1.975,1.995,-0.35,1.9682394366197182
274,2021-08-05,1.982,2.002,-0.2,1.9751455399061029
275,2021-08-04,1.986,2.006,2.11,1.97909188464118
276,2021-08-03,1.945,1.965,0.62,1.93864185110664
277,2021-08-02,1.933,1.953,3.31,1.9268028169014084
278,2021-07-30,1.871,1.891,-1.27,1.8656344735077128
279,2021-07-29,1.895,1.915,1.88,1.8893125419181758
280,2021-07-28,1.86,1.88,0.27,1.8547820254862506
281,2021-07-27,1.855,1.875,-3.89,1.8498490945674044
282,2021-07-26,1.93,1.95,-3.21,1.9238430583501005
283,2021-07-23,1.994,2.014,-0.75,1.9869845741113343
284,2021-07-22,2.009,2.029,0.35,2.0017833668678735
285,2021-07-21,2.002,2.022,0.6,1.9948772635814886
286,2021-07-20,1.99,2.01,0.3,1.9830382293762572
287,2021-07-19,1.984,2.004,0.66,1.9771187122736418
288,2021-07-16,1.971,1.991,-1.65,1.964293091884641
289,2021-07-15,2.004,2.024,1.21,1.9968504359490273
290,2021-07-14,1.98,2.0,-1.54,1.9731723675385646
291,2021-07-13,2.011,2.031,-0.1,2.0037565392354124
292,2021-07-12,2.013,2.033,1.0,2.005729711602951
293,2021-07-09,1.993,2.013,-0.15,1.985997987927565
294,2021-07-08,1.996,2.016,-0.75,1.9889577464788732
295,2021-07-07,2.011,2.031,1.16,2.0037565392354124
296,2021-07-06,1.988,2.008,0.2,1.981065057008719
297,2021-07-05,1.984,2.004,-0.2,1.9771187122736418
298,2021-07-02,1.988,2.008,-2.93,1.981065057008719
299,2021-07-01,2.048,2.068,-0.39,2.040260228034876
300,2021-06-30,2.056,2.076,0.49,2.04815291750503
301,2021-06-29,2.046,2.066,-0.82,2.038287055667337
302,2021-06-28,2.063,2.083,0.68,2.0550590207914152
303,2021-06-25,2.049,2.069,1.44,2.041246814218645
304,2021-06-24,2.02,2.04,0.4,2.012635814889336
305,2021-06-23,2.012,2.032,0.8,2.0047431254191816
306,2021-06-22,1.996,2.016,0.71,1.9889577464788732
307,2021-06-21,1.982,2.002,0.3,1.9751455399061029
308,2021-06-18,1.976,1.996,0.36,1.9692260228034875
309,2021-06-17,1.969,1.989,0.66,1.9623199195171026
310,2021-06-16,1.956,1.976,-1.71,1.949494299128102
311,2021-06-15,1.99,2.01,-0.95,1.9830382293762572
312,2021-06-11,2.009,2.029,-0.5,2.0017833668678735
313,2021-06-10,2.019,2.039,0.75,2.0116492287055667
314,2021-06-09,2.004,2.024,0.35,1.9968504359490273
315,2021-06-08,1.997,2.017,-0.05,1.9899443326626423
316,2021-06-07,1.998,2.018,-0.15,1.9909309188464115
317,2021-06-04,2.001,2.021,0.3,1.9938906773977194
318,2021-06-03,1.995,2.015,-0.84,1.987971160295104
319,2021-06-02,2.012,2.032,-0.89,2.0047431254191816
320,2021-06-01,2.03,2.05,0.25,2.0225016767270287
321,2021-05-31,2.025,2.045,0.0,2.017568745808182
322,2021-05-28,2.025,2.045,-0.2,2.017568745808182
323,2021-05-27,2.029,2.049,0.45,2.0215150905432595
324,2021-05-26,2.02,2.04,0.05,2.012635814889336
325,2021-05-25,2.019,2.039,3.12,2.0116492287055667
326,2021-05-24,1.958,1.978,0.77,1.9514674714956404
327,2021-05-21,1.943,1.963,-1.27,1.9366686787391012
328,2021-05-20,1.968,1.988,0.46,1.9613333333333332
329,2021-05-19,1.959,1.979,0.31,1.9524540576794098
330,2021-05-18,1.953,1.973,0.05,1.946534540576794
331,2021-05-17,1.952,1.972,1.99,1.9455479543930247
332,2021-05-14,1.914,1.934,2.24,1.9080576794097919
333,2021-05-13,1.872,1.892,-1.32,1.866621059691482
334,2021-05-12,1.897,1.917,0.16,1.8912857142857142
335,2021-05-11,1.894,1.914,0.53,1.8883259557344063
336,2021-05-10,1.884,1.904,-0.32,1.8784600938967135
337,2021-05-07,1.89,1.91,-1.51,1.8843796109993292
338,2021-05-06,1.919,1.939,-1.49,1.9129906103286385
339,2021-04-30,1.948,1.968,-0.66,1.9416016096579476
340,2021-04-29,1.961,1.981,0.31,1.9544272300469483
341,2021-04-28,1.955,1.975,0.57,1.9485077129443327
342,2021-04-27,1.944,1.964,0.67,1.9376552649228704
343,2021-04-26,1.931,1.951,-1.48,1.92482964453387
344,2021-04-23,1.96,1.98,1.29,1.953440643863179
345,2021-04-22,1.935,1.955,0.0,1.9287759892689469
346,2021-04-21,1.935,1.955,0.31,1.9287759892689469
347,2021-04-20,1.929,1.949,-0.21,1.9228564721663313
348,2021-04-19,1.933,1.953,2.66,1.9268028169014084
349,2021-04-16,1.883,1.903,0.16,1.8774735077129443
350,2021-04-15,1.88,1.9,-0.69,1.8745137491616364
351,2021-04-14,1.893,1.913,1.12,1.887339369550637
352,2021-04-13,1.872,1.892,-0.37,1.866621059691482
353,2021-04-12,1.879,1.899,-1.93,1.8735271629778671
354,2021-04-09,1.916,1.936,-1.39,1.9100308517773306
355,2021-04-08,1.943,1.963,-0.1,1.9366686787391012
356,2021-04-07,1.945,1.965,-1.17,1.93864185110664
357,2021-04-06,1.968,1.988,-0.4,1.9613333333333332
358,2021-04-02,1.976,1.996,1.13,1.9692260228034875
359,2021-04-01,1.954,1.974,1.56,1.9475211267605632
360,2021-03-31,1.924,1.944,-1.38,1.9179235412474847
361,2021-03-30,1.951,1.971,1.46,1.9445613682092555
362,2021-03-29,1.923,1.943,0.21,1.9169369550637156
363,2021-03-26,1.919,1.939,2.57,1.9129906103286385
364,2021-03-25,1.871,1.891,0.11,1.8656344735077128
365,2021-03-24,1.869,1.889,-1.84,1.8636613011401744
366,2021-03-23,1.904,1.924,-1.09,1.898191817572099
367,2021-03-22,1.925,1.945,1.32,1.918910127431254
368,2021-03-19,1.9,1.92,-2.76,1.894245472837022
369,2021-03-18,1.954,1.974,1.14,1.9475211267605632
370,2021-03-17,1.932,1.952,0.62,1.925816230717639
371,2021-03-16,1.92,1.94,0.68,1.9139771965124077
372,2021-03-15,1.907,1.927,-2.7,1.901151576123407
373,2021-03-12,1.96,1.98,0.05,1.953440643863179
374,2021-03-11,1.959,1.979,2.62,1.9524540576794098
375,2021-03-10,1.909,1.929,1.17,1.9031247484909457
376,2021-03-09,1.887,1.907,-2.08,1.8814198524480215
377,2021-03-08,1.927,1.947,-4.41,1.9208832997987928
378,2021-03-05,2.016,2.036,-0.25,2.008689470154259
379,2021-03-04,2.021,2.041,-4.98,2.013622401073105
380,2021-03-03,2.127,2.147,1.48,2.118200536552649
381,2021-03-02,2.096,2.116,-0.99,2.0876163648558013
382,2021-03-01,2.117,2.137,1.83,2.1083346747149565
383,2021-02-26,2.079,2.099,-2.12,2.070844399731724
384,2021-02-25,2.124,2.144,0.33,2.1152407780013416
385,2021-02-24,2.117,2.137,-2.62,2.1083346747149565
386,2021-02-23,2.174,2.194,0.23,2.1645700871898055
387,2021-02-22,2.169,2.189,-3.77,2.159637156270959
388,2021-02-19,2.254,2.274,-0.84,2.243496981891348
389,2021-02-18,2.273,2.293,-1.3,2.2622421193829645
390,2021-02-10,2.303,2.323,1.9,2.291839704896043
391,2021-02-09,2.26,2.28,2.49,2.2494164989939636
392,2021-02-08,2.205,2.225,1.33,2.195154258886653
393,2021-02-05,2.176,2.196,0.28,2.166543259557344
394,2021-02-04,2.17,2.19,-0.23,2.160623742454728
395,2021-02-03,2.175,2.195,0.09,2.1655566733735747
396,2021-02-02,2.173,2.193,1.31,2.1635835010060362
397,2021-02-01,2.145,2.165,1.32,2.1359590878604964
398,2021-01-29,2.117,2.137,-0.09,2.1083346747149565
399,2021-01-28,2.119,2.139,-2.75,2.1103078470824945
400,2021-01-27,2.179,2.199,0.74,2.1695030181086516
401,2021-01-26,2.163,2.183,-2.52,2.153717639168343
402,2021-01-25,2.219,2.239,1.14,2.2089664654594228
403,2021-01-22,2.194,2.214,0.83,2.184301810865191
404,2021-01-21,2.176,2.196,1.92,2.166543259557344
405,2021-01-20,2.135,2.155,0.85,2.126093226022803
406,2021-01-19,2.117,2.137,-1.76,2.1083346747149565
407,2021-01-18,2.155,2.175,1.13,2.1458249496981887
408,2021-01-15,2.131,2.151,0.14,2.122146881287726
409,2021-01-14,2.128,2.148,-2.3,2.1191871227364185
410,2021-01-13,2.178,2.198,-0.23,2.1685164319248824
411,2021-01-12,2.183,2.203,2.73,2.1734493628437286
412,2021-01-11,2.125,2.145,-0.42,2.1162273641851104
413,2021-01-08,2.134,2.154,-0.56,2.125106639839034
414,2021-01-07,2.146,2.166,2.63,2.1369456740442656
415,2021-01-06,2.091,2.111,0.82,2.082683433936955
416,2021-01-05,2.074,2.094,1.37,2.0659114688128772
417,2021-01-04,2.046,2.066,0.74,2.038287055667337
418,2020-12-31,2.031,2.051,1.6,2.023488262910798
419,2020-12-30,1.999,2.019,1.94,1.9919175050301812
420,2020-12-29,1.961,1.981,-0.81,1.9544272300469483
421,2020-12-28,1.977,1.997,0.76,1.970212608987257
422,2020-12-25,1.962,1.982,0.82,1.9554138162307175
423,2020-12-24,1.946,1.966,0.0,1.939628437290409
424,2020-12-23,1.946,1.966,1.41,1.939628437290409
425,2020-12-22,1.919,1.939,-1.24,1.9129906103286385
426,2020-12-21,1.943,1.963,1.2,1.9366686787391012
427,2020-12-18,1.92,1.94,-0.1,1.9139771965124077
428,2020-12-17,1.922,1.942,1.1,1.9159503688799462
429,2020-12-16,1.901,1.921,0.42,1.8952320590207914
430,2020-12-15,1.893,1.913,0.37,1.887339369550637
431,2020-12-14,1.886,1.906,0.59,1.880433266264252
432,2020-12-11,1.875,1.895,-0.9,1.86958081824279
433,2020-12-10,1.892,1.912,0.11,1.8863527833668676
434,2020-12-09,1.89,1.91,-0.89,1.8843796109993292
435,2020-12-08,1.907,1.927,-0.26,1.901151576123407
436,2020-12-07,1.912,1.932,-0.57,1.9060845070422534
437,2020-12-04,1.923,1.943,0.26,1.9169369550637156
438,2020-12-03,1.918,1.938,-0.36,1.912004024144869
439,2020-12-02,1.925,1.945,-0.1,1.918910127431254
440,2020-12-01,1.927,1.947,1.96,1.9208832997987928
441,2020-11-30,1.89,1.91,-0.68,1.8843796109993292
442,2020-11-27,1.903,1.923,0.9,1.8972052313883299
443,2020-11-26,1.886,1.906,0.05,1.880433266264252
444,2020-11-25,1.885,1.905,-1.46,1.8794466800804828
445,2020-11-24,1.913,1.933,-0.47,1.9070710932260229
446,2020-11-23,1.922,1.942,1.42,1.9159503688799462
447,2020-11-20,1.895,1.915,0.48,1.8893125419181758
448,2020-11-19,1.886,1.906,0.59,1.880433266264252
449,2020-11-18,1.875,1.895,0.16,1.86958081824279
450,2020-11-17,1.872,1.892,-0.32,1.866621059691482
451,2020-11-16,1.878,1.898,0.75,1.8725405767940977
452,2020-11-13,1.864,1.884,-1.06,1.8587283702213278
453,2020-11-12,1.884,1.904,0.27,1.8784600938967135
454,2020-11-11,1.879,1.899,-0.58,1.8735271629778671
455,2020-11-10,1.89,1.91,-0.16,1.8843796109993292
456,2020-11-09,1.893,1.913,0.16,1.887339369550637
457,2020-11-06,1.89,1.91,0.0,1.8843796109993292
458,2020-11-05,1.89,1.91,0.16,1.8843796109993292
459,2020-11-04,1.887,1.907,0.05,1.8814198524480215
460,2020-11-03,1.886,1.906,0.16,1.880433266264252
461,2020-11-02,1.883,1.903,0.05,1.8774735077129443
