,date,net_buy_vol,buy_vol,sell_vol,net_in
842,2020-07-24,-70.5864999999999,423.67730000000006,494.26379999999995,-60.27
843,2020-07-27,23.0183,377.42800000000005,354.4097,33.6792
844,2020-07-28,15.0007,342.10540000000003,327.10470000000004,26.311
845,2020-07-29,73.1636,414.5317,341.36809999999997,86.1268
846,2020-07-30,-47.6295,329.6258,377.2553,-37.0256
847,2020-07-31,9.11420000000006,377.2751,368.16089999999997,20.41
848,2020-08-03,19.753,388.1644,368.4114,31.6307
849,2020-08-04,-18.7043,362.4077,381.11199999999997,-7.60610000000001
850,2020-08-05,12.6577,348.55809999999997,335.9004,24.4972
851,2020-08-06,-20.1009,357.8949,377.99580000000003,-7.1405000000000305
852,2020-08-07,6.65940000000002,364.4672,357.8078,18.68
853,2020-08-10,-13.9202,335.2953,349.2155,-2.4175
854,2020-08-11,18.2375,357.6968,339.4593,31.0565
855,2020-08-12,-25.8578,355.2817,381.1395,-14.4537
856,2020-08-13,-10.5962,278.7401,289.3363,-0.040299999999990004
857,2020-08-14,29.952199999999998,285.4355,255.4833,42.3
858,2020-08-17,15.8046,350.9121,335.1075,27.11
859,2020-08-18,-10.830499999999999,317.3368,328.1673,0.8893000000000001
860,2020-08-19,-39.2,171.63490000000002,210.8349,-36.604299999999995
861,2020-08-20,15.4857,307.3316,291.84590000000003,25.9309
862,2020-08-21,18.9104,296.6518,277.7414,29.46
863,2020-08-24,22.208000000000002,330.6864,308.4784,35.0415
864,2020-08-25,-7.1848,292.91740000000004,300.10220000000004,3.44690000000002
865,2020-08-26,-14.046700000000001,300.8526,314.8993,-4.22629999999997
866,2020-08-27,11.1569,268.0807,256.9238,22.025100000000002
867,2020-08-28,49.559799999999996,336.35720000000003,286.79740000000004,62.3
868,2020-08-31,-46.1159,353.9893,400.10519999999997,-33.9871
869,2020-09-01,15.050999999999998,274.7771,259.72610000000003,27.4277
870,2020-09-02,-6.06690000000002,293.2287,299.29560000000004,4.74760000000002
871,2020-09-03,-19.211199999999998,283.982,303.1932,-9.116999999999969
872,2020-09-04,-32.114200000000004,259.3277,291.4419,-21.1
873,2020-09-07,-32.6299,303.2225,335.8524,-23.034899999999997
874,2020-09-08,39.873400000000004,303.0773,263.2039,48.378299999999996
875,2020-09-09,-21.179899999999996,299.1995,320.3794,-8.93150000000001
876,2020-09-10,19.538,291.2792,271.7412,29.2454
877,2020-09-11,23.729899999999997,261.2866,237.55669999999998,33.73
878,2020-09-14,-4.596999999999969,265.1997,269.7967,4.63599999999999
879,2020-09-15,31.433899999999998,262.4123,230.9784,40.7635
880,2020-09-16,-14.8589,259.9288,274.78770000000003,-5.42510000000002
881,2020-09-17,27.6198,263.5644,235.94459999999998,38.7422
882,2020-09-18,34.7963,328.18910000000005,293.39279999999997,48.21
883,2020-09-21,-32.5395,233.7505,266.29,-24.0454
884,2020-09-22,-1.4629000000000099,234.25119999999998,235.7141,6.8144000000000196
885,2020-09-23,-19.1836,219.3631,238.5467,-9.78019999999997
886,2020-09-24,-62.7917,206.5533,269.345,-54.349700000000006
887,2020-09-25,-2.22360000000001,201.2895,203.5131,6.7
888,2020-09-28,0.37789999999997,196.31099999999998,195.93310000000002,8.81989999999998
889,2020-09-29,26.897399999999998,231.34130000000002,204.44389999999999,38.917699999999996
890,2020-09-30,-16.2947,215.2629,231.55759999999998,-7.14919999999998
891,2020-10-09,91.132,368.26410000000004,277.1321,102.56
892,2020-10-12,65.2654,379.03860000000003,313.7732,77.1901
893,2020-10-14,-17.601,349.12760000000003,366.72860000000003,-4.8905000000000305
894,2020-10-15,-6.14869999999999,251.0161,257.1648,3.18389999999999
895,2020-10-16,-2.70919999999998,246.42680000000001,249.136,5.82
896,2020-10-19,-29.6751,220.0815,249.7566,-22.011799999999997
897,2020-10-20,9.87389999999999,233.4713,223.59740000000002,20.612
898,2020-10-21,-49.022299999999994,203.9827,253.005,-40.9237
899,2020-10-22,-19.761400000000002,212.0549,231.8163,-11.1899
900,2020-10-27,-14.7847,270.7561,285.5408,-4.72809999999998
901,2020-10-28,-1.20189999999999,254.4556,255.6575,9.07449999999997
902,2020-10-29,8.3177,278.6493,270.3316,19.4449
903,2020-10-30,-17.3632,292.3516,309.71479999999997,-7.61
904,2020-11-02,24.4971,283.4273,258.9302,34.1992
905,2020-11-03,0.1859,268.9089,268.723,9.54300000000003
906,2020-11-04,-0.02209999999999,236.3161,236.3382,9.735
907,2020-11-05,59.383900000000004,313.97450000000003,254.59060000000002,70.5684
908,2020-11-06,3.2404999999999897,302.72950000000003,299.48900000000003,13.61
909,2020-11-09,116.1565,416.1735,300.017,128.83780000000002
910,2020-11-10,-62.53229999999999,296.6857,359.218,-53.041199999999996
911,2020-11-11,-34.2003,298.7704,332.9707,-25.0244
912,2020-11-12,11.9989,268.0202,256.0213,21.8213
913,2020-11-13,-13.0394,268.54580000000004,281.5852,-3.16
914,2020-11-16,-11.7645,262.0709,273.8354,-1.64550000000003
915,2020-11-17,-14.779300000000001,284.3772,299.1565,-4.51370000000003
916,2020-11-18,-6.27439999999999,271.825,278.0994,3.65459999999999
917,2020-11-19,-8.96400000000001,244.21599999999998,253.18,1.15540000000001
918,2020-11-20,12.4876,243.20159999999998,230.71400000000003,22.78
919,2020-11-23,33.689,302.52,268.83099999999996,44.6065
920,2020-11-24,7.8666,265.4729,257.60630000000003,18.095299999999998
921,2020-11-25,-24.3523,241.64520000000002,265.9975,-14.8472
922,2020-11-26,28.6985,244.2229,215.52439999999999,39.7922
923,2020-11-27,7.507000000000009,214.75060000000002,207.24360000000001,18.69
924,2020-11-30,37.803200000000004,394.93129999999996,357.12809999999996,52.893699999999995
925,2020-12-01,62.4337,326.3482,263.91450000000003,75.5246
926,2020-12-02,-31.7678,266.8184,298.58619999999996,-21.511300000000002
927,2020-12-03,2.6337000000000304,262.0715,259.4378,13.064200000000001
928,2020-12-04,9.82059999999998,236.2962,226.47560000000001,20.38
929,2020-12-07,-20.2516,223.99360000000001,244.2452,-10.2311
930,2020-12-08,26.512600000000003,227.0228,200.5102,35.9063
931,2020-12-09,19.425,245.24450000000002,225.8195,31.2441
932,2020-12-10,0.2323,231.195,230.9627,10.873299999999999
933,2020-12-11,-29.5922,266.6346,296.2268,-14.6002
934,2020-12-14,17.432100000000002,232.2293,214.7972,28.9584
935,2020-12-15,-6.0172000000000105,240.90669999999997,246.9239,5.8498999999999794
936,2020-12-16,-9.57709999999999,213.4606,223.0377,3.2152999999999903
937,2020-12-17,36.5611,266.8057,230.2446,50.5348
938,2020-12-18,-32.689099999999996,249.8059,282.495,-13.11
939,2020-12-21,51.514700000000005,291.48990000000003,239.9752,65.3284
940,2020-12-22,-32.6472,257.8356,290.4828,-17.833299999999998
941,2020-12-23,18.8297,280.8587,262.029,30.9359
942,2020-12-28,5.98969999999998,304.931,298.9413,19.383399999999998
943,2020-12-29,30.8853,285.2091,254.3238,43.2609
944,2020-12-30,56.5507,314.6126,258.0619,71.2034
945,2020-12-31,15.1302,312.5445,297.4143,30.514
946,2021-01-04,8.527699999999971,383.4606,374.9329,23.770500000000002
947,2021-01-05,-22.749900000000096,419.81769999999995,442.5676,-4.0616999999999805
948,2021-01-06,-16.3308,381.12059999999997,397.4514,-0.8107
949,2021-01-07,16.1643,392.4004,376.2361,33.1113
950,2021-01-08,100.29440000000001,486.1716,385.8772,114.31
951,2021-01-11,18.432000000000002,436.8944,418.4624,32.6873
952,2021-01-12,44.5814,393.283,348.70160000000004,63.0173
953,2021-01-13,30.6977,435.30300000000005,404.6053,47.963100000000004
954,2021-01-14,29.604899999999997,405.0439,375.439,45.3738
955,2021-01-15,11.407,393.82099999999997,382.414,27.01
956,2021-01-18,23.0209,357.73220000000003,334.7113,37.7017
957,2021-01-19,-2.20599999999999,372.0003,374.2063,13.3897
958,2021-01-20,47.516099999999994,346.4942,298.97810000000004,63.053599999999996
959,2021-01-21,28.5134,387.94339999999994,359.43,45.1221
960,2021-01-22,-12.2229,361.5362,373.75910000000005,2.84
961,2021-01-25,3.0406999999999997,420.9507,417.91,10.3018
962,2021-01-26,-6.250600000000049,385.6713,391.92190000000005,9.16169999999998
963,2021-01-27,-0.23470000000001,347.62489999999997,347.8596,14.941600000000001
964,2021-01-28,-27.4417,334.3717,361.81339999999994,-11.6154
965,2021-01-29,20.474,375.0969,354.6229,37.31
966,2021-02-01,6.12579999999998,314.26419999999996,308.1384,19.8001
967,2021-02-02,29.820300000000003,358.884,329.06370000000004,45.423199999999994
968,2021-02-03,28.5669,371.09839999999997,342.5315,43.9274
969,2021-02-04,57.005900000000004,391.7801,334.7742,72.0153
970,2021-02-05,56.7682,371.63660000000004,314.8684,71.2
971,2021-02-08,54.6509,369.8396,315.1887,68.4769
972,2021-02-09,13.7174,334.7367,321.0193,27.7635
973,2021-02-10,2.52440000000002,336.0219,333.4975,16.7746
974,2021-02-18,24.018600000000003,462.56190000000004,438.54330000000004,39.869299999999996
975,2021-02-19,77.5188,439.36830000000003,361.8495,93.68
976,2021-02-22,-6.22080000000002,418.10110000000003,424.3219,8.3832
977,2021-02-23,-15.449000000000002,364.7181,380.1671,-1.61949999999997
978,2021-02-24,-5.2897000000000105,410.2214,415.5111,6.52190000000002
979,2021-02-25,-15.7334,343.33230000000003,359.0657,-2.30330000000002
980,2021-02-26,-10.5623,408.0949,418.6572,11.02
981,2021-03-01,28.6893,334.30230000000006,305.613,43.444300000000005
982,2021-03-02,-34.771300000000004,315.1187,349.89,-22.1348
983,2021-03-03,25.9122,296.2174,270.3052,39.0258
984,2021-03-04,-51.5109,317.8718,369.38269999999994,-38.7013
985,2021-03-05,-7.965200000000039,328.2503,336.2155,6.35
986,2021-03-08,-38.939699999999995,314.6391,353.5788,-27.2594
987,2021-03-09,8.46379999999997,379.6568,371.19300000000004,21.5535
988,2021-03-10,12.3561,307.8187,295.4626,23.753
989,2021-03-11,29.3841,313.8816,284.4975,42.949600000000004
990,2021-03-12,-6.86420000000002,295.2267,302.0909,5.02
991,2021-03-15,22.951999999999998,298.0953,275.1433,35.6428
992,2021-03-16,33.9343,282.66740000000004,248.7331,45.4352
993,2021-03-17,26.2071,276.1272,249.9201,38.0642
994,2021-03-18,13.5633,274.01919999999996,260.4559,25.5415
995,2021-03-19,-16.340899999999998,298.832,315.1729,1.45
996,2021-03-22,47.5676,296.41720000000004,248.84959999999998,59.7242
997,2021-03-23,-40.8798,240.1072,280.987,-30.164499999999997
998,2021-03-24,-4.94050000000003,252.22189999999998,257.1624,6.61849999999999
999,2021-03-25,7.519299999999999,245.90060000000003,238.3813,19.1169
1000,2021-03-26,47.77310000000001,306.4994,258.72630000000004,60.47
1001,2021-03-29,-32.0287,256.66470000000004,288.6934,-18.985699999999998
1002,2021-03-30,-5.25329999999998,245.49310000000003,250.7464,7.5808999999999696
1003,2021-03-31,-58.9446,197.5835,256.5281,-45.7421
1004,2021-04-07,-1.4136000000000102,296.81,298.22360000000003,11.037
1005,2021-04-08,-3.87889999999999,213.00459999999998,216.8835,7.74589999999997
1006,2021-04-09,9.60830000000002,214.2024,204.5941,22.3314
1007,2021-04-12,0.74290000000001,238.158,237.4151,11.6805
1008,2021-04-13,58.65,258.73400000000004,200.084,70.1759
1009,2021-04-14,41.9072,240.18470000000002,198.2775,54.6986
1010,2021-04-15,-14.5416,199.5409,214.0825,-2.42
1011,2021-04-16,38.388600000000004,238.3598,199.97119999999998,52.22
1012,2021-04-19,97.5633,318.28880000000004,220.72549999999998,112.8424
1013,2021-04-20,-11.7806,244.3488,256.1294,1.45220000000001
1014,2021-04-21,10.174900000000001,226.9682,216.79330000000002,23.3818
1015,2021-04-22,5.86989999999998,241.4117,235.5418,18.081500000000002
1016,2021-04-23,40.497800000000005,269.7844,229.2866,53.71
1017,2021-04-26,33.0567,306.3582,273.30150000000003,44.9538
1018,2021-04-27,27.1981,257.9106,230.7125,39.913000000000004
1019,2021-04-28,5.91170000000002,249.1668,243.25509999999997,19.583299999999998
1020,2021-04-29,3.8402,260.9911,257.1509,17.5929
1021,2021-04-30,-1.19949999999997,308.709,309.9085,9.15
1022,2021-05-06,-3.98769999999997,340.4104,344.3981,8.67839999999997
1023,2021-05-07,16.6273,297.2336,280.60630000000003,29.72
1024,2021-05-10,38.8311,281.6964,242.8653,52.1009
1025,2021-05-11,-18.5043,248.21790000000001,266.7222,-5.87900000000001
1026,2021-05-12,-9.31139999999999,220.6898,230.00119999999998,4.26959999999999
1027,2021-05-13,-25.7822,215.1103,240.8925,-13.4548
1028,2021-05-14,34.6395,274.72990000000004,240.09040000000002,48.74
1029,2021-05-17,2.4643,267.9843,265.52,13.562100000000001
1030,2021-05-20,-0.3943,304.03,304.4243,13.5131
1031,2021-05-21,14.9395,262.4885,247.549,28.86
1032,2021-05-24,13.140999999999998,258.5868,245.44580000000002,26.7573
1033,2021-05-25,49.1156,343.0942,293.97860000000003,64.4628
1034,2021-05-26,21.2445,275.2386,253.9941,35.8528
1035,2021-05-27,82.8947,390.4689,307.57419999999996,106.55879999999999
1036,2021-05-28,0.84169999999998,299.77029999999996,298.9286,15.28
1037,2021-05-31,38.9461,312.4157,273.4696,53.7195
1038,2021-06-01,6.63459999999999,304.2364,297.6018,20.6895
1039,2021-06-02,-31.7764,259.6537,291.4301,-17.200599999999998
1040,2021-06-03,15.478399999999999,269.8258,254.34740000000002,28.6531
1041,2021-06-04,14.132200000000001,277.3231,263.1909,27.7
1042,2021-06-07,-28.4756,240.9882,269.4638,-14.064100000000002
1043,2021-06-08,6.9825,292.3886,285.4061,20.5579
1044,2021-06-09,-0.35349999999999,250.09900000000002,250.4525,11.6349
1045,2021-06-10,27.288200000000003,292.1017,264.8135,41.9806
1046,2021-06-11,-0.1693,352.60830000000004,352.7776,19.19
1047,2021-06-15,4.54400000000001,296.3454,291.8014,19.1882
1048,2021-06-16,-2.0598,284.7828,286.8426,11.6425
1049,2021-06-17,29.4741,285.2193,255.7452,42.9814
1050,2021-06-18,7.783899999999989,341.0886,333.3047,26.63
1051,2021-06-21,-2.535,322.4011,324.9361,11.819700000000001
1052,2021-06-22,-9.53329999999998,290.6806,300.21389999999997,3.96220000000001
1053,2021-06-23,31.888099999999998,337.0158,305.1277,46.7849
1054,2021-06-24,4.94950000000001,291.87,286.9205,18.419
1055,2021-06-25,65.4816,350.1437,284.6621,81.7
1056,2021-06-28,-18.8988,151.124,170.0228,-15.5715
1057,2021-06-29,-4.14009999999998,296.8384,300.9785,5.93610000000001
1058,2021-07-02,-25.5128000000001,343.17379999999997,368.68660000000006,-12.25
1059,2021-07-05,27.6941,323.495,295.8009,40.317
1060,2021-07-06,-8.17400000000002,342.32849999999996,350.5025,5.60400000000001
1061,2021-07-07,37.6824,357.37440000000004,319.692,52.968900000000005
1062,2021-07-08,-0.67420000000006,357.07809999999995,357.75230000000005,13.0965
1063,2021-07-09,-3.21279999999999,352.1475,355.3603,11.62
1064,2021-07-12,35.6469,394.9903,359.3434,54.1787
1065,2021-07-13,9.13400000000001,373.6264,364.4924,26.4357
1066,2021-07-14,-56.1627,346.2159,402.3786,-39.2059
1067,2021-07-15,37.978699999999996,368.99769999999995,331.019,54.31270000000001
1068,2021-07-16,-7.4663999999999895,357.8936,365.36,9.63
1069,2021-07-19,31.9899,367.9453,335.9554,50.5647
1070,2021-07-20,14.597100000000001,305.006,290.4089,33.1298
1071,2021-07-21,25.1802,367.5315,342.3513,44.032399999999996
1072,2021-07-22,43.292,388.0022,344.7102,64.6407
1073,2021-07-23,-51.5207,368.5313,420.05199999999996,-31.4313
1074,2021-07-26,-71.5195,419.5364,491.05589999999995,-50.9504
1075,2021-07-27,-7.07599999999999,467.9354,475.0114,13.683699999999998
1076,2021-07-28,56.2472,492.2137,435.9665,78.3554
1077,2021-07-29,60.5537,465.1293,404.57559999999995,82.8045
1078,2021-07-30,3.40980000000003,430.33,426.92019999999997,27.730300000000003
1079,2021-08-02,20.906999999999996,473.7906,452.8836,45.1808
1080,2021-08-03,6.122999999999959,422.6771,416.55410000000006,28.6903
1081,2021-08-04,38.0131,405.76379999999995,367.7507,62.3618
1082,2021-08-05,5.90100000000006,380.5462,374.6452,28.520799999999998
1083,2021-08-06,6.1370999999999905,359.09860000000003,352.9615,28.015100000000004
1084,2021-08-09,23.541,379.6293,356.0883,45.6821
1085,2021-08-10,4.24759999999995,379.2159,374.9683,27.541999999999998
1086,2021-08-11,-17.8764,330.5815,348.4579,5.05419999999998
1087,2021-08-12,-1.08650000000001,338.4964,339.5829,21.586799999999997
1088,2021-08-13,-4.43699999999997,355.475,359.912,18.2421
1089,2021-08-16,21.0238,336.2572,315.2334,42.9146
1090,2021-08-17,8.84040000000001,365.215,356.3746,29.7546
1091,2021-08-18,8.97380000000005,351.19230000000005,342.2185,31.3728
1092,2021-08-19,-47.8945,339.5844,387.4789,-26.1425
1093,2021-08-20,-45.8045,378.2054,424.00989999999996,-24.996399999999998
1094,2021-08-23,13.74,379.8254,366.0854,35.6254
1095,2021-08-24,3.14580000000002,380.9017,377.75589999999994,28.8733
1096,2021-08-25,9.32869999999995,355.80949999999996,346.48080000000004,33.218
1097,2021-08-26,-5.792200000000011,354.86379999999997,360.656,17.6724
1098,2021-08-27,25.2394,349.70050000000003,324.4611,48.603100000000005
1099,2021-08-30,20.000899999999998,428.8502,408.8493,42.719300000000004
1100,2021-08-31,32.259299999999996,449.81449999999995,417.55519999999996,59.3595
1101,2021-09-01,16.131500000000003,471.564,455.4325,30.4507
1102,2021-09-02,6.707999999999959,408.2306,401.5226,31.6804
1103,2021-09-03,28.7514,443.2611,414.5097,52.0351
1104,2021-09-06,27.203400000000002,442.38019999999995,415.1768,50.67100000000001
1105,2021-09-07,24.7489,363.17089999999996,338.42199999999997,48.6765
1106,2021-09-08,12.656600000000001,390.289,377.63239999999996,37.5588
1107,2021-09-09,1.92280000000006,359.20910000000003,357.2863,24.3409
1108,2021-09-10,29.9477,399.55769999999995,369.61,52.618599999999994
1109,2021-09-13,-32.3283,333.3035,365.6318,-9.071999999999969
1110,2021-09-14,-3.4462999999999697,374.9539,378.4002,18.1739
1111,2021-09-15,-3.8545999999999903,349.36190000000005,353.2165,20.543400000000002
1112,2021-09-16,-31.5971,393.6458,425.2429,-11.1877
1113,2021-09-23,-4.94199999999997,410.2193,415.1613,19.417
1114,2021-09-24,17.6703,356.38379999999995,338.7135,43.1088
1115,2021-09-27,12.822000000000001,392.6546,379.8326,35.841300000000004
1116,2021-09-28,6.097300000000001,320.6194,314.52209999999997,25.721700000000002
1117,2021-09-29,7.77530000000002,325.5788,317.8035,21.193
1118,2021-09-30,16.1277,297.53970000000004,281.41200000000003,35.9446
1119,2021-10-08,-22.1521,365.4583,387.6104,-3.19849999999999
1120,2021-10-11,-17.6964,285.1751,302.8715,0.17830000000002
1121,2021-10-12,-9.79669999999998,300.482,310.2787,2.64989999999998
1122,2021-10-15,4.9495999999999905,375.279,370.3294,25.0779
1123,2021-10-18,-18.0818,295.181,313.26279999999997,1.98019999999997
1124,2021-10-19,21.5187,291.7343,270.2156,40.2554
1125,2021-10-20,24.4811,293.0741,268.593,44.4806
1126,2021-10-21,44.4589,292.8863,248.4274,63.748000000000005
1127,2021-10-22,59.698,308.7935,249.0955,78.5724
1128,2021-10-25,-6.5459000000000005,289.9659,296.5118,12.2797
1129,2021-10-26,22.883899999999997,318.9991,296.1152,40.361
1130,2021-10-27,-38.8879,309.16810000000004,348.056,-20.751199999999997
1131,2021-10-28,26.0928,343.839,317.7462,45.0704
1132,2021-10-29,14.7378,398.5982,383.8604,44.296899999999994
1133,2021-11-01,-6.49690000000002,353.7528,360.2497,12.904300000000001
1134,2021-11-02,10.1669,342.0975,331.93059999999997,29.2871
1135,2021-11-03,13.444700000000001,303.453,290.0083,32.6147
1136,2021-11-04,12.4581,301.7738,289.3157,32.628099999999996
1137,2021-11-05,13.9474,298.7088,284.7614,33.2173
1138,2021-11-08,-17.7269,280.51919999999996,298.2461,2.40879999999997
1139,2021-11-09,-1.62110000000001,253.32209999999998,254.9432,19.4073
1140,2021-11-10,-67.4823,271.9001,339.38239999999996,-47.927600000000005
1141,2021-11-11,43.181000000000004,304.6091,261.42810000000003,64.00439999999999
1142,2021-11-12,36.9436,297.0902,260.1466,57.73
1143,2021-11-15,28.4628,315.6571,287.1943,50.7598
1144,2021-11-16,42.631099999999996,319.1949,276.5638,63.7116
1145,2021-11-17,7.948899999999989,261.3542,253.40529999999998,28.788200000000003
1146,2021-11-18,-11.3414,261.9914,273.33279999999996,0.65580000000002
1147,2021-11-19,43.670100000000005,313.2285,269.5584,65.7253
1148,2021-11-22,29.4161,323.0666,293.65049999999997,52.0941
1149,2021-11-23,26.260900000000003,313.3936,287.1327,46.8395
1150,2021-11-24,23.186799999999998,289.074,265.8872,44.8861
1151,2021-11-25,20.3721,257.62669999999997,237.25459999999998,41.3974
1152,2021-11-26,-12.4464,251.9866,264.433,8.53360000000001
1153,2021-11-29,27.0385,318.3852,291.3467,50.32149999999999
1154,2021-11-30,-12.2546,412.88160000000005,425.13620000000003,26.1123
1155,2021-12-01,0.00869999999999,301.27369999999996,301.265,24.4897
1156,2021-12-02,-9.26510000000002,289.143,298.4081,12.351199999999999
1157,2021-12-03,29.9381,300.4297,270.4916,53.8509
1158,2021-12-06,-17.2806,291.8426,309.1232,3.9487000000000303
1159,2021-12-07,16.3282,348.2731,331.94489999999996,38.6105
1160,2021-12-08,58.961099999999995,334.934,275.9729,84.95649999999999
1161,2021-12-09,100.6483,395.5387,294.8904,125.51
1162,2021-12-10,29.0093,418.6764,389.6671,67.8124
1163,2021-12-13,14.0559,356.01300000000003,341.95709999999997,38.6325
1164,2021-12-14,20.4979,294.2751,273.7772,44.4009
1165,2021-12-15,1.9221999999999801,269.6553,267.73310000000004,25.0377
1166,2021-12-16,38.3359,297.3988,259.0629,63.1301
1167,2021-12-17,-29.6732,347.1535,376.82669999999996,-0.90440000000002
1168,2021-12-20,4.70169999999998,330.0209,325.31919999999997,28.359099999999998
1169,2021-12-21,-22.1982,279.4238,301.622,1.64949999999997
1170,2021-12-22,-0.38509999999998,279.8179,280.203,23.9634
1171,2021-12-23,-5.5313000000000105,266.8426,272.3739,10.3694
1172,2021-12-28,2.93009999999998,307.6955,304.7654,25.784699999999997
1173,2021-12-29,4.7557,272.9942,268.2385,27.9252
1174,2021-12-30,45.611999999999995,284.1941,238.5821,70.2142
1175,2021-12-31,25.4327,266.94689999999997,241.5142,48.092600000000004
1176,2022-01-04,14.0087,390.4832,376.4745,38.522600000000004
1177,2022-01-05,1.26339999999997,384.8757,383.6123,24.6975
1178,2022-01-06,-44.207,320.38689999999997,364.5939,-19.9849
1179,2022-01-07,22.4352,346.68199999999996,324.2468,46.0493
1180,2022-01-10,18.4375,346.7852,328.3477,42.8181
1181,2022-01-11,-30.9369,301.5307,332.4676,-8.57309999999998
1182,2022-01-12,22.345399999999998,348.8915,326.5461,47.4886
1183,2022-01-13,-20.3962,289.36,309.7562,1.2991000000000301
1184,2022-01-14,10.354700000000001,339.50489999999996,329.1502,34.189699999999995
1185,2022-01-17,13.8348,326.275,312.4402,37.8333
1186,2022-01-18,-19.5994,308.54040000000003,328.13980000000004,2.83089999999997
1187,2022-01-19,8.91389999999999,329.8028,320.8889,33.3251
1188,2022-01-20,47.3984,359.3132,311.9148,70.1988
1189,2022-01-21,44.07,347.25699999999995,303.187,67.84609999999999
1190,2022-01-24,13.3883,292.5587,279.17040000000003,36.3711
1191,2022-01-25,-22.011599999999998,301.7743,323.7859,-2.44959999999999
1192,2022-01-26,13.0074,289.6057,276.5983,34.403800000000004
1193,2022-01-27,-68.9983,253.8315,322.8298,-48.2108
1194,2022-01-28,-41.44649999999999,281.57959999999997,323.0261,-21.9861
1195,2022-02-07,-10.7591,315.1251,325.88419999999996,5.07190000000002
1196,2022-02-08,-29.3028,300.6939,329.9967,-7.3625
1197,2022-02-09,-4.99110000000001,288.8922,293.8833,16.7808
1198,2022-02-10,-7.5020000000000095,282.4977,289.9997,12.961199999999998
1199,2022-02-11,-13.541199999999998,296.2807,309.82189999999997,4.55959999999999
1200,2022-02-14,-24.183899999999998,262.8803,287.06419999999997,-4.62730000000003
1201,2022-02-15,-24.5275,243.13150000000002,267.659,-3.88489999999998
1202,2022-02-16,-25.7401,197.40189999999998,223.142,-4.82379999999997
1203,2022-02-17,0.8348,232.6388,231.804,21.3988
1204,2022-02-18,18.125999999999998,218.4332,200.30720000000002,39.4996
1205,2022-02-21,-6.0073,211.56830000000002,217.5756,15.1304
1206,2022-02-22,-30.980300000000003,225.97799999999998,256.9583,-10.749400000000001
1207,2022-02-23,4.95620000000003,243.0533,238.09709999999998,27.373
1208,2022-02-24,-10.0233,309.04990000000004,319.0732,13.8057
1209,2022-02-25,30.619,276.2573,245.63830000000002,51.9954
1210,2022-02-28,3.39349999999999,252.8885,249.495,31.1802
1211,2022-03-01,4.6968,245.1395,240.4427,22.331599999999998
1212,2022-03-02,-3.24810000000001,210.9191,214.1672,19.2914
1213,2022-03-03,-15.3071,216.9943,232.3014,5.696299999999971
1214,2022-03-04,2.85880000000001,266.6913,263.8325,23.653299999999998
1215,2022-03-07,-29.854699999999998,277.0504,306.9051,-11.676400000000001
1216,2022-03-08,-55.4804,302.7104,358.1908,-38.272
1217,2022-03-09,-56.5211,314.9385,371.45959999999997,-35.2493
1218,2022-03-10,-22.5605,276.3551,298.91560000000004,-1.39720000000001
1219,2022-03-11,-18.9972,287.85450000000003,306.8517,3.6673999999999802
1220,2022-03-14,-71.4056,239.2303,310.6359,-53.1699
1221,2022-03-15,-71.6066,313.1806,384.7872,-56.94649999999999
1222,2022-03-16,-0.85380000000005,355.19309999999996,356.04690000000005,22.137800000000002
1223,2022-03-17,48.7374,386.7643,338.0269,69.5486
1224,2022-03-18,1.64030000000006,335.58160000000004,333.94129999999996,35.502199999999995
1225,2022-03-21,-34.653400000000005,233.05270000000002,267.7061,-13.5579
1226,2022-03-22,-5.6494000000000195,215.87169999999998,221.52110000000002,14.5948
1227,2022-03-23,12.9706,216.6961,203.72549999999998,32.289
1228,2022-03-24,-13.326199999999998,197.36900000000003,210.6952,5.40489999999998
1229,2022-03-25,-23.410999999999998,199.8653,223.27630000000002,-5.690199999999971
1230,2022-03-28,21.6452,224.1028,202.45759999999999,41.0039
1231,2022-03-29,-4.17990000000002,213.3907,217.5706,13.0691
1232,2022-03-30,63.73350000000001,268.8077,205.0742,86.29180000000001
1233,2022-03-31,-6.756799999999999,222.1532,228.91,14.353599999999998
1234,2022-04-01,27.327600000000004,228.0941,200.7665,47.9867
1235,2022-04-06,-28.1107,218.81669999999997,246.9274,-7.93889999999999
1236,2022-04-07,-12.4705,222.68540000000002,235.1559,3.7757
1237,2022-04-08,-16.9073,210.98669999999998,227.894,3.0933000000000197
1238,2022-04-11,-27.3227,234.4659,261.78860000000003,-11.5032
1239,2022-04-12,49.0999,276.6555,227.55560000000003,65.8053
1240,2022-04-13,-8.8691,221.4928,230.3619,4.01309999999998
1241,2022-04-19,3.20670000000002,260.6261,257.4194,22.720399999999998
1242,2022-04-20,-20.0135,239.6688,259.6823,-4.809800000000029
1243,2022-04-21,2.9926999999999997,255.9418,252.9491,17.861
1244,2022-04-22,31.543899999999997,272.5807,241.0368,49.7146
1245,2022-04-25,4.49560000000001,289.4277,284.9321,16.797
1246,2022-04-26,18.2059,294.349,276.1431,31.261999999999997
1247,2022-04-27,44.8868,342.8378,297.95099999999996,65.3707
1248,2022-04-28,-10.9544,288.25759999999997,299.212,4.4982
1249,2022-04-29,40.3381,349.20129999999995,308.8632,62.920500000000004
1250,2022-05-05,-24.475700000000003,294.3113,318.78700000000003,-10.0222
1251,2022-05-10,-58.6291,299.3225,357.95160000000004,-38.1362
