,date,net_buy_vol,buy_vol,sell_vol,net_in
872,2018-08-15,-8.604099999999999,46.037600000000005,54.6417,-7.88510000000002
873,2018-08-16,14.398599999999998,74.2052,59.806599999999996,15.4267
874,2018-08-17,-0.315,50.0334,50.3484,0.32
875,2018-08-20,39.0332,80.6832,41.65,40.085300000000004
876,2018-08-21,16.9925,61.107299999999995,44.114799999999995,18.2593
877,2018-08-22,18.1402,51.7048,33.5646,19.4345
878,2018-08-23,7.574199999999999,55.0289,47.4547,9.01940000000002
879,2018-08-24,-3.1727,37.6704,40.8431,-2.35
880,2018-08-27,6.895,68.2846,61.3896,9.39739999999998
881,2018-08-28,5.0518,48.791000000000004,43.739200000000004,6.12830000000002
882,2018-08-29,16.8373,49.2591,32.4218,17.9722
883,2018-08-30,3.8918,52.563900000000004,48.6721,4.62980000000003
884,2018-08-31,25.9195,119.15100000000001,93.2315,29.07
885,2018-09-03,-2.5379,43.09270000000001,45.6306,-1.77360000000001
886,2018-09-04,9.3605,48.5816,39.2211,10.4052
887,2018-09-05,-24.215999999999998,37.090900000000005,61.3069,-23.593400000000003
888,2018-09-06,9.662,50.5656,40.903600000000004,10.2187
889,2018-09-07,-0.8112999999999999,49.8205,50.631800000000005,-0.05
890,2018-09-10,-3.4144,39.1488,42.563199999999995,-2.68059999999998
891,2018-09-11,-4.6291,50.342600000000004,54.9717,-3.94599999999999
892,2018-09-12,-8.2652,42.858599999999996,51.1238,-7.553700000000029
893,2018-09-13,21.11,63.083400000000005,41.9734,22.093200000000003
894,2018-09-14,15.456700000000001,53.086099999999995,37.629400000000004,16.31
895,2018-09-17,-1.2913,35.447399999999995,36.7387,-0.61110000000001
896,2018-09-18,15.7211,60.5454,44.8243,16.9099
897,2018-09-19,6.71509999999999,57.007799999999996,50.2927,7.78589999999997
898,2018-09-20,35.1577,70.3656,35.2079,36.579499999999996
899,2018-09-26,13.3685,106.97030000000001,93.6018,14.3981
900,2018-09-27,25.5918,76.6511,51.0593,27.601300000000002
901,2018-09-28,6.1374,60.0749,53.9375,7.01
902,2018-10-08,-73.9117,62.2826,136.1943,-73.0785
903,2018-10-09,-23.3737,53.142399999999995,76.5161,-22.265900000000002
904,2018-10-10,-12.2063,49.4745,61.6808,-11.488800000000001
905,2018-10-11,-22.4894,85.3523,107.8417,-21.6825
906,2018-10-12,5.3849,68.1859,62.801,6.19
907,2018-10-15,-14.0331,49.336999999999996,63.3701,-13.0997
908,2018-10-18,-8.58449999999999,88.4753,97.0598,-7.54839999999997
909,2018-10-19,34.4939,123.55969999999999,89.0658,36.07
910,2018-10-22,-9.684,87.447,97.131,-8.16019999999997
911,2018-10-23,1.99490000000001,79.1322,77.1373,2.95230000000003
912,2018-10-24,21.1431,90.3075,69.1644,22.2872
913,2018-10-25,-27.4276,65.709,93.1366,-25.6585
914,2018-10-26,-8.8187,66.6906,75.5093,-8.09
915,2018-10-29,26.4084,91.0284,64.62,27.3244
916,2018-10-30,9.384400000000001,100.7324,91.348,13.1827
917,2018-10-31,43.868900000000004,107.5429,63.674,45.731899999999996
918,2018-11-01,55.964,120.9154,64.9514,57.6062
919,2018-11-02,110.1275,181.2198,71.0923,113.22
920,2018-11-05,4.784800000000001,75.792,71.0072,6.7823000000000295
921,2018-11-06,-7.649800000000011,58.634899999999995,66.2847,-5.47459999999999
922,2018-11-07,16.1702,71.6862,55.516000000000005,18.416
923,2018-11-08,32.6473,73.741,41.0937,34.3972
924,2018-11-09,-1.2659,55.1958,56.4617,0.82
925,2018-11-12,6.82660000000001,55.7152,48.8886,9.50809999999998
926,2018-11-13,11.824100000000001,69.4702,57.6461,13.771600000000001
927,2018-11-14,-6.37400000000001,53.4657,59.8397,-4.58870000000003
928,2018-11-15,22.648000000000003,61.4033,38.755300000000005,24.6432
929,2018-11-16,8.7024,65.4142,56.711800000000004,10.57
930,2018-11-19,11.424100000000001,67.5806,56.156499999999994,13.3956
931,2018-11-20,-20.9272,48.4415,69.3687,-18.9758
932,2018-11-21,3.4896,53.098,49.6084,5.9123999999999794
933,2018-11-22,-5.7699,39.7488,45.518699999999995,-3.60599999999999
934,2018-11-23,-2.9973,45.603,48.6003,-0.74
935,2018-11-26,16.2619,53.7149,37.453,18.3579
936,2018-11-27,1.9116,43.6055,41.693900000000006,3.67459999999999
937,2018-11-28,18.348399999999998,57.1874,38.839,20.675900000000002
938,2018-11-29,13.195,58.146499999999996,44.951499999999996,14.694
939,2018-11-30,36.0234,79.4406,43.4172,42.52
940,2018-12-03,86.34270000000001,144.195,57.85229999999999,89.0084
941,2018-12-04,32.6634,83.4945,50.8311,34.579
942,2018-12-05,10.2586,66.3955,56.1369,12.0165
943,2018-12-06,-26.3842,55.599399999999996,81.98360000000001,-24.646900000000002
944,2018-12-07,-5.462000000000001,43.8662,49.328199999999995,-3.54
945,2018-12-10,-17.4622,44.695699999999995,62.1579,-15.9483
946,2018-12-11,0.02469999999999,42.788599999999995,42.76390000000001,1.6055999999999802
947,2018-12-12,11.7413,41.2911,29.5498,13.298599999999999
948,2018-12-13,34.564299999999996,80.80189999999999,46.2376,36.5032
949,2018-12-14,-8.63970000000001,91.67209999999999,100.3118,-3.01
950,2018-12-17,9.9133,57.9167,48.0034,11.821
951,2018-12-18,-16.8839,47.4247,64.3086,-15.264100000000001
952,2018-12-19,-2.9273000000000002,41.8249,44.7522,-1.1425
953,2018-12-20,-9.667300000000001,54.0206,63.6879,-8.24099999999999
954,2018-12-21,5.7153,64.58670000000001,58.8714,7.49
955,2018-12-27,10.3102,83.2316,72.9214,11.4423
956,2018-12-28,21.0383,83.0248,61.9865,22.8
957,2019-01-02,5.9221,76.6634,70.7413,7.2519000000000196
958,2019-01-03,6.0612,56.1876,50.126400000000004,7.40699999999997
959,2019-01-04,-4.9984,62.4667,67.4651,-3.5
960,2019-01-07,9.4706,58.2662,48.79560000000001,10.7395
961,2019-01-08,10.2061,52.062200000000004,41.8561,11.7683
962,2019-01-09,38.6885,92.166,53.4775,40.1757
963,2019-01-10,8.030800000000001,65.7705,57.7397,9.93290000000001
964,2019-01-11,27.9119,70.3064,42.3945,29.59
965,2019-01-14,-12.451600000000001,45.2849,57.7365,-11.009
966,2019-01-15,29.078699999999998,77.6277,48.549,31.0256
967,2019-01-16,20.3573,61.694399999999995,41.3371,22.464499999999997
968,2019-01-17,15.270299999999999,68.07130000000001,52.801,16.9531
969,2019-01-18,51.3613,99.3769,48.015600000000006,53.37
970,2019-01-21,9.27469999999999,66.0623,56.787600000000005,10.8001
971,2019-01-22,-8.3174,47.7983,56.1157,-6.52110000000001
972,2019-01-23,12.062000000000001,56.8768,44.8148,14.001700000000001
973,2019-01-24,14.0113,64.9901,50.9788,15.8478
974,2019-01-25,20.5333,70.0847,49.5514,22.27
975,2019-01-28,21.7594,80.223,58.4636,23.499200000000002
976,2019-01-29,13.056400000000002,69.6131,56.5567,14.933599999999998
977,2019-01-30,0.02559999999999,63.1344,63.1088,2.08800000000003
978,2019-01-31,52.896300000000004,105.4552,52.5589,55.1621
979,2019-02-01,27.522800000000004,79.2876,51.764799999999994,29.69
980,2019-02-11,14.046700000000001,91.02770000000001,76.98100000000001,16.5751
981,2019-02-12,25.142,88.865,63.723,27.789
982,2019-02-13,51.61,123.0511,71.44109999999999,54.5999
983,2019-02-14,30.8022,98.23639999999999,67.4342,33.2382
984,2019-02-15,6.675599999999999,79.8964,73.2208,9.2
985,2019-02-18,21.4867,98.499,77.0123,24.0061
986,2019-02-19,12.594000000000001,103.9575,91.3635,14.181099999999999
987,2019-02-20,29.334899999999998,98.3433,69.0084,32.2857
988,2019-02-21,14.7351,107.9627,93.2276,17.1856
989,2019-02-22,35.8982,111.70270000000001,75.8045,39.65
990,2019-02-25,-25.3146,176.1507,201.46529999999998,-20.8944
991,2019-02-26,7.8471000000000295,192.09380000000002,184.24669999999998,10.1097
992,2019-02-27,29.0101,182.4727,153.4626,32.151199999999996
993,2019-02-28,13.265999999999998,140.9528,127.6868,16.0348
994,2019-03-01,10.269300000000001,147.3098,137.04049999999998,12.57
995,2019-03-04,-8.16190000000002,199.81799999999998,207.97990000000001,-5.84440000000002
996,2019-03-05,19.1231,159.4149,140.2918,21.887600000000003
997,2019-03-06,-8.95380000000001,159.31459999999998,168.2684,-4.78669999999998
998,2019-03-07,-25.5021,126.3339,151.836,-22.562199999999997
999,2019-03-08,-22.7777,153.0008,175.77849999999998,-20.53
1000,2019-03-11,-8.068999999999999,124.7684,132.8374,-5.194700000000011
1001,2019-03-12,7.35610000000001,163.6974,156.3413,9.459299999999999
1002,2019-03-13,-5.046900000000011,150.6206,155.6675,-2.58
1003,2019-03-14,10.9712,144.3753,133.4041,14.0228
1004,2019-03-15,20.0907,154.0797,133.989,23.89
1005,2019-03-18,32.6596,189.18130000000002,156.5217,36.189299999999996
1006,2019-03-19,-0.2234,135.7875,136.0109,1.9951999999999699
1007,2019-03-20,8.938099999999999,134.2642,125.32610000000001,11.8329
1008,2019-03-21,-12.0167,116.72219999999999,128.7389,-8.32940000000002
1009,2019-03-22,-1.09459999999999,120.55940000000001,121.654,2.09
1010,2019-03-25,-75.164,106.25049999999999,181.4145,-73.0474
1011,2019-03-26,9.9615,121.2158,111.2543,12.156300000000002
1012,2019-03-27,1.78950000000001,115.19040000000001,113.40090000000001,4.9045999999999905
1013,2019-03-28,-11.609200000000001,111.40559999999999,123.0148,-8.88720000000001
1014,2019-03-29,66.8938,221.2904,154.3966,70.77
1015,2019-04-01,2.62240000000002,201.9943,199.37189999999998,5.6433999999999696
1016,2019-04-02,2.5801,165.1041,162.524,5.961100000000011
1017,2019-04-03,17.3088,179.88389999999998,162.5751,21.360799999999998
1018,2019-04-04,-0.8765000000000199,187.0682,187.9447,2.8212999999999697
1019,2019-04-08,-20.5675,200.1846,220.75209999999998,-16.793599999999998
1020,2019-04-09,4.2773,165.5778,161.3005,8.410100000000021
1021,2019-04-10,-3.46029999999999,162.7059,166.1662,-0.27699999999997
1022,2019-04-11,-17.8208,157.8307,175.65150000000003,-14.727
1023,2019-04-12,-0.5827,133.3772,133.9599,2.78
1024,2019-04-15,-9.56199999999999,154.6099,164.1719,-6.824299999999999
1025,2019-04-16,18.1861,186.0688,167.8827,22.2643
1026,2019-04-17,-2.7708,147.0327,149.8035,0.23529999999999
1027,2019-04-23,-35.884,154.50549999999998,190.3895,-32.7041
1028,2019-04-24,-22.8744,119.8757,142.7501,-19.395699999999998
1029,2019-04-25,-6.181399999999989,135.1887,141.3701,-3.10470000000001
1030,2019-04-26,-18.4731,150.6017,169.07479999999998,-15.9
1031,2019-04-29,38.1912,181.2507,143.0595,41.1255
1032,2019-04-30,-4.6388000000000105,133.7481,138.3869,-1.55489999999998
1033,2019-05-06,-34.244099999999996,210.0145,244.2586,-30.719099999999997
1034,2019-05-07,-22.119899999999998,157.1555,179.27540000000002,-19.963800000000003
1035,2019-05-08,-52.5248,111.52,164.0448,-50.313
1036,2019-05-09,-43.5387,116.521,160.0597,-41.5832
1037,2019-05-14,-71.6221,120.8452,192.4673,-69.9874
1038,2019-05-15,3.4019999999999904,122.3946,118.9926,5.1180999999999806
1039,2019-05-16,-25.9571,108.3593,134.3164,-23.2187
1040,2019-05-17,-35.098600000000005,110.23290000000001,145.3315,-32.25
1041,2019-05-20,-14.7764,113.93450000000001,128.7109,-12.4548
1042,2019-05-21,-20.2985,88.67479999999999,108.9733,-18.8523
1043,2019-05-22,-12.2381,89.06049999999999,101.29860000000001,-10.7676
1044,2019-05-23,-14.8226,90.7756,105.59819999999999,-13.5098
1045,2019-05-24,1.2501,84.3099,83.0598,2.77
1046,2019-05-27,-11.1438,97.8797,109.0235,-8.69989999999998
1047,2019-05-28,46.7724,261.3923,214.61990000000003,59.3195
1048,2019-05-29,-27.7887,82.3909,110.1796,-26.4721
1049,2019-05-30,0.59460000000001,96.84620000000001,96.2516,3.3768000000000002
1050,2019-05-31,-5.0828000000000095,85.0205,90.1033,-3.74
1051,2019-06-03,39.0342,122.47229999999999,83.43809999999999,40.701
1052,2019-06-04,11.386600000000001,99.6224,88.2358,12.685599999999999
1053,2019-06-05,22.762199999999996,104.96209999999999,82.1999,24.0604
1054,2019-06-06,15.0024,99.37709999999998,84.37469999999999,16.2321
1055,2019-06-10,49.5798,127.3698,77.79,51.5811
1056,2019-06-11,37.7459,147.7544,110.0085,39.8946
1057,2019-06-12,14.673399999999999,102.3192,87.6458,21.1648
1058,2019-06-13,12.263399999999999,97.809,85.5456,13.908499999999998
1059,2019-06-14,-0.3017,117.4145,117.71620000000001,9.14
1060,2019-06-17,5.41099999999999,84.3971,78.9861,7.08809999999998
1061,2019-06-18,9.7492,78.6725,68.9233,11.4047
1062,2019-06-19,20.9251,120.36049999999999,99.43540000000002,22.24
1063,2019-06-20,19.1444,154.61,135.4656,21.3382
1064,2019-06-21,37.223600000000005,185.4919,148.2683,43.18
1065,2019-06-24,-7.57959999999999,90.1642,97.7438,-6.19940000000002
1066,2019-06-25,-23.9342,99.8069,123.7411,-22.528000000000002
1067,2019-06-26,-9.60520000000001,70.52159999999999,80.1268,-8.0725
1068,2019-06-27,9.33810000000001,101.82610000000001,92.488,10.7718
1069,2019-07-02,-5.0637000000000105,129.8688,134.9325,-2.7780999999999803
1070,2019-07-03,0.14900000000002,94.7303,94.5813,2.0068
1071,2019-07-04,9.4133,97.3947,87.9814,10.9157
1072,2019-07-05,-1.2408,69.7985,71.0393,0.1
1073,2019-07-08,-26.1495,78.14569999999999,104.29520000000001,-24.6217
1074,2019-07-09,-19.4464,60.0754,79.5218,-18.145899999999997
1075,2019-07-10,-16.3645,59.4221,75.78659999999999,-14.611199999999998
1076,2019-07-11,18.2362,84.8824,66.6462,19.923199999999998
1077,2019-07-12,7.7521,78.9342,71.1821,9.28
1078,2019-07-15,-21.2942,94.68860000000001,115.98280000000001,-19.3935
1079,2019-07-16,7.0834,78.2678,71.1844,8.48900000000001
1080,2019-07-17,9.273,74.7691,65.4961,10.818499999999998
1081,2019-07-18,16.6839,83.92020000000001,67.2363,18.6723
1082,2019-07-19,42.8745,108.2591,65.3846,44.95
1083,2019-07-22,-5.78700000000001,75.29939999999999,81.0864,-4.44580000000002
1084,2019-07-23,3.3441,69.5354,66.1913,5.0008000000000195
1085,2019-07-24,11.871300000000002,83.0579,71.1866,13.9197
1086,2019-07-25,17.1441,77.5075,60.3634,19.5905
1087,2019-07-26,-8.7842,61.506499999999996,70.2907,-6.14
1088,2019-07-29,-15.1053,58.002700000000004,73.108,-13.0672
1089,2019-07-30,-4.0876,68.50569999999999,72.5933,-1.74129999999997
1090,2019-07-31,-6.212999999999999,52.4511,58.6641,-5.84150000000001
1091,2019-08-01,-12.8255,74.12899999999999,86.95450000000001,-10.1555
1092,2019-08-02,-46.556599999999996,74.3331,120.88969999999999,-44.57
1093,2019-08-05,-24.295900000000003,80.6534,104.94930000000001,-21.7057
1094,2019-08-06,-32.4501,106.09280000000001,138.5429,-29.5363
1095,2019-08-07,-24.5652,76.3567,100.92190000000001,-22.4747
1096,2019-08-08,9.362000000000009,93.9225,84.56049999999999,11.8834
1097,2019-08-09,-0.4678,74.7305,75.1983,2.07
1098,2019-08-12,3.0151,91.36030000000001,88.3452,7.05010000000002
1099,2019-08-13,-17.822,73.76010000000001,91.5821,-15.818900000000001
1100,2019-08-14,-5.7192,82.0555,87.7747,-3.6723000000000297
1101,2019-08-15,-6.9858,81.6066,88.5924,-4.2886000000000095
1102,2019-08-16,-2.9767,89.97959999999999,92.9563,-1.03
1103,2019-08-19,34.911300000000004,131.73950000000002,96.8282,38.6104
1104,2019-08-20,-6.1835,90.13799999999999,96.3215,-3.67519999999997
1105,2019-08-21,12.5101,83.91059999999999,71.40050000000001,14.3215
1106,2019-08-22,4.1633,79.41590000000001,75.2526,6.438700000000029
1107,2019-08-23,-1.56539999999999,97.0694,98.6348,0.92
1108,2019-08-26,-23.471999999999998,90.69149999999999,114.1635,-21.0711
1109,2019-08-27,71.0002,286.2926,215.29240000000001,73.7121
1110,2019-08-28,-3.6288000000000102,101.0914,104.7202,-1.12550000000003
1111,2019-08-29,3.2143999999999897,95.46809999999999,92.25370000000001,5.671100000000011
1112,2019-08-30,40.4085,136.5539,96.14540000000001,42.85
1113,2019-09-02,28.7352,117.698,88.9628,32.5158
1114,2019-09-03,10.0593,96.2271,86.1678,12.5653
1115,2019-09-04,46.3951,140.7352,94.3401,50.783199999999994
1116,2019-09-05,54.112899999999996,177.85029999999998,123.7374,57.1292
1117,2019-09-06,54.9605,149.2522,94.2917,58.5
1118,2019-09-09,12.3763,116.42299999999999,104.0467,16.596600000000002
1119,2019-09-10,20.4114,123.77459999999999,103.36319999999999,24.159899999999997
1120,2019-09-11,18.049400000000002,134.8619,116.8125,22.4943
1121,2019-09-12,24.8884,118.92450000000001,94.0361,29.023699999999998
1122,2019-09-16,4.18710000000001,116.45200000000001,112.2649,8.54699999999997
1123,2019-09-17,-7.04889999999999,106.6409,113.68979999999999,-3.33120000000003
1124,2019-09-18,24.520599999999998,113.8978,89.37719999999999,28.833299999999998
1125,2019-09-19,3.7733,89.3944,85.62110000000001,7.85610000000001
1126,2019-09-20,71.3707,256.2277,184.857,87.78
1127,2019-09-23,-22.109899999999996,90.471,112.5809,-17.9743
1128,2019-09-24,8.07300000000001,96.086,88.01299999999999,10.9429
1129,2019-09-25,-4.7616000000000005,90.02,94.7816,-0.9744999999999701
1130,2019-09-26,14.167300000000001,113.7782,99.6109,18.532799999999998
1131,2019-09-27,-3.6113999999999904,78.85600000000001,82.4674,0.96
1132,2019-09-30,-2.3056,78.2187,80.5243,1.3468
1133,2019-10-08,3.52960000000001,114.46600000000001,110.93639999999999,7.30010000000002
1134,2019-10-09,-19.8348,81.1555,100.9903,-16.586199999999998
1135,2019-10-10,1.5668,96.27690000000001,94.7101,5.479700000000011
1136,2019-10-11,27.313499999999998,110.84299999999999,83.52950000000001,32.29
1137,2019-10-14,5.19709999999999,105.09479999999999,99.8977,8.24339999999997
1138,2019-10-15,26.969299999999997,103.7585,76.7892,30.8309
1139,2019-10-16,7.027699999999999,98.75290000000001,91.7252,11.1854
1140,2019-10-17,2.0139,82.5677,80.5538,5.7829000000000095
1141,2019-10-18,-14.9021,89.09299999999999,103.99510000000001,-9.51
1142,2019-10-21,21.275199999999998,87.824,66.5488,24.9312
1143,2019-10-22,3.6620999999999997,74.1889,70.52680000000001,6.83970000000001
1144,2019-10-23,-12.6854,66.012,78.6974,-8.55150000000001
1145,2019-10-24,-5.3532,72.2417,77.5949,-1.7979000000000098
1146,2019-10-25,0.06280000000001,93.85950000000001,93.7967,4.99
1147,2019-10-28,15.795399999999999,101.05290000000001,85.2575,20.0486
1148,2019-10-29,8.8855,87.9976,79.1121,12.0406
1149,2019-10-30,6.37870000000001,103.7004,97.3217,9.61169999999998
1150,2019-10-31,31.894000000000002,123.0957,91.2017,36.9665
1151,2019-11-01,32.7862,119.3046,86.5184,38.12
1152,2019-11-04,22.6769,104.3682,81.6913,26.3231
1153,2019-11-05,31.686300000000003,131.75459999999998,100.0683,36.173899999999996
1154,2019-11-06,9.2198,91.4755,82.25569999999999,13.814100000000002
1155,2019-11-07,5.2728,81.44239999999999,76.1696,10.5891
1156,2019-11-08,-6.05559999999999,86.9628,93.0184,-1.59
1157,2019-11-11,-0.6026,80.3732,80.97579999999999,3.4944999999999697
1158,2019-11-12,-0.0877,77.94319999999999,78.0309,4.2625
1159,2019-11-13,-16.4752,73.74119999999999,90.2164,-11.998299999999999
1160,2019-11-14,-1.0073,76.4922,77.4995,2.8657
1161,2019-11-15,7.2752,77.5764,70.3012,12.19
1162,2019-11-18,-0.5924,69.88470000000001,70.47710000000001,4.38
1163,2019-11-19,9.298300000000001,81.4612,72.1629,14.5398
1164,2019-11-20,-8.3479,73.9156,82.26350000000001,-4.06260000000002
1165,2019-11-21,-6.024600000000009,84.0698,90.09440000000001,-1.0725
1166,2019-11-22,-4.25130000000001,111.8205,116.0718,0.85
1167,2019-11-25,36.5338,124.6477,88.1139,42.467600000000004
1168,2019-11-26,108.75280000000001,389.8758,281.123,122.4544
1169,2019-11-27,5.8052,92.4557,86.6505,12.5884
1170,2019-11-28,7.6002,79.2668,71.6666,17.523
1171,2019-11-29,-2.96549999999999,89.29270000000001,92.2582,2.21
1172,2019-12-02,17.6026,85.4478,67.8452,21.271900000000002
1173,2019-12-03,13.3429,83.09989999999999,69.757,17.4774
1174,2019-12-04,4.2292000000000005,84.7142,80.485,9.70209999999999
1175,2019-12-05,19.314,90.74959999999999,71.43560000000001,25.6729
1176,2019-12-06,20.8741,91.7403,70.86619999999999,26.34
1177,2019-12-09,25.6758,102.00319999999999,76.3274,31.145100000000003
1178,2019-12-10,18.9045,83.54270000000001,64.6382,24.4
1179,2019-12-11,13.5407,86.7481,73.20739999999999,18.5751
1180,2019-12-12,40.6035,107.6969,67.0934,45.6938
1181,2019-12-13,34.5694,180.8402,146.2708,55.09
1182,2019-12-16,-3.73490000000002,108.30799999999999,112.0429,3.1676000000000197
1183,2019-12-17,49.9027,156.2312,106.3285,57.9722
1184,2019-12-18,23.0577,123.374,100.3163,29.9314
1185,2019-12-19,20.8271,106.9826,86.15549999999999,27.584400000000002
1186,2019-12-20,26.1485,125.62819999999999,99.4797,34.64
1187,2019-12-23,9.1308,108.7732,99.6424,14.8874
1188,2019-12-27,32.99,152.5074,119.5174,39.92
1189,2019-12-30,14.7324,135.757,121.02459999999999,24.937800000000003
1190,2019-12-31,-1.63060000000001,93.4139,95.04450000000001,4.31419999999998
1191,2020-01-02,50.447700000000005,182.658,132.21030000000002,57.1308
1192,2020-01-03,14.1492,145.4356,131.2864,20.83
1193,2020-01-06,8.05110000000001,157.9924,149.94129999999998,16.6843
1194,2020-01-07,19.7102,147.78459999999998,128.0744,28.520100000000003
1195,2020-01-08,-4.13549999999999,125.101,129.2365,4.034499999999969
1196,2020-01-09,32.605199999999996,152.6764,120.0712,41.2303
1197,2020-01-10,14.9407,132.0095,117.0688,22.58
1198,2020-01-13,25.7467,140.6181,114.8714,35.0871
1199,2020-01-14,20.5079,138.6007,118.09280000000001,28.9237
1200,2020-01-15,-4.9725,116.68090000000001,121.6534,3.18209999999999
1201,2020-01-16,15.7177,127.6315,111.9138,24.2102
1202,2020-01-17,18.3794,131.0933,112.7139,27.09
1203,2020-01-20,12.4999,138.6354,126.1355,22.6794
1204,2020-01-21,-42.025200000000005,131.5694,173.59459999999999,-32.244699999999995
1205,2020-01-22,-7.71370000000001,148.94469999999998,156.6584,2.33330000000002
1206,2020-01-23,-61.4246,169.70770000000002,231.1323,-51.329899999999995
1207,2020-02-03,135.9117,291.8159,155.9042,150.1499
1208,2020-02-04,0.3209,254.3535,254.03259999999997,13.318399999999999
1209,2020-02-05,-7.861299999999971,195.1013,202.96259999999998,4.83980000000003
1210,2020-02-06,60.831199999999995,223.5589,162.7277,75.2893
1211,2020-02-07,-8.26830000000002,151.31709999999998,159.58540000000002,2.81
1212,2020-02-10,-11.728299999999999,153.7294,165.45770000000002,0.89209999999999
1213,2020-02-11,13.966500000000002,159.5394,145.5729,21.6406
1214,2020-02-12,13.7128,147.91899999999998,134.2062,25.724
1215,2020-02-13,8.07300000000001,154.80440000000002,146.7314,17.7657
1216,2020-02-14,25.165599999999998,144.8153,119.6497,35.8754
1217,2020-02-17,32.020700000000005,175.9199,143.8992,43.65
1218,2020-02-18,-34.018,126.65780000000001,160.6758,-23.582399999999996
1219,2020-02-19,24.026,164.2953,140.26930000000002,34.302600000000005
1220,2020-02-20,10.6417,181.7834,171.1417,23.659899999999997
1221,2020-02-21,-20.368399999999998,163.6139,183.9823,-8.82
1222,2020-02-24,-48.301700000000004,162.1206,210.4223,-36.994699999999995
1223,2020-02-25,-32.685100000000006,190.3903,223.0754,-19.369600000000002
1224,2020-02-26,-16.4681,209.995,226.46310000000003,-4.32699999999997
1225,2020-02-27,-20.933200000000003,190.19209999999998,211.12529999999998,-9.86599999999999
1226,2020-02-28,-36.0558,214.3968,250.4526,-23.24
1227,2020-03-02,26.4954,226.16060000000002,199.6652,39.9506
1228,2020-03-03,11.4529,213.051,201.59810000000002,23.390900000000002
1229,2020-03-04,13.3379,193.3895,180.0516,24.8435
1230,2020-03-05,32.1973,237.99630000000002,205.799,39.354
1231,2020-03-06,-26.7485,147.77540000000002,174.5239,-17.39
1232,2020-03-09,-96.71170000000001,166.4677,263.1794,-87.0253
1233,2020-03-10,6.2632,197.13549999999998,190.8723,18.4236
1234,2020-03-11,-1.12959999999999,170.3945,171.5241,7.54779999999999
1235,2020-03-12,-66.40140000000001,152.0712,218.47259999999997,-55.333
1236,2020-03-13,-105.5388,178.7018,284.24060000000003,-97.05
1237,2020-03-16,-53.1674,176.1808,229.3482,-48.705299999999994
1238,2020-03-17,-56.018100000000004,162.8462,218.86430000000001,-50.4229
1239,2020-03-18,-41.1157,151.3974,192.5131,-36.9176
1240,2020-03-19,-56.3508,167.30990000000003,223.6607,-52.484399999999994
1241,2020-03-20,35.949,212.8207,176.87169999999998,46.73310000000001
1242,2020-03-23,-62.9421,129.2826,192.2247,-58.7816
1243,2020-03-24,30.6318,175.50220000000002,144.87040000000002,36.0505
1244,2020-03-25,12.453299999999999,173.2025,160.7492,17.9785
1245,2020-03-26,-5.692999999999991,128.5251,134.2181,0.11779999999999
1246,2020-03-27,22.715799999999998,154.4074,131.6916,28.95
1247,2020-03-30,-1.22630000000001,151.3705,152.5968,6.19110000000001
1248,2020-03-31,4.19,144.5308,140.3408,11.1201
1249,2020-04-01,4.1267000000000005,129.45860000000002,125.3319,9.835
1250,2020-04-02,21.596999999999998,142.1792,120.5822,29.6855
1251,2020-04-03,5.22889999999999,118.34649999999999,113.1176,11.44
1252,2020-04-07,62.140600000000006,199.4414,137.3008,71.6904
1253,2020-04-08,-18.5824,120.08959999999999,138.672,-10.0349
1254,2020-04-14,47.219899999999996,206.6291,159.4092,58.4458
1255,2020-04-15,8.90120000000001,130.385,121.48379999999999,17.148
1256,2020-04-16,19.5041,137.275,117.7709,28.3977
1257,2020-04-17,49.366099999999996,188.0521,138.686,57.5
1258,2020-04-20,-7.669,129.01409999999998,136.6831,0.61779999999999
1259,2020-04-21,-12.4552,116.8346,129.28979999999999,-4.27989999999998
1260,2020-04-22,6.931799999999999,131.8169,124.88510000000001,16.4597
1261,2020-04-23,16.1998,139.4711,123.2713,23.9381
1262,2020-04-24,15.624400000000001,130.7421,115.1177,22.88
1263,2020-04-27,18.798099999999998,148.1534,129.3553,25.290599999999998
1264,2020-04-28,0.0326,155.5327,155.5001,7.3566999999999805
1265,2020-05-06,-23.207399999999996,213.0831,236.29049999999998,-11.8343
1266,2020-05-07,-13.1032,147.4969,160.6001,-4.75209999999999
1267,2020-05-08,13.1748,161.2767,148.1019,20.88
1268,2020-05-11,10.718900000000001,150.1476,139.42870000000002,18.7456
1269,2020-05-12,5.61869999999999,144.1598,138.5411,13.203399999999998
1270,2020-05-13,0.2609,112.69940000000001,112.4385,6.551100000000011
1271,2020-05-14,-16.5019,105.77879999999999,122.2807,-10.573900000000002
1272,2020-05-15,-1.11529999999999,116.6636,117.7789,4.19
1273,2020-05-18,24.3611,153.2452,128.8841,30.7761
1274,2020-05-19,8.85299999999999,124.2898,115.4368,14.6752
1275,2020-05-20,7.64780000000001,127.38159999999999,119.73379999999999,12.6531
1276,2020-05-21,21.5817,132.7439,111.1622,26.9818
1277,2020-05-22,-32.916399999999996,117.5214,150.4378,-27.38
1278,2020-05-25,12.3385,113.5632,101.2247,19.8387
1279,2020-05-26,9.93300000000001,111.5062,101.5732,17.5645
1280,2020-05-27,19.075599999999998,132.8756,113.8,26.3437
1281,2020-05-28,25.700599999999998,158.4346,132.734,32.088699999999996
