,date,unit,accu,change_rate,accu_qfq
494,2022-04-12,11.1882,1.1188,0.25,11.1883
495,2022-04-13,11.1507,1.1151,-0.34,11.1513
496,2022-04-14,11.1952,1.1195,0.4,11.1953
497,2022-04-15,11.1874,1.1187,-0.07,11.1873
498,2022-04-18,11.1865,1.1187,-0.01,11.1873
499,2022-04-19,11.2029,1.1203,0.15,11.2033
500,2022-04-20,11.1352,1.1135,-0.6,11.1353
501,2022-04-21,11.0369,1.1037,-0.88,11.0373
502,2022-04-22,11.0492,1.1049,0.11,11.0493
503,2022-04-25,10.8381,1.0838,-1.91,10.8383
504,2022-04-26,10.7974,1.0797,-0.38,10.7973
505,2022-04-27,10.9173,1.0917,1.11,10.9173
506,2022-04-28,10.9308,1.0931,0.12,10.9313
507,2022-04-29,11.0482,1.1048,1.07,11.0483
508,2022-05-05,11.0899,1.109,0.38,11.0903
509,2022-05-06,11.0085,1.1009,-0.73,11.0093
510,2022-05-09,10.9969,1.0997,-0.11,10.9973
511,2022-05-10,11.0515,1.1052,0.5,11.0523
512,2022-05-11,11.1168,1.1117,0.59,11.1173
513,2022-05-12,11.1095,1.111,-0.07,11.1103
514,2022-05-13,11.1631,1.1163,0.48,11.1633
515,2022-05-16,11.1615,1.1162,-0.01,11.1623
516,2022-05-17,11.2084,1.1208,0.42,11.2083
517,2022-05-18,11.2013,1.1201,-0.06,11.2013
518,2022-05-19,11.212,1.1212,0.1,11.2123
519,2022-05-20,11.2652,1.1265,0.47,11.2653
520,2022-05-23,11.2833,1.1283,0.16,11.2833
521,2022-05-24,11.1601,1.116,-1.09,11.1603
522,2022-05-25,11.2112,1.1211,0.46,11.2113
523,2022-05-26,11.2493,1.1249,0.34,11.2493
524,2022-05-27,11.2514,1.1251,0.02,11.2513
525,2022-05-30,11.2502,1.125,-0.01,11.2503
526,2022-05-31,11.2813,1.1281,0.28,11.2813
527,2022-06-01,11.265,1.1265,-0.14,11.2653
528,2022-06-02,11.2752,1.1275,0.09,11.2753
529,2022-06-06,11.3495,1.135,0.66,11.3503
530,2022-06-07,11.3566,1.1357,0.06,11.3573
531,2022-06-08,11.3721,1.1372,0.14,11.3723
532,2022-06-09,11.3573,1.1357,-0.13,11.3573
533,2022-06-10,11.4244,1.1424,0.59,11.4243
534,2022-06-13,11.4038,1.1404,-0.18,11.4043
535,2022-06-14,11.409,1.1409,0.05,11.4093
536,2022-06-15,11.4753,1.1475,0.58,11.4753
537,2022-06-16,11.474,1.1474,-0.01,11.4743
538,2022-06-17,11.5189,1.1519,0.39,11.5193
539,2022-06-20,11.4936,1.1494,-0.22,11.4943
540,2022-06-21,11.451,1.1451,-0.37,11.4513
541,2022-06-22,11.4253,1.1425,-0.22,11.4253
542,2022-06-23,11.4785,1.1479,0.47,11.4793
543,2022-06-24,11.5402,1.154,0.54,11.5403
544,2022-06-27,11.6179,1.1618,0.67,11.6183
545,2022-06-28,11.6757,1.1676,0.5,11.6763
546,2022-06-29,11.5933,1.1593,-0.71,11.5933
547,2022-06-30,11.6541,1.1654,0.52,11.6543
548,2022-07-01,11.6707,1.1671,0.14,11.6713
549,2022-07-04,11.7268,1.1727,0.48,11.7273
550,2022-07-05,11.7198,1.172,-0.06,11.7203
551,2022-07-06,11.6382,1.1638,-0.7,11.6383
552,2022-07-07,11.6955,1.1696,0.49,11.6963
553,2022-07-08,11.6985,1.1699,0.03,11.6993
554,2022-07-11,11.6316,1.1632,-0.57,11.6323
555,2022-07-12,11.5922,1.1592,-0.34,11.5923
556,2022-07-13,11.6096,1.161,0.15,11.6103
557,2022-07-14,11.6549,1.1655,0.39,11.6553
558,2022-07-15,11.6312,1.1631,-0.2,11.6313
559,2022-07-18,11.7024,1.1702,0.61,11.7023
560,2022-07-19,11.7154,1.1715,0.11,11.7153
561,2022-07-20,11.7525,1.1753,0.32,11.7533
562,2022-07-21,11.7269,1.1727,-0.22,11.7273
563,2022-07-22,11.7031,1.1703,-0.2,11.7033
564,2022-07-25,11.6609,1.1661,-0.36,11.6613
565,2022-07-26,11.7276,1.1728,0.57,11.7283
566,2022-07-27,11.769,1.1769,0.35,11.7693
567,2022-07-28,11.7942,1.1794,0.21,11.7943
568,2022-07-29,11.8056,1.1806,0.1,11.8063
569,2022-08-01,11.8413,1.1841,0.3,11.8413
570,2022-08-02,11.7758,1.1776,-0.55,11.7763
571,2022-08-03,11.7222,1.1722,-0.46,11.7223
572,2022-08-04,11.7446,1.1745,0.19,11.7453
573,2022-08-05,11.7799,1.178,0.3,11.7803
574,2022-08-08,11.8368,1.1837,0.48,11.8373
575,2022-08-09,11.8477,1.1848,0.09,11.8483
576,2022-08-10,11.8335,1.1834,-0.12,11.8343
577,2022-08-11,11.8985,1.1899,0.55,11.8993
578,2022-08-12,11.9102,1.191,0.1,11.9103
579,2022-08-15,11.9614,1.1961,0.43,11.9613
580,2022-08-16,11.9918,1.1992,0.25,11.9923
581,2022-08-17,12.013,1.2013,0.18,12.0133
582,2022-08-18,11.9347,1.1935,-0.65,11.9353
583,2022-08-19,11.8741,1.1874,-0.51,11.8743
584,2022-08-22,11.9173,1.1917,0.36,11.9173
585,2022-08-23,11.9214,1.1921,0.03,11.9213
586,2022-08-24,11.7682,1.1768,-1.29,11.7683
587,2022-08-25,11.7422,1.1742,-0.22,11.7423
588,2022-08-26,11.727,1.1727,-0.13,11.7273
589,2022-08-29,11.6885,1.1689,-0.33,11.6893
590,2022-08-30,11.6587,1.1659,-0.25,11.6593
591,2022-08-31,11.5505,1.1551,-0.93,11.5513
592,2022-09-01,11.5351,1.1535,-0.13,11.5353
593,2022-09-02,11.5826,1.1583,0.41,11.5833
594,2022-09-05,11.6298,1.163,0.41,11.6303
595,2022-09-06,11.7361,1.1736,0.91,11.7363
596,2022-09-07,11.7597,1.176,0.2,11.7603
597,2022-09-08,11.7012,1.1701,-0.5,11.7013
598,2022-09-09,11.7124,1.1712,0.1,11.7123
599,2022-09-13,11.7124,1.1712,0.0,11.7123
600,2022-09-14,11.6635,1.1664,-0.42,11.6643
601,2022-09-15,11.5797,1.158,-0.72,11.5803
602,2022-09-16,11.4897,1.149,-0.78,11.4903
603,2022-09-19,11.4596,1.146,-0.26,11.4603
604,2022-09-20,11.4961,1.1496,0.32,11.4963
605,2022-09-21,11.5243,1.1524,0.25,11.5243
606,2022-09-22,11.4983,1.1498,-0.23,11.4983
607,2022-09-23,11.444,1.1444,-0.47,11.4443
608,2022-09-26,11.3895,1.139,-0.48,11.3903
609,2022-09-27,11.4225,1.1423,0.29,11.4233
610,2022-09-28,11.3337,1.1334,-0.78,11.3343
611,2022-09-29,11.2915,1.1292,-0.37,11.2923
612,2022-09-30,11.2843,1.1284,-0.06,11.2843
613,2022-10-10,11.2408,1.1241,-0.39,11.2413
614,2022-10-11,11.2878,1.1288,0.42,11.2883
615,2022-10-12,11.3996,1.14,0.99,11.4003
616,2022-10-13,11.4147,1.1415,0.13,11.4153
617,2022-10-14,11.4994,1.1499,0.74,11.4993
618,2022-10-17,11.4898,1.149,-0.08,11.4903
619,2022-10-18,11.4778,1.1478,-0.1,11.4783
620,2022-10-19,11.432,1.1432,-0.4,11.4323
621,2022-10-20,11.368,1.1368,-0.56,11.3683
622,2022-10-21,11.3657,1.1366,-0.02,11.3663
623,2022-10-24,11.2544,1.1254,-0.98,11.2543
624,2022-10-25,11.2217,1.1222,-0.29,11.2223
625,2022-10-26,11.2661,1.1266,0.4,11.2663
626,2022-10-27,11.2575,1.1258,-0.08,11.2583
627,2022-10-28,11.1534,1.1153,-0.92,11.1533
628,2022-10-31,11.0843,1.1084,-0.62,11.0843
629,2022-11-01,11.1757,1.1176,0.82,11.1763
630,2022-11-02,11.257,1.1257,0.73,11.2573
631,2022-11-03,11.2513,1.1251,-0.05,11.2513
632,2022-11-04,11.3889,1.1389,1.22,11.3893
633,2022-11-07,11.361,1.1361,-0.24,11.3613
634,2022-11-08,11.3327,1.1333,-0.25,11.3333
635,2022-11-09,11.3182,1.1318,-0.13,11.3183
636,2022-11-10,11.2784,1.1278,-0.35,11.2783
637,2022-11-11,11.3817,1.1382,0.92,11.3823
638,2022-11-14,11.3276,1.1328,-0.48,11.3283
639,2022-11-15,11.3615,1.1362,0.3,11.3623
640,2022-11-16,11.2515,1.1252,-0.97,11.2523
641,2022-11-17,11.1573,1.1157,-0.84,11.1573
642,2022-11-18,11.1135,1.1114,-0.39,11.1143
643,2022-11-21,11.1089,1.1109,-0.04,11.1093
644,2022-11-22,11.1005,1.1101,-0.08,11.1013
645,2022-11-23,11.117,1.1117,0.15,11.1173
646,2022-11-24,11.1559,1.1156,0.35,11.1563
647,2022-11-25,11.1868,1.1187,0.28,11.1873
648,2022-11-28,11.1399,1.114,-0.42,11.1403
649,2022-11-29,11.2558,1.1256,1.04,11.2563
650,2022-11-30,11.2712,1.1271,0.14,11.2713
651,2022-12-01,11.3252,1.1325,0.48,11.3253
652,2022-12-02,11.3235,1.1324,-0.02,11.3243
653,2022-12-05,11.3855,1.1386,0.55,11.3863
654,2022-12-06,11.368,1.1368,-0.15,11.3683
655,2022-12-07,11.3017,1.1302,-0.58,11.3023
656,2022-12-08,11.2679,1.1268,-0.3,11.2683
657,2022-12-09,11.2737,1.1274,0.05,11.2743
658,2022-12-12,11.2288,1.1229,-0.4,11.2293
659,2022-12-13,11.1505,1.1151,-0.7,11.1513
660,2022-12-14,11.1079,1.1108,-0.38,11.1083
661,2022-12-15,11.1081,1.1108,0.0,11.1083
662,2022-12-16,11.0523,1.1052,-0.5,11.0523
663,2022-12-19,10.9566,1.0957,-0.87,10.9573
664,2022-12-20,10.9094,1.0909,-0.43,10.9093
665,2022-12-21,10.9074,1.0907,-0.02,10.9073
666,2022-12-22,10.8609,1.0861,-0.43,10.8613
667,2022-12-23,10.8397,1.084,-0.2,10.8403
668,2022-12-26,10.9128,1.0913,0.67,10.9133
669,2022-12-27,11.0086,1.1009,0.88,11.0093
670,2022-12-28,10.9811,1.0981,-0.25,10.9813
671,2022-12-29,10.9394,1.0939,-0.38,10.9393
672,2022-12-30,10.9601,1.096,0.19,10.9603
673,2022-12-31,10.9602,1.096,,10.9603
674,2023-01-03,11.0022,1.1002,0.38,11.0023
675,2023-01-04,11.0435,1.1044,0.38,11.0443
676,2023-01-05,11.1317,1.1132,0.8,11.1323
677,2023-01-06,11.169,1.1169,0.34,11.1693
678,2023-01-09,11.1932,1.1193,0.22,11.1933
679,2023-01-10,11.1639,1.1164,-0.26,11.1643
680,2023-01-11,11.1545,1.1155,-0.08,11.1553
681,2023-01-12,11.1717,1.1172,0.15,11.1723
682,2023-01-13,11.1915,1.1192,0.18,11.1923
683,2023-01-16,11.2648,1.1265,0.65,11.2653
684,2023-01-17,11.3025,1.1303,0.33,11.3033
685,2023-01-18,11.3287,1.1329,0.23,11.3293
686,2023-01-19,11.3566,1.1357,0.25,11.3573
687,2023-01-20,11.418,1.1418,0.54,11.4183
688,2023-01-30,11.4246,1.1425,0.06,11.4253
689,2023-01-31,11.389,1.1389,-0.31,11.3893
690,2023-02-01,11.4518,1.1452,0.55,11.4523
691,2023-02-02,11.4716,1.1472,0.17,11.4723
692,2023-02-03,11.4318,1.1432,-0.35,11.4323
693,2023-02-06,11.3357,1.1336,-0.84,11.3363
694,2023-02-07,11.3633,1.1363,0.24,11.3633
695,2023-02-08,11.3426,1.1343,-0.18,11.3433
696,2023-02-09,11.4095,1.141,0.59,11.4103
697,2023-02-10,11.4002,1.14,-0.08,11.4003
698,2023-02-13,11.4162,1.1416,0.14,11.4163
699,2023-02-14,11.416,1.1416,0.0,11.4163
700,2023-02-15,11.3728,1.1373,-0.38,11.3733
701,2023-02-16,11.3014,1.1301,-0.63,11.3013
702,2023-02-17,11.2202,1.122,-0.72,11.2203
703,2023-02-20,11.317,1.1317,0.86,11.3173
704,2023-02-21,11.3422,1.1342,0.22,11.3423
705,2023-02-22,11.329,1.1329,-0.12,11.3293
706,2023-02-23,11.3209,1.1321,-0.07,11.3213
707,2023-02-24,11.2885,1.1289,-0.29,11.2893
708,2023-02-27,11.2552,1.1255,-0.29,11.2553
709,2023-02-28,11.2695,1.127,0.13,11.2703
710,2023-03-01,11.3354,1.1335,0.58,11.3353
711,2023-03-02,11.3349,1.1335,0.0,11.3353
712,2023-03-03,11.36,1.136,0.22,11.3603
713,2023-03-06,11.3632,1.1363,0.03,11.3633
714,2023-03-07,11.2977,1.1298,-0.58,11.2983
715,2023-03-08,11.2752,1.1275,-0.2,11.2753
716,2023-03-09,11.2734,1.1273,-0.02,11.2733
717,2023-03-10,11.2205,1.1221,-0.47,11.2213
718,2023-03-13,11.2481,1.1248,0.25,11.2483
719,2023-03-14,11.2366,1.1237,-0.1,11.2373
720,2023-03-15,11.2646,1.1265,0.25,11.2653
721,2023-03-16,11.2083,1.1208,-0.5,11.2083
722,2023-03-17,11.2379,1.1238,0.26,11.2383
723,2023-03-20,11.2394,1.1239,0.01,11.2393
724,2023-03-21,11.2813,1.1281,0.37,11.2813
725,2023-03-22,11.3179,1.1318,0.32,11.3183
726,2023-03-23,11.3268,1.1327,0.08,11.3273
727,2023-03-24,11.3202,1.132,-0.06,11.3203
728,2023-03-27,11.3034,1.1303,-0.15,11.3033
729,2023-03-28,11.2787,1.1279,-0.22,11.2793
730,2023-03-29,11.2628,1.1263,-0.14,11.2633
731,2023-03-30,11.2826,1.1283,0.18,11.2833
732,2023-03-31,11.3206,1.1321,0.34,11.3213
733,2023-04-03,11.3735,1.1374,0.47,11.3743
734,2023-04-04,11.3751,1.1375,0.01,11.3753
735,2023-04-06,11.3861,1.1386,0.1,11.3863
736,2023-04-07,11.4275,1.1428,0.36,11.4283
737,2023-04-10,11.4154,1.1415,-0.11,11.4153
738,2023-04-11,11.3873,1.1387,-0.25,11.3873
739,2023-04-12,11.4131,1.1413,0.23,11.4133
740,2023-04-13,11.3878,1.1388,-0.22,11.3883
741,2023-04-14,11.438,1.1438,0.44,11.4383
742,2023-04-17,11.4839,1.1484,0.4,11.4843
743,2023-04-18,11.4972,1.1497,0.12,11.4973
744,2023-04-19,11.4555,1.1456,-0.36,11.4563
745,2023-04-20,11.4009,1.1401,-0.48,11.4013
746,2023-04-21,11.3122,1.1312,-0.78,11.3123
747,2023-04-24,11.2342,1.1234,-0.69,11.2343
748,2023-04-25,11.229,1.1229,-0.05,11.2293
749,2023-04-26,11.2994,1.1299,0.63,11.2993
750,2023-04-27,11.3613,1.1361,0.55,11.3613
751,2023-04-28,11.4136,1.1414,0.46,11.4143
752,2023-05-04,11.4214,1.1421,0.07,11.4213
753,2023-05-05,11.3568,1.1357,-0.57,11.3573
754,2023-05-08,11.4336,1.1434,0.68,11.4343
755,2023-05-09,11.3919,1.1392,-0.36,11.3923
756,2023-05-10,11.3598,1.136,-0.28,11.3603
757,2023-05-11,11.3844,1.1384,0.22,11.3843
758,2023-05-12,11.2632,1.1263,-1.06,11.2633
759,2023-05-15,11.3171,1.1317,0.48,11.3173
760,2023-05-16,11.3228,1.1323,0.05,11.3233
761,2023-05-17,11.3456,1.1346,0.2,11.3463
762,2023-05-18,11.3698,1.137,0.21,11.3703
763,2023-05-19,11.3572,1.1357,-0.11,11.3573
764,2023-05-22,11.3764,1.1376,0.17,11.3763
765,2023-05-23,11.3286,1.1329,-0.42,11.3293
766,2023-05-24,11.2772,1.1277,-0.45,11.2773
767,2023-05-25,11.2664,1.1266,-0.1,11.2663
768,2023-05-26,11.2997,1.13,0.3,11.3003
769,2023-05-29,11.2792,1.1279,-0.18,11.2793
770,2023-05-30,11.2647,1.1265,-0.13,11.2653
771,2023-05-31,11.2468,1.1247,-0.16,11.2473
772,2023-06-01,11.2619,1.1262,0.13,11.2623
773,2023-06-02,11.3458,1.1346,0.74,11.3463
774,2023-06-05,11.3334,1.1333,-0.11,11.3333
775,2023-06-06,11.2899,1.129,-0.38,11.2903
776,2023-06-07,11.2748,1.1275,-0.13,11.2753
777,2023-06-08,11.3021,1.1302,0.24,11.3023
778,2023-06-09,11.3387,1.1339,0.32,11.3393
779,2023-06-12,11.3549,1.1355,0.14,11.3553
780,2023-06-13,11.355,1.1355,0.0,11.3553
781,2023-06-14,11.358,1.1358,0.03,11.3583
782,2023-06-15,11.3926,1.1393,0.3,11.3933
783,2023-06-16,11.4111,1.1411,0.16,11.4113
784,2023-06-19,11.369,1.1369,-0.37,11.3693
785,2023-06-20,11.3564,1.1356,-0.11,11.3563
786,2023-06-21,11.3087,1.1309,-0.42,11.3093
787,2023-06-26,11.249,1.1249,-0.53,11.2493
788,2023-06-27,11.3038,1.1304,0.49,11.3043
789,2023-06-28,11.3022,1.1302,-0.01,11.3023
790,2023-06-29,11.3009,1.1301,-0.01,11.3013
791,2023-06-30,11.3264,1.1326,0.23,11.3263
792,2023-07-03,11.3615,1.1362,0.31,11.3623
793,2023-07-04,11.3573,1.1357,-0.04,11.3573
794,2023-07-05,11.3422,1.1342,-0.13,11.3423
795,2023-07-06,11.3322,1.1332,-0.09,11.3323
796,2023-07-07,11.3336,1.1334,0.01,11.3343
797,2023-07-10,11.3305,1.1331,-0.03,11.3313
798,2023-07-11,11.3563,1.1356,0.23,11.3563
799,2023-07-12,11.3426,1.1343,-0.12,11.3433
800,2023-07-13,11.3976,1.1398,0.48,11.3983
801,2023-07-14,11.3924,1.1392,-0.05,11.3923
802,2023-07-17,11.3672,1.1367,-0.22,11.3673
803,2023-07-18,11.3764,1.1376,0.08,11.3763
804,2023-07-19,11.386,1.1386,0.08,11.3863
805,2023-07-20,11.3705,1.1371,-0.14,11.3713
806,2023-07-21,11.3762,1.1376,0.05,11.3763
807,2023-07-24,11.3426,1.1343,-0.3,11.3433
808,2023-07-25,11.432,1.1432,0.79,11.4323
809,2023-07-26,11.4273,1.1427,-0.04,11.4273
810,2023-07-27,11.4263,1.1426,-0.01,11.4263
811,2023-07-28,11.5215,1.1522,0.83,11.5223
812,2023-07-31,11.5365,1.1537,0.13,11.5373
813,2023-08-01,11.5017,1.1502,-0.3,11.5023
814,2023-08-02,11.5,1.15,-0.01,11.5003
815,2023-08-03,11.5444,1.1544,0.39,11.5443
816,2023-08-04,11.5638,1.1564,0.17,11.5643
817,2023-08-07,11.5156,1.1516,-0.42,11.5163
818,2023-08-08,11.5059,1.1506,-0.08,11.5063
819,2023-08-09,11.484,1.1484,-0.19,11.4843
820,2023-08-10,11.4971,1.1497,0.11,11.4973
821,2023-08-11,11.4521,1.1452,-0.39,11.4523
822,2023-08-14,11.4211,1.1421,-0.27,11.4213
823,2023-08-15,11.4056,1.1406,-0.14,11.4063
824,2023-08-16,11.394,1.1394,-0.1,11.3943
825,2023-08-17,11.4298,1.143,0.31,11.4303
826,2023-08-18,11.4161,1.1416,-0.12,11.4163
827,2023-08-21,11.3789,1.1379,-0.33,11.3793
828,2023-08-22,11.3459,1.1346,-0.29,11.3463
829,2023-08-23,11.2875,1.1288,-0.51,11.2883
830,2023-08-24,11.31,1.131,0.2,11.3103
831,2023-08-25,11.2776,1.1278,-0.29,11.2783
832,2023-08-28,11.3002,1.13,0.2,11.3003
833,2023-08-29,11.3646,1.1365,0.57,11.3653
834,2023-08-30,11.3678,1.1368,0.03,11.3683
835,2023-08-31,11.3618,1.1362,-0.05,11.3623
836,2023-09-01,11.3849,1.1385,0.2,11.3853
837,2023-09-04,11.434,1.1434,0.43,11.4343
838,2023-09-05,11.4128,1.1413,-0.19,11.4133
839,2023-09-06,11.3983,1.1398,-0.13,11.3983
840,2023-09-07,11.282,1.1282,-1.02,11.2823
841,2023-09-08,11.2527,1.1253,-0.26,11.2533
842,2023-09-11,11.2735,1.1274,0.18,11.2743
843,2023-09-12,11.275,1.1275,0.01,11.2753
844,2023-09-13,11.229,1.1229,-0.41,11.2293
845,2023-09-14,11.2158,1.1216,-0.12,11.2163
846,2023-09-15,11.2244,1.1224,0.08,11.2243
847,2023-09-18,11.235,1.1235,0.09,11.2353
848,2023-09-19,11.2163,1.1216,-0.17,11.2163
849,2023-09-20,11.2062,1.1206,-0.09,11.2063
850,2023-09-21,11.1768,1.1177,-0.26,11.1773
851,2023-09-22,11.2406,1.1241,0.57,11.2413
852,2023-09-25,11.2281,1.1228,-0.11,11.2283
853,2023-09-26,11.2307,1.1231,0.02,11.2313
854,2023-09-27,11.2477,1.1248,0.15,11.2483
855,2023-09-28,11.285,1.1285,0.33,11.2853
856,2023-10-09,11.2627,1.1263,-0.2,11.2633
857,2023-10-10,11.2338,1.1234,-0.26,11.2343
858,2023-10-11,11.2056,1.1206,-0.25,11.2063
859,2023-10-12,11.2313,1.1231,0.23,11.2313
