,date,unit,accu,change_rate,accu_qfq
70,2016-11-01,0.9283,0.9283,0.67,0.9283
71,2016-11-02,0.9135,0.9135,-1.59,0.9135
72,2016-11-03,0.9167,0.9167,0.35,0.9167
73,2016-11-04,0.9133,0.9133,-0.37,0.9133
74,2016-11-07,0.9045,0.9045,-0.96,0.9045
75,2016-11-08,0.9123,0.9123,0.86,0.9123
76,2016-11-09,0.899,0.899,-1.46,0.899
77,2016-11-10,0.9076,0.9076,0.96,0.9076
78,2016-11-11,0.9119,0.9119,0.47,0.9119
79,2016-11-14,0.9197,0.9197,0.86,0.9197
80,2016-11-15,0.9291,0.9291,1.02,0.9291
81,2016-11-16,0.9278,0.9278,-0.14,0.9278
82,2016-11-17,0.9172,0.9172,-1.14,0.9172
83,2016-11-18,0.9151,0.9151,-0.23,0.9151
84,2016-11-21,0.9121,0.9121,-0.33,0.9121
85,2016-11-22,0.9259,0.9259,1.51,0.9259
86,2016-11-23,0.9218,0.9218,-0.44,0.9218
87,2016-11-24,0.9135,0.9135,-0.9,0.9135
88,2016-11-25,0.9247,0.9247,1.23,0.9247
89,2016-11-28,0.9232,0.9232,-0.16,0.9232
90,2016-11-29,0.924,0.924,0.09,0.924
91,2016-11-30,0.9357,0.9357,1.27,0.9357
92,2016-12-01,0.9335,0.9335,-0.24,0.9335
93,2016-12-02,0.9159,0.9159,-1.89,0.9159
94,2016-12-05,0.913,0.913,-0.32,0.913
95,2016-12-06,0.8971,0.8971,-1.74,0.8971
96,2016-12-07,0.903,0.903,0.66,0.903
97,2016-12-08,0.8927,0.8927,-1.14,0.8927
98,2016-12-09,0.8862,0.8862,-0.73,0.8862
99,2016-12-12,0.835,0.835,-5.78,0.835
100,2016-12-13,0.835,0.835,0.0,0.835
101,2016-12-14,0.8267,0.8267,-0.99,0.8267
102,2016-12-15,0.8339,0.8339,0.87,0.8339
103,2016-12-16,0.8446,0.8446,1.28,0.8446
104,2016-12-19,0.8362,0.8362,-0.99,0.8362
105,2016-12-20,0.8388,0.8388,0.31,0.8388
106,2016-12-21,0.8411,0.8411,0.27,0.8411
107,2016-12-22,0.8379,0.8379,-0.38,0.8379
108,2016-12-23,0.8279,0.8279,-1.19,0.8279
109,2016-12-26,0.8298,0.8298,0.23,0.8298
110,2016-12-27,0.8254,0.8254,-0.53,0.8254
111,2016-12-28,0.8199,0.8199,-0.67,0.8199
112,2016-12-29,0.8204,0.8204,0.06,0.8204
113,2016-12-30,0.8211,0.8211,0.09,0.8211
114,2016-12-31,0.8209,0.8209,-0.02,0.8209
115,2017-01-03,0.8238,0.8238,0.33,0.8238
116,2017-01-04,0.8386,0.8386,1.8,0.8386
117,2017-01-05,0.8349,0.8349,-0.44,0.8349
118,2017-01-06,0.8245,0.8245,-1.25,0.8245
119,2017-01-09,0.826,0.826,0.18,0.826
120,2017-01-10,0.8207,0.8207,-0.64,0.8207
121,2017-01-11,0.8145,0.8145,-0.76,0.8145
122,2017-01-12,0.8092,0.8092,-0.65,0.8092
123,2017-01-13,0.7954,0.7954,-1.71,0.7954
124,2017-01-16,0.7562,0.7562,-4.93,0.7562
125,2017-01-17,0.7786,0.7786,2.96,0.7786
126,2017-01-18,0.7671,0.7671,-1.48,0.7671
127,2017-01-19,0.7678,0.7678,0.09,0.7678
128,2017-01-20,0.7845,0.7845,2.18,0.7845
129,2017-01-23,0.7868,0.7868,0.29,0.7868
130,2017-01-24,0.7733,0.7733,-1.72,0.7733
131,2017-01-25,0.7764,0.7764,0.4,0.7764
132,2017-01-26,0.7827,0.7827,0.81,0.7827
133,2017-02-03,0.7791,0.7791,-0.46,0.7791
134,2017-02-06,0.7894,0.7894,1.32,0.7894
135,2017-02-07,0.783,0.783,-0.81,0.783
136,2017-02-08,0.7903,0.7903,0.93,0.7903
137,2017-02-09,0.7958,0.7958,0.7,0.7958
138,2017-02-10,0.7915,0.7915,-0.54,0.7915
139,2017-02-13,0.7964,0.7964,0.62,0.7964
140,2017-02-14,0.7964,0.7964,0.0,0.7964
141,2017-02-15,0.7861,0.7861,-1.29,0.7861
142,2017-02-16,0.7882,0.7882,0.27,0.7882
143,2017-02-17,0.7811,0.7811,-0.9,0.7811
144,2017-02-20,0.7864,0.7864,0.68,0.7864
145,2017-02-21,0.7986,0.7986,1.55,0.7986
146,2017-02-22,0.7999,0.7999,0.16,0.7999
147,2017-02-23,0.8001,0.8001,0.03,0.8001
148,2017-02-24,0.8061,0.8061,0.75,0.8061
149,2017-02-27,0.8003,0.8003,-0.72,0.8003
150,2017-02-28,0.8002,0.8002,-0.01,0.8002
151,2017-03-01,0.8013,0.8013,0.14,0.8013
152,2017-03-02,0.7935,0.7935,-0.97,0.7935
153,2017-03-03,0.7946,0.7946,0.14,0.7946
154,2017-03-06,0.8108,0.8108,2.04,0.8108
155,2017-03-07,0.8175,0.8175,0.83,0.8175
156,2017-03-08,0.81,0.81,-0.92,0.81
157,2017-03-09,0.8079,0.8079,-0.26,0.8079
158,2017-03-10,0.8058,0.8058,-0.26,0.8058
159,2017-03-13,0.8148,0.8148,1.12,0.8148
160,2017-03-14,0.8065,0.8065,-1.02,0.8065
161,2017-03-15,0.8084,0.8084,0.24,0.8084
162,2017-03-16,0.8117,0.8117,0.41,0.8117
163,2017-03-17,0.8044,0.8044,-0.9,0.8044
164,2017-03-20,0.8057,0.8057,0.16,0.8057
165,2017-03-21,0.8079,0.8079,0.27,0.8079
166,2017-03-22,0.7982,0.7982,-1.2,0.7982
167,2017-03-23,0.796,0.796,-0.28,0.796
168,2017-03-24,0.8023,0.8023,0.79,0.8023
169,2017-03-27,0.7959,0.7959,-0.8,0.7959
170,2017-03-28,0.7936,0.7936,-0.29,0.7936
171,2017-03-29,0.7862,0.7862,-0.93,0.7862
172,2017-03-30,0.7682,0.7682,-2.29,0.7682
173,2017-03-31,0.7757,0.7757,0.98,0.7757
174,2017-04-05,0.7917,0.7917,2.06,0.7917
175,2017-04-06,0.7917,0.7917,0.0,0.7917
176,2017-04-07,0.7921,0.7921,0.05,0.7921
177,2017-04-10,0.7748,0.7748,-2.18,0.7748
178,2017-04-11,0.776,0.776,0.15,0.776
179,2017-04-12,0.7672,0.7672,-1.13,0.7672
180,2017-04-13,0.7733,0.7733,0.8,0.7733
181,2017-04-14,0.7624,0.7624,-1.41,0.7624
182,2017-04-17,0.7557,0.7557,-0.88,0.7557
183,2017-04-18,0.7433,0.7433,-1.64,0.7433
184,2017-04-19,0.7453,0.7453,0.27,0.7453
185,2017-04-20,0.7454,0.7454,0.01,0.7454
186,2017-04-21,0.7391,0.7391,-0.85,0.7391
187,2017-04-24,0.724,0.724,-2.04,0.724
188,2017-04-25,0.7284,0.7284,0.61,0.7284
189,2017-04-26,0.7265,0.7265,-0.26,0.7265
190,2017-04-27,0.7365,0.7365,1.38,0.7365
191,2017-04-28,0.7394,0.7394,0.39,0.7394
192,2017-05-02,0.7396,0.7396,0.03,0.7396
193,2017-05-03,0.738,0.738,-0.22,0.738
194,2017-05-04,0.7375,0.7375,-0.07,0.7375
195,2017-05-05,0.7287,0.7287,-1.19,0.7287
196,2017-05-08,0.7212,0.7212,-1.03,0.7212
197,2017-05-09,0.7301,0.7301,1.23,0.7301
198,2017-05-10,0.7185,0.7185,-1.59,0.7185
199,2017-05-11,0.7186,0.7186,0.01,0.7186
200,2017-05-12,0.7177,0.7177,-0.13,0.7177
201,2017-05-15,0.7175,0.7175,-0.03,0.7175
202,2017-05-16,0.7313,0.7313,1.92,0.7313
203,2017-05-17,0.7376,0.7376,0.86,0.7376
204,2017-05-18,0.7337,0.7337,-0.53,0.7337
205,2017-05-19,0.7289,0.7289,-0.65,0.7289
206,2017-05-22,0.7212,0.7212,-1.06,0.7212
207,2017-05-23,0.7076,0.7076,-1.89,0.7076
208,2017-05-24,0.7137,0.7137,0.86,0.7137
209,2017-05-25,0.7164,0.7164,0.38,0.7164
210,2017-05-26,0.7097,0.7097,-0.94,0.7097
211,2017-05-31,0.7099,0.7099,0.03,0.7099
212,2017-06-01,0.6946,0.6946,-2.16,0.6946
213,2017-06-02,0.7067,0.7067,1.74,0.7067
214,2017-06-05,0.7133,0.7133,0.93,0.7133
215,2017-06-06,0.7155,0.7155,0.31,0.7155
216,2017-06-07,0.7299,0.7299,2.01,0.7299
217,2017-06-08,0.7272,0.7272,-0.37,0.7272
218,2017-06-09,0.7285,0.7285,0.18,0.7285
219,2017-06-12,0.7175,0.7175,-1.51,0.7175
220,2017-06-13,0.7282,0.7282,1.49,0.7282
221,2017-06-14,0.7267,0.7267,-0.21,0.7267
222,2017-06-15,0.7408,0.7408,1.94,0.7408
223,2017-06-16,0.739,0.739,-0.24,0.739
224,2017-06-19,0.7409,0.7409,0.26,0.7409
225,2017-06-20,0.7424,0.7424,0.2,0.7424
226,2017-06-21,0.7435,0.7435,0.15,0.7435
227,2017-06-22,0.7308,0.7308,-1.71,0.7308
228,2017-06-23,0.7337,0.7337,0.4,0.7337
229,2017-06-26,0.7389,0.7389,0.71,0.7389
230,2017-06-27,0.7379,0.7379,-0.14,0.7379
231,2017-06-28,0.7317,0.7317,-0.84,0.7317
232,2017-06-29,0.7345,0.7345,0.38,0.7345
233,2017-06-30,0.7348,0.7348,0.04,0.7348
234,2017-07-03,0.7436,0.7436,1.2,0.7436
235,2017-07-04,0.7397,0.7397,-0.52,0.7397
236,2017-07-05,0.7452,0.7452,0.74,0.7452
237,2017-07-06,0.7453,0.7453,0.01,0.7453
238,2017-07-07,0.7452,0.7452,-0.01,0.7452
239,2017-07-10,0.7302,0.7302,-2.01,0.7302
240,2017-07-11,0.7217,0.7217,-1.16,0.7217
241,2017-07-12,0.7235,0.7235,0.25,0.7235
242,2017-07-13,0.7178,0.7178,-0.79,0.7178
243,2017-07-14,0.7054,0.7054,-1.73,0.7054
244,2017-07-17,0.6669,0.6669,-5.46,0.6669
245,2017-07-18,0.6734,0.6734,0.97,0.6734
246,2017-07-19,0.6793,0.6793,0.88,0.6793
247,2017-07-20,0.6819,0.6819,0.38,0.6819
248,2017-07-21,0.6835,0.6835,0.23,0.6835
249,2017-07-24,0.6823,0.6823,-0.18,0.6823
250,2017-07-25,0.684,0.684,0.25,0.684
251,2017-07-26,0.6827,0.6827,-0.19,0.6827
252,2017-07-27,0.7091,0.7091,3.87,0.7091
253,2017-07-28,0.7052,0.7052,-0.55,0.7052
254,2017-07-31,0.7065,0.7065,0.18,0.7065
255,2017-08-01,0.7096,0.7096,0.44,0.7096
256,2017-08-02,0.7045,0.7045,-0.72,0.7045
257,2017-08-03,0.7083,0.7083,0.54,0.7083
258,2017-08-04,0.7025,0.7025,-0.82,0.7025
259,2017-08-07,0.7065,0.7065,0.57,0.7065
260,2017-08-08,0.7137,0.7137,1.02,0.7137
261,2017-08-09,0.716,0.716,0.32,0.716
262,2017-08-10,0.7103,0.7103,-0.8,0.7103
263,2017-08-11,0.7057,0.7057,-0.65,0.7057
264,2017-08-14,0.7284,0.7284,3.22,0.7284
265,2017-08-15,0.7306,0.7306,0.3,0.7306
266,2017-08-16,0.7451,0.7451,1.98,0.7451
267,2017-08-17,0.7509,0.7509,0.78,0.7509
268,2017-08-18,0.7447,0.7447,-0.83,0.7447
269,2017-08-21,0.7476,0.7476,0.39,0.7476
270,2017-08-22,0.741,0.741,-0.88,0.741
271,2017-08-23,0.7371,0.7371,-0.53,0.7371
272,2017-08-24,0.7317,0.7317,-0.73,0.7317
273,2017-08-25,0.7413,0.7413,1.31,0.7413
274,2017-08-28,0.7557,0.7557,1.94,0.7557
275,2017-08-29,0.7501,0.7501,-0.74,0.7501
276,2017-08-30,0.7516,0.7516,0.2,0.7516
277,2017-08-31,0.7565,0.7565,0.65,0.7565
278,2017-09-01,0.7669,0.7669,1.37,0.7669
279,2017-09-04,0.7751,0.7751,1.07,0.7751
280,2017-09-05,0.7732,0.7732,-0.25,0.7732
281,2017-09-06,0.7834,0.7834,1.32,0.7834
282,2017-09-07,0.7782,0.7782,-0.66,0.7782
283,2017-09-08,0.7744,0.7744,-0.49,0.7744
284,2017-09-11,0.783,0.783,1.11,0.783
285,2017-09-12,0.7749,0.7749,-1.03,0.7749
286,2017-09-13,0.7778,0.7778,0.37,0.7778
287,2017-09-14,0.7728,0.7728,-0.64,0.7728
288,2017-09-15,0.7704,0.7704,-0.31,0.7704
289,2017-09-18,0.7753,0.7753,0.64,0.7753
290,2017-09-19,0.7663,0.7663,-1.16,0.7663
291,2017-09-20,0.7736,0.7736,0.95,0.7736
292,2017-09-21,0.7631,0.7631,-1.36,0.7631
293,2017-09-22,0.7626,0.7626,-0.07,0.7626
294,2017-09-25,0.7494,0.7494,-1.73,0.7494
295,2017-09-26,0.7489,0.7489,-0.07,0.7489
296,2017-09-27,0.7576,0.7576,1.16,0.7576
297,2017-09-28,0.7575,0.7575,-0.01,0.7575
298,2017-09-29,0.7629,0.7629,0.71,0.7629
299,2017-10-09,0.7747,0.7747,1.55,0.7747
300,2017-10-10,0.7837,0.7837,1.16,0.7837
301,2017-10-11,0.7742,0.7742,-1.21,0.7742
302,2017-10-12,0.7757,0.7757,0.19,0.7757
303,2017-10-13,0.7908,0.7908,1.95,0.7908
304,2017-10-16,0.7689,0.7689,-2.77,0.7689
305,2017-10-17,0.7662,0.7662,-0.35,0.7662
306,2017-10-18,0.7624,0.7624,-0.5,0.7624
307,2017-10-19,0.7574,0.7574,-0.66,0.7574
308,2017-10-20,0.7674,0.7674,1.32,0.7674
309,2017-10-23,0.7748,0.7748,0.96,0.7748
310,2017-10-24,0.7767,0.7767,0.25,0.7767
311,2017-10-25,0.7805,0.7805,0.49,0.7805
312,2017-10-26,0.777,0.777,-0.45,0.777
313,2017-10-27,0.7694,0.7694,-0.98,0.7694
314,2017-10-30,0.7467,0.7467,-2.95,0.7467
315,2017-10-31,0.7538,0.7538,0.95,0.7538
316,2017-11-01,0.7498,0.7498,-0.53,0.7498
317,2017-11-02,0.7374,0.7374,-1.65,0.7374
318,2017-11-03,0.7321,0.7321,-0.72,0.7321
319,2017-11-06,0.7387,0.7387,0.9,0.7387
320,2017-11-07,0.7424,0.7424,0.5,0.7424
321,2017-11-08,0.7489,0.7489,0.88,0.7489
322,2017-11-09,0.7582,0.7582,1.24,0.7582
323,2017-11-10,0.7623,0.7623,0.54,0.7623
324,2017-11-13,0.7647,0.7647,0.31,0.7647
325,2017-11-14,0.759,0.759,-0.75,0.759
326,2017-11-15,0.7466,0.7466,-1.63,0.7466
327,2017-11-16,0.7472,0.7472,0.08,0.7472
328,2017-11-17,0.7301,0.7301,-2.29,0.7301
329,2017-11-20,0.7399,0.7399,1.34,0.7399
330,2017-11-21,0.7425,0.7425,0.35,0.7425
331,2017-11-22,0.7405,0.7405,-0.27,0.7405
332,2017-11-23,0.7199,0.7199,-2.78,0.7199
333,2017-11-24,0.7163,0.7163,-0.5,0.7163
334,2017-11-27,0.7101,0.7101,-0.87,0.7101
335,2017-11-28,0.7252,0.7252,2.13,0.7252
336,2017-11-29,0.7224,0.7224,-0.39,0.7224
337,2017-11-30,0.7164,0.7164,-0.83,0.7164
338,2017-12-01,0.7327,0.7327,2.28,0.7327
339,2017-12-04,0.7279,0.7279,-0.66,0.7279
340,2017-12-05,0.7112,0.7112,-2.29,0.7112
341,2017-12-06,0.7206,0.7206,1.32,0.7206
342,2017-12-07,0.7155,0.7155,-0.71,0.7155
343,2017-12-08,0.7222,0.7222,0.94,0.7222
344,2017-12-11,0.7325,0.7325,1.43,0.7325
345,2017-12-12,0.7268,0.7268,-0.78,0.7268
346,2017-12-13,0.7278,0.7278,0.14,0.7278
347,2017-12-14,0.7219,0.7219,-0.81,0.7219
348,2017-12-15,0.7188,0.7188,-0.43,0.7188
349,2017-12-18,0.7164,0.7164,-0.33,0.7164
350,2017-12-19,0.7241,0.7241,1.07,0.7241
351,2017-12-20,0.7144,0.7144,-1.34,0.7144
352,2017-12-21,0.7159,0.7159,0.21,0.7159
353,2017-12-22,0.7106,0.7106,-0.74,0.7106
354,2017-12-25,0.6977,0.6977,-1.82,0.6977
355,2017-12-26,0.7,0.7,0.33,0.7
356,2017-12-27,0.6973,0.6973,-0.39,0.6973
357,2017-12-28,0.698,0.698,0.1,0.698
358,2017-12-29,0.6995,0.6995,0.21,0.6995
359,2017-12-31,0.6993,0.6993,,0.6993
360,2018-01-02,0.6721,0.6721,-3.92,0.6721
361,2018-01-03,0.6857,0.6857,2.02,0.6857
362,2018-01-04,0.6831,0.6831,-0.38,0.6831
363,2018-01-05,0.6839,0.6839,0.12,0.6839
364,2018-01-08,0.683,0.683,-0.13,0.683
365,2018-01-09,0.6806,0.6806,-0.35,0.6806
366,2018-01-10,0.6764,0.6764,-0.62,0.6764
367,2018-01-11,0.6812,0.6812,0.71,0.6812
368,2018-01-12,0.6705,0.6705,-1.57,0.6705
369,2018-01-15,0.6493,0.6493,-3.16,0.6493
370,2018-01-16,0.6475,0.6475,-0.28,0.6475
371,2018-01-17,0.6522,0.6522,0.73,0.6522
372,2018-01-18,0.6502,0.6502,-0.31,0.6502
373,2018-01-19,0.6488,0.6488,-0.22,0.6488
374,2018-01-22,0.6662,0.6662,2.68,0.6662
375,2018-01-23,0.6645,0.6645,-0.26,0.6645
376,2018-01-24,0.6873,0.6873,3.43,0.6873
377,2018-01-25,0.6862,0.6862,-0.16,0.6862
378,2018-01-26,0.6881,0.6881,0.28,0.6881
379,2018-01-29,0.687,0.687,-0.16,0.687
380,2018-01-30,0.6794,0.6794,-1.11,0.6794
381,2018-01-31,0.6595,0.6595,-2.93,0.6595
382,2018-02-01,0.644,0.644,-2.35,0.644
383,2018-02-02,0.648,0.648,0.62,0.648
384,2018-02-05,0.6431,0.6431,-0.76,0.6431
385,2018-02-06,0.6073,0.6073,-5.57,0.6073
386,2018-02-07,0.616,0.616,1.43,0.616
387,2018-02-08,0.6266,0.6266,1.72,0.6266
388,2018-02-09,0.6052,0.6052,-3.42,0.6052
389,2018-02-12,0.6276,0.6276,3.7,0.6276
390,2018-02-13,0.6263,0.6263,-0.21,0.6263
391,2018-02-14,0.6231,0.6231,-0.51,0.6231
392,2018-02-22,0.6375,0.6375,2.31,0.6375
393,2018-02-23,0.636,0.636,-0.24,0.636
394,2018-02-26,0.662,0.662,4.09,0.662
395,2018-02-27,0.67,0.67,1.21,0.67
396,2018-02-28,0.6744,0.6744,0.66,0.6744
397,2018-03-01,0.687,0.687,1.87,0.687
398,2018-03-02,0.6785,0.6785,-1.24,0.6785
399,2018-03-05,0.6893,0.6893,1.59,0.6893
400,2018-03-06,0.6883,0.6883,-0.15,0.6883
401,2018-03-07,0.6804,0.6804,-1.15,0.6804
402,2018-03-08,0.683,0.683,0.38,0.683
403,2018-03-09,0.712,0.712,4.25,0.712
404,2018-03-12,0.7245,0.7245,1.76,0.7245
405,2018-03-13,0.7213,0.7213,-0.44,0.7213
406,2018-03-14,0.7103,0.7103,-1.53,0.7103
407,2018-03-15,0.7155,0.7155,0.73,0.7155
408,2018-03-16,0.7021,0.7021,-1.87,0.7021
409,2018-03-19,0.7105,0.7105,1.2,0.7105
410,2018-03-20,0.7159,0.7159,0.76,0.7159
411,2018-03-21,0.699,0.699,-2.36,0.699
412,2018-03-22,0.694,0.694,-0.72,0.694
413,2018-03-23,0.6485,0.6485,-6.56,0.6485
414,2018-03-26,0.6719,0.6719,3.61,0.6719
415,2018-03-27,0.7009,0.7009,4.32,0.7009
416,2018-03-28,0.6964,0.6964,-0.64,0.6964
417,2018-03-29,0.7037,0.7037,1.05,0.7037
418,2018-03-30,0.7269,0.7269,3.3,0.7269
419,2018-04-02,0.7235,0.7235,-0.47,0.7235
420,2018-04-03,0.7101,0.7101,-1.85,0.7101
421,2018-04-04,0.694,0.694,-2.27,0.694
422,2018-04-09,0.698,0.698,0.58,0.698
423,2018-04-10,0.6949,0.6949,-0.44,0.6949
424,2018-04-11,0.693,0.693,-0.27,0.693
425,2018-04-12,0.6876,0.6876,-0.78,0.6876
426,2018-04-13,0.6883,0.6883,0.1,0.6883
427,2018-04-16,0.6941,0.6941,0.84,0.6941
428,2018-04-17,0.6698,0.6698,-3.5,0.6698
429,2018-04-18,0.6862,0.6862,2.45,0.6862
430,2018-04-19,0.6837,0.6837,-0.36,0.6837
431,2018-04-20,0.6649,0.6649,-2.75,0.6649
432,2018-04-23,0.6525,0.6525,-1.86,0.6525
433,2018-04-24,0.6778,0.6778,3.88,0.6778
434,2018-04-25,0.6793,0.6793,0.22,0.6793
435,2018-04-26,0.6644,0.6644,-2.19,0.6644
436,2018-04-27,0.6707,0.6707,0.95,0.6707
437,2018-05-02,0.6687,0.6687,-0.3,0.6687
438,2018-05-03,0.6825,0.6825,2.06,0.6825
439,2018-05-04,0.6734,0.6734,-1.33,0.6734
440,2018-05-07,0.6908,0.6908,2.58,0.6908
441,2018-05-08,0.6971,0.6971,0.91,0.6971
442,2018-05-09,0.6971,0.6971,0.0,0.6971
443,2018-05-10,0.6968,0.6968,-0.04,0.6968
444,2018-05-11,0.6853,0.6853,-1.65,0.6853
445,2018-05-14,0.6842,0.6842,-0.16,0.6842
446,2018-05-15,0.6908,0.6908,0.96,0.6908
447,2018-05-16,0.6844,0.6844,-0.93,0.6844
448,2018-05-17,0.6768,0.6768,-1.11,0.6768
449,2018-05-18,0.6813,0.6813,0.66,0.6813
450,2018-05-21,0.6932,0.6932,1.75,0.6932
451,2018-05-22,0.6943,0.6943,0.16,0.6943
452,2018-05-23,0.682,0.682,-1.77,0.682
453,2018-05-24,0.6772,0.6772,-0.7,0.6772
454,2018-05-25,0.6601,0.6601,-2.53,0.6601
455,2018-05-28,0.6558,0.6558,-0.65,0.6558
456,2018-05-29,0.6525,0.6525,-0.5,0.6525
457,2018-05-30,0.6309,0.6309,-3.31,0.6309
458,2018-05-31,0.6355,0.6355,0.73,0.6355
459,2018-06-01,0.627,0.627,-1.34,0.627
460,2018-06-04,0.626,0.626,-0.16,0.626
461,2018-06-05,0.64,0.64,2.24,0.64
462,2018-06-06,0.633,0.633,-1.09,0.633
463,2018-06-07,0.6301,0.6301,-0.46,0.6301
464,2018-06-08,0.6216,0.6216,-1.35,0.6216
465,2018-06-11,0.6183,0.6183,-0.53,0.6183
466,2018-06-12,0.6278,0.6278,1.54,0.6278
467,2018-06-13,0.6158,0.6158,-1.91,0.6158
468,2018-06-14,0.6127,0.6127,-0.5,0.6127
469,2018-06-15,0.5974,0.5974,-2.5,0.5974
470,2018-06-19,0.5588,0.5588,-6.46,0.5588
471,2018-06-20,0.565,0.565,1.11,0.565
472,2018-06-21,0.5465,0.5465,-3.27,0.5465
473,2018-06-22,0.5603,0.5603,2.53,0.5603
474,2018-06-25,0.5565,0.5565,-0.68,0.5565
475,2018-06-26,0.5692,0.5692,2.28,0.5692
476,2018-06-27,0.5642,0.5642,-0.88,0.5642
477,2018-06-28,0.5633,0.5633,-0.16,0.5633
478,2018-06-29,0.589,0.589,4.56,0.589
479,2018-06-30,0.589,0.589,,0.589
480,2018-07-02,0.5799,0.5799,-1.55,0.5799
481,2018-07-03,0.5904,0.5904,1.81,0.5904
482,2018-07-04,0.5752,0.5752,-2.57,0.5752
483,2018-07-05,0.5648,0.5648,-1.81,0.5648
484,2018-07-06,0.5678,0.5678,0.53,0.5678
485,2018-07-09,0.5796,0.5796,2.08,0.5796
486,2018-07-10,0.5844,0.5844,0.83,0.5844
487,2018-07-11,0.5724,0.5724,-2.05,0.5724
488,2018-07-12,0.5932,0.5932,3.63,0.5932
489,2018-07-13,0.5945,0.5945,0.22,0.5945
490,2018-07-16,0.5914,0.5914,-0.52,0.5914
491,2018-07-17,0.5947,0.5947,0.56,0.5947
492,2018-07-18,0.5862,0.5862,-1.43,0.5862
493,2018-07-19,0.5827,0.5827,-0.6,0.5827
494,2018-07-20,0.5914,0.5914,1.49,0.5914
