,date,unit,accu,change_rate,accu_qfq
494,2021-07-29,1.802,1.802,7.35,1.802
495,2021-07-28,1.6786,1.6786,-1.23,1.6786
496,2021-07-27,1.6995,1.6995,-0.09,1.6995
497,2021-07-26,1.701,1.701,1.17,1.701
498,2021-07-23,1.6813,1.6813,0.05,1.6813
499,2021-07-22,1.6805,1.6805,2.46,1.6805
500,2021-07-21,1.6401,1.6401,4.16,1.6401
501,2021-07-20,1.5746,1.5746,2.3,1.5746
502,2021-07-19,1.5392,1.5392,-0.05,1.5392
503,2021-07-16,1.5399,1.5399,-1.69,1.5399
504,2021-07-15,1.5663,1.5663,1.15,1.5663
505,2021-07-14,1.5485,1.5485,-1.09,1.5485
506,2021-07-13,1.5656,1.5656,-4.89,1.5656
507,2021-07-12,1.6461,1.6461,1.84,1.6461
508,2021-07-09,1.6164,1.6164,-1.52,1.6164
509,2021-07-08,1.6414,1.6414,2.96,1.6414
510,2021-07-07,1.5942,1.5942,2.94,1.5942
511,2021-07-06,1.5486,1.5486,-2.07,1.5486
512,2021-07-05,1.5813,1.5813,4.25,1.5813
513,2021-07-02,1.5168,1.5168,-1.63,1.5168
514,2021-07-01,1.542,1.542,-2.42,1.542
515,2021-06-30,1.5802,1.5802,4.84,1.5802
516,2021-06-29,1.5073,1.5073,-1.05,1.5073
517,2021-06-28,1.5233,1.5233,1.73,1.5233
518,2021-06-25,1.4974,1.4974,1.27,1.4974
519,2021-06-24,1.4786,1.4786,-1.58,1.4786
520,2021-06-23,1.5024,1.5024,4.74,1.5024
521,2021-06-22,1.4344,1.4344,-0.15,1.4344
522,2021-06-21,1.4366,1.4366,0.55,1.4366
523,2021-06-18,1.4288,1.4288,0.75,1.4288
524,2021-06-17,1.4181,1.4181,8.16,1.4181
525,2021-06-16,1.3111,1.3111,-3.16,1.3111
526,2021-06-15,1.3539,1.3539,1.34,1.3539
527,2021-06-11,1.336,1.336,-1.62,1.336
528,2021-06-10,1.358,1.358,1.4,1.358
529,2021-06-09,1.3392,1.3392,1.29,1.3392
530,2021-06-08,1.3221,1.3221,-0.62,1.3221
531,2021-06-07,1.3303,1.3303,2.25,1.3303
532,2021-06-04,1.301,1.301,2.21,1.301
533,2021-06-03,1.2729,1.2729,-1.51,1.2729
534,2021-06-02,1.2924,1.2924,-1.18,1.2924
535,2021-06-01,1.3078,1.3078,1.11,1.3078
536,2021-05-31,1.2935,1.2935,2.49,1.2935
537,2021-05-28,1.2621,1.2621,-0.97,1.2621
538,2021-05-27,1.2745,1.2745,4.24,1.2745
539,2021-05-26,1.2227,1.2227,-1.18,1.2227
540,2021-05-25,1.2373,1.2373,3.27,1.2373
541,2021-05-24,1.1981,1.1981,0.93,1.1981
542,2021-05-21,1.1871,1.1871,-0.97,1.1871
543,2021-05-20,1.1987,1.1987,-0.17,1.1987
544,2021-05-19,1.2007,1.2007,1.5,1.2007
545,2021-05-18,1.183,1.183,-0.79,1.183
546,2021-05-17,1.1924,1.1924,1.15,1.1924
547,2021-05-14,1.1788,1.1788,2.49,1.1788
548,2021-05-13,1.1502,1.1502,-0.78,1.1502
549,2021-05-12,1.1593,1.1593,1.56,1.1593
550,2021-05-11,1.1415,1.1415,0.88,1.1415
551,2021-05-10,1.1315,1.1315,-2.14,1.1315
552,2021-05-07,1.1563,1.1563,-4.65,1.1563
553,2021-05-06,1.2127,1.2127,-1.38,1.2127
554,2021-04-30,1.2297,1.2297,0.54,1.2297
555,2021-04-29,1.2231,1.2231,0.76,1.2231
556,2021-04-28,1.2139,1.2139,2.04,1.2139
557,2021-04-27,1.1896,1.1896,-1.17,1.1896
558,2021-04-26,1.2037,1.2037,0.27,1.2037
559,2021-04-23,1.2005,1.2005,0.41,1.2005
560,2021-04-22,1.1956,1.1956,1.07,1.1956
561,2021-04-21,1.183,1.183,0.37,1.183
562,2021-04-20,1.1786,1.1786,-1.07,1.1786
563,2021-04-19,1.1914,1.1914,2.49,1.1914
564,2021-04-16,1.1624,1.1624,-0.56,1.1624
565,2021-04-15,1.1689,1.1689,-0.62,1.1689
566,2021-04-14,1.1762,1.1762,0.41,1.1762
567,2021-04-13,1.1714,1.1714,-0.67,1.1714
568,2021-04-12,1.1793,1.1793,-1.75,1.1793
569,2021-04-09,1.2003,1.2003,-0.86,1.2003
570,2021-04-08,1.2107,1.2107,-0.26,1.2107
571,2021-04-07,1.2139,1.2139,-0.02,1.2139
572,2021-04-06,1.2142,1.2142,-0.62,1.2142
573,2021-04-02,1.2218,1.2218,5.16,1.2218
574,2021-04-01,1.1619,1.1619,4.08,1.1619
575,2021-03-31,1.1164,1.1164,-0.24,1.1164
576,2021-03-30,1.1191,1.1191,0.21,1.1191
577,2021-03-29,1.1168,1.1168,0.49,1.1168
578,2021-03-26,1.1113,1.1113,1.99,1.1113
579,2021-03-25,1.0896,1.0896,0.89,1.0896
580,2021-03-24,1.08,1.08,-2.3,1.08
581,2021-03-23,1.1054,1.1054,-0.02,1.1054
582,2021-03-22,1.1056,1.1056,0.22,1.1056
583,2021-03-19,1.1032,1.1032,-0.84,1.1032
584,2021-03-18,1.1125,1.1125,0.1,1.1125
585,2021-03-17,1.1114,1.1114,3.02,1.1114
586,2021-03-16,1.0788,1.0788,-0.63,1.0788
587,2021-03-15,1.0856,1.0856,-4.33,1.0856
588,2021-03-12,1.1347,1.1347,-1.59,1.1347
589,2021-03-11,1.153,1.153,3.19,1.153
590,2021-03-10,1.1174,1.1174,0.09,1.1174
591,2021-03-09,1.1164,1.1164,-5.11,1.1164
592,2021-03-08,1.1765,1.1765,-4.4,1.1765
593,2021-03-05,1.2306,1.2306,-0.87,1.2306
594,2021-03-04,1.2414,1.2414,-3.54,1.2414
595,2021-03-03,1.287,1.287,0.1,1.287
596,2021-03-02,1.2857,1.2857,1.05,1.2857
597,2021-03-01,1.2723,1.2723,3.69,1.2723
598,2021-02-26,1.227,1.227,-1.47,1.227
599,2021-02-25,1.2453,1.2453,-0.84,1.2453
600,2021-02-24,1.2558,1.2558,0.79,1.2558
601,2021-02-23,1.2459,1.2459,-1.13,1.2459
602,2021-02-22,1.2601,1.2601,-2.57,1.2601
603,2021-02-19,1.2933,1.2933,-0.48,1.2933
604,2021-02-18,1.2996,1.2996,2.44,1.2996
605,2021-02-10,1.2686,1.2686,0.78,1.2686
606,2021-02-09,1.2588,1.2588,1.41,1.2588
607,2021-02-08,1.2413,1.2413,2.92,1.2413
608,2021-02-05,1.2061,1.2061,-2.49,1.2061
609,2021-02-04,1.2369,1.2369,-0.16,1.2369
610,2021-02-03,1.2389,1.2389,-3.68,1.2389
611,2021-02-02,1.2863,1.2863,0.87,1.2863
612,2021-02-01,1.2752,1.2752,0.55,1.2752
613,2021-01-29,1.2682,1.2682,-1.98,1.2682
614,2021-01-28,1.2938,1.2938,-4.24,1.2938
615,2021-01-27,1.3511,1.3511,-0.53,1.3511
616,2021-01-26,1.3583,1.3583,-2.25,1.3583
617,2021-01-25,1.3895,1.3895,-1.29,1.3895
618,2021-01-22,1.4076,1.4076,-1.22,1.4076
619,2021-01-21,1.425,1.425,0.06,1.425
620,2021-01-20,1.4241,1.4241,0.89,1.4241
621,2021-01-19,1.4115,1.4115,-1.6,1.4115
622,2021-01-18,1.4344,1.4344,5.91,1.4344
623,2021-01-15,1.3544,1.3544,-1.98,1.3544
624,2021-01-14,1.3817,1.3817,-0.33,1.3817
625,2021-01-13,1.3863,1.3863,1.92,1.3863
626,2021-01-12,1.3602,1.3602,2.52,1.3602
627,2021-01-11,1.3268,1.3268,1.67,1.3268
628,2021-01-08,1.305,1.305,-0.28,1.305
629,2021-01-07,1.3086,1.3086,0.86,1.3086
630,2021-01-06,1.2975,1.2975,-1.49,1.2975
631,2021-01-05,1.3171,1.3171,5.04,1.3171
632,2021-01-04,1.2539,1.2539,2.8,1.2539
633,2020-12-31,1.2197,1.2197,1.36,1.2197
634,2020-12-30,1.2033,1.2033,1.28,1.2033
635,2020-12-29,1.1881,1.1881,0.38,1.1881
636,2020-12-28,1.1836,1.1836,-1.39,1.1836
637,2020-12-25,1.2003,1.2003,-0.76,1.2003
638,2020-12-24,1.2095,1.2095,-0.32,1.2095
639,2020-12-23,1.2134,1.2134,3.23,1.2134
640,2020-12-22,1.1754,1.1754,-3.6,1.1754
641,2020-12-21,1.2193,1.2193,2.44,1.2193
642,2020-12-18,1.1902,1.1902,-0.72,1.1902
643,2020-12-17,1.1988,1.1988,0.54,1.1988
644,2020-12-16,1.1924,1.1924,-1.34,1.1924
645,2020-12-15,1.2086,1.2086,-1.03,1.2086
646,2020-12-14,1.2212,1.2212,1.53,1.2212
647,2020-12-11,1.2028,1.2028,-1.35,1.2028
648,2020-12-10,1.2192,1.2192,1.25,1.2192
649,2020-12-09,1.2042,1.2042,-3.03,1.2042
650,2020-12-08,1.2418,1.2418,-0.63,1.2418
651,2020-12-07,1.2497,1.2497,0.22,1.2497
652,2020-12-04,1.247,1.247,0.61,1.247
653,2020-12-03,1.2394,1.2394,-1.09,1.2394
654,2020-12-02,1.253,1.253,2.04,1.253
655,2020-12-01,1.2279,1.2279,1.64,1.2279
656,2020-11-30,1.2081,1.2081,0.73,1.2081
657,2020-11-27,1.1994,1.1994,0.32,1.1994
658,2020-11-26,1.1956,1.1956,-1.19,1.1956
659,2020-11-25,1.21,1.21,-0.53,1.21
660,2020-11-24,1.2165,1.2165,0.8,1.2165
661,2020-11-23,1.2068,1.2068,0.33,1.2068
662,2020-11-20,1.2028,1.2028,-0.03,1.2028
663,2020-11-19,1.2032,1.2032,0.18,1.2032
664,2020-11-18,1.201,1.201,-0.43,1.201
665,2020-11-17,1.2062,1.2062,1.0,1.2062
666,2020-11-16,1.1942,1.1942,-1.16,1.1942
667,2020-11-13,1.2082,1.2082,0.78,1.2082
668,2020-11-12,1.1988,1.1988,0.15,1.1988
669,2020-11-11,1.197,1.197,-5.11,1.197
670,2020-11-10,1.2615,1.2615,-2.77,1.2615
671,2020-11-09,1.2974,1.2974,7.88,1.2974
672,2020-11-06,1.2026,1.2026,1.61,1.2026
673,2020-11-05,1.1835,1.1835,1.39,1.1835
674,2020-11-04,1.1673,1.1673,-0.71,1.1673
675,2020-11-03,1.1756,1.1756,1.4,1.1756
676,2020-11-02,1.1594,1.1594,1.93,1.1594
677,2020-10-30,1.1375,1.1375,2.36,1.1375
678,2020-10-29,1.1113,1.1113,-0.35,1.1113
679,2020-10-28,1.1152,1.1152,0.12,1.1152
680,2020-10-27,1.1139,1.1139,0.51,1.1139
681,2020-10-26,1.1083,1.1083,-0.02,1.1083
682,2020-10-23,1.1085,1.1085,-2.08,1.1085
683,2020-10-22,1.132,1.132,-0.19,1.132
684,2020-10-21,1.1342,1.1342,-2.97,1.1342
685,2020-10-20,1.1689,1.1689,0.68,1.1689
686,2020-10-19,1.161,1.161,-1.13,1.161
687,2020-10-16,1.1743,1.1743,-1.25,1.1743
688,2020-10-15,1.1892,1.1892,-0.73,1.1892
689,2020-10-14,1.1979,1.1979,-2.25,1.1979
690,2020-10-13,1.2255,1.2255,-0.33,1.2255
691,2020-10-12,1.2295,1.2295,4.43,1.2295
692,2020-10-09,1.1773,1.1773,3.28,1.1773
693,2020-09-30,1.1399,1.1399,-0.37,1.1399
694,2020-09-29,1.1441,1.1441,1.32,1.1441
695,2020-09-28,1.1292,1.1292,-0.81,1.1292
696,2020-09-25,1.1384,1.1384,-1.03,1.1384
697,2020-09-24,1.1502,1.1502,-2.35,1.1502
698,2020-09-23,1.1779,1.1779,1.26,1.1779
699,2020-09-22,1.1632,1.1632,-2.24,1.1632
700,2020-09-21,1.1899,1.1899,-0.12,1.1899
701,2020-09-18,1.1913,1.1913,0.8,1.1913
702,2020-09-17,1.1818,1.1818,1.59,1.1818
703,2020-09-16,1.1633,1.1633,-0.5,1.1633
704,2020-09-15,1.1691,1.1691,0.55,1.1691
705,2020-09-14,1.1627,1.1627,1.26,1.1627
706,2020-09-11,1.1482,1.1482,3.39,1.1482
707,2020-09-10,1.1106,1.1106,-0.74,1.1106
708,2020-09-09,1.1189,1.1189,-5.2,1.1189
709,2020-09-08,1.1803,1.1803,-1.93,1.1803
710,2020-09-07,1.2035,1.2035,-3.11,1.2035
711,2020-09-04,1.2421,1.2421,1.99,1.2421
712,2020-09-03,1.2179,1.2179,0.0,1.2179
713,2020-09-02,1.2179,1.2179,-1.66,1.2179
714,2020-09-01,1.2385,1.2385,-0.05,1.2385
715,2020-08-31,1.2391,1.2391,-0.91,1.2391
716,2020-08-28,1.2505,1.2505,0.73,1.2505
717,2020-08-27,1.2414,1.2414,2.37,1.2414
718,2020-08-26,1.2127,1.2127,-3.62,1.2127
719,2020-08-25,1.2582,1.2582,-1.11,1.2582
720,2020-08-24,1.2723,1.2723,0.71,1.2723
721,2020-08-21,1.2633,1.2633,-0.65,1.2633
722,2020-08-20,1.2716,1.2716,-1.04,1.2716
723,2020-08-19,1.285,1.285,-3.75,1.285
724,2020-08-18,1.335,1.335,-0.48,1.335
725,2020-08-17,1.3415,1.3415,1.96,1.3415
726,2020-08-14,1.3157,1.3157,1.24,1.3157
727,2020-08-13,1.2996,1.2996,-0.78,1.2996
728,2020-08-12,1.3098,1.3098,0.25,1.3098
729,2020-08-11,1.3065,1.3065,-2.43,1.3065
730,2020-08-10,1.3391,1.3391,0.05,1.3391
731,2020-08-07,1.3384,1.3384,-3.2,1.3384
732,2020-08-06,1.3827,1.3827,-0.15,1.3827
733,2020-08-05,1.3848,1.3848,1.92,1.3848
734,2020-08-04,1.3587,1.3587,-2.84,1.3587
735,2020-08-03,1.3984,1.3984,3.91,1.3984
736,2020-07-31,1.3458,1.3458,2.49,1.3458
737,2020-07-30,1.3131,1.3131,-0.64,1.3131
738,2020-07-29,1.3215,1.3215,5.11,1.3215
739,2020-07-28,1.2573,1.2573,-0.13,1.2573
740,2020-07-27,1.2589,1.2589,0.45,1.2589
741,2020-07-24,1.2533,1.2533,-6.02,1.2533
742,2020-07-23,1.3336,1.3336,-0.4,1.3336
743,2020-07-22,1.339,1.339,0.56,1.339
744,2020-07-21,1.3316,1.3316,0.04,1.3316
745,2020-07-20,1.3311,1.3311,4.24,1.3311
746,2020-07-17,1.2769,1.2769,-1.14,1.2769
747,2020-07-16,1.2916,1.2916,-8.76,1.2916
748,2020-07-15,1.4156,1.4156,-5.9,1.4156
749,2020-07-14,1.5043,1.5043,-1.3,1.5043
750,2020-07-13,1.5241,1.5241,3.98,1.5241
751,2020-07-10,1.4658,1.4658,1.08,1.4658
752,2020-07-09,1.4501,1.4501,4.12,1.4501
753,2020-07-08,1.3927,1.3927,2.59,1.3927
754,2020-07-07,1.3576,1.3576,2.07,1.3576
755,2020-07-06,1.3301,1.3301,8.13,1.3301
756,2020-07-03,1.2301,1.2301,0.62,1.2301
757,2020-07-02,1.2225,1.2225,2.41,1.2225
758,2020-07-01,1.1937,1.1937,1.39,1.1937
759,2020-06-30,1.1773,1.1773,2.45,1.1773
760,2020-06-29,1.1491,1.1491,-1.97,1.1491
761,2020-06-24,1.1722,1.1722,1.61,1.1722
762,2020-06-23,1.1536,1.1536,0.26,1.1536
763,2020-06-22,1.1506,1.1506,4.33,1.1506
764,2020-06-19,1.1028,1.1028,1.79,1.1028
765,2020-06-18,1.0834,1.0834,2.2,1.0834
766,2020-06-17,1.0601,1.0601,-1.05,1.0601
767,2020-06-16,1.0713,1.0713,1.4,1.0713
768,2020-06-15,1.0565,1.0565,-2.13,1.0565
769,2020-06-12,1.0795,1.0795,-1.29,1.0795
770,2020-06-11,1.0936,1.0936,-0.94,1.0936
771,2020-06-10,1.104,1.104,-0.77,1.104
772,2020-06-09,1.1126,1.1126,1.15,1.1126
773,2020-06-08,1.0999,1.0999,-1.35,1.0999
774,2020-06-05,1.115,1.115,2.08,1.115
775,2020-06-04,1.0923,1.0923,-0.78,1.0923
776,2020-06-03,1.1009,1.1009,0.21,1.1009
777,2020-06-02,1.0986,1.0986,0.75,1.0986
778,2020-06-01,1.0904,1.0904,5.31,1.0904
779,2020-05-29,1.0354,1.0354,-0.38,1.0354
780,2020-05-28,1.0393,1.0393,-0.66,1.0393
781,2020-05-27,1.0462,1.0462,-2.81,1.0462
782,2020-05-26,1.0765,1.0765,2.68,1.0765
783,2020-05-25,1.0484,1.0484,-1.67,1.0484
784,2020-05-22,1.0662,1.0662,-2.29,1.0662
785,2020-05-21,1.0912,1.0912,-3.6,1.0912
786,2020-05-20,1.1319,1.1319,-1.91,1.1319
787,2020-05-19,1.1539,1.1539,5.26,1.1539
788,2020-05-18,1.0962,1.0962,-4.42,1.0962
789,2020-05-15,1.1469,1.1469,3.89,1.1469
790,2020-05-14,1.104,1.104,-0.27,1.104
791,2020-05-13,1.107,1.107,0.38,1.107
792,2020-05-12,1.1028,1.1028,1.58,1.1028
793,2020-05-11,1.0856,1.0856,-0.51,1.0856
794,2020-05-08,1.0912,1.0912,0.47,1.0912
795,2020-05-07,1.0861,1.0861,-0.65,1.0861
796,2020-05-06,1.0932,1.0932,6.07,1.0932
797,2020-04-30,1.0306,1.0306,7.41,1.0306
798,2020-04-29,0.9595,0.9595,-1.07,0.9595
799,2020-04-28,0.9699,0.9699,4.25,0.9699
800,2020-04-27,0.9304,0.9304,-0.87,0.9304
801,2020-04-24,0.9386,0.9386,-2.31,0.9386
802,2020-04-23,0.9608,0.9608,-2.08,0.9608
803,2020-04-22,0.9812,0.9812,0.68,0.9812
804,2020-04-21,0.9746,0.9746,-2.6,0.9746
805,2020-04-20,1.0006,1.0006,0.58,1.0006
806,2020-04-17,0.9948,0.9948,2.57,0.9948
807,2020-04-16,0.9699,0.9699,1.34,0.9699
808,2020-04-15,0.9571,0.9571,1.17,0.9571
809,2020-04-14,0.946,0.946,3.97,0.946
810,2020-04-13,0.9099,0.9099,-3.25,0.9099
811,2020-04-10,0.9405,0.9405,-4.88,0.9405
812,2020-04-09,0.9887,0.9887,-1.46,0.9887
813,2020-04-08,1.0033,1.0033,0.55,1.0033
814,2020-04-07,0.9978,0.9978,2.53,0.9978
815,2020-04-03,0.9732,0.9732,-1.19,0.9732
816,2020-04-02,0.9849,0.9849,7.57,0.9849
817,2020-04-01,0.9156,0.9156,1.43,0.9156
818,2020-03-31,0.9027,0.9027,-1.08,0.9027
819,2020-03-30,0.9126,0.9126,-2.55,0.9126
820,2020-03-27,0.9365,0.9365,-1.34,0.9365
821,2020-03-26,0.9492,0.9492,-3.06,0.9492
822,2020-03-25,0.9792,0.9792,2.05,0.9792
823,2020-03-24,0.9595,0.9595,0.08,0.9595
824,2020-03-23,0.9587,0.9587,-7.85,0.9587
825,2020-03-20,1.0404,1.0404,-1.32,1.0404
826,2020-03-19,1.0543,1.0543,3.42,1.0543
827,2020-03-18,1.0194,1.0194,-1.39,1.0194
828,2020-03-17,1.0338,1.0338,2.13,1.0338
829,2020-03-16,1.0122,1.0122,-6.28,1.0122
830,2020-03-13,1.08,1.08,2.93,1.08
831,2020-03-12,1.0493,1.0493,0.46,1.0493
832,2020-03-11,1.0445,1.0445,-4.22,1.0445
833,2020-03-10,1.0905,1.0905,7.43,1.0905
834,2020-03-09,1.0151,1.0151,-8.51,1.0151
835,2020-03-06,1.1095,1.1095,-1.37,1.1095
836,2020-03-05,1.1249,1.1249,0.99,1.1249
837,2020-03-04,1.1139,1.1139,-3.88,1.1139
838,2020-03-03,1.1589,1.1589,0.56,1.1589
839,2020-03-02,1.1524,1.1524,0.51,1.1524
840,2020-02-28,1.1465,1.1465,-5.71,1.1465
841,2020-02-27,1.2159,1.2159,-4.3,1.2159
842,2020-02-26,1.2705,1.2705,-8.78,1.2705
843,2020-02-25,1.3928,1.3928,3.32,1.3928
844,2020-02-24,1.3481,1.3481,5.59,1.3481
845,2020-02-21,1.2767,1.2767,2.3,1.2767
846,2020-02-20,1.248,1.248,4.1,1.248
847,2020-02-19,1.1988,1.1988,1.55,1.1988
848,2020-02-18,1.1805,1.1805,4.59,1.1805
849,2020-02-17,1.1287,1.1287,2.55,1.1287
850,2020-02-14,1.1006,1.1006,0.38,1.1006
851,2020-02-13,1.0964,1.0964,2.67,1.0964
852,2020-02-12,1.0679,1.0679,3.05,1.0679
853,2020-02-11,1.0363,1.0363,1.03,1.0363
854,2020-02-10,1.0257,1.0257,-2.56,1.0257
855,2020-02-07,1.0527,1.0527,,1.0527
856,2020-02-03,0.9745,0.9745,-3.21,0.9745
857,2020-01-23,1.0068,1.0068,,1.0068
858,2020-01-20,1.0,1.0,,1.0
