,date,open,close,high,low,volume,volume_value,amplitude,volatility_ratio,volatility_price,change_rate
19,1999-01-29,1.99,2.06,2.08,1.85,44013,48570100.0,11.39,1.98,0.04,9.78
20,1999-02-01,2.06,1.91,2.06,1.91,11198,12451958.0,7.28,-7.28,-0.15,2.49
21,1999-02-02,1.89,1.92,1.94,1.85,7762,8447867.0,4.71,0.52,0.01,1.72
22,1999-02-03,1.93,1.87,1.96,1.86,5870,6404741.0,5.21,-2.6,-0.05,1.3
23,1999-02-04,1.85,1.78,1.86,1.78,7574,8040814.0,4.28,-4.81,-0.09,1.68
24,1999-02-05,1.78,1.7,1.78,1.69,9274,9589040.0,5.06,-4.49,-0.08,2.06
25,1999-02-08,1.66,1.67,1.75,1.64,6024,6132883.0,6.47,-1.76,-0.03,1.34
26,1999-02-09,1.74,1.77,1.77,1.69,6175,6417006.5,4.79,5.99,0.1,1.37
27,1999-03-01,1.78,1.77,1.78,1.74,3232,3368171.0,2.26,0.0,0.0,0.72
28,1999-03-02,1.77,1.74,1.81,1.7,4237,4391379.0,6.21,-1.69,-0.03,0.94
29,1999-03-03,1.75,1.83,1.84,1.75,5827,6172722.5,5.17,5.17,0.09,1.29
30,1999-03-04,1.83,1.78,1.84,1.77,5141,5418335.5,3.83,-2.73,-0.05,1.14
31,1999-03-05,1.78,1.81,1.83,1.77,5427,5710178.5,3.37,1.69,0.03,1.21
32,1999-03-08,1.78,1.84,1.85,1.76,5399,5677046.0,4.97,1.66,0.03,1.2
33,1999-03-09,1.82,1.78,1.87,1.78,5218,5545459.5,4.89,-3.26,-0.06,1.16
34,1999-03-10,1.78,1.74,1.78,1.73,6761,7019528.0,2.81,-2.25,-0.04,1.5
35,1999-03-11,1.74,1.79,1.84,1.74,5367,5669536.0,5.75,2.87,0.05,1.19
36,1999-03-12,1.81,1.82,1.84,1.75,6945,7301551.5,5.03,1.68,0.03,1.54
37,1999-03-15,1.82,1.92,1.97,1.82,13432,14671678.0,8.24,5.49,0.1,2.98
38,1999-03-16,1.92,1.96,1.98,1.87,9009,9915992.0,5.73,2.08,0.04,2.0
39,1999-03-17,1.94,1.9,1.98,1.9,8416,9295722.0,4.08,-3.06,-0.06,1.87
40,1999-03-18,1.87,1.83,1.88,1.81,5494,5900045.0,3.68,-3.68,-0.07,1.22
41,1999-03-19,1.85,2.02,2.02,1.85,20383,22731546.0,9.29,10.38,0.19,4.53
42,1999-03-22,2.03,2.05,2.13,2.03,29354,33748256.0,4.95,1.49,0.03,6.52
43,1999-03-23,2.05,2.03,2.09,2.01,10398,11809102.0,3.9,-0.98,-0.02,2.31
44,1999-03-24,2.05,2.0,2.06,1.98,7948,8963503.0,3.94,-1.48,-0.03,1.77
45,1999-03-25,2.0,1.95,2.0,1.94,8601,9590784.0,3.0,-2.5,-0.05,1.91
46,1999-03-26,1.95,1.97,2.01,1.94,5386,6003156.5,3.59,1.03,0.02,1.2
47,1999-03-29,1.96,2.02,2.02,1.92,7121,7927782.0,5.08,2.54,0.05,1.58
48,1999-03-30,2.03,1.93,2.03,1.93,5167,5767914.5,4.95,-4.46,-0.09,1.15
49,1999-03-31,1.93,1.94,1.97,1.9,5343,5878530.5,3.63,0.52,0.01,1.19
50,1999-04-01,1.93,1.96,2.0,1.93,5690,6338957.5,3.61,1.03,0.02,1.26
51,1999-04-02,1.93,2.05,2.09,1.93,16407,18729950.0,8.16,4.59,0.09,3.65
52,1999-04-05,2.08,2.13,2.22,2.05,29707,35038488.0,8.29,3.9,0.08,6.6
53,1999-04-06,2.13,2.09,2.16,2.08,9338,10866256.0,3.76,-1.88,-0.04,2.08
54,1999-04-07,2.09,2.11,2.13,2.08,7490,8688936.0,2.39,0.96,0.02,1.66
55,1999-04-08,2.06,2.05,2.12,2.04,6984,8008280.0,3.79,-2.84,-0.06,1.55
56,1999-04-09,2.06,2.03,2.08,2.02,6968,7931023.0,2.93,-0.98,-0.02,1.55
57,1999-04-12,2.02,1.95,2.02,1.92,17598,19507076.0,4.93,-3.94,-0.08,3.91
58,1999-04-13,1.93,1.94,1.98,1.9,7517,8317017.5,4.1,-0.51,-0.01,1.67
59,1999-04-14,1.94,1.96,1.97,1.93,4038,4475315.0,2.06,1.03,0.02,0.9
60,1999-04-15,1.96,1.97,2.03,1.96,7178,8049341.5,3.57,0.51,0.01,1.6
61,1999-04-16,1.99,1.88,2.02,1.88,9502,10469879.0,7.11,-4.57,-0.09,2.11
62,1999-04-19,1.87,1.88,1.91,1.81,5216,5622334.0,5.32,0.0,0.0,1.16
63,1999-04-20,1.87,1.86,1.91,1.84,4126,4457233.0,3.72,-1.06,-0.02,0.92
64,1999-04-21,1.87,1.79,1.87,1.77,10181,10758579.0,5.38,-3.76,-0.07,2.26
65,1999-04-22,1.78,1.83,1.87,1.72,8225,8625322.0,8.38,2.23,0.04,1.83
66,1999-04-23,1.81,1.8,1.84,1.78,4680,4958756.0,3.28,-1.64,-0.03,1.04
67,1999-04-26,1.79,1.71,1.79,1.7,4627,4802945.0,5.0,-5.0,-0.09,1.03
68,1999-04-27,1.67,1.74,1.8,1.66,4531,4687792.0,8.19,1.75,0.03,1.01
69,1999-04-28,1.77,1.74,1.84,1.74,3648,3840137.0,5.75,0.0,0.0,0.81
70,1999-04-29,1.75,1.79,1.81,1.73,3148,3303934.75,4.6,2.87,0.05,0.7
71,1999-04-30,1.78,1.83,1.84,1.78,3919,4172960.5,3.35,2.23,0.04,0.87
72,1999-05-04,1.81,1.81,1.83,1.79,1926,2039413.25,2.19,-1.09,-0.02,0.43
73,1999-05-05,1.8,1.86,1.86,1.8,3564,3797891.5,3.31,2.76,0.05,0.79
74,1999-05-06,1.86,1.85,1.88,1.83,3332,3580413.5,2.69,-0.54,-0.01,0.74
75,1999-05-07,1.85,1.78,1.87,1.78,2562,2719105.5,4.86,-3.78,-0.07,0.57
76,1999-05-11,1.7,1.75,1.76,1.67,4147,4274972.0,5.06,-1.69,-0.03,0.92
77,1999-05-12,1.73,1.7,1.75,1.68,3386,3469632.0,4.0,-2.86,-0.05,0.75
78,1999-05-13,1.71,1.72,1.77,1.71,3141,3245313.25,3.53,1.18,0.02,0.7
79,1999-05-14,1.74,1.58,1.74,1.57,7793,7739127.0,9.88,-8.14,-0.14,1.73
80,1999-05-17,1.54,1.47,1.57,1.46,5286,5050964.5,6.96,-6.96,-0.11,1.17
81,1999-05-18,1.58,1.5,1.63,1.49,5155,5030818.0,9.52,2.04,0.03,1.15
82,1999-05-19,1.47,1.67,1.69,1.46,6818,6797753.0,15.33,11.33,0.17,1.52
83,1999-05-20,1.69,1.78,1.79,1.65,10961,11297345.0,8.38,6.59,0.11,2.44
84,1999-05-21,1.79,1.77,1.86,1.74,11346,11993466.0,6.74,-0.56,-0.01,2.52
85,1999-05-24,1.77,1.88,1.88,1.7,20539,21841116.0,10.17,6.21,0.11,4.56
86,1999-05-25,1.93,1.81,2.0,1.79,21452,23510812.0,11.17,-3.72,-0.07,4.77
87,1999-05-26,1.82,1.87,1.87,1.78,11925,12724570.0,4.97,3.31,0.06,2.65
88,1999-05-27,1.99,1.95,2.11,1.89,18447,20624990.0,11.76,4.28,0.08,3.7
89,1999-05-28,1.96,1.88,1.98,1.82,17762,19173364.0,8.21,-3.59,-0.07,3.56
90,1999-05-31,1.87,1.86,1.98,1.78,15126,16422228.0,10.64,-1.06,-0.02,3.03
91,1999-06-01,1.88,1.98,1.98,1.84,19478,21353724.0,7.53,6.45,0.12,3.9
92,1999-06-02,2.0,1.87,2.03,1.87,19932,22009974.0,8.08,-5.56,-0.11,3.99
93,1999-06-03,1.87,1.86,1.87,1.79,8481,9019105.0,4.28,-0.53,-0.01,1.7
94,1999-06-04,1.88,1.91,1.93,1.85,8800,9560633.0,4.3,2.69,0.05,1.76
95,1999-06-07,1.91,2.09,2.16,1.84,35444,40074164.0,16.75,9.42,0.18,7.1
96,1999-06-08,2.11,2.0,2.13,1.99,21490,24384752.0,6.7,-4.31,-0.09,4.31
97,1999-06-09,2.0,2.11,2.13,1.96,27704,31787964.0,8.5,5.5,0.11,5.55
98,1999-06-10,2.16,2.27,2.42,2.11,79013,96717184.0,14.69,7.58,0.16,15.83
99,1999-06-11,2.26,2.41,2.46,2.22,49720,61836180.0,10.57,6.17,0.14,9.96
100,1999-06-14,2.51,2.47,2.51,2.37,38672,49211064.0,5.81,2.49,0.06,7.75
101,1999-06-15,2.47,2.19,2.53,2.09,49082,60861396.0,17.81,-11.34,-0.28,9.83
102,1999-06-16,2.25,2.39,2.42,2.19,19334,23680554.0,10.5,9.13,0.2,3.87
103,1999-06-17,2.45,2.45,2.48,2.28,39795,50190228.0,8.37,2.51,0.06,7.97
104,1999-06-18,2.51,2.65,2.81,2.45,59070,79757720.0,14.69,8.16,0.2,11.83
105,1999-06-21,2.74,2.78,2.81,2.69,26343,35796776.0,4.53,4.91,0.13,5.28
106,1999-06-22,2.78,2.78,2.81,2.64,24460,32891778.0,6.12,0.0,0.0,4.9
107,1999-06-23,2.81,2.87,3.02,2.78,32237,45348116.0,8.63,3.24,0.09,6.46
108,1999-06-24,2.89,2.92,2.99,2.84,32215,45333344.0,5.23,1.74,0.05,6.45
109,1999-06-25,2.92,2.62,3.05,2.56,40322,56626768.0,16.78,-10.27,-0.3,8.08
110,1999-06-28,2.65,2.91,2.92,2.65,33584,45659744.0,10.31,11.07,0.29,6.73
111,1999-06-29,3.01,2.85,3.02,2.76,21148,29428878.0,8.93,-2.06,-0.06,4.24
112,1999-06-30,2.85,2.61,2.87,2.59,31144,41751792.0,9.82,-8.42,-0.24,6.24
113,1999-07-01,2.61,2.28,2.61,2.22,31431,38426716.0,14.94,-12.64,-0.33,6.3
114,1999-07-02,2.34,2.53,2.55,2.29,24222,30404838.0,11.4,10.96,0.25,4.85
115,1999-07-05,2.55,2.6,2.81,2.53,21922,29117162.0,11.07,2.77,0.07,4.39
116,1999-07-06,2.58,2.43,2.63,2.37,11667,14801538.0,10.0,-6.54,-0.17,2.34
117,1999-07-07,2.42,2.52,2.53,2.39,10097,12758573.0,5.76,3.7,0.09,2.02
118,1999-07-08,2.54,2.59,2.68,2.47,15975,20982476.0,8.33,2.78,0.07,3.2
119,1999-07-09,2.58,2.72,2.78,2.58,22453,30303768.0,7.72,5.02,0.13,4.5
120,1999-07-12,2.79,2.83,2.9,2.73,26596,36922740.0,6.25,4.04,0.11,5.33
121,1999-07-13,2.81,2.65,2.81,2.61,14223,19000460.0,7.07,-6.36,-0.18,2.85
122,1999-07-14,2.65,2.71,2.78,2.61,11302,15106291.0,6.42,2.26,0.06,2.26
123,1999-07-15,2.71,2.6,2.76,2.54,10318,13578593.0,8.12,-4.06,-0.11,2.07
124,1999-07-16,2.56,2.45,2.64,2.44,13807,17625140.0,7.69,-5.77,-0.15,2.77
125,1999-07-19,2.33,2.26,2.41,2.24,11229,13591289.0,6.94,-7.76,-0.19,2.25
126,1999-07-20,2.22,2.5,2.52,2.2,13983,17219004.0,14.16,10.62,0.24,2.8
127,1999-07-21,2.55,2.58,2.64,2.46,18253,23674848.0,7.2,3.2,0.08,3.66
128,1999-07-22,2.56,2.36,2.56,2.36,10796,13578543.0,7.75,-8.53,-0.22,2.16
129,1999-07-23,2.36,2.48,2.58,2.36,8626,10906087.0,9.32,5.08,0.12,1.73
130,1999-07-26,2.25,2.23,2.36,2.12,36645,42992592.0,9.68,-10.08,-0.25,7.34
131,1999-07-27,2.19,2.17,2.19,2.13,13688,15848499.0,2.69,-2.69,-0.06,2.74
132,1999-07-28,2.28,2.22,2.34,2.17,7053,8362442.0,7.83,2.3,0.05,1.41
133,1999-07-29,2.28,2.19,2.28,2.13,6855,7984575.5,6.76,-1.35,-0.03,1.37
134,1999-07-30,2.19,2.22,2.22,2.14,5422,6309605.0,3.65,1.37,0.03,1.09
135,1999-08-02,2.24,2.28,2.28,2.13,8923,10568732.0,6.76,2.7,0.06,1.79
136,1999-08-03,2.28,2.34,2.37,2.28,11961,14514760.0,3.95,2.63,0.06,2.4
137,1999-08-04,2.37,2.34,2.37,2.3,7801,9452933.0,2.99,0.0,0.0,1.56
138,1999-08-05,2.34,2.27,2.36,2.26,7933,9513846.0,4.27,-2.99,-0.07,1.59
139,1999-08-06,2.27,2.24,2.27,2.15,10082,11812408.0,5.29,-1.32,-0.03,2.02
140,1999-08-09,2.22,2.24,2.28,2.16,6251,7344008.5,5.36,0.0,0.0,1.25
141,1999-08-10,2.17,2.18,2.22,2.17,5084,5939098.0,2.23,-2.68,-0.06,1.02
142,1999-08-11,2.19,2.15,2.22,2.13,3983,4639681.5,4.13,-1.38,-0.03,0.8
143,1999-08-12,2.15,2.23,2.28,2.14,5970,7060664.5,6.51,3.72,0.08,1.2
144,1999-08-13,2.27,2.23,2.27,2.2,2502,2951907.75,3.14,0.0,0.0,0.5
145,1999-08-16,2.22,2.16,2.25,2.13,3363,3930326.5,5.38,-3.14,-0.07,0.67
146,1999-08-17,2.15,2.17,2.25,2.15,4237,4964123.0,4.63,0.46,0.01,0.85
147,1999-08-18,2.17,2.13,2.18,2.04,6146,7002947.5,6.45,-1.84,-0.04,1.23
148,1999-08-19,2.13,2.25,2.26,2.1,8104,9530429.0,7.51,5.63,0.12,1.62
149,1999-08-20,2.25,2.24,2.28,2.21,5378,6372764.5,3.11,-0.44,-0.01,1.08
150,1999-08-23,2.25,2.3,2.33,2.2,6381,7630110.0,5.8,2.68,0.06,1.28
151,1999-08-24,2.31,2.26,2.32,2.25,5207,6239282.5,3.04,-1.74,-0.04,1.04
152,1999-08-25,2.31,2.24,2.31,2.24,4589,5475521.0,3.1,-0.88,-0.02,0.92
153,1999-08-26,2.25,2.2,2.25,2.18,3040,3573774.75,3.13,-1.79,-0.04,0.61
154,1999-08-27,2.2,2.2,2.25,2.17,3316,3898820.0,3.64,0.0,0.0,0.66
155,1999-08-30,2.2,2.13,2.21,2.11,4040,4673448.5,4.55,-3.18,-0.07,0.81
156,1999-08-31,2.17,2.18,2.22,2.12,2407,2796812.25,4.69,2.35,0.05,0.48
157,1999-09-01,2.19,2.12,2.19,2.11,3233,3719216.75,3.67,-2.75,-0.06,0.65
158,1999-09-02,2.09,2.13,2.18,2.07,4329,4941113.0,5.19,0.47,0.01,0.87
159,1999-09-03,2.14,2.13,2.16,2.11,2963,3394486.5,2.35,0.0,0.0,0.59
160,1999-09-06,2.11,2.06,2.11,2.05,2063,2330102.75,2.82,-3.29,-0.07,0.41
161,1999-09-07,2.05,2.05,2.11,2.05,2188,2467585.75,2.91,-0.49,-0.01,0.44
162,1999-09-08,2.05,2.08,2.13,2.05,1487,1687247.88,3.9,1.46,0.03,0.3
163,1999-09-09,2.13,2.28,2.28,2.1,9747,11537642.0,8.65,9.62,0.2,1.95
164,1999-09-10,2.31,2.32,2.33,2.26,11513,13861378.0,3.07,1.75,0.04,2.31
165,1999-09-13,2.32,2.36,2.42,2.32,7777,9531488.0,4.31,1.72,0.04,1.56
166,1999-09-14,2.37,2.33,2.39,2.31,5702,6947673.0,3.39,-1.27,-0.03,1.14
167,1999-09-15,2.33,2.24,2.33,2.23,4711,5621677.5,4.29,-3.86,-0.09,0.94
168,1999-09-16,2.23,2.24,2.28,2.21,3236,3853524.5,3.13,0.0,0.0,0.65
169,1999-09-17,2.24,2.26,2.28,2.24,2948,3523854.0,1.79,0.89,0.02,0.59
170,1999-09-20,2.26,2.27,2.28,2.22,1928,2293359.5,2.65,0.44,0.01,0.39
171,1999-09-21,2.25,2.3,2.37,2.25,5513,6684627.5,5.29,1.32,0.03,1.1
172,1999-09-22,2.29,2.34,2.35,2.29,4618,5606577.0,2.61,1.74,0.04,0.93
173,1999-09-23,2.36,2.26,2.36,2.25,3252,3931596.5,4.7,-3.42,-0.08,0.65
174,1999-09-24,2.28,2.29,2.36,2.26,2363,2840237.25,4.42,1.33,0.03,0.47
175,1999-09-27,2.29,2.34,2.36,2.28,4321,5259367.0,3.49,2.18,0.05,0.87
176,1999-09-28,2.34,2.39,2.42,2.33,9553,11793237.0,3.85,2.14,0.05,1.91
177,1999-09-29,2.42,2.35,2.45,2.34,4287,5269249.5,4.6,-1.67,-0.04,0.86
178,1999-09-30,2.36,2.28,2.37,2.28,3985,4835717.0,3.83,-2.98,-0.07,0.8
179,1999-10-08,2.3,2.2,2.31,2.19,2601,3075884.0,5.26,-3.51,-0.08,0.52
180,1999-10-11,2.16,2.15,2.22,2.13,2116,2458489.0,4.09,-2.27,-0.05,0.42
181,1999-10-12,2.19,2.19,2.2,2.16,1272,1484480.25,1.86,1.86,0.04,0.25
182,1999-10-13,2.19,2.12,2.21,2.11,1704,1965551.0,4.57,-3.2,-0.07,0.34
183,1999-10-14,2.09,2.13,2.22,2.08,1233,1417370.0,6.6,0.47,0.01,0.25
184,1999-10-15,2.18,2.23,2.24,2.13,2388,2797305.0,5.16,4.69,0.1,0.48
185,1999-10-18,2.23,2.13,2.24,2.11,1924,2231111.0,5.83,-4.48,-0.1,0.39
186,1999-10-19,2.11,2.04,2.11,2.04,2335,2636620.0,3.29,-4.23,-0.09,0.47
187,1999-10-20,2.05,2.08,2.11,2.04,1300,1467668.25,3.43,1.96,0.04,0.26
188,1999-10-21,2.08,1.95,2.08,1.94,2109,2327546.75,6.73,-6.25,-0.13,0.42
189,1999-10-22,1.95,2.05,2.09,1.95,2438,2720315.25,7.18,5.13,0.1,0.49
190,1999-10-25,2.08,1.95,2.08,1.95,1614,1777454.5,6.34,-4.88,-0.1,0.32
191,1999-10-26,1.96,2.01,2.05,1.95,1905,2104142.25,5.13,3.08,0.06,0.38
192,1999-10-27,2.08,2.13,2.13,2.05,3482,3967676.0,3.98,5.97,0.12,0.7
193,1999-10-28,2.12,2.06,2.13,2.05,1547,1751199.0,3.76,-3.29,-0.07,0.31
194,1999-10-29,2.08,2.03,2.08,2.01,1935,2158447.5,3.4,-1.46,-0.03,0.39
195,1999-11-01,2.02,1.99,2.02,1.96,1500,1647668.5,2.96,-1.97,-0.04,0.3
196,1999-11-02,1.99,2.0,2.04,1.97,1453,1603192.0,3.52,0.5,0.01,0.29
197,1999-11-03,2.0,1.96,2.01,1.95,1521,1663674.0,3.0,-2.0,-0.04,0.3
198,1999-11-04,1.95,1.94,1.96,1.88,2270,2439654.0,4.08,-1.02,-0.02,0.45
199,1999-11-05,1.94,1.91,1.98,1.9,1087,1174891.0,4.12,-1.55,-0.03,0.22
200,1999-11-08,1.91,1.93,1.95,1.89,1627,1752219.0,3.14,1.05,0.02,0.33
201,1999-11-09,1.91,1.99,2.01,1.91,2233,2441680.25,5.18,3.11,0.06,0.45
202,1999-11-10,1.96,2.04,2.04,1.93,2574,2835428.5,5.53,2.51,0.05,0.52
203,1999-11-11,2.04,2.02,2.04,1.98,2134,2359649.75,2.94,-0.98,-0.02,0.43
204,1999-11-12,1.72,2.01,2.05,1.72,2381,2641499.75,16.34,-0.5,-0.01,0.48
205,1999-11-15,1.99,1.98,2.02,1.96,1334,1461606.0,2.99,-1.49,-0.03,0.27
206,1999-11-16,1.99,1.9,2.02,1.88,1698,1830231.0,7.07,-4.04,-0.08,0.34
207,1999-11-17,1.9,1.95,1.96,1.84,1316,1412943.5,6.32,2.63,0.05,0.26
208,1999-11-18,1.96,2.02,2.05,1.93,2835,3141633.5,6.15,3.59,0.07,0.57
209,1999-11-19,2.03,1.93,2.03,1.93,2006,2207178.5,4.95,-4.46,-0.09,0.4
210,1999-11-22,1.94,1.97,1.99,1.91,1108,1201721.75,4.15,2.07,0.04,0.22
211,1999-11-23,1.95,2.01,2.02,1.95,1038,1143749.12,3.55,2.03,0.04,0.21
212,1999-11-24,2.01,2.07,2.09,1.99,3901,4373592.0,4.98,2.99,0.06,0.78
213,1999-11-25,2.07,2.05,2.07,2.02,2246,2521540.75,2.42,-0.97,-0.02,0.45
214,1999-11-26,2.06,2.13,2.15,2.05,9122,10447281.0,4.88,3.9,0.08,1.83
215,1999-11-29,2.13,2.13,2.19,2.12,6616,7655901.0,3.29,0.0,0.0,1.33
216,1999-11-30,2.09,2.11,2.15,2.09,4037,4627725.5,2.82,-0.94,-0.02,0.81
217,1999-12-01,2.12,2.13,2.15,2.06,2482,2842144.5,4.27,0.95,0.02,0.5
218,1999-12-02,2.16,2.11,2.16,2.1,1995,2277547.75,2.82,-0.94,-0.02,0.4
219,1999-12-03,2.11,2.12,2.13,2.08,1833,2087046.62,2.37,0.47,0.01,0.37
220,1999-12-06,2.11,2.08,2.11,2.06,1632,1849727.0,2.36,-1.89,-0.04,0.33
221,1999-12-07,2.05,2.11,2.13,2.04,1194,1360616.75,4.33,1.44,0.03,0.24
222,1999-12-08,2.13,2.09,2.13,2.08,622,707957.38,2.37,-0.95,-0.02,0.12
223,1999-12-09,2.07,2.03,2.08,2.02,1180,1319119.25,2.87,-2.87,-0.06,0.24
224,1999-12-10,2.05,2.08,2.1,1.99,1205,1352893.25,5.42,2.46,0.05,0.24
225,1999-12-13,2.08,2.0,2.08,2.0,1318,1464693.0,3.85,-3.85,-0.08,0.26
226,1999-12-14,2.02,2.01,2.03,1.99,1058,1170524.62,2.0,0.5,0.01,0.21
227,1999-12-15,2.0,2.05,2.11,1.99,1771,1997505.75,5.97,1.99,0.04,0.35
228,1999-12-16,2.05,2.06,2.08,2.04,1666,1872984.62,1.95,0.49,0.01,0.33
229,1999-12-17,2.07,2.04,2.07,2.04,720,807265.0,1.46,-0.97,-0.02,0.14
230,1999-12-21,1.99,1.96,2.02,1.96,978,1073372.5,2.94,-3.92,-0.08,0.2
231,1999-12-22,1.93,1.91,1.99,1.9,1383,1495211.0,4.59,-2.55,-0.05,0.28
232,1999-12-23,1.99,1.87,1.99,1.87,901,960980.0,6.28,-2.09,-0.04,0.18
233,1999-12-24,1.9,1.82,1.9,1.82,1751,1840176.25,4.28,-2.67,-0.05,0.35
234,1999-12-27,1.83,1.77,1.86,1.77,1373,1426008.0,4.95,-2.75,-0.05,0.28
235,1999-12-28,1.77,1.77,1.86,1.77,795,823492.0,5.08,0.0,0.0,0.16
236,1999-12-29,1.79,1.8,1.82,1.77,921,952859.06,2.82,1.69,0.03,0.18
237,1999-12-30,1.8,1.83,1.89,1.8,778,822614.5,5.0,1.67,0.03,0.16
238,2000-01-04,1.9,1.89,1.9,1.83,2284,2425711.0,3.83,3.28,0.06,0.46
239,2000-01-05,1.9,1.89,1.97,1.87,2162,2342816.0,5.29,0.0,0.0,0.43
240,2000-01-06,1.89,2.03,2.03,1.89,4026,4419341.5,7.41,7.41,0.14,0.81
241,2000-01-07,2.05,2.12,2.13,2.03,7946,9023547.0,4.93,4.43,0.09,1.59
242,2000-01-10,2.11,2.16,2.16,2.06,8117,9276510.0,4.72,1.89,0.04,1.63
243,2000-01-11,2.16,1.99,2.16,1.96,5173,5836914.0,9.26,-7.87,-0.17,1.04
244,2000-01-12,1.98,1.89,2.03,1.88,4805,5182348.0,7.54,-5.03,-0.1,0.96
245,2000-01-13,1.89,1.89,1.93,1.86,1993,2131448.0,3.7,0.0,0.0,0.4
246,2000-01-14,1.9,1.82,1.93,1.81,2437,2561178.0,6.35,-3.7,-0.07,0.49
247,2000-01-17,1.79,1.85,1.87,1.79,1755,1835319.0,4.4,1.65,0.03,0.35
248,2000-01-18,1.85,1.85,1.88,1.83,1336,1410129.75,2.7,0.0,0.0,0.27
249,2000-01-19,1.85,1.91,1.91,1.82,2501,2654692.25,4.86,3.24,0.06,0.5
250,2000-01-20,1.91,1.98,2.02,1.87,4682,5075727.0,7.85,3.66,0.07,0.94
251,2000-01-21,1.98,1.94,2.06,1.92,5748,6328381.0,7.07,-2.02,-0.04,1.15
252,2000-01-24,1.9,1.86,1.9,1.82,7405,7804758.5,4.12,-4.12,-0.08,1.48
253,2000-01-25,1.89,1.93,1.99,1.82,8131,8688434.0,9.14,3.76,0.07,1.63
254,2000-01-26,1.89,1.9,1.97,1.89,3340,3600784.25,4.15,-1.55,-0.03,0.67
255,2000-01-27,1.92,1.89,1.93,1.85,7766,8260154.5,4.21,-0.53,-0.01,1.56
256,2000-01-28,1.87,2.03,2.04,1.82,13266,14177062.0,11.64,7.41,0.14,2.66
257,2000-02-14,2.13,2.26,2.28,2.05,23380,27353182.0,11.33,11.33,0.23,4.68
258,2000-02-15,2.27,2.15,2.37,2.1,21296,25063676.0,11.95,-4.87,-0.11,4.27
259,2000-02-16,2.13,2.1,2.19,2.04,12689,14413233.0,6.98,-2.33,-0.05,2.54
260,2000-02-17,2.12,2.02,2.27,1.98,16266,18524684.0,13.81,-3.81,-0.08,3.26
261,2000-02-18,1.99,2.04,2.07,1.97,7896,8731092.0,4.95,0.99,0.02,1.58
262,2000-02-21,2.12,2.18,2.21,2.04,12330,14172101.0,8.33,6.86,0.14,2.47
263,2000-02-22,2.18,2.01,2.19,1.99,8510,9652447.0,9.17,-7.8,-0.17,1.7
264,2000-02-23,2.01,1.95,2.02,1.9,6437,7010293.5,5.97,-2.99,-0.06,1.29
265,2000-02-24,1.96,2.02,2.03,1.95,5626,6203373.5,4.1,3.59,0.07,1.13
266,2000-02-25,2.02,2.05,2.13,2.02,8648,9746669.0,5.45,1.49,0.03,1.73
267,2000-02-28,2.06,2.1,2.13,2.05,9167,10403334.0,3.9,2.44,0.05,1.84
268,2000-02-29,2.11,2.23,2.28,2.05,23728,27793585.0,10.95,6.19,0.13,4.75
269,2000-03-01,2.34,2.36,2.56,2.29,46158,57631508.0,12.11,5.83,0.13,9.25
270,2000-03-02,2.16,2.16,2.28,2.13,19896,23155888.0,6.36,-8.47,-0.2,3.99
271,2000-03-03,2.19,2.22,2.27,2.16,17589,20619840.0,5.09,2.78,0.06,3.52
272,2000-03-06,2.23,2.05,2.27,2.05,12866,14880258.0,9.91,-7.66,-0.17,2.58
