,date,open,close,high,low,volume,volume_value,amplitude,volatility_ratio,volatility_price,change_rate
22,2014-07-18,1259.21,1251.12,1269.62,1247.55,2696439,5181085440.0,1.75,-0.82,-10.39,0.0
23,2014-07-21,1250.54,1251.14,1258.11,1229.24,3353760,6988764416.0,2.31,0.0,0.02,0.0
24,2014-07-22,1251.3,1275.97,1276.84,1249.16,3583011,7243412224.0,2.21,1.98,24.83,0.0
25,2014-07-23,1276.01,1241.07,1277.13,1236.07,3848738,8059088896.0,3.22,-2.74,-34.9,0.0
26,2014-07-24,1238.79,1218.47,1238.79,1201.84,3717689,7333131264.0,2.98,-1.82,-22.6,0.0
27,2014-07-25,1219.52,1232.31,1237.1,1218.08,2832508,5731341056.0,1.56,1.14,13.84,0.0
28,2014-07-28,1235.6,1261.2,1264.0,1232.89,3800554,7154671360.0,2.52,2.34,28.89,0.0
29,2014-07-29,1262.62,1276.53,1283.81,1256.64,3889553,7992481280.0,2.15,1.22,15.33,0.0
30,2014-07-30,1274.83,1286.64,1289.13,1274.38,3590304,7333698048.0,1.16,0.79,10.11,0.0
31,2014-07-31,1285.78,1287.19,1289.82,1275.79,3201102,6616964608.0,1.09,0.04,0.55,0.0
32,2014-08-01,1282.74,1265.95,1286.52,1265.63,3396139,6716539904.0,1.62,-1.65,-21.24,0.0
33,2014-08-04,1265.87,1272.74,1274.64,1265.87,2560147,5126619392.0,0.69,0.54,6.79,0.0
34,2014-08-05,1273.14,1306.66,1310.76,1266.24,5561006,11282925568.0,3.5,2.67,33.92,0.0
35,2014-08-06,1302.69,1308.87,1311.95,1299.26,3972474,7841517568.0,0.97,0.17,2.21,0.0
36,2014-08-07,1308.99,1308.13,1327.58,1307.47,4006337,8241527296.0,1.54,-0.06,-0.74,0.0
37,2014-08-08,1317.37,1322.64,1328.98,1317.37,3703589,8083742976.0,0.89,1.11,14.51,0.0
38,2014-08-11,1325.14,1340.74,1341.51,1325.14,3983245,8532195840.0,1.24,1.37,18.1,0.0
39,2014-08-12,1341.29,1337.36,1345.41,1334.18,3676082,7769196544.0,0.84,-0.25,-3.38,0.0
40,2014-08-13,1337.27,1322.4,1338.46,1309.39,3750676,7968432384.0,2.17,-1.12,-14.96,0.0
41,2014-08-14,1322.8,1316.94,1332.42,1316.0,3491739,7116077312.0,1.24,-0.41,-5.46,0.0
42,2014-08-15,1319.29,1329.09,1329.15,1313.03,3186393,6522203648.0,1.22,0.92,12.15,0.0
43,2014-08-18,1332.1,1365.64,1365.64,1332.1,5590888,11839299072.0,2.52,2.75,36.55,0.0
44,2014-08-19,1376.35,1373.83,1386.87,1365.11,6300849,13594640896.0,1.59,0.6,8.19,0.0
45,2014-08-20,1374.23,1363.99,1374.54,1359.43,4338806,9311567360.0,1.1,-0.72,-9.84,0.0
46,2014-08-21,1366.11,1391.32,1391.32,1361.34,5307654,11894338048.0,2.2,2.0,27.33,0.0
47,2014-08-22,1392.79,1404.6,1410.15,1387.17,5712674,12710617600.0,1.65,0.95,13.28,0.0
48,2014-08-25,1404.91,1382.48,1405.55,1380.89,5560263,11729656320.0,1.76,-1.57,-22.12,0.0
49,2014-08-26,1380.93,1351.38,1383.25,1346.88,4512977,9457515008.0,2.63,-2.25,-31.1,0.0
50,2014-08-27,1352.05,1361.02,1368.36,1352.05,3363787,7361079552.0,1.21,0.71,9.64,0.0
51,2014-08-28,1363.37,1343.89,1364.01,1339.05,3202007,6877045760.0,1.83,-1.26,-17.13,0.0
52,2014-08-29,1341.2,1360.18,1360.18,1340.87,2616268,5801402368.0,1.44,1.21,16.29,0.0
53,2014-09-01,1364.46,1387.91,1387.91,1362.33,3740465,8130321920.0,1.88,2.04,27.73,0.0
54,2014-09-02,1391.77,1399.77,1400.16,1387.09,4896687,10807862016.0,0.94,0.85,11.86,0.0
55,2014-09-03,1400.73,1412.59,1416.53,1396.45,5648050,12770078208.0,1.43,0.92,12.82,0.0
56,2014-09-04,1412.41,1432.03,1433.93,1407.1,5693836,13443277568.0,1.9,1.38,19.44,0.0
57,2014-09-05,1433.93,1425.41,1434.16,1418.05,4864416,10977056768.0,1.12,-0.46,-6.62,0.0
58,2014-09-09,1429.28,1431.76,1436.08,1415.29,4689200,10451657984.0,1.46,0.45,6.35,0.0
59,2014-09-10,1429.13,1440.88,1442.52,1421.55,4522773,10430864896.0,1.46,0.64,9.12,0.0
60,2014-09-11,1441.94,1446.43,1468.32,1436.52,6294988,14351502336.0,2.21,0.39,5.55,0.0
61,2014-09-12,1445.48,1454.47,1454.7,1439.18,4362433,9959765248.0,1.07,0.56,8.04,0.0
62,2014-09-15,1450.85,1454.07,1459.2,1448.31,5202079,12733571840.0,0.75,-0.03,-0.4,0.0
63,2014-09-16,1454.97,1402.8,1457.89,1401.78,6055173,14026053120.0,3.86,-3.53,-51.27,0.0
64,2014-09-17,1402.91,1407.1,1411.25,1387.85,3564288,8198090752.0,1.67,0.31,4.3,0.0
65,2014-09-18,1405.98,1417.94,1422.22,1403.22,3248534,7237629952.0,1.35,0.77,10.84,0.0
66,2014-09-19,1419.4,1423.62,1427.27,1410.86,2954372,6712335616.0,1.16,0.4,5.68,0.0
67,2014-09-22,1421.61,1405.42,1421.61,1402.16,3678566,8009195008.0,1.37,-1.28,-18.2,0.0
68,2014-09-23,1407.97,1422.13,1423.55,1405.15,3466952,7571024896.0,1.31,1.19,16.71,0.0
69,2014-09-24,1422.48,1439.04,1439.06,1418.94,4502713,9426958848.0,1.41,1.19,16.91,0.0
70,2014-09-25,1442.6,1431.33,1447.83,1428.64,5180261,10839068416.0,1.33,-0.54,-7.71,0.0
71,2014-09-26,1428.25,1436.84,1438.5,1425.58,3531267,7983245568.0,0.9,0.38,5.51,0.0
72,2014-09-29,1441.59,1448.93,1450.06,1441.13,4114505,9198020352.0,0.62,0.84,12.09,0.0
73,2014-09-30,1450.43,1461.6,1462.94,1449.91,3811024,8589958656.0,0.9,0.87,12.67,0.0
74,2014-10-08,1463.71,1472.37,1472.37,1454.03,4130007,9680739072.0,1.25,0.74,10.77,0.0
75,2014-10-09,1477.37,1478.45,1485.73,1460.66,5033042,11678016768.0,1.7,0.41,6.08,0.0
76,2014-10-10,1478.16,1471.28,1480.57,1463.78,4751533,10895837696.0,1.14,-0.48,-7.17,0.0
77,2014-10-13,1463.62,1462.49,1463.62,1443.94,4497258,10290140160.0,1.34,-0.6,-8.79,0.0
78,2014-10-14,1461.02,1453.71,1475.0,1448.03,4547550,10101943296.0,1.84,-0.6,-8.78,0.0
79,2014-10-15,1454.09,1457.8,1457.8,1439.94,3912541,9049399296.0,1.23,0.28,4.09,0.0
80,2014-10-16,1452.53,1441.76,1462.5,1441.29,4252758,9894781696.0,1.45,-1.1,-16.04,0.0
81,2014-10-17,1442.79,1428.35,1443.08,1408.97,3828386,8390268416.0,2.37,-0.93,-13.41,0.0
82,2014-10-20,1430.66,1441.19,1441.53,1430.34,2798285,6229411072.0,0.78,0.9,12.84,0.0
83,2014-10-21,1442.13,1428.87,1445.26,1427.3,3215821,7043621120.0,1.25,-0.85,-12.32,0.0
84,2014-10-22,1429.66,1414.97,1434.59,1414.73,2712193,5879659776.0,1.39,-0.97,-13.9,0.0
85,2014-10-23,1411.45,1390.41,1412.62,1387.91,2924847,6270076160.0,1.75,-1.74,-24.56,0.0
86,2014-10-24,1390.91,1387.95,1404.76,1385.11,2167637,4935305216.0,1.41,-0.18,-2.46,0.0
87,2014-10-27,1383.27,1394.33,1394.33,1374.29,2989289,6415577088.0,1.44,0.46,6.38,0.0
88,2014-10-28,1396.32,1419.35,1419.35,1396.32,3468441,7338711552.0,1.65,1.79,25.02,0.0
89,2014-10-29,1423.13,1425.11,1432.33,1418.98,4003025,8414469120.0,0.94,0.41,5.76,0.0
90,2014-10-30,1429.73,1424.92,1435.9,1421.76,3557660,7492407552.0,0.99,-0.01,-0.19,0.0
91,2014-10-31,1429.18,1411.62,1431.59,1403.63,4322258,8715345664.0,1.96,-0.93,-13.3,0.0
92,2014-11-03,1412.44,1430.43,1430.43,1412.42,3451955,7408032768.0,1.28,1.33,18.81,0.0
93,2014-11-04,1434.29,1418.43,1440.31,1417.63,3968183,9168535808.0,1.59,-0.84,-12.0,0.0
94,2014-11-05,1416.59,1419.05,1422.09,1409.73,3474660,7299416576.0,0.87,0.04,0.62,0.0
95,2014-11-06,1420.24,1439.26,1439.47,1417.48,3500008,7786522368.0,1.55,1.42,20.21,0.0
96,2014-11-07,1441.32,1430.93,1450.79,1426.46,4662593,10260114944.0,1.69,-0.58,-8.33,0.0
97,2014-11-10,1434.58,1426.32,1436.96,1419.37,3840492,8302495744.0,1.23,-0.32,-4.61,0.0
98,2014-11-11,1425.3,1377.05,1425.88,1369.18,4815295,10102672896.0,3.98,-3.45,-49.27,0.0
99,2014-11-12,1372.51,1393.92,1394.23,1369.81,2849828,5988629760.0,1.77,1.23,16.87,0.0
100,2014-11-13,1392.11,1362.04,1392.11,1354.7,3877442,8139551744.0,2.68,-2.29,-31.88,0.0
101,2014-11-14,1357.53,1358.05,1367.82,1354.26,2551175,5089259776.0,1.0,-0.29,-3.99,0.0
102,2014-11-17,1361.24,1387.22,1390.03,1355.96,3462074,6772632320.0,2.51,2.15,29.17,0.0
103,2014-11-18,1386.8,1401.4,1401.71,1386.15,3606973,7300175616.0,1.12,1.02,14.18,0.0
104,2014-11-19,1412.01,1430.95,1436.74,1412.01,4323564,9519715584.0,1.76,2.11,29.55,0.0
105,2014-11-20,1431.83,1422.23,1431.83,1418.84,4641878,10797540352.0,0.91,-0.61,-8.72,0.0
106,2014-11-21,1421.59,1431.67,1435.96,1421.25,3841992,8649555968.0,1.03,0.66,9.44,0.0
107,2014-11-24,1441.65,1433.32,1443.66,1422.07,4635431,10116170496.0,1.51,0.12,1.65,0.0
108,2014-11-25,1437.6,1468.7,1468.7,1437.37,5603989,12656358144.0,2.19,2.47,35.38,0.0
109,2014-11-26,1471.15,1475.91,1484.3,1468.82,5195206,12224049152.0,1.05,0.49,7.21,0.0
110,2014-11-27,1478.86,1484.62,1488.23,1467.53,5302650,12538130688.0,1.4,0.59,8.71,0.0
111,2014-11-28,1482.61,1490.24,1504.22,1474.31,6509752,14849918976.0,2.01,0.38,5.62,0.0
112,2014-12-01,1489.43,1473.68,1489.56,1468.96,5668883,12792240128.0,1.38,-1.11,-16.56,0.0
113,2014-12-02,1475.93,1483.75,1485.97,1471.92,5451049,12874503936.0,0.95,0.68,10.07,0.0
114,2014-12-03,1486.07,1533.16,1533.9,1461.19,9074025,21521203200.0,4.9,3.33,49.41,0.0
115,2014-12-04,1533.77,1551.14,1560.66,1533.39,7943075,19237449216.0,1.78,1.17,17.98,0.0
116,2014-12-05,1557.92,1513.15,1557.92,1474.42,8499957,19933723648.0,5.38,-2.45,-37.99,0.0
117,2014-12-08,1509.27,1510.18,1549.57,1491.49,8184885,19620971008.0,3.84,-0.2,-2.97,0.0
118,2014-12-09,1499.13,1452.21,1529.59,1451.6,9148691,22166736384.0,5.16,-3.84,-57.97,0.0
119,2014-12-10,1450.99,1520.06,1528.05,1450.99,7710051,19425731328.0,5.31,4.67,67.85,0.0
120,2014-12-11,1521.91,1535.03,1542.23,1511.23,7286372,18120436736.0,2.04,0.98,14.97,0.0
121,2014-12-12,1535.36,1566.69,1570.61,1529.89,6823088,16778360320.0,2.65,2.06,31.66,0.0
122,2014-12-15,1565.39,1594.97,1603.31,1559.18,6382924,16243945216.0,2.82,1.81,28.28,0.0
123,2014-12-16,1603.66,1588.21,1613.53,1573.22,5984414,15367214336.0,2.53,-0.42,-6.76,0.0
124,2014-12-17,1576.73,1584.59,1592.62,1562.26,5995132,15665138688.0,1.91,-0.23,-3.62,0.0
125,2014-12-18,1581.1,1570.16,1603.81,1570.07,5074278,13233234944.0,2.13,-0.91,-14.43,0.0
126,2014-12-19,1562.44,1535.82,1565.8,1505.35,5284639,12990620416.0,3.85,-2.19,-34.34,0.0
127,2014-12-22,1522.57,1469.72,1522.57,1453.59,6073576,14155802624.0,4.49,-4.3,-66.1,0.0
128,2014-12-23,1449.74,1440.07,1496.56,1435.14,5128210,12002661632.0,4.18,-2.02,-29.65,0.0
129,2014-12-24,1444.68,1458.79,1462.62,1441.03,3980069,9331068672.0,1.5,1.3,18.72,0.0
130,2014-12-25,1461.91,1473.32,1475.47,1454.83,4026575,10175609600.0,1.41,1.0,14.53,0.0
131,2014-12-26,1477.49,1482.36,1487.12,1467.31,4023402,9971333120.0,1.34,0.61,9.04,0.0
132,2014-12-29,1476.68,1449.03,1476.68,1442.31,5902710,13701123072.0,2.32,-2.25,-33.33,0.0
133,2014-12-30,1437.1,1398.76,1442.18,1392.76,5248242,12414457600.0,3.41,-3.47,-50.27,0.0
134,2014-12-31,1391.45,1407.63,1421.03,1389.28,4216231,9866688768.0,2.27,0.63,8.87,0.0
135,2015-01-05,1406.17,1405.92,1413.54,1366.06,5587251,13411039488.0,3.37,-0.12,-1.71,0.0
136,2015-01-06,1400.35,1486.42,1490.29,1395.71,7890881,19718216192.0,6.73,5.73,80.5,0.0
137,2015-01-07,1490.57,1468.71,1494.49,1463.66,6101406,15921659904.0,2.07,-1.19,-17.71,0.0
138,2015-01-08,1460.59,1490.81,1517.6,1460.59,6145202,16407827200.0,3.88,1.5,22.1,0.0
139,2015-01-09,1482.99,1503.31,1534.74,1482.99,6566222,17407502336.0,3.47,0.84,12.5,0.0
140,2015-01-12,1504.49,1540.04,1546.81,1502.62,5629457,15859474432.0,2.94,2.44,36.73,0.0
141,2015-01-13,1540.05,1552.01,1565.57,1528.04,6111593,16127102720.0,2.44,0.78,11.97,0.0
142,2015-01-14,1548.43,1540.92,1561.73,1532.01,4742634,12637622784.0,1.91,-0.71,-11.09,0.0
143,2015-01-15,1538.41,1544.68,1565.01,1533.62,4523930,12362819328.0,2.04,0.24,3.76,0.0
144,2015-01-16,1544.05,1607.68,1609.48,1543.92,5787447,16342307584.0,4.24,4.08,63.0,0.0
145,2015-01-19,1574.27,1592.76,1658.93,1561.77,7728697,20942816512.0,6.04,-0.93,-14.92,0.0
146,2015-01-20,1597.53,1663.13,1663.19,1597.53,7507471,19858820608.0,4.12,4.42,70.37,0.0
147,2015-01-21,1664.71,1681.16,1690.06,1660.93,8985567,23980596736.0,1.75,1.08,18.03,0.0
148,2015-01-22,1681.04,1702.44,1705.58,1675.58,8417383,23143702016.0,1.78,1.27,21.28,0.0
149,2015-01-23,1700.21,1649.34,1700.21,1646.0,7270029,20345589760.0,3.18,-3.12,-53.1,0.0
150,2015-01-26,1651.07,1696.57,1697.84,1651.07,5791111,16642223872.0,2.84,2.86,47.23,0.0
151,2015-01-27,1698.64,1695.23,1711.37,1667.75,6157557,17612144640.0,2.57,-0.08,-1.34,0.0
152,2015-01-28,1693.62,1679.1,1709.22,1676.15,6202720,17025801728.0,1.95,-0.95,-16.13,0.0
153,2015-01-29,1663.15,1659.95,1679.69,1653.68,5156833,13746381312.0,1.55,-1.14,-19.15,0.0
154,2015-01-30,1662.98,1625.94,1671.16,1624.84,5187135,13257993472.0,2.79,-2.05,-34.01,0.0
155,2015-02-02,1608.9,1648.01,1660.99,1602.45,5040848,14304407296.0,3.6,1.36,22.07,0.0
156,2015-02-03,1656.48,1706.71,1723.01,1655.18,7502829,21712772352.0,4.12,3.56,58.7,0.0
157,2015-02-04,1708.4,1717.25,1730.45,1696.23,6839993,18723147520.0,2.01,0.62,10.54,0.0
158,2015-02-05,1712.34,1739.08,1781.69,1697.0,9288854,26082995712.0,4.93,1.27,21.83,0.0
159,2015-02-06,1736.24,1686.46,1749.73,1681.19,6817748,18517939968.0,3.94,-3.03,-52.62,0.0
160,2015-02-09,1682.95,1660.88,1712.31,1653.25,5310615,14333776128.0,3.5,-1.52,-25.58,0.0
161,2015-02-10,1659.38,1708.96,1708.99,1650.85,4113661,11394726656.0,3.5,2.89,48.08,0.0
162,2015-02-11,1708.89,1733.54,1749.43,1708.89,5164359,15222395136.0,2.37,1.44,24.58,0.0
163,2015-02-12,1737.47,1746.3,1761.47,1736.79,5839133,15775951360.0,1.42,0.74,12.76,0.0
164,2015-02-13,1756.32,1785.65,1790.41,1755.5,7034244,19314866176.0,2.0,2.25,39.35,0.0
165,2015-02-16,1802.45,1869.56,1872.02,1802.41,9078434,25468204032.0,3.9,4.7,83.91,0.0
166,2015-02-17,1885.51,1864.52,1887.89,1845.48,6678571,19796692224.0,2.27,-0.27,-5.04,0.0
167,2015-02-25,1870.72,1844.64,1882.43,1839.73,8262201,22613136896.0,2.29,-1.07,-19.88,0.0
168,2015-02-26,1841.74,1849.09,1862.12,1814.93,7545061,20890440960.0,2.56,0.24,4.45,0.0
169,2015-02-27,1849.41,1895.68,1900.54,1849.41,8527284,25088803840.0,2.77,2.52,46.59,0.0
170,2015-03-02,1910.93,1949.56,1951.93,1906.89,11083724,32690951680.0,2.38,2.84,53.88,0.0
171,2015-03-03,1946.49,1914.18,1960.8,1913.46,11252421,33010681344.0,2.43,-1.81,-35.38,0.0
172,2015-03-04,1911.55,1957.48,1960.43,1911.55,9660616,28234321920.0,2.55,2.26,43.3,0.0
173,2015-03-05,1963.69,1961.62,1981.23,1946.65,10077951,30770719744.0,1.77,0.21,4.14,0.0
174,2015-03-06,1963.11,1900.62,1963.38,1897.51,8467251,24871279360.0,3.36,-3.11,-61.0,0.0
175,2015-03-09,1888.66,1949.08,1949.24,1881.9,6999567,21830812416.0,3.54,2.55,48.46,0.0
176,2015-03-10,1959.39,2009.72,2015.63,1959.39,8444884,26382455808.0,2.89,3.11,60.64,0.0
177,2015-03-11,2017.79,1995.9,2022.62,1987.24,8610323,27802066688.0,1.76,-0.69,-13.82,0.0
178,2015-03-12,1993.82,1982.04,2017.68,1944.13,8828264,27027188736.0,3.69,-0.69,-13.86,0.0
179,2015-03-13,1984.73,2032.74,2035.16,1974.77,8033889,24288956160.0,3.05,2.56,50.7,0.0
180,2015-03-16,2052.79,2103.15,2108.24,2052.79,11246700,35639238912.0,2.73,3.46,70.41,0.0
181,2015-03-17,2106.85,2091.01,2124.38,2072.93,10765751,33502611968.0,2.45,-0.58,-12.14,0.0
182,2015-03-18,2087.35,2128.91,2134.64,2074.06,9772054,30492930048.0,2.9,1.81,37.9,0.0
183,2015-03-19,2125.95,2123.02,2134.08,2101.99,8309885,26509261312.0,1.51,-0.28,-5.89,0.0
184,2015-03-20,2122.54,2146.61,2168.35,2120.27,9916982,32071013888.0,2.26,1.11,23.59,0.0
185,2015-03-23,2152.46,2220.43,2220.43,2148.27,10748520,36124278016.0,3.36,3.44,73.82,0.0
186,2015-03-24,2234.68,2292.18,2297.45,2186.8,13581448,48439641600.0,4.98,3.23,71.75,0.0
187,2015-03-25,2298.39,2312.03,2340.29,2273.89,11739470,43527105792.0,2.9,0.87,19.85,0.0
188,2015-03-26,2285.84,2209.65,2291.46,2189.47,11349156,40388115456.0,4.41,-4.43,-102.38,0.0
189,2015-03-27,2192.8,2244.56,2246.97,2189.53,7931906,27173928448.0,2.6,1.58,34.91,0.0
190,2015-03-30,2240.85,2218.59,2256.09,2196.48,7945424,26286764288.0,2.66,-1.16,-25.97,0.0
191,2015-03-31,2218.2,2253.39,2279.23,2214.81,8013383,28930302464.0,2.9,1.57,34.8,0.0
192,2015-04-01,2264.61,2315.51,2319.64,2263.49,8404070,30203558912.0,2.49,2.76,62.12,0.0
193,2015-04-02,2348.07,2385.02,2385.02,2334.45,10792725,40670347264.0,2.18,3.0,69.51,0.0
194,2015-04-03,2381.48,2411.82,2418.86,2372.57,10740801,40226059776.0,1.94,1.12,26.8,0.0
195,2015-04-07,2436.29,2460.91,2460.91,2424.19,9765376,38158404608.0,1.52,2.04,49.09,0.0
196,2015-04-08,2470.03,2392.88,2471.76,2350.24,10729112,42656311552.0,4.94,-2.76,-68.03,0.0
197,2015-04-09,2380.22,2395.46,2399.66,2247.08,9827906,38408772096.0,6.38,0.11,2.58,0.0
198,2015-04-10,2370.68,2445.45,2466.05,2353.54,8055811,33554213376.0,4.7,2.09,49.99,0.0
199,2015-04-13,2444.66,2462.74,2485.12,2430.83,10072837,40568051456.0,2.22,0.71,17.29,0.0
200,2015-04-14,2464.34,2430.91,2469.87,2410.49,9474697,38047293440.0,2.41,-1.29,-31.83,0.0
201,2015-04-15,2426.28,2322.87,2426.28,2322.87,9448198,36297449216.0,4.25,-4.44,-108.04,0.0
202,2015-04-16,2315.14,2369.37,2415.52,2301.15,8083326,31562691584.0,4.92,2.0,46.5,0.0
203,2015-04-17,2403.0,2356.36,2405.01,2345.04,9327926,34713137664.0,2.53,-0.55,-13.01,0.0
204,2015-04-20,2361.02,2334.6,2395.12,2316.81,9509542,34336177664.0,3.32,-0.92,-21.76,0.0
205,2015-04-21,2359.67,2479.23,2479.23,2359.67,8903449,35284806656.0,5.12,6.2,144.63,0.0
206,2015-04-22,2535.53,2541.26,2575.38,2534.0,10749612,42607000064.0,1.67,2.5,62.03,0.0
207,2015-04-23,2571.4,2621.63,2636.12,2571.4,10736452,45011364608.0,2.55,3.16,80.37,0.0
208,2015-04-24,2614.88,2662.77,2673.84,2597.34,9515934,41857975552.0,2.92,1.57,41.14,0.0
209,2015-04-27,2719.65,2681.65,2745.02,2675.62,9137287,39687349760.0,2.61,0.71,18.88,0.0
210,2015-04-28,2707.8,2641.91,2724.41,2594.96,9224905,37401033216.0,4.83,-1.48,-39.74,0.0
211,2015-04-29,2656.22,2766.93,2767.38,2629.1,9499656,46981953024.0,5.23,4.73,125.02,0.0
212,2015-04-30,2801.45,2831.21,2900.36,2801.45,10754823,49435492608.0,3.57,2.32,64.28,0.0
213,2015-05-04,2847.29,2812.99,2867.77,2773.67,9458857,44247972608.0,3.32,-0.64,-18.22,0.0
214,2015-05-05,2794.72,2746.13,2810.34,2714.75,8308779,37505505536.0,3.4,-2.38,-66.86,0.0
215,2015-05-06,2767.87,2811.79,2897.79,2767.87,10336575,49914133248.0,4.73,2.39,65.66,0.0
216,2015-05-07,2780.41,2758.35,2839.41,2752.73,8217316,39006896896.0,3.08,-1.9,-53.44,0.0
217,2015-05-08,2794.49,2929.48,2931.97,2794.49,11838609,51601953536.0,4.98,6.2,171.13,0.0
218,2015-05-11,2980.76,3116.05,3121.22,2954.09,14450146,67847772416.0,5.71,6.37,186.57,0.0
219,2015-05-12,3147.71,3231.53,3238.15,3103.64,14627252,70227267584.0,4.32,3.71,115.48,0.0
220,2015-05-13,3161.88,3168.97,3262.58,3103.66,13838157,66540733696.0,4.92,-1.94,-62.56,0.0
221,2015-05-14,3144.44,3091.69,3198.23,3088.29,13158684,62324137472.0,3.47,-2.44,-77.28,0.0
222,2015-05-15,3047.55,3086.62,3121.46,2997.14,11426880,49010578688.0,4.02,-0.16,-5.07,0.0
223,2015-05-18,3119.43,3220.25,3240.38,3119.43,11098881,51033441280.0,3.92,4.33,133.63,0.0
224,2015-05-19,3249.18,3242.71,3267.14,3132.31,11048784,50729436416.0,4.19,0.7,22.46,0.0
225,2015-05-20,3259.06,3324.54,3387.5,3258.27,12341741,57254475264.0,3.99,2.52,81.83,0.0
226,2015-05-21,3336.57,3441.95,3449.22,3330.25,11932058,58020199936.0,3.58,3.53,117.41,0.0
227,2015-05-22,3503.13,3436.27,3521.81,3353.04,15454032,71870697472.0,4.9,-0.17,-5.68,0.0
228,2015-05-25,3325.75,3378.06,3407.46,3282.44,11794105,52725204480.0,3.64,-1.69,-58.21,0.0
229,2015-05-26,3371.46,3521.41,3523.18,3371.46,12754474,60367432960.0,4.49,4.24,143.35,0.0
230,2015-05-27,3533.39,3500.98,3538.18,3431.64,12471326,58458868736.0,3.03,-0.58,-20.43,0.0
231,2015-05-28,3479.52,3294.84,3533.52,3292.98,13276565,62175228160.0,6.87,-5.89,-206.14,0.0
232,2015-05-29,3314.71,3393.59,3449.76,3194.25,11265989,50728188160.0,7.75,3.0,98.75,0.0
233,2015-06-01,3431.01,3565.25,3572.36,3419.42,10206878,49490164992.0,4.51,5.06,171.66,0.0
234,2015-06-02,3607.76,3754.43,3767.22,3591.19,12318282,61288861952.0,4.94,5.31,189.18,0.0
235,2015-06-03,3816.25,3871.4,3895.76,3720.17,13375900,71406927872.0,4.68,3.12,116.97,0.0
236,2015-06-04,3889.27,3852.03,3923.75,3588.26,12248540,66248248320.0,8.67,-0.5,-19.37,0.0
237,2015-06-05,3895.61,3753.9,3929.05,3717.92,11873012,60478102528.0,5.48,-2.55,-98.13,0.0
238,2015-06-08,3723.49,3587.36,3723.49,3514.19,11857953,56070031104.0,5.58,-4.44,-166.54,0.0
239,2015-06-09,3547.32,3591.67,3689.47,3525.76,11273472,49431662848.0,4.56,0.12,4.31,0.0
240,2015-06-10,3585.89,3721.22,3765.78,3563.8,12541808,53791055104.0,5.62,3.61,129.55,0.0
241,2015-06-11,3731.01,3730.06,3769.85,3683.75,13100696,53689985536.0,2.31,0.24,8.84,0.0
242,2015-06-12,3756.06,3768.26,3788.13,3713.14,12765507,55754694912.0,2.01,1.02,38.2,0.0
243,2015-06-15,3787.86,3547.16,3787.86,3538.19,13362095,57218075904.0,6.63,-5.87,-221.1,0.0
