,date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
3304,2018-08-08,46.69,44.13,32.4,30.89,3314.51
3305,2018-08-09,46.06,43.5,31.95,30.18,3397.53
3306,2018-08-10,47.09,44.06,32.66,30.81,3405.02
3307,2018-08-13,47.32,44.23,32.84,31.1,3390.34
3308,2018-08-14,47.36,44.36,32.78,31.21,3372.91
3309,2018-08-15,47.08,44.31,32.74,31.07,3291.98
3310,2018-08-16,46.28,43.51,32.09,30.48,3276.73
3311,2018-08-17,45.9,43.0,31.73,30.11,3229.62
3312,2018-08-20,45.17,42.33,31.34,29.61,3267.25
3313,2018-08-21,45.39,42.38,31.44,29.69,3326.65
3314,2018-08-22,45.87,42.6,31.78,29.93,3307.95
3315,2018-08-23,45.38,42.25,31.36,29.46,3320.03
3316,2018-08-24,45.71,42.47,31.65,29.57,3325.33
3317,2018-08-27,45.61,41.96,31.65,29.5,3406.57
3318,2018-08-28,46.45,42.63,32.42,30.03,3406.48
3319,2018-08-29,46.37,42.42,32.32,30.0,3386.57
3320,2018-08-30,46.5,42.23,32.26,29.93,3351.09
3321,2018-08-31,45.67,41.69,31.62,29.37,3334.5
3322,2018-09-03,45.29,40.94,31.28,28.97,3321.82
3323,2018-09-04,45.23,41.05,31.08,28.86,3363.9
3324,2018-09-05,45.81,41.51,31.37,29.19,3298.14
3325,2018-09-06,45.27,40.88,31.04,28.64,3262.88
3326,2018-09-07,45.16,40.83,31.01,28.54,3277.64
3327,2018-09-10,45.1,40.87,31.0,28.66,3230.07
3328,2018-09-11,44.68,40.64,30.39,28.33,3224.21
3329,2018-09-12,45.01,40.75,30.56,28.37,3202.02
3330,2018-09-13,44.94,40.7,30.61,28.35,3236.57
3331,2018-09-14,45.17,40.92,30.83,28.55,3242.09
3332,2018-09-17,44.8,40.34,30.45,28.21,3204.92
3333,2018-09-18,44.41,40.16,29.96,27.75,3269.43
3334,2018-09-19,44.98,40.68,30.48,28.19,3312.48
3335,2018-09-20,45.15,40.88,30.83,28.39,3310.13
3336,2018-09-21,44.7,40.84,30.61,28.31,3410.49
3337,2018-09-25,45.0,40.93,31.05,28.6,3379.8
3338,2018-09-26,44.97,41.09,30.95,28.71,3417.24
3339,2018-09-27,45.12,40.98,31.13,28.71,3403.59
3340,2018-09-28,44.39,40.56,30.44,28.14,3438.86
3341,2018-10-08,44.79,40.86,30.76,28.43,3290.9
3342,2018-10-09,43.84,39.72,29.74,27.42,3288.69
3343,2018-10-10,43.97,39.92,29.88,27.57,3281.6
3344,2018-10-11,44.13,39.93,30.15,27.72,3124.11
3345,2018-10-12,41.56,37.6,28.01,25.59,3170.73
3346,2018-10-15,41.25,37.39,27.78,25.4,3126.45
3347,2018-10-16,40.96,36.97,27.42,25.24,3100.97
3348,2018-10-17,40.32,36.31,26.82,24.81,3118.25
3349,2018-10-18,40.39,36.64,27.0,24.96,3044.39
3350,2018-10-19,39.88,35.58,26.39,24.3,3134.95
3351,2018-10-22,40.51,36.2,27.0,24.78,3270.27
3352,2018-10-23,41.77,37.65,28.25,26.16,3183.43
3353,2018-10-24,41.38,37.38,27.72,25.48,3188.2
3354,2018-10-25,41.39,37.2,27.79,25.34,3194.31
3355,2018-10-26,41.04,36.69,27.53,25.0,3173.64
3356,2018-10-29,41.12,36.78,27.68,24.97,3076.89
3357,2018-10-30,40.88,36.06,27.43,24.7,3110.26
3358,2018-10-31,41.13,36.42,27.79,25.16,3153.82
3359,2018-11-01,41.41,36.27,28.2,25.53,3177.03
3360,2018-11-02,41.59,36.43,28.33,25.61,3290.25
3361,2018-11-05,42.6,37.33,29.14,26.34,3262.84
3362,2018-11-06,43.01,37.6,29.32,26.5,3243.15
3363,2018-11-07,42.84,37.49,28.96,26.39,3221.91
3364,2018-11-08,42.78,37.43,28.91,26.34,3212.77
3365,2018-11-09,42.73,37.39,28.77,26.22,3167.44
3366,2018-11-12,42.76,37.32,28.78,26.15,3205.14
3367,2018-11-14,44.3,38.86,30.16,27.34,3204.94
3368,2018-11-15,44.24,38.91,30.03,27.3,3242.37
3369,2018-11-16,45.07,39.56,30.73,27.9,3257.67
3370,2018-11-19,45.14,39.9,31.14,28.11,3294.6
3371,2018-11-20,45.28,40.03,31.31,28.27,3218.41
3372,2018-11-21,44.6,39.25,30.45,27.53,3226.49
3373,2018-11-22,44.88,39.42,30.69,27.66,3214.43
3374,2018-11-23,44.79,39.55,30.72,27.78,3143.48
3375,2018-11-26,43.3,38.01,29.2,26.52,3141.24
3376,2018-11-27,43.36,37.92,29.21,26.43,3137.24
3377,2018-11-28,43.76,38.18,29.36,26.73,3178.93
3378,2018-11-29,44.12,38.69,29.7,27.02,3137.65
3379,2018-11-30,43.04,37.75,28.97,26.3,3172.69
3380,2018-12-03,43.23,37.98,29.26,26.51,3260.95
3381,2018-12-04,44.06,39.12,30.2,27.53,3267.71
3382,2018-12-05,44.51,39.29,30.46,27.61,3252.0
3383,2018-12-06,44.12,39.13,30.23,27.37,3181.67
3384,2018-12-07,43.6,38.54,29.84,26.93,3181.56
3385,2018-12-10,43.8,38.51,29.82,26.97,3144.76
3386,2018-12-11,43.06,38.1,29.45,26.65,3159.82
3387,2018-12-12,43.45,38.52,29.73,26.85,3170.61
3388,2018-12-13,43.49,38.45,29.61,26.86,3219.69
3389,2018-12-14,43.85,38.85,29.83,27.14,3165.91
3390,2018-12-17,42.9,38.06,29.12,26.37,3161.2
3391,2018-12-18,42.88,38.05,29.16,26.44,3128.43
3392,2018-12-19,42.64,37.82,28.93,26.25,3091.13
3393,2018-12-20,42.12,37.26,28.54,25.92,3067.42
3394,2018-12-21,42.29,37.48,28.67,26.06,3029.4
3395,2018-12-24,42.11,37.33,28.44,25.89,3038.2
3396,2018-12-25,42.53,37.73,28.79,26.23,3017.28
3397,2018-12-26,42.33,37.46,28.69,25.93,3002.03
3398,2018-12-27,42.2,37.22,28.66,25.83,2990.51
3399,2018-12-28,41.8,36.78,28.25,25.43,3010.65
3400,2019-01-02,41.92,36.82,28.11,25.46,2969.54
3401,2019-01-03,41.9,36.71,28.13,25.37,2964.84
3402,2019-01-04,41.57,36.57,27.84,25.27,3035.87
3403,2019-01-07,42.4,37.52,28.58,25.96,3054.3
3404,2019-01-08,42.91,38.26,29.05,26.31,3047.7
3405,2019-01-09,43.02,38.13,29.07,26.32,3078.48
3406,2019-01-10,43.15,38.13,29.15,26.4,3072.69
3407,2019-01-11,42.92,38.24,29.23,26.3,3094.78
3408,2019-01-14,43.22,38.6,29.33,26.64,3067.78
3409,2019-01-15,42.95,38.37,29.25,26.47,3127.99
3410,2019-01-16,43.29,38.65,29.49,26.85,3128.65
3411,2019-01-17,43.18,38.55,29.53,26.71,3111.42
3412,2019-01-18,42.65,38.14,29.05,26.56,3168.17
3413,2019-01-21,42.96,38.28,29.25,26.86,3185.64
3414,2019-01-22,43.07,38.44,29.36,26.87,3143.32
3415,2019-01-23,42.91,38.09,29.16,26.62,3141.05
3416,2019-01-24,43.17,38.26,29.23,26.66,3158.78
3417,2019-01-25,43.16,38.59,29.25,26.92,3184.47
3418,2019-01-28,43.0,38.23,28.99,26.62,3183.78
3419,2019-01-29,42.71,37.97,28.7,26.35,3193.97
3420,2019-01-30,42.07,37.12,28.06,25.81,3168.48
3421,2019-01-31,41.36,36.45,27.68,25.45,3201.63
3422,2019-02-01,40.97,35.8,27.08,24.98,3247.4
3423,2019-02-11,41.59,36.77,27.81,25.68,3306.47
3424,2019-02-12,42.61,37.8,28.55,26.46,3330.34
3425,2019-02-13,43.07,38.36,28.91,26.84,3397.03
3426,2019-02-14,43.77,39.07,29.41,27.18,3402.14
3427,2019-02-15,43.95,39.2,29.67,27.43,3338.7
3428,2019-02-18,43.85,39.19,29.64,27.42,3445.74
3429,2019-02-19,45.02,40.4,30.5,28.35,3439.61
3430,2019-02-20,45.0,40.29,30.55,28.25,3451.93
3431,2019-02-21,45.32,40.36,30.72,28.23,3442.71
3432,2019-02-22,45.16,40.26,30.5,28.07,3520.12
3433,2019-02-25,45.71,40.55,31.05,28.69,3729.48
3434,2019-02-26,47.83,42.31,32.68,29.97,3684.69
3435,2019-02-27,47.65,42.57,32.6,30.02,3678.39
3436,2019-02-28,47.31,43.56,32.37,30.41,3669.37
3437,2019-03-01,47.69,45.52,32.43,31.19,3749.71
3438,2019-03-04,47.89,45.83,32.47,31.4,3794.1
3439,2019-03-05,48.28,46.45,33.07,31.8,3816.01
3440,2019-03-06,49.47,47.56,33.99,32.62,3848.09
3441,2019-03-07,50.13,48.5,34.64,33.19,3808.85
3442,2019-03-08,50.69,48.77,35.22,33.53,3657.58
3443,2019-03-11,49.1,47.16,33.73,31.96,3729.95
3444,2019-03-12,50.56,48.64,35.11,33.42,3755.35
3445,2019-03-13,51.07,49.35,35.66,34.12,3724.19
3446,2019-03-14,50.53,48.92,34.91,33.51,3698.49
3447,2019-03-15,49.17,47.63,33.99,32.53,3745.01
3448,2019-03-18,49.88,48.33,34.44,32.93,3851.75
3449,2019-03-20,50.68,49.35,35.26,33.75,3835.44
3450,2019-03-21,50.85,49.4,35.12,33.94,3836.89
3451,2019-03-22,51.03,49.71,35.41,34.31,3833.8
3452,2019-03-25,51.18,50.14,35.52,34.43,3742.83
3453,2019-03-26,50.59,49.42,35.12,34.16,3700.44
3454,2019-03-27,49.31,48.3,34.38,33.19,3743.39
3455,2019-03-28,49.76,48.39,34.41,33.37,3728.4
3456,2019-03-29,49.5,48.27,33.86,33.1,3872.34
3457,2019-04-01,50.43,49.41,34.7,34.02,3973.93
3458,2019-04-02,51.35,50.64,35.66,35.22,3971.29
3459,2019-04-03,51.66,51.09,35.83,35.25,4022.16
3460,2019-04-04,52.0,51.75,36.07,35.69,4062.23
3461,2019-04-08,52.14,51.7,36.09,35.61,4057.23
3462,2019-04-09,52.05,51.58,35.89,35.27,4075.43
3463,2019-04-10,51.91,51.87,35.85,35.52,4085.85
3464,2019-04-11,51.97,52.09,36.0,35.42,3997.58
3465,2019-04-12,51.37,51.22,35.25,34.65,3988.62
3466,2019-04-15,51.5,51.28,35.08,34.74,3975.52
3467,2019-04-16,51.47,51.25,34.87,34.5,4085.79
3468,2019-04-17,51.88,52.14,35.42,35.43,4087.24
3469,2019-04-18,52.32,52.27,35.6,35.45,4072.08
3470,2019-04-19,51.64,51.68,35.23,35.13,4120.61
3471,2019-04-22,52.19,52.03,35.57,35.47,4025.61
3472,2019-04-23,51.76,51.86,35.17,35.07,4019.01
3473,2019-04-24,50.7,51.18,34.39,34.52,4030.09
3474,2019-04-25,51.09,51.43,34.66,34.88,3941.82
3475,2019-04-26,50.09,49.81,33.56,33.51,3889.27
3476,2019-04-29,50.02,48.87,33.23,33.14,3900.33
3477,2019-04-30,49.14,47.67,32.71,32.13,3913.21
3478,2019-05-07,47.77,45.72,31.56,30.6,3720.67
3479,2019-05-09,47.7,45.17,31.28,30.15,3599.7
3480,2019-05-09,47.68,45.14,31.29,30.14,3599.7
3481,2019-05-09,47.68,45.14,31.29,30.14,3599.7
3482,2019-05-10,48.96,46.32,32.3,31.26,3730.45
3483,2019-05-13,48.65,46.15,32.1,31.18,3668.73
3484,2019-05-15,49.32,46.69,32.59,31.44,3727.09
3485,2019-05-16,49.56,46.89,32.77,31.59,3743.96
3486,2019-05-17,48.61,45.72,31.45,30.81,3648.76
3487,2019-05-20,48.61,45.84,31.46,30.47,3617.79
3488,2019-05-21,49.12,46.36,32.05,31.0,3666.78
3489,2019-05-22,49.03,46.19,31.88,30.78,3649.38
3490,2019-05-23,48.18,45.37,31.26,30.19,3583.96
3491,2019-05-26,47.97,45.2,31.02,29.88,3593.91
3492,2019-05-27,48.78,46.33,31.8,30.85,3637.2
3493,2019-05-28,48.77,46.37,31.91,30.98,3672.26
3494,2019-05-29,49.12,46.38,32.14,31.15,3663.91
3495,2019-05-30,48.84,46.19,32.06,31.13,3641.18
3496,2019-06-02,48.72,46.16,32.08,31.07,3629.79
3497,2019-06-03,48.73,46.03,31.83,30.69,3632.01
3498,2019-06-04,48.01,45.61,31.31,30.2,3598.47
3499,2019-06-05,48.2,45.62,31.33,30.22,3597.11
3500,2019-06-09,47.05,44.66,30.68,29.48,3564.68
3501,2019-06-10,47.51,45.12,30.89,29.86,3610.74
3502,2019-06-11,48.48,46.11,32.03,30.91,3719.28
3503,2019-06-12,48.74,45.97,31.8,30.72,3691.1
3504,2019-06-13,48.58,46.21,31.86,30.76,3685.39
3505,2019-06-16,47.83,45.19,31.18,30.15,3654.88
3506,2019-06-17,48.11,45.47,31.24,30.2,3654.82
3507,2019-06-18,48.14,45.44,31.29,30.23,3667.62
3508,2019-06-19,48.63,45.95,31.69,30.73,3715.94
3509,2019-06-20,48.95,46.64,32.19,31.39,3828.52
3510,2019-06-23,49.6,47.04,32.72,31.72,3833.94
3511,2019-06-24,49.47,47.18,32.63,31.79,3841.27
3512,2019-06-25,49.14,46.87,32.29,31.42,3801.31
3513,2019-06-26,49.32,46.85,32.33,31.59,3794.33
3514,2019-06-27,49.41,47.16,32.62,31.9,3834.82
3515,2019-06-30,49.19,46.6,32.35,31.41,3825.59
3516,2019-07-01,50.29,47.59,33.2,32.32,3935.81
3517,2019-07-02,50.29,47.57,33.18,32.3,3937.17
3518,2019-07-03,49.82,46.99,32.81,31.97,3893.53
3519,2019-07-04,49.53,46.88,32.63,31.92,3873.1
3520,2019-07-07,49.93,46.92,32.71,31.98,3893.2
3521,2019-07-08,48.72,45.85,31.79,31.0,3802.79
3522,2019-07-09,49.0,45.78,31.77,31.09,3793.13
3523,2019-07-10,48.87,45.5,31.7,30.87,3786.74
3524,2019-07-11,48.94,45.63,31.7,30.83,3785.22
3525,2019-07-14,48.84,45.77,31.72,30.98,3808.73
3526,2019-07-15,48.96,46.0,32.06,31.35,3824.19
3527,2019-07-16,48.97,46.1,32.29,31.37,3806.84
3528,2019-07-17,49.13,46.08,32.39,31.29,3804.64
3529,2019-07-18,48.63,45.3,31.79,30.73,3768.4
3530,2019-07-21,48.75,45.63,31.9,30.87,3807.96
3531,2019-07-22,47.94,44.93,31.25,30.15,3781.68
3532,2019-07-23,48.43,45.44,31.65,30.59,3789.91
3533,2019-07-24,48.89,46.01,32.1,30.95,3819.83
3534,2019-07-25,48.97,45.97,32.09,31.0,3851.07
3535,2019-07-28,49.3,46.17,32.34,31.09,3858.57
3536,2019-07-29,49.43,46.33,32.49,31.16,3854.27
3537,2019-07-30,49.5,46.49,32.6,31.28,3870.32
3538,2019-07-31,49.48,46.28,32.41,31.03,3835.36
3539,2019-08-01,49.41,45.94,32.24,30.84,3803.47
3540,2019-08-04,48.84,45.54,31.8,30.33,3747.44
3541,2019-08-05,48.79,45.15,31.38,29.85,3675.69
3542,2019-08-06,47.43,44.68,30.53,29.16,3636.33
3543,2019-08-07,47.5,44.69,30.46,29.11,3621.43
3544,2019-08-08,47.62,44.84,30.68,29.45,3669.29
3545,2019-08-11,47.27,44.36,30.29,29.01,3633.53
3546,2019-08-12,47.83,44.51,30.85,29.48,3699.1
3547,2019-08-13,47.62,44.59,30.68,29.41,3665.75
3548,2019-08-14,47.88,44.91,30.95,29.54,3682.4
3549,2019-08-15,48.06,44.96,30.96,29.63,3694.0
3550,2019-08-18,48.13,44.94,31.32,29.7,3710.54
3551,2019-08-19,49.02,45.29,32.2,30.34,3791.09
3552,2019-08-20,49.05,45.15,32.23,30.39,3787.73
3553,2019-08-21,49.11,44.88,32.3,30.43,3781.76
3554,2019-08-22,49.09,44.83,32.17,30.53,3793.51
3555,2019-08-25,48.77,44.83,32.01,30.35,3820.86
3556,2019-08-26,48.75,44.86,31.83,30.06,3765.91
3557,2019-08-27,49.24,45.46,32.2,30.77,3816.95
3558,2019-08-28,49.3,45.25,32.32,30.72,3802.58
3559,2019-08-29,48.97,45.29,32.3,30.72,3790.19
3560,2019-09-01,48.42,44.43,31.88,30.47,3799.59
3561,2019-09-02,49.32,45.17,32.71,31.12,3848.32
3562,2019-09-03,49.84,45.51,32.93,31.09,3853.61
3563,2019-09-04,50.03,45.65,33.07,31.49,3886.0
3564,2019-09-05,50.36,46.02,33.27,31.83,3925.32
3565,2019-09-08,50.43,46.22,33.64,31.94,3948.51
3566,2019-09-09,50.84,47.0,34.3,32.47,3972.95
3567,2019-09-10,50.8,47.21,34.08,32.5,3959.26
3568,2019-09-11,50.75,46.95,33.89,32.44,3930.1
3569,2019-09-15,50.74,47.33,34.1,32.66,3972.38
3570,2019-09-16,51.12,47.51,34.28,32.61,3957.72
3571,2019-09-17,50.49,46.58,33.7,31.93,3891.22
3572,2019-09-18,50.68,46.52,33.63,31.98,3910.08
3573,2019-09-19,51.08,47.11,33.95,32.35,3924.38
3574,2019-09-22,51.18,47.12,34.18,32.45,3935.65
3575,2019-09-23,50.97,46.86,33.96,32.2,3890.66
3576,2019-09-24,51.09,46.97,34.16,32.32,3901.08
3577,2019-09-25,50.87,46.47,33.51,31.65,3870.98
3578,2019-09-26,49.27,45.01,32.62,30.82,3841.14
3579,2019-09-29,49.67,45.27,32.97,31.19,3852.65
3580,2019-10-07,49.33,44.84,32.7,30.95,3814.53
3581,2019-10-08,49.09,44.92,32.73,30.92,3837.68
3582,2019-10-09,49.48,45.39,32.88,31.34,3843.24
3583,2019-10-10,50.01,45.84,33.27,31.7,3874.64
3584,2019-10-13,49.93,45.73,33.36,31.74,3911.73
3585,2019-10-14,50.41,46.47,33.74,32.22,3953.24
3586,2019-10-15,49.84,46.03,33.52,31.89,3936.25
3587,2019-10-16,49.6,45.64,33.2,31.49,3922.69
3588,2019-10-17,49.36,45.67,33.1,31.59,3925.22
3589,2019-10-20,49.24,45.19,33.02,31.15,3869.38
3590,2019-10-21,48.96,45.06,32.55,30.82,3880.84
3591,2019-10-22,49.41,45.53,32.88,31.15,3895.88
3592,2019-10-23,49.18,45.48,32.73,30.95,3871.08
3593,2019-10-24,49.07,45.6,32.79,31.01,3870.67
3594,2019-10-27,49.3,45.87,32.98,31.2,3896.79
3595,2019-10-28,50.07,46.62,33.58,31.79,3926.59
3596,2019-10-29,49.22,45.68,33.11,31.02,3910.23
3597,2019-10-30,49.02,44.89,32.69,30.55,3891.23
3598,2019-10-31,48.54,44.35,32.43,29.96,3886.75
3599,2019-11-03,48.91,44.75,32.72,30.25,3952.39
3600,2019-11-04,49.07,44.92,32.77,30.43,3978.12
3601,2019-11-05,49.0,45.0,32.72,30.36,4002.81
3602,2019-11-06,48.65,45.0,32.45,30.36,3984.88
3603,2019-11-07,48.81,44.95,32.68,30.5,3991.87
3604,2019-11-10,48.73,44.82,32.69,30.52,3973.01
3605,2019-11-11,48.1,43.75,31.91,29.73,3902.98
3606,2019-11-12,48.09,43.99,31.94,29.86,3903.69
3607,2019-11-13,47.86,43.89,31.85,29.65,3899.98
3608,2019-11-14,48.14,44.12,32.09,29.91,3905.86
3609,2019-11-17,47.66,43.63,31.68,29.37,3877.09
3610,2019-11-18,47.99,43.92,31.87,29.65,3907.93
3611,2019-11-19,48.55,44.61,32.33,30.2,3947.04
3612,2019-11-20,48.46,44.4,32.18,29.97,3907.86
3613,2019-11-21,48.39,44.16,32.12,29.8,3889.6
3614,2019-11-24,47.99,43.94,31.73,29.52,3849.99
3615,2019-11-25,47.83,43.38,31.66,29.19,3878.21
3616,2019-11-26,47.8,43.43,31.75,29.22,3891.65
3617,2019-11-27,47.72,43.61,31.67,29.21,3875.62
3618,2019-11-28,47.68,43.52,31.53,29.16,3862.3
3619,2019-11-29,47.71,43.48,31.64,29.34,3828.67
3620,2019-12-02,47.64,43.48,31.58,29.17,3836.06
3621,2019-12-03,47.92,43.49,31.77,29.4,3851.09
3622,2019-12-04,48.02,43.64,31.75,29.51,3849.82
3623,2019-12-05,48.39,44.02,32.0,29.78,3879.36
3624,2019-12-08,48.82,44.25,32.19,29.98,3902.39
3625,2019-12-09,48.9,44.4,32.23,30.0,3895.45
3626,2019-12-10,49.14,44.62,32.37,30.17,3900.38
3627,2019-12-11,48.74,44.47,32.23,30.1,3902.75
3628,2019-12-12,48.72,44.52,32.19,30.13,3891.02
3629,2019-12-15,49.26,45.0,32.6,30.48,3968.22
3630,2019-12-16,50.01,45.69,33.11,30.79,3987.55
3631,2019-12-17,49.98,46.16,33.44,31.25,4041.8
3632,2019-12-18,50.18,46.34,33.48,31.42,4032.78
3633,2019-12-19,50.26,46.5,33.7,31.6,4027.15
3634,2019-12-22,50.08,46.11,33.58,31.42,4017.25
3635,2019-12-23,49.44,45.27,33.04,30.59,3967.1
3636,2019-12-24,50.17,45.84,33.55,31.11,3992.96
3637,2019-12-25,50.22,45.89,33.65,31.28,3990.87
3638,2019-12-26,50.55,46.2,33.91,31.51,4025.99
3639,2019-12-29,50.5,45.92,33.8,31.34,4022.03
3640,2019-12-30,50.7,46.26,34.15,31.47,4081.63
3641,2020-01-01,50.86,46.42,34.2,31.56,4096.58
3642,2020-01-02,51.55,47.17,34.79,32.15,4152.24
3643,2020-01-05,51.91,47.35,35.06,32.46,4144.96
3644,2020-01-06,52.12,47.64,35.14,32.78,4129.3
3645,2020-01-07,52.58,48.04,35.64,33.02,4160.23
3646,2020-01-08,51.91,47.54,35.26,32.69,4112.32
3647,2020-01-09,52.51,48.14,35.42,33.21,4164.37
3648,2020-01-12,52.4,47.98,35.35,33.17,4163.18
3649,2020-01-13,52.96,48.46,35.74,33.58,4203.99
3650,2020-01-14,52.91,48.44,36.06,33.56,4189.89
3651,2020-01-15,52.8,48.25,35.9,33.41,4166.73
3652,2020-01-16,52.75,48.27,35.57,33.15,4149.04
3653,2020-01-19,52.53,48.15,35.5,33.13,4154.85
3654,2020-01-20,53.15,48.5,35.5,33.36,4185.83
3655,2020-01-21,52.76,48.17,35.14,32.98,4114.31
3656,2020-01-22,52.93,48.34,35.02,33.02,4131.93
3657,2020-02-02,51.15,47.17,33.75,31.95,4003.9
3658,2020-02-03,47.64,43.85,31.13,29.2,3688.36
3659,2020-02-04,47.79,43.87,31.07,28.94,3785.64
3660,2020-02-05,48.82,44.94,32.01,29.67,3828.53
3661,2020-02-06,49.83,46.06,32.64,30.41,3899.78
3662,2020-02-09,50.47,46.71,32.88,31.04,3899.87
3663,2020-02-10,50.97,47.13,33.34,31.43,3916.01
3664,2020-02-11,50.78,46.8,33.33,31.1,3952.46
3665,2020-02-12,51.22,47.5,33.67,31.55,3984.43
3666,2020-02-13,50.71,47.16,33.28,31.18,3959.92
3667,2020-02-16,50.52,47.15,33.31,31.12,3987.73
3668,2020-02-17,51.94,48.6,34.23,32.06,4077.42
3669,2020-02-18,52.42,49.42,34.53,32.72,4057.51
3670,2020-02-19,52.32,48.84,34.19,32.47,4051.31
3671,2020-02-20,52.87,49.59,34.76,33.07,4144.66
3672,2020-02-21,53.01,50.05,35.13,33.35,4149.49
3673,2020-02-23,53.01,50.05,35.13,33.35,4149.49
3674,2020-02-24,53.48,50.64,35.45,33.67,4132.84
3675,2020-02-25,53.42,50.77,35.48,34.16,4123.85
3676,2020-02-26,52.49,49.91,34.63,33.35,4073.02
3677,2020-02-27,52.05,50.01,34.73,33.36,4084.88
3678,2020-03-01,49.64,48.71,32.99,32.21,3940.05
3679,2020-03-02,51.3,50.44,34.17,33.36,4069.67
3680,2020-03-03,51.59,50.79,34.7,33.78,4091.36
3681,2020-03-04,52.03,51.12,34.91,33.98,4115.05
3682,2020-03-05,52.44,51.84,35.36,34.57,4206.73
3683,2020-03-08,52.52,51.86,35.34,34.73,4138.51
3684,2020-03-09,51.18,50.12,34.28,33.59,3997.13
3685,2020-03-10,51.88,50.99,34.86,34.0,4082.73
3686,2020-03-11,51.33,50.43,34.57,33.6,4028.43
3687,2020-03-12,50.83,49.52,33.86,32.84,3950.91
3688,2020-03-15,50.57,49.03,33.59,32.56,3895.31
3689,2020-03-16,48.99,47.39,32.41,31.38,3727.84
3690,2020-03-17,48.93,47.44,32.32,31.43,3709.68
3691,2020-03-18,48.34,46.94,31.88,30.95,3636.26
3692,2020-03-19,48.74,47.41,32.15,31.17,3589.09
3693,2020-03-22,49.23,47.94,32.7,31.72,3653.22
3694,2020-03-23,47.74,46.28,31.51,30.51,3530.31
3695,2020-03-24,48.39,47.02,31.95,30.97,3625.11
3696,2020-03-25,49.15,47.94,32.72,31.74,3722.52
3697,2020-03-26,48.68,47.67,32.32,31.66,3698.05
3698,2020-03-27,48.36,47.41,32.2,31.46,3710.06
3699,2020-03-30,47.64,46.47,31.55,30.86,3674.11
3700,2020-03-31,47.99,47.04,31.64,30.71,3686.16
3701,2020-04-01,47.68,46.76,31.43,30.62,3675.08
3702,2020-04-02,48.17,47.47,32.03,31.34,3734.53
3703,2020-04-06,48.03,47.47,31.86,31.13,3713.22
3704,2020-04-07,49.05,48.55,32.67,32.12,3798.02
3705,2020-04-08,49.36,48.69,32.97,32.15,3780.34
3706,2020-04-09,49.74,49.21,33.17,32.55,3792.81
3707,2020-04-12,48.95,48.33,32.41,31.86,3769.18
3708,2020-04-13,49.02,48.23,32.35,31.87,3753.26
3709,2020-04-14,49.25,48.83,32.84,32.36,3825.7
3710,2020-04-15,49.54,49.16,33.05,32.37,3797.36
3711,2020-04-16,49.88,49.52,33.25,32.86,3802.38
3712,2020-04-19,49.83,49.6,33.16,32.58,3839.49
3713,2020-04-20,50.52,50.3,33.46,33.14,3853.46
3714,2020-04-21,50.37,50.4,33.25,32.94,3808.05
3715,2020-04-22,50.59,50.94,33.8,33.54,3839.38
3716,2020-04-23,50.46,51.01,33.6,33.83,3829.75
3717,2020-04-26,49.65,50.21,33.32,33.28,3796.97
3718,2020-04-27,49.43,50.38,32.89,33.63,3822.77
3719,2020-04-28,48.8,49.37,32.26,32.97,3849.15
3720,2020-04-29,49.25,49.24,32.3,33.39,3867.03
3721,2020-05-05,50.84,50.92,33.52,34.48,3912.58
3722,2020-05-06,51.77,51.94,34.2,35.03,3936.25
3723,2020-05-07,51.59,51.95,34.08,35.01,3924.89
3724,2020-05-10,52.14,52.47,34.49,35.53,3963.62
3725,2020-05-11,52.17,52.48,34.47,35.55,3960.18
3726,2020-05-12,52.14,52.42,34.51,35.51,3960.24
3727,2020-05-13,52.53,52.73,34.79,35.83,3968.25
3728,2020-05-14,52.26,52.47,34.57,35.55,3925.22
3729,2020-05-17,52.35,52.72,34.65,35.61,3912.82
3730,2020-05-18,52.02,52.23,34.56,35.52,3922.91
3731,2020-05-19,52.48,52.96,34.79,35.7,3956.25
3732,2020-05-20,52.47,52.42,34.68,35.49,3935.22
3733,2020-05-21,51.99,51.77,34.2,35.17,3913.79
3734,2020-05-24,51.07,51.04,33.8,34.62,3824.06
3735,2020-05-25,50.8,50.67,33.77,34.67,3829.32
3736,2020-05-26,52.02,51.75,34.34,35.47,3872.77
3737,2020-05-27,51.71,51.55,34.31,35.19,3845.61
3738,2020-05-28,51.23,51.19,34.03,34.95,3856.63
3739,2020-05-31,51.77,51.7,34.33,34.87,3867.02
3740,2020-06-01,53.09,53.06,35.24,35.91,3971.34
3741,2020-06-02,53.36,53.09,35.33,36.25,3983.57
3742,2020-06-03,53.28,53.23,35.4,36.25,3983.65
3743,2020-06-04,53.35,53.46,35.51,36.41,3982.19
3744,2020-06-07,53.44,53.39,35.53,36.47,4001.25
3745,2020-06-08,53.18,53.34,35.57,36.43,4021.95
3746,2020-06-09,53.43,53.61,35.58,36.71,4047.03
3747,2020-06-10,53.09,53.51,35.5,36.61,4039.71
3748,2020-06-11,53.09,53.57,35.51,36.36,3995.88
3749,2020-06-14,53.36,53.67,35.37,36.43,4003.08
3750,2020-06-15,53.1,53.84,35.15,36.34,3954.99
3751,2020-06-16,53.81,54.41,35.72,36.81,4014.57
3752,2020-06-17,54.04,54.46,35.89,36.98,4017.59
3753,2020-06-18,53.91,54.34,35.98,37.06,4044.38
