,date,unit,accu,change_rate,accu_qfq
132,2017-08-01,1.4229,1.4229,-0.18,1.4229
133,2017-08-02,1.4032,1.4032,-1.38,1.4032
134,2017-08-03,1.4109,1.4109,0.55,1.4109
135,2017-08-04,1.4165,1.4165,0.4,1.4165
136,2017-08-07,1.4511,1.4511,2.44,1.4511
137,2017-08-08,1.4619,1.4619,0.74,1.4619
138,2017-08-09,1.4625,1.4625,0.04,1.4625
139,2017-08-10,1.4055,1.4055,-3.9,1.4055
140,2017-08-11,1.388,1.388,-1.25,1.388
141,2017-08-14,1.4015,1.4015,0.97,1.4015
142,2017-08-15,1.4024,1.4024,0.06,1.4024
143,2017-08-16,1.4118,1.4118,0.67,1.4118
144,2017-08-17,1.4013,1.4013,-0.74,1.4013
145,2017-08-18,1.4054,1.4054,0.29,1.4054
146,2017-08-21,1.4246,1.4246,1.37,1.4246
147,2017-08-22,1.4363,1.4363,0.82,1.4363
148,2017-08-23,1.4427,1.4427,0.45,1.4427
149,2017-08-24,1.4375,1.4375,-0.36,1.4375
150,2017-08-25,1.4222,1.4222,-1.06,1.4222
151,2017-08-28,1.3921,1.3921,-2.12,1.3921
152,2017-08-29,1.3894,1.3894,-0.19,1.3894
153,2017-08-30,1.414,1.414,1.77,1.414
154,2017-08-31,1.4223,1.4223,0.59,1.4223
155,2017-09-01,1.4224,1.4224,0.01,1.4224
156,2017-09-05,1.3909,1.3909,,1.3909
157,2017-09-06,1.3932,1.3932,0.17,1.3932
158,2017-09-07,1.4082,1.4082,1.08,1.4082
159,2017-09-08,1.394,1.394,-1.01,1.394
160,2017-09-11,1.4226,1.4226,2.05,1.4226
161,2017-09-12,1.4449,1.4449,1.57,1.4449
162,2017-09-13,1.4619,1.4619,1.18,1.4619
163,2017-09-14,1.4628,1.4628,0.06,1.4628
164,2017-09-15,1.4579,1.4579,-0.34,1.4579
165,2017-09-18,1.4829,1.4829,1.71,1.4829
166,2017-09-19,1.4798,1.4798,-0.21,1.4798
167,2017-09-20,1.4795,1.4795,-0.02,1.4795
168,2017-09-21,1.4758,1.4758,-0.25,1.4758
169,2017-09-22,1.4739,1.4739,-0.13,1.4739
170,2017-09-25,1.4292,1.4292,-3.03,1.4292
171,2017-09-26,1.4227,1.4227,-0.45,1.4227
172,2017-09-27,1.44,1.44,1.22,1.44
173,2017-09-28,1.4341,1.4341,-0.41,1.4341
174,2017-09-29,1.4511,1.4511,1.19,1.4511
175,2017-10-09,1.5017,1.5017,3.49,1.5017
176,2017-10-10,1.5165,1.5165,0.99,1.5165
177,2017-10-11,1.5055,1.5055,-0.73,1.5055
178,2017-10-12,1.4911,1.4911,-0.96,1.4911
179,2017-10-13,1.4989,1.4989,0.52,1.4989
180,2017-10-16,1.5271,1.5271,1.88,1.5271
181,2017-10-17,1.5101,1.5101,-1.11,1.5101
182,2017-10-18,1.5226,1.5226,0.83,1.5226
183,2017-10-19,1.4922,1.4922,-2.0,1.4922
184,2017-10-20,1.4916,1.4916,-0.04,1.4916
185,2017-10-23,1.4825,1.4825,-0.61,1.4825
186,2017-10-24,1.4812,1.4812,-0.09,1.4812
187,2017-10-25,1.4661,1.4661,-1.02,1.4661
188,2017-10-26,1.4485,1.4485,-1.2,1.4485
189,2017-10-27,1.4427,1.4427,-0.4,1.4427
190,2017-10-30,1.4483,1.4483,0.39,1.4483
191,2017-10-31,1.4691,1.4691,1.44,1.4691
192,2017-11-01,1.4817,1.4817,0.86,1.4817
193,2017-11-02,1.4718,1.4718,-0.67,1.4718
194,2017-11-03,1.4768,1.4768,0.34,1.4768
195,2017-11-06,1.5139,1.5139,2.51,1.5139
196,2017-11-07,1.5263,1.5263,0.82,1.5263
197,2017-11-08,1.5221,1.5221,-0.28,1.5221
198,2017-11-09,1.5201,1.5201,-0.13,1.5201
199,2017-11-10,1.5099,1.5099,-0.67,1.5099
200,2017-11-13,1.5189,1.5189,0.6,1.5189
201,2017-11-14,1.4987,1.4987,-1.33,1.4987
202,2017-11-15,1.4951,1.4951,-0.24,1.4951
203,2017-11-16,1.5324,1.5324,2.49,1.5324
204,2017-11-17,1.5554,1.5554,1.5,1.5554
205,2017-11-20,1.5649,1.5649,0.61,1.5649
206,2017-11-21,1.5917,1.5917,1.71,1.5917
207,2017-11-22,1.5933,1.5933,0.1,1.5933
208,2017-11-24,1.5682,1.5682,,1.5682
209,2017-11-27,1.5455,1.5455,-1.45,1.5455
210,2017-11-28,1.5439,1.5439,-0.1,1.5439
211,2017-11-29,1.5036,1.5036,-2.61,1.5036
212,2017-11-30,1.4884,1.4884,-1.01,1.4884
213,2017-12-01,1.464,1.464,-1.64,1.464
214,2017-12-04,1.4488,1.4488,-1.04,1.4488
215,2017-12-05,1.4372,1.4372,-0.8,1.4372
216,2017-12-06,1.4362,1.4362,-0.07,1.4362
217,2017-12-07,1.4553,1.4553,1.33,1.4553
218,2017-12-08,1.4763,1.4763,1.44,1.4763
219,2017-12-11,1.5036,1.5036,1.85,1.5036
220,2017-12-12,1.4814,1.4814,-1.48,1.4814
221,2017-12-13,1.5077,1.5077,1.78,1.5077
222,2017-12-14,1.4916,1.4916,-1.07,1.4916
223,2017-12-15,1.493,1.493,0.09,1.493
224,2017-12-18,1.5273,1.5273,2.3,1.5273
225,2017-12-19,1.5236,1.5236,-0.24,1.5236
226,2017-12-20,1.5175,1.5175,-0.4,1.5175
227,2017-12-21,1.5318,1.5318,0.94,1.5318
228,2017-12-22,1.5352,1.5352,0.22,1.5352
229,2017-12-27,1.5136,1.5136,,1.5136
230,2017-12-28,1.506,1.506,-0.5,1.506
231,2017-12-29,1.4982,1.4982,-0.52,1.4982
232,2017-12-31,1.4981,1.4981,,1.4981
233,2018-01-02,1.5527,1.5527,3.64,1.5527
234,2018-01-03,1.557,1.557,0.28,1.557
235,2018-01-04,1.572,1.572,0.96,1.572
236,2018-01-05,1.5928,1.5928,1.32,1.5928
237,2018-01-08,1.6073,1.6073,0.91,1.6073
238,2018-01-09,1.6185,1.6185,0.7,1.6185
239,2018-01-10,1.6085,1.6085,-0.62,1.6085
240,2018-01-11,1.5977,1.5977,-0.67,1.5977
241,2018-01-12,1.6053,1.6053,0.48,1.6053
242,2018-01-16,1.5878,1.5878,,1.5878
243,2018-01-17,1.5958,1.5958,0.5,1.5958
244,2018-01-18,1.5936,1.5936,-0.14,1.5936
245,2018-01-19,1.594,1.594,0.03,1.594
246,2018-01-22,1.5957,1.5957,0.11,1.5957
247,2018-01-23,1.622,1.622,1.65,1.622
248,2018-01-24,1.6233,1.6233,0.08,1.6233
249,2018-01-25,1.6198,1.6198,-0.22,1.6198
250,2018-01-26,1.6611,1.6611,2.55,1.6611
251,2018-01-29,1.6344,1.6344,-1.61,1.6344
252,2018-01-30,1.5993,1.5993,-2.15,1.5993
253,2018-01-31,1.6123,1.6123,0.81,1.6123
254,2018-02-01,1.5642,1.5642,-2.98,1.5642
255,2018-02-02,1.5246,1.5246,-2.53,1.5246
256,2018-02-05,1.4835,1.4835,-2.7,1.4835
257,2018-02-06,1.4777,1.4777,-0.39,1.4777
258,2018-02-07,1.452,1.452,-1.74,1.452
259,2018-02-08,1.4041,1.4041,-3.3,1.4041
260,2018-02-09,1.4185,1.4185,1.03,1.4185
261,2018-02-12,1.4331,1.4331,1.03,1.4331
262,2018-02-13,1.4692,1.4692,2.52,1.4692
263,2018-02-14,1.5306,1.5306,4.18,1.5306
264,2018-02-22,1.5696,1.5696,2.55,1.5696
265,2018-02-23,1.5949,1.5949,1.61,1.5949
266,2018-02-26,1.5939,1.5939,-0.06,1.5939
267,2018-02-27,1.5479,1.5479,-2.89,1.5479
268,2018-02-28,1.5379,1.5379,-0.65,1.5379
269,2018-03-01,1.5308,1.5308,-0.46,1.5308
270,2018-03-02,1.5196,1.5196,-0.73,1.5196
271,2018-03-05,1.5225,1.5225,0.19,1.5225
272,2018-03-06,1.5509,1.5509,1.87,1.5509
273,2018-03-07,1.5576,1.5576,0.43,1.5576
274,2018-03-08,1.5662,1.5662,0.55,1.5662
275,2018-03-09,1.5949,1.5949,1.83,1.5949
276,2018-03-12,1.6092,1.6092,0.9,1.6092
277,2018-03-13,1.5803,1.5803,-1.8,1.5803
278,2018-03-14,1.5906,1.5906,0.65,1.5906
279,2018-03-15,1.6154,1.6154,1.56,1.6154
280,2018-03-16,1.6221,1.6221,0.41,1.6221
281,2018-03-19,1.588,1.588,-2.1,1.588
282,2018-03-20,1.6049,1.6049,1.06,1.6049
283,2018-03-21,1.5949,1.5949,-0.62,1.5949
284,2018-03-22,1.5113,1.5113,-5.24,1.5113
285,2018-03-23,1.4721,1.4721,-2.59,1.4721
286,2018-03-26,1.5074,1.5074,2.4,1.5074
287,2018-03-27,1.4581,1.4581,-3.27,1.4581
288,2018-03-28,1.4174,1.4174,-2.79,1.4174
289,2018-03-29,1.44,1.44,1.59,1.44
290,2018-04-03,1.4002,1.4002,,1.4002
291,2018-04-04,1.3998,1.3998,-0.03,1.3998
292,2018-04-09,1.4118,1.4118,0.86,1.4118
293,2018-04-10,1.4463,1.4463,2.44,1.4463
294,2018-04-11,1.4379,1.4379,-0.58,1.4379
295,2018-04-12,1.4304,1.4304,-0.52,1.4304
296,2018-04-13,1.4048,1.4048,-1.79,1.4048
297,2018-04-16,1.4058,1.4058,0.07,1.4058
298,2018-04-17,1.4213,1.4213,1.1,1.4213
299,2018-04-18,1.4321,1.4321,0.76,1.4321
300,2018-04-19,1.4284,1.4284,-0.26,1.4284
301,2018-04-20,1.4054,1.4054,-1.61,1.4054
302,2018-04-23,1.391,1.391,-1.02,1.391
303,2018-04-24,1.3812,1.3812,-0.7,1.3812
304,2018-04-25,1.3587,1.3587,-1.63,1.3587
305,2018-04-26,1.3783,1.3783,1.44,1.3783
306,2018-04-27,1.4102,1.4102,2.31,1.4102
307,2018-05-02,1.4309,1.4309,1.47,1.4309
308,2018-05-03,1.4269,1.4269,-0.28,1.4269
309,2018-05-04,1.4335,1.4335,0.46,1.4335
310,2018-05-07,1.4598,1.4598,1.83,1.4598
311,2018-05-08,1.4808,1.4808,1.44,1.4808
312,2018-05-09,1.479,1.479,-0.12,1.479
313,2018-05-10,1.5051,1.5051,1.76,1.5051
314,2018-05-11,1.4978,1.4978,-0.49,1.4978
315,2018-05-14,1.5095,1.5095,0.78,1.5095
316,2018-05-15,1.4865,1.4865,-1.52,1.4865
317,2018-05-16,1.5102,1.5102,1.59,1.5102
318,2018-05-17,1.4992,1.4992,-0.73,1.4992
319,2018-05-18,1.4654,1.4654,-2.25,1.4654
320,2018-05-21,1.451,1.451,-0.98,1.451
321,2018-05-23,1.4538,1.4538,,1.4538
322,2018-05-24,1.4525,1.4525,-0.09,1.4525
323,2018-05-25,1.46,1.46,0.52,1.46
324,2018-05-29,1.458,1.458,,1.458
325,2018-05-30,1.457,1.457,-0.07,1.457
326,2018-05-31,1.4611,1.4611,0.28,1.4611
327,2018-06-01,1.4927,1.4927,2.16,1.4927
328,2018-06-04,1.5407,1.5407,3.22,1.5407
329,2018-06-05,1.5464,1.5464,0.37,1.5464
330,2018-06-06,1.5564,1.5564,0.65,1.5564
331,2018-06-07,1.5475,1.5475,-0.57,1.5475
332,2018-06-08,1.5465,1.5465,-0.06,1.5465
333,2018-06-11,1.5649,1.5649,1.19,1.5649
334,2018-06-12,1.5788,1.5788,0.89,1.5788
335,2018-06-13,1.5723,1.5723,-0.41,1.5723
336,2018-06-14,1.5876,1.5876,0.97,1.5876
337,2018-06-15,1.5911,1.5911,0.22,1.5911
338,2018-06-19,1.5455,1.5455,-2.87,1.5455
339,2018-06-20,1.5676,1.5676,1.43,1.5676
340,2018-06-21,1.5429,1.5429,-1.58,1.5429
341,2018-06-22,1.5435,1.5435,0.04,1.5435
342,2018-06-25,1.485,1.485,-3.79,1.485
343,2018-06-26,1.4926,1.4926,0.51,1.4926
344,2018-06-27,1.4499,1.4499,-2.86,1.4499
345,2018-06-28,1.4741,1.4741,1.67,1.4741
346,2018-06-29,1.4923,1.4923,1.23,1.4923
347,2018-06-30,1.4923,1.4923,,1.4923
348,2018-07-03,1.4939,1.4939,,1.4939
349,2018-07-05,1.478,1.478,,1.478
350,2018-07-06,1.5089,1.5089,2.09,1.5089
351,2018-07-09,1.5371,1.5371,1.87,1.5371
352,2018-07-10,1.5166,1.5166,-1.33,1.5166
353,2018-07-11,1.4979,1.4979,-1.23,1.4979
354,2018-07-12,1.5363,1.5363,2.56,1.5363
355,2018-07-13,1.5271,1.5271,-0.6,1.5271
356,2018-07-16,1.5302,1.5302,0.2,1.5302
357,2018-07-17,1.5345,1.5345,0.28,1.5345
358,2018-07-18,1.5284,1.5284,-0.4,1.5284
359,2018-07-19,1.5032,1.5032,-1.65,1.5032
360,2018-07-20,1.5138,1.5138,0.71,1.5138
361,2018-07-23,1.5058,1.5058,-0.53,1.5058
362,2018-07-24,1.5129,1.5129,0.47,1.5129
363,2018-07-25,1.5595,1.5595,3.08,1.5595
364,2018-07-26,1.5293,1.5293,-1.94,1.5293
365,2018-07-27,1.5117,1.5117,-1.15,1.5117
366,2018-07-30,1.4826,1.4826,-1.93,1.4826
367,2018-07-31,1.4715,1.4715,-0.75,1.4715
368,2018-08-01,1.4507,1.4507,-1.41,1.4507
369,2018-08-02,1.4257,1.4257,-1.72,1.4257
370,2018-08-03,1.4332,1.4332,0.53,1.4332
371,2018-08-06,1.433,1.433,-0.01,1.433
372,2018-08-07,1.4383,1.4383,0.37,1.4383
373,2018-08-08,1.4183,1.4183,-1.39,1.4183
374,2018-08-09,1.4107,1.4107,-0.54,1.4107
375,2018-08-10,1.4106,1.4106,-0.01,1.4106
376,2018-08-13,1.3875,1.3875,-1.64,1.3875
377,2018-08-14,1.3441,1.3441,-3.13,1.3441
378,2018-08-15,1.3104,1.3104,-2.51,1.3104
379,2018-08-16,1.3146,1.3146,0.32,1.3146
380,2018-08-17,1.336,1.336,1.63,1.336
381,2018-08-20,1.3632,1.3632,2.04,1.3632
382,2018-08-21,1.3627,1.3627,-0.04,1.3627
383,2018-08-22,1.3706,1.3706,0.58,1.3706
384,2018-08-23,1.3499,1.3499,-1.51,1.3499
385,2018-08-24,1.3627,1.3627,0.95,1.3627
386,2018-08-27,1.3973,1.3973,2.54,1.3973
387,2018-08-28,1.3799,1.3799,-1.25,1.3799
388,2018-08-29,1.3763,1.3763,-0.26,1.3763
389,2018-08-30,1.3471,1.3471,-2.12,1.3471
390,2018-08-31,1.3435,1.3435,-0.27,1.3435
391,2018-09-04,1.3189,1.3189,,1.3189
392,2018-09-05,1.2673,1.2673,-3.91,1.2673
393,2018-09-06,1.255,1.255,-0.97,1.255
394,2018-09-07,1.259,1.259,0.32,1.259
395,2018-09-10,1.2324,1.2324,-2.11,1.2324
396,2018-09-11,1.2347,1.2347,0.19,1.2347
397,2018-09-12,1.2525,1.2525,1.44,1.2525
398,2018-09-13,1.2932,1.2932,3.25,1.2932
399,2018-09-14,1.2864,1.2864,-0.53,1.2864
400,2018-09-17,1.2555,1.2555,-2.4,1.2555
401,2018-09-18,1.2535,1.2535,-0.16,1.2535
402,2018-09-19,1.2934,1.2934,3.18,1.2934
403,2018-09-20,1.3129,1.3129,1.51,1.3129
404,2018-09-21,1.315,1.315,0.16,1.315
405,2018-09-26,1.3132,1.3132,,1.3132
406,2018-09-27,1.3177,1.3177,0.34,1.3177
407,2018-09-28,1.3116,1.3116,-0.46,1.3116
408,2018-10-08,1.2059,1.2059,-8.06,1.2059
409,2018-10-09,1.1918,1.1918,-1.17,1.1918
410,2018-10-10,1.1528,1.1528,-3.27,1.1528
411,2018-10-11,1.1375,1.1375,-1.33,1.1375
412,2018-10-12,1.1871,1.1871,4.36,1.1871
413,2018-10-15,1.1599,1.1599,-2.29,1.1599
414,2018-10-16,1.1753,1.1753,1.33,1.1753
415,2018-10-18,1.1276,1.1276,,1.1276
416,2018-10-19,1.1271,1.1271,-0.04,1.1271
417,2018-10-22,1.1625,1.1625,3.14,1.1625
418,2018-10-23,1.1331,1.1331,-2.53,1.1331
419,2018-10-24,1.084,1.084,-4.33,1.084
420,2018-10-25,1.1092,1.1092,2.32,1.1092
421,2018-10-26,1.0979,1.0979,-1.02,1.0979
422,2018-10-29,1.0662,1.0662,-2.89,1.0662
423,2018-10-30,1.0686,1.0686,0.23,1.0686
424,2018-10-31,1.1149,1.1149,4.33,1.1149
425,2018-11-01,1.1879,1.1879,6.55,1.1879
426,2018-11-02,1.1942,1.1942,0.53,1.1942
427,2018-11-05,1.1706,1.1706,-1.98,1.1706
428,2018-11-06,1.1788,1.1788,0.7,1.1788
429,2018-11-07,1.198,1.198,1.63,1.198
430,2018-11-08,1.1578,1.1578,-3.36,1.1578
431,2018-11-09,1.1137,1.1137,-3.81,1.1137
432,2018-11-12,1.0889,1.0889,-2.23,1.0889
433,2018-11-13,1.1111,1.1111,2.04,1.1111
434,2018-11-14,1.1255,1.1255,1.3,1.1255
435,2018-11-15,1.1672,1.1672,3.71,1.1672
436,2018-11-16,1.1606,1.1606,-0.57,1.1606
437,2018-11-19,1.1362,1.1362,-2.1,1.1362
438,2018-11-20,1.1045,1.1045,-2.79,1.1045
439,2018-11-21,1.1443,1.1443,3.6,1.1443
440,2018-11-23,1.1182,1.1182,,1.1182
441,2018-11-26,1.1451,1.1451,2.41,1.1451
442,2018-11-27,1.1477,1.1477,0.23,1.1477
443,2018-11-28,1.1759,1.1759,2.46,1.1759
444,2018-11-29,1.1465,1.1465,-2.5,1.1465
445,2018-11-30,1.1717,1.1717,2.2,1.1717
446,2018-12-03,1.2096,1.2096,3.23,1.2096
447,2018-12-04,1.1743,1.1743,-2.92,1.1743
448,2018-12-06,1.144,1.144,,1.144
449,2018-12-07,1.1366,1.1366,-0.65,1.1366
450,2018-12-10,1.1265,1.1265,-0.89,1.1265
451,2018-12-11,1.1374,1.1374,0.97,1.1374
452,2018-12-12,1.1566,1.1566,1.69,1.1566
453,2018-12-13,1.1557,1.1557,-0.08,1.1557
454,2018-12-14,1.134,1.134,-1.88,1.134
455,2018-12-17,1.1056,1.1056,-2.5,1.1056
456,2018-12-18,1.0835,1.0835,-2.0,1.0835
457,2018-12-19,1.0593,1.0593,-2.23,1.0593
458,2018-12-20,1.0495,1.0495,-0.93,1.0495
459,2018-12-21,1.0529,1.0529,0.32,1.0529
460,2018-12-24,1.0453,1.0453,-0.72,1.0453
461,2018-12-27,1.073,1.073,,1.073
462,2018-12-28,1.0668,1.0668,-0.58,1.0668
463,2018-12-31,1.0579,1.0579,,1.0579
464,2019-01-02,1.0492,1.0492,-1.65,1.0492
465,2019-01-03,1.0189,1.0189,-2.89,1.0189
466,2019-01-04,1.071,1.071,5.11,1.071
467,2019-01-07,1.092,1.092,1.96,1.092
468,2019-01-08,1.096,1.096,0.37,1.096
469,2019-01-09,1.1346,1.1346,3.52,1.1346
470,2019-01-10,1.1302,1.1302,-0.39,1.1302
471,2019-01-11,1.1178,1.1178,-1.1,1.1178
472,2019-01-14,1.0831,1.0831,-3.1,1.0831
473,2019-01-15,1.1033,1.1033,1.87,1.1033
474,2019-01-16,1.1223,1.1223,1.72,1.1223
475,2019-01-17,1.1232,1.1232,0.08,1.1232
476,2019-01-18,1.1499,1.1499,2.38,1.1499
477,2019-01-22,1.1193,1.1193,,1.1193
478,2019-01-23,1.125,1.125,0.51,1.125
479,2019-01-24,1.1331,1.1331,0.72,1.1331
480,2019-01-25,1.1722,1.1722,3.45,1.1722
481,2019-01-28,1.1567,1.1567,-1.32,1.1567
482,2019-01-29,1.1493,1.1493,-0.64,1.1493
483,2019-01-30,1.1739,1.1739,2.14,1.1739
484,2019-01-31,1.1916,1.1916,1.51,1.1916
485,2019-02-01,1.1885,1.1885,-0.26,1.1885
486,2019-02-11,1.2063,1.2063,1.5,1.2063
487,2019-02-12,1.2216,1.2216,1.27,1.2216
488,2019-02-13,1.2212,1.2212,-0.03,1.2212
489,2019-02-14,1.2224,1.2224,0.1,1.2224
490,2019-02-15,1.1932,1.1932,-2.39,1.1932
491,2019-02-19,1.2085,1.2085,,1.2085
492,2019-02-20,1.2169,1.2169,0.7,1.2169
493,2019-02-21,1.2059,1.2059,-0.9,1.2059
494,2019-02-22,1.2312,1.2312,2.1,1.2312
495,2019-02-25,1.254,1.254,1.85,1.254
496,2019-02-26,1.2414,1.2414,-1.0,1.2414
497,2019-02-27,1.2397,1.2397,-0.14,1.2397
498,2019-02-28,1.2406,1.2406,0.07,1.2406
