,date,unit,accu,change_rate,accu_qfq
120,2013-09-06,0.9383,0.9383,0.69,0.9383
121,2013-09-09,0.9709,0.9709,3.47,0.9709
122,2013-09-10,0.9852,0.9852,1.47,0.9852
123,2013-09-11,0.9885,0.9885,0.34,0.9885
124,2013-09-12,0.9986,0.9986,1.02,0.9986
125,2013-09-13,0.9915,0.9915,-0.71,0.9915
126,2013-09-16,0.9873,0.9873,-0.42,0.9873
127,2013-09-17,0.9668,0.9668,-2.08,0.9668
128,2013-09-18,0.9695,0.9695,0.28,0.9695
129,2013-09-23,0.985,0.985,1.6,0.985
130,2013-09-24,0.9738,0.9738,-1.14,0.9738
131,2013-09-25,0.9679,0.9679,-0.61,0.9679
132,2013-09-26,0.9504,0.9504,-1.81,0.9504
133,2013-09-27,0.9546,0.9546,0.44,0.9546
134,2013-09-30,0.9601,0.9601,0.58,0.9601
135,2013-10-08,0.9729,0.9729,1.33,0.9729
136,2013-10-09,0.9775,0.9775,0.47,0.9775
137,2013-10-10,0.9677,0.9677,-1.0,0.9677
138,2013-10-11,0.9831,0.9831,1.59,0.9831
139,2013-10-14,0.9846,0.9846,0.15,0.9846
140,2013-10-15,0.9826,0.9826,-0.2,0.9826
141,2013-10-16,0.9643,0.9643,-1.86,0.9643
142,2013-10-17,0.961,0.961,-0.34,0.961
143,2013-10-18,0.966,0.966,0.52,0.966
144,2013-10-21,0.9838,0.9838,1.84,0.9838
145,2013-10-22,0.9737,0.9737,-1.03,0.9737
146,2013-10-23,0.9629,0.9629,-1.11,0.9629
147,2013-10-24,0.9557,0.9557,-0.75,0.9557
148,2013-10-25,0.9429,0.9429,-1.34,0.9429
149,2013-10-28,0.9418,0.9418,-0.12,0.9418
150,2013-10-29,0.9442,0.9442,0.25,0.9442
151,2013-10-30,0.9582,0.9582,1.48,0.9582
152,2013-10-31,0.9448,0.9448,-1.4,0.9448
153,2013-11-01,0.9493,0.9493,0.48,0.9493
154,2013-11-04,0.9474,0.9474,-0.2,0.9474
155,2013-11-05,0.9486,0.9486,0.13,0.9486
156,2013-11-06,0.9365,0.9365,-1.28,0.9365
157,2013-11-07,0.9312,0.9312,-0.57,0.9312
158,2013-11-08,0.9182,0.9182,-1.4,0.9182
159,2013-11-11,0.9213,0.9213,0.34,0.9213
160,2013-11-12,0.9308,0.9308,1.03,0.9308
161,2013-11-13,0.9101,0.9101,-2.22,0.9101
162,2013-11-14,0.9165,0.9165,0.7,0.9165
163,2013-11-15,0.9348,0.9348,2.0,0.9348
164,2013-11-18,0.9661,0.9661,3.35,0.9661
165,2013-11-19,0.9594,0.9594,-0.69,0.9594
166,2013-11-20,0.9643,0.9643,0.51,0.9643
167,2013-11-21,0.9584,0.9584,-0.61,0.9584
168,2013-11-22,0.9536,0.9536,-0.5,0.9536
169,2013-11-25,0.9499,0.9499,-0.39,0.9499
170,2013-11-26,0.9494,0.9494,-0.05,0.9494
171,2013-11-27,0.9601,0.9601,1.13,0.9601
172,2013-11-28,0.9698,0.9698,1.01,0.9698
173,2013-11-29,0.9697,0.9697,-0.01,0.9697
174,2013-12-02,0.9615,0.9615,-0.85,0.9615
175,2013-12-03,0.9709,0.9709,0.98,0.9709
176,2013-12-04,0.9838,0.9838,1.33,0.9838
177,2013-12-05,0.981,0.981,-0.28,0.981
178,2013-12-06,0.9746,0.9746,-0.65,0.9746
179,2013-12-09,0.974,0.974,-0.06,0.974
180,2013-12-10,0.9751,0.9751,0.11,0.9751
181,2013-12-11,0.9592,0.9592,-1.63,0.9592
182,2013-12-12,0.9581,0.9581,-0.11,0.9581
183,2013-12-13,0.9567,0.9567,-0.15,0.9567
184,2013-12-16,0.9408,0.9408,-1.66,0.9408
185,2013-12-17,0.9362,0.9362,-0.49,0.9362
186,2013-12-18,0.9366,0.9366,0.04,0.9366
187,2013-12-19,0.9268,0.9268,-1.05,0.9268
188,2013-12-20,0.9056,0.9056,-2.29,0.9056
189,2013-12-23,0.9077,0.9077,0.23,0.9077
190,2013-12-24,0.9093,0.9093,0.18,0.9093
191,2013-12-25,0.9161,0.9161,0.75,0.9161
192,2013-12-26,0.9003,0.9003,-1.72,0.9003
193,2013-12-27,0.9154,0.9154,1.68,0.9154
194,2013-12-30,0.9139,0.9139,-0.16,0.9139
195,2013-12-31,0.926,0.926,1.32,0.926
196,2014-01-02,0.9227,0.9227,-0.36,0.9227
197,2014-01-03,0.9103,0.9103,-1.34,0.9103
198,2014-01-06,0.8896,0.8896,-2.27,0.8896
199,2014-01-07,0.8894,0.8894,-0.02,0.8894
200,2014-01-08,0.891,0.891,0.18,0.891
201,2014-01-09,0.8832,0.8832,-0.88,0.8832
202,2014-01-10,0.8763,0.8763,-0.78,0.8763
203,2014-01-13,0.8718,0.8718,-0.51,0.8718
204,2014-01-14,0.8793,0.8793,0.86,0.8793
205,2014-01-15,0.8778,0.8778,-0.17,0.8778
206,2014-01-16,0.8789,0.8789,0.13,0.8789
207,2014-01-17,0.8657,0.8657,-1.5,0.8657
208,2014-01-20,0.8607,0.8607,-0.58,0.8607
209,2014-01-21,0.8691,0.8691,0.98,0.8691
210,2014-01-22,0.8914,0.8914,2.57,0.8914
211,2014-01-23,0.8866,0.8866,-0.54,0.8866
212,2014-01-24,0.8921,0.8921,0.62,0.8921
213,2014-01-27,0.8802,0.8802,-1.33,0.8802
214,2014-01-28,0.8818,0.8818,0.18,0.8818
215,2014-01-29,0.8849,0.8849,0.35,0.8849
216,2014-01-30,0.8749,0.8749,-1.13,0.8749
217,2014-02-07,0.8787,0.8787,0.43,0.8787
218,2014-02-10,0.9004,0.9004,2.47,0.9004
219,2014-02-11,0.9075,0.9075,0.79,0.9075
220,2014-02-12,0.9098,0.9098,0.25,0.9098
221,2014-02-13,0.9051,0.9051,-0.52,0.9051
222,2014-02-14,0.9114,0.9114,0.7,0.9114
223,2014-02-17,0.9177,0.9177,0.69,0.9177
224,2014-02-18,0.9062,0.9062,-1.25,0.9062
225,2014-02-19,0.9165,0.9165,1.14,0.9165
226,2014-02-20,0.908,0.908,-0.93,0.908
227,2014-02-21,0.899,0.899,-0.99,0.899
228,2014-02-24,0.8794,0.8794,-2.18,0.8794
229,2014-02-25,0.8571,0.8571,-2.54,0.8571
230,2014-02-26,0.8592,0.8592,0.25,0.8592
231,2014-02-27,0.8555,0.8555,-0.43,0.8555
232,2014-02-28,0.8654,0.8654,1.16,0.8654
233,2014-03-03,0.8699,0.8699,0.52,0.8699
234,2014-03-04,0.8675,0.8675,-0.28,0.8675
235,2014-03-05,0.8594,0.8594,-0.93,0.8594
236,2014-03-06,0.8632,0.8632,0.44,0.8632
237,2014-03-07,0.8611,0.8611,-0.24,0.8611
238,2014-03-10,0.8331,0.8331,-3.25,0.8331
239,2014-03-11,0.8375,0.8375,0.53,0.8375
240,2014-03-12,0.8396,0.8396,0.25,0.8396
241,2014-03-13,0.85,0.85,1.24,0.85
242,2014-03-14,0.843,0.843,-0.82,0.843
243,2014-03-17,0.8509,0.8509,0.94,0.8509
244,2014-03-18,0.849,0.849,-0.22,0.849
245,2014-03-19,0.8422,0.8422,-0.8,0.8422
246,2014-03-20,0.8288,0.8288,-1.59,0.8288
247,2014-03-21,0.8572,0.8572,3.43,0.8572
248,2014-03-24,0.8642,0.8642,0.82,0.8642
249,2014-03-25,0.8633,0.8633,-0.1,0.8633
250,2014-03-26,0.862,0.862,-0.15,0.862
251,2014-03-27,0.856,0.856,-0.7,0.856
252,2014-03-28,0.8545,0.8545,-0.18,0.8545
253,2014-03-31,0.8522,0.8522,-0.27,0.8522
254,2014-04-01,0.8588,0.8588,0.77,0.8588
255,2014-04-02,0.8657,0.8657,0.8,0.8657
256,2014-04-03,0.8596,0.8596,-0.7,0.8596
257,2014-04-04,0.8676,0.8676,0.93,0.8676
258,2014-04-08,0.8881,0.8881,2.36,0.8881
259,2014-04-09,0.8886,0.8886,0.06,0.8886
260,2014-04-10,0.9027,0.9027,1.59,0.9027
261,2014-04-11,0.9015,0.9015,-0.13,0.9015
262,2014-04-14,0.9006,0.9006,-0.1,0.9006
263,2014-04-15,0.885,0.885,-1.73,0.885
264,2014-04-16,0.8863,0.8863,0.15,0.8863
265,2014-04-17,0.8832,0.8832,-0.35,0.8832
266,2014-04-18,0.8831,0.8831,-0.01,0.8831
267,2014-04-21,0.8683,0.8683,-1.68,0.8683
268,2014-04-22,0.872,0.872,0.43,0.872
269,2014-04-23,0.8712,0.8712,-0.09,0.8712
270,2014-04-24,0.8697,0.8697,-0.17,0.8697
271,2014-04-25,0.8608,0.8608,-1.02,0.8608
272,2014-04-28,0.8478,0.8478,-1.51,0.8478
273,2014-04-29,0.8571,0.8571,1.1,0.8571
274,2014-04-30,0.8574,0.8574,0.04,0.8574
275,2014-05-05,0.8564,0.8564,-0.12,0.8564
276,2014-05-06,0.8567,0.8567,0.04,0.8567
277,2014-05-07,0.8488,0.8488,-0.92,0.8488
278,2014-05-08,0.8489,0.8489,0.01,0.8489
279,2014-05-09,0.8483,0.8483,-0.07,0.8483
280,2014-05-12,0.8665,0.8665,2.15,0.8665
281,2014-05-13,0.8644,0.8644,-0.24,0.8644
282,2014-05-14,0.8636,0.8636,-0.09,0.8636
283,2014-05-15,0.8524,0.8524,-1.3,0.8524
284,2014-05-16,0.8532,0.8532,0.09,0.8532
285,2014-05-19,0.841,0.841,-1.43,0.841
286,2014-05-20,0.8413,0.8413,0.04,0.8413
287,2014-05-21,0.8493,0.8493,0.95,0.8493
288,2014-05-22,0.8476,0.8476,-0.2,0.8476
289,2014-05-23,0.8549,0.8549,0.86,0.8549
290,2014-05-26,0.858,0.858,0.36,0.858
291,2014-05-27,0.8546,0.8546,-0.4,0.8546
292,2014-05-28,0.8634,0.8634,1.03,0.8634
293,2014-05-29,0.8578,0.8578,-0.65,0.8578
294,2014-05-30,0.8584,0.8584,0.07,0.8584
295,2014-06-03,0.8559,0.8559,-0.29,0.8559
296,2014-06-04,0.8473,0.8473,-1.0,0.8473
297,2014-06-05,0.8563,0.8563,1.06,0.8563
298,2014-06-06,0.8506,0.8506,-0.67,0.8506
299,2014-06-09,0.8504,0.8504,-0.02,0.8504
300,2014-06-10,0.8611,0.8611,1.26,0.8611
301,2014-06-11,0.8608,0.8608,-0.03,0.8608
302,2014-06-12,0.8581,0.8581,-0.31,0.8581
303,2014-06-13,0.8673,0.8673,1.07,0.8673
304,2014-06-16,0.8737,0.8737,0.74,0.8737
305,2014-06-17,0.8656,0.8656,-0.93,0.8656
306,2014-06-18,0.8622,0.8622,-0.39,0.8622
307,2014-06-19,0.8492,0.8492,-1.51,0.8492
308,2014-06-20,0.8539,0.8539,0.55,0.8539
309,2014-06-23,0.8532,0.8532,-0.08,0.8532
310,2014-06-24,0.8588,0.8588,0.66,0.8588
311,2014-06-25,0.8549,0.8549,-0.45,0.8549
312,2014-06-26,0.8614,0.8614,0.76,0.8614
313,2014-06-27,0.8625,0.8625,0.13,0.8625
314,2014-06-30,0.8685,0.8685,0.7,0.8685
315,2014-07-01,0.8684,0.8684,-0.01,0.8684
316,2014-07-02,0.8712,0.8712,0.32,0.8712
317,2014-07-03,0.8756,0.8756,0.51,0.8756
318,2014-07-04,0.8752,0.8752,-0.05,0.8752
319,2014-07-07,0.8743,0.8743,-0.1,0.8743
320,2014-07-08,0.876,0.876,0.19,0.876
321,2014-07-09,0.8636,0.8636,-1.42,0.8636
322,2014-07-10,0.8623,0.8623,-0.15,0.8623
323,2014-07-11,0.8671,0.8671,0.56,0.8671
324,2014-07-14,0.8771,0.8771,1.15,0.8771
325,2014-07-15,0.8784,0.8784,0.15,0.8784
326,2014-07-16,0.877,0.877,-0.16,0.877
327,2014-07-17,0.8725,0.8725,-0.51,0.8725
328,2014-07-18,0.8767,0.8767,0.48,0.8767
329,2014-07-21,0.8775,0.8775,0.09,0.8775
330,2014-07-22,0.8883,0.8883,1.23,0.8883
331,2014-07-23,0.8903,0.8903,0.23,0.8903
332,2014-07-24,0.9062,0.9062,1.79,0.9062
333,2014-07-25,0.916,0.916,1.08,0.916
334,2014-07-28,0.9415,0.9415,2.78,0.9415
335,2014-07-29,0.9447,0.9447,0.34,0.9447
336,2014-07-30,0.9416,0.9416,-0.33,0.9416
337,2014-07-31,0.953,0.953,1.21,0.953
338,2014-08-01,0.9446,0.9446,-0.88,0.9446
339,2014-08-04,0.9633,0.9633,1.98,0.9633
340,2014-08-05,0.9607,0.9607,-0.27,0.9607
341,2014-08-06,0.9583,0.9583,-0.25,0.9583
342,2014-08-07,0.9438,0.9438,-1.51,0.9438
343,2014-08-08,0.9456,0.9456,0.19,0.9456
344,2014-08-11,0.9594,0.9594,1.46,0.9594
345,2014-08-12,0.956,0.956,-0.35,0.956
346,2014-08-13,0.9567,0.9567,0.07,0.9567
347,2014-08-14,0.9475,0.9475,-0.96,0.9475
348,2014-08-15,0.9577,0.9577,1.08,0.9577
349,2014-08-18,0.9633,0.9633,0.58,0.9633
350,2014-08-19,0.9634,0.9634,0.01,0.9634
351,2014-08-20,0.96,0.96,-0.35,0.96
352,2014-08-21,0.9552,0.9552,-0.5,0.9552
353,2014-08-22,0.9597,0.9597,0.47,0.9597
354,2014-08-25,0.9506,0.9506,-0.95,0.9506
355,2014-08-26,0.943,0.943,-0.8,0.943
356,2014-08-27,0.9444,0.9444,0.15,0.9444
357,2014-08-28,0.9378,0.9378,-0.7,0.9378
358,2014-08-29,0.9487,0.9487,1.16,0.9487
359,2014-09-01,0.9556,0.9556,0.73,0.9556
360,2014-09-02,0.9681,0.9681,1.31,0.9681
361,2014-09-03,0.9771,0.9771,0.93,0.9771
362,2014-09-04,0.9841,0.9841,0.72,0.9841
363,2014-09-05,0.9934,0.9934,0.95,0.9934
364,2014-09-09,0.9916,0.9916,-0.18,0.9916
365,2014-09-10,0.9865,0.9865,-0.51,0.9865
366,2014-09-11,0.9828,0.9828,-0.38,0.9828
367,2014-09-12,0.989,0.989,0.63,0.989
368,2014-09-15,0.9885,0.9885,-0.05,0.9885
369,2014-09-16,0.969,0.969,-1.97,0.969
370,2014-09-17,0.974,0.974,0.52,0.974
371,2014-09-18,0.9769,0.9769,0.3,0.9769
372,2014-09-19,0.9837,0.9837,0.7,0.9837
373,2014-09-22,0.9649,0.9649,-1.91,0.9649
374,2014-09-23,0.9732,0.9732,0.86,0.9732
375,2014-09-24,0.9903,0.9903,1.76,0.9903
376,2014-09-25,0.9883,0.9883,-0.2,0.9883
377,2014-09-26,0.9881,0.9881,-0.02,0.9881
378,2014-09-29,0.9923,0.9923,0.43,0.9923
379,2014-09-30,0.9936,0.9936,0.13,0.9936
380,2014-10-08,1.0045,1.0045,1.1,1.0045
381,2014-10-09,1.006,1.006,0.15,1.006
382,2014-10-10,0.9999,0.9999,-0.61,0.9999
383,2014-10-13,0.9951,0.9951,-0.48,0.9951
384,2014-10-14,0.9916,0.9916,-0.35,0.9916
385,2014-10-15,0.9985,0.9985,0.7,0.9985
386,2014-10-16,0.9905,0.9905,-0.8,0.9905
387,2014-10-17,0.9894,0.9894,-0.11,0.9894
388,2014-10-20,0.9946,0.9946,0.53,0.9946
389,2014-10-21,0.986,0.986,-0.86,0.986
390,2014-10-22,0.9801,0.9801,-0.6,0.9801
391,2014-10-23,0.9709,0.9709,-0.94,0.9709
392,2014-10-24,0.9688,0.9688,-0.22,0.9688
393,2014-10-27,0.96,0.96,-0.91,0.96
394,2014-10-28,0.9792,0.9792,2.0,0.9792
395,2014-10-29,0.9932,0.9932,1.43,0.9932
396,2014-10-30,1.0003,1.0003,0.71,1.0003
397,2014-10-31,1.0161,1.0161,1.58,1.0161
398,2014-11-03,1.0178,1.0178,0.17,1.0178
399,2014-11-04,1.0181,1.0181,0.03,1.0181
400,2014-11-05,1.0142,1.0142,-0.38,1.0142
401,2014-11-06,1.0151,1.0151,0.09,1.0151
402,2014-11-07,1.0135,1.0135,-0.16,1.0135
403,2014-11-10,1.0391,1.0391,2.53,1.0391
404,2014-11-11,1.0362,1.0362,-0.28,1.0362
405,2014-11-12,1.0507,1.0507,1.4,1.0507
406,2014-11-13,1.0448,1.0448,-0.56,1.0448
407,2014-11-14,1.0453,1.0453,0.05,1.0453
408,2014-11-17,1.0395,1.0395,-0.55,1.0395
409,2014-11-18,1.0291,1.0291,-1.0,1.0291
410,2014-11-19,1.0274,1.0274,-0.17,1.0274
411,2014-11-20,1.0274,1.0274,0.0,1.0274
412,2014-11-21,1.0464,1.0464,1.85,1.0464
413,2014-11-24,1.0726,1.0726,2.5,1.0726
414,2014-11-25,1.0868,1.0868,1.32,1.0868
415,2014-11-26,1.1018,1.1018,1.38,1.1018
416,2014-11-27,1.114,1.114,1.11,1.114
417,2014-11-28,1.1361,1.1361,1.98,1.1361
418,2014-12-01,1.1406,1.1406,0.4,1.1406
419,2014-12-02,1.1828,1.1828,3.7,1.1828
420,2014-12-03,1.2004,1.2004,1.49,1.2004
421,2014-12-04,1.2553,1.2553,4.57,1.2553
422,2014-12-05,1.2635,1.2635,0.65,1.2635
423,2014-12-08,1.3149,1.3149,4.07,1.3149
424,2014-12-09,1.2573,1.2573,-4.38,1.2573
425,2014-12-10,1.303,1.303,3.63,1.303
426,2014-12-11,1.2877,1.2877,-1.17,1.2877
427,2014-12-12,1.2922,1.2922,0.35,1.2922
428,2014-12-15,1.3015,1.3015,0.72,1.3015
429,2014-12-16,1.3362,1.3362,2.67,1.3362
430,2014-12-17,1.3597,1.3597,1.76,1.3597
431,2014-12-18,1.354,1.354,-0.42,1.354
432,2014-12-19,1.3694,1.3694,1.14,1.3694
433,2014-12-22,1.3736,1.3736,0.31,1.3736
434,2014-12-23,1.3456,1.3456,-2.04,1.3456
435,2014-12-24,1.3074,1.3074,-2.84,1.3074
436,2014-12-25,1.3497,1.3497,3.24,1.3497
437,2014-12-26,1.3941,1.3941,3.29,1.3941
438,2014-12-29,1.398,1.398,0.28,1.398
439,2014-12-30,1.399,1.399,0.07,1.399
440,2014-12-31,1.4296,1.4296,2.19,1.4296
441,2015-01-05,1.473,1.473,3.04,1.473
442,2015-01-06,1.4721,1.4721,-0.06,1.4721
443,2015-01-07,1.4733,1.4733,0.08,1.4733
444,2015-01-08,1.4392,1.4392,-2.31,1.4392
445,2015-01-09,1.4342,1.4342,-0.35,1.4342
446,2015-01-12,1.4201,1.4201,-0.98,1.4201
447,2015-01-13,1.4203,1.4203,0.01,1.4203
448,2015-01-14,1.4159,1.4159,-0.31,1.4159
449,2015-01-15,1.4563,1.4563,2.85,1.4563
450,2015-01-16,1.4686,1.4686,0.84,1.4686
451,2015-01-19,1.356,1.356,-7.67,1.356
452,2015-01-20,1.3721,1.3721,1.19,1.3721
453,2015-01-21,1.4334,1.4334,4.47,1.4334
454,2015-01-22,1.4407,1.4407,0.51,1.4407
455,2015-01-23,1.4424,1.4424,0.12,1.4424
456,2015-01-26,1.4558,1.4558,0.93,1.4558
457,2015-01-27,1.4428,1.4428,-0.89,1.4428
458,2015-01-28,1.4229,1.4229,-1.38,1.4229
459,2015-01-29,1.4054,1.4054,-1.23,1.4054
460,2015-01-30,1.3864,1.3864,-1.35,1.3864
461,2015-02-02,1.3543,1.3543,-2.32,1.3543
462,2015-02-03,1.3876,1.3876,2.46,1.3876
463,2015-02-04,1.3735,1.3735,-1.02,1.3735
464,2015-02-05,1.36,1.36,-0.98,1.36
465,2015-02-06,1.3385,1.3385,-1.58,1.3385
466,2015-02-09,1.3517,1.3517,0.99,1.3517
467,2015-02-10,1.3758,1.3758,1.78,1.3758
468,2015-02-11,1.3867,1.3867,0.79,1.3867
469,2015-02-12,1.3902,1.3902,0.25,1.3902
470,2015-02-13,1.4007,1.4007,0.76,1.4007
471,2015-02-16,1.4128,1.4128,0.86,1.4128
472,2015-02-17,1.4219,1.4219,0.64,1.4219
473,2015-02-25,1.4043,1.4043,-1.24,1.4043
474,2015-02-26,1.4392,1.4392,2.49,1.4392
475,2015-02-27,1.4417,1.4417,0.17,1.4417
476,2015-03-02,1.4526,1.4526,0.76,1.4526
477,2015-03-03,1.4152,1.4152,-2.57,1.4152
478,2015-03-04,1.4243,1.4243,0.64,1.4243
479,2015-03-05,1.4105,1.4105,-0.97,1.4105
480,2015-03-06,1.4033,1.4033,-0.51,1.4033
481,2015-03-09,1.4271,1.4271,1.7,1.4271
482,2015-03-10,1.4203,1.4203,-0.48,1.4203
483,2015-03-11,1.4215,1.4215,0.08,1.4215
484,2015-03-12,1.4488,1.4488,1.92,1.4488
485,2015-03-13,1.4587,1.4587,0.68,1.4587
486,2015-03-16,1.4942,1.4942,2.43,1.4942
487,2015-03-17,1.5147,1.5147,1.37,1.5147
488,2015-03-18,1.55,1.55,2.33,1.55
489,2015-03-19,1.5477,1.5477,-0.15,1.5477
490,2015-03-20,1.5688,1.5688,1.36,1.5688
491,2015-03-23,1.6009,1.6009,2.05,1.6009
492,2015-03-24,1.6018,1.6018,0.06,1.6018
493,2015-03-25,1.5887,1.5887,-0.82,1.5887
494,2015-03-26,1.5923,1.5923,0.23,1.5923
