,date,open,close,high,low,volume,volume_value,amplitude,volatility_ratio,volatility_price,change_rate
40,2020-06-05,9.742,9.722,9.752,9.697,46990,45660617.0,0.56,-0.18,-0.018,1.36
41,2020-06-08,9.734,9.722,9.753,9.72,28833,28049210.0,0.34,0.0,0.0,0.83
42,2020-06-09,9.724,9.719,9.732,9.717,22849,22212071.0,0.15,-0.03,-0.003,0.66
43,2020-06-10,9.72,9.706,9.722,9.697,32933,31967088.0,0.26,-0.13,-0.013,0.95
44,2020-06-11,9.703,9.678,9.723,9.672,43968,42639935.0,0.53,-0.29,-0.028,1.27
45,2020-06-12,9.674,9.69,9.694,9.641,45737,44245174.0,0.55,0.12,0.012,1.32
46,2020-06-15,9.652,9.691,9.721,9.652,33581,32580403.0,0.71,0.01,0.001,0.97
47,2020-06-16,9.697,9.735,9.748,9.697,51120,49724385.0,0.53,0.45,0.044,1.48
48,2020-06-17,9.737,9.73,9.745,9.724,37120,36120233.0,0.22,-0.05,-0.005,1.07
49,2020-06-18,9.733,9.749,9.756,9.717,34249,33327585.0,0.4,0.2,0.019,0.99
50,2020-06-19,9.752,9.758,9.767,9.742,42152,41112320.0,0.26,0.09,0.009,1.22
51,2020-06-22,9.762,9.734,9.771,9.734,70856,69109777.0,0.38,-0.25,-0.024,2.05
52,2020-06-23,9.731,9.699,9.733,9.698,33171,32220576.0,0.36,-0.36,-0.035,0.96
53,2020-06-24,9.704,9.721,9.734,9.7,37628,36577575.0,0.35,0.23,0.022,1.09
54,2020-06-29,9.719,9.673,9.726,9.666,28936,28075470.0,0.62,-0.49,-0.048,0.84
55,2020-06-30,9.673,9.726,9.726,9.673,45011,43679073.0,0.55,0.55,0.053,1.3
56,2020-07-01,9.729,9.82,9.822,9.728,45512,44463904.0,0.97,0.97,0.094,1.32
57,2020-07-02,9.818,9.965,9.969,9.815,62920,62388131.0,1.57,1.48,0.145,1.82
58,2020-07-03,9.974,10.09,10.095,9.972,102118,102621576.0,1.23,1.25,0.125,2.96
59,2020-07-06,10.108,10.402,10.43,10.108,185005,191133847.0,3.19,3.09,0.312,5.36
60,2020-07-07,10.47,10.395,10.588,10.341,194066,202394987.0,2.37,-0.07,-0.007,5.62
61,2020-07-08,10.395,10.485,10.51,10.353,150031,156483302.0,1.51,0.87,0.09,4.34
62,2020-07-09,10.485,10.575,10.626,10.45,216838,229064268.0,1.68,0.86,0.09,6.28
63,2020-07-10,10.57,10.442,10.575,10.439,120824,126916773.0,1.29,-1.26,-0.133,3.5
64,2020-07-13,10.442,10.571,10.61,10.442,139251,146733384.0,1.61,1.24,0.129,4.03
65,2020-07-14,10.571,10.476,10.573,10.405,180170,188694443.0,1.59,-0.9,-0.095,5.22
66,2020-07-15,10.482,10.373,10.55,10.33,150753,157129094.0,2.1,-0.98,-0.103,4.36
67,2020-07-16,10.38,10.234,10.422,10.184,197905,203498832.0,2.29,-1.34,-0.139,5.73
68,2020-07-17,10.232,10.169,10.249,10.14,121639,123821754.0,1.07,-0.64,-0.065,3.52
69,2020-07-20,10.179,10.302,10.31,10.175,114014,117023600.0,1.33,1.31,0.133,3.3
70,2020-07-21,10.33,10.306,10.35,10.285,69946,72117902.0,0.63,0.04,0.004,2.03
71,2020-07-22,10.302,10.364,10.427,10.301,124016,128719110.0,1.22,0.56,0.058,3.59
72,2020-07-23,10.36,10.349,10.395,10.267,123799,127924945.0,1.24,-0.14,-0.015,3.58
73,2020-07-24,10.341,10.167,10.357,10.148,113623,116257178.0,2.02,-1.76,-0.182,3.29
74,2020-07-27,10.172,10.134,10.224,10.131,82497,83933054.0,0.91,-0.32,-0.033,2.39
75,2020-07-28,10.151,10.2,10.238,10.151,89097,90923180.0,0.86,0.65,0.066,2.58
76,2020-07-29,10.2,10.313,10.316,10.183,123229,126627492.0,1.3,1.11,0.113,3.57
77,2020-07-30,10.32,10.317,10.35,10.312,107736,111297971.0,0.37,0.04,0.004,3.12
78,2020-07-31,10.322,10.371,10.424,10.318,152949,158656455.0,1.03,0.52,0.054,4.43
79,2020-08-03,10.397,10.49,10.493,10.397,148990,155866570.0,0.93,1.15,0.119,4.31
80,2020-08-04,10.507,10.478,10.549,10.475,164459,172776709.0,0.71,-0.11,-0.012,4.76
81,2020-08-05,10.481,10.538,10.554,10.46,147934,155635297.0,0.9,0.57,0.06,4.28
82,2020-08-06,10.552,10.555,10.598,10.47,221741,233167048.0,1.21,0.16,0.017,6.42
83,2020-08-07,10.55,10.458,10.55,10.409,145163,151946307.0,1.34,-0.92,-0.097,4.2
84,2020-08-10,10.462,10.459,10.494,10.409,120466,125898963.0,0.81,0.01,0.001,3.49
85,2020-08-11,10.466,10.382,10.525,10.38,98704,103351569.0,1.39,-0.74,-0.077,2.86
86,2020-08-12,10.387,10.311,10.405,10.23,151016,155289382.0,1.69,-0.68,-0.071,4.37
87,2020-08-13,10.356,10.364,10.391,10.326,95297,98739130.0,0.63,0.51,0.053,2.76
88,2020-08-14,10.38,10.41,10.42,10.338,117293,121830582.0,0.79,0.44,0.046,3.4
89,2020-08-17,10.418,10.516,10.55,10.418,122142,128314351.0,1.27,1.02,0.106,3.54
90,2020-08-18,10.524,10.555,10.556,10.514,94383,99494378.0,0.4,0.37,0.039,2.73
91,2020-08-19,10.552,10.497,10.585,10.495,96528,101731366.0,0.85,-0.55,-0.058,2.79
92,2020-08-20,10.494,10.417,10.507,10.41,69127,72246875.0,0.92,-0.76,-0.08,2.0
93,2020-08-21,10.444,10.44,10.495,10.427,110116,115183139.0,0.65,0.22,0.023,3.19
94,2020-08-24,10.45,10.452,10.472,10.436,85925,89855699.0,0.34,0.11,0.012,2.49
95,2020-08-25,10.465,10.45,10.501,10.443,83417,87335342.0,0.55,-0.02,-0.002,2.42
96,2020-08-26,10.45,10.363,10.465,10.361,98676,102600050.0,1.0,-0.83,-0.087,2.86
97,2020-08-27,10.375,10.38,10.39,10.346,68724,71249377.0,0.42,0.16,0.017,1.99
98,2020-08-28,10.376,10.447,10.451,10.368,75240,78293200.0,0.8,0.65,0.067,2.18
99,2020-08-31,10.479,10.468,10.512,10.463,81554,85571510.0,0.47,0.2,0.021,2.36
100,2020-09-01,10.469,10.504,10.506,10.467,39442,41341166.0,0.37,0.34,0.036,1.14
101,2020-09-02,10.507,10.534,10.54,10.478,52547,55252694.0,0.59,0.29,0.03,1.52
102,2020-09-03,10.536,10.509,10.554,10.496,57940,61002228.0,0.55,-0.24,-0.025,1.68
103,2020-09-04,10.506,10.481,10.506,10.444,55745,58366615.0,0.59,-0.27,-0.028,1.61
104,2020-09-07,10.481,10.36,10.497,10.339,63167,65746809.0,1.51,-1.15,-0.121,1.83
105,2020-09-08,10.366,10.341,10.379,10.307,61629,63704735.0,0.69,-0.18,-0.019,1.78
106,2020-09-09,10.307,10.233,10.307,10.212,118882,121915491.0,0.92,-1.04,-0.108,3.44
107,2020-09-10,10.262,10.196,10.296,10.196,60559,62061287.0,0.98,-0.36,-0.037,1.75
108,2020-09-11,10.193,10.236,10.24,10.18,80650,82377876.0,0.59,0.39,0.04,2.34
109,2020-09-14,10.266,10.263,10.286,10.244,59125,60686424.0,0.41,0.26,0.027,1.71
110,2020-09-15,10.263,10.258,10.276,10.242,53161,54519572.0,0.33,-0.05,-0.005,1.54
111,2020-09-16,10.258,10.215,10.262,10.215,46646,47732157.0,0.46,-0.42,-0.043,1.35
112,2020-09-17,10.212,10.209,10.236,10.178,37420,38159610.0,0.57,-0.06,-0.006,1.08
113,2020-09-18,10.212,10.25,10.258,10.208,50002,51189834.0,0.49,0.4,0.041,1.45
114,2020-09-21,10.264,10.223,10.274,10.22,22706,23253999.0,0.53,-0.26,-0.027,0.66
115,2020-09-22,10.22,10.162,10.235,10.16,70251,71723248.0,0.73,-0.6,-0.061,2.03
116,2020-09-23,10.168,10.171,10.189,10.16,36504,37137124.0,0.29,0.09,0.009,1.06
117,2020-09-24,10.168,10.057,10.169,10.056,73272,73914355.0,1.11,-1.12,-0.114,2.12
118,2020-09-25,10.07,10.037,10.087,10.032,80443,80921944.0,0.55,-0.2,-0.02,2.33
119,2020-09-28,10.045,10.028,10.059,10.005,59807,59951495.0,0.54,-0.09,-0.009,1.73
120,2020-09-29,10.03,10.154,10.166,10.03,39727,40170912.0,1.36,1.26,0.126,1.15
121,2020-09-30,10.157,10.164,10.217,10.156,27464,27973574.0,0.6,0.1,0.01,0.8
122,2020-10-09,10.2,10.233,10.26,10.2,32092,32878870.0,0.59,0.68,0.069,0.93
123,2020-10-12,10.25,10.348,10.35,10.248,60815,62713802.0,1.0,1.12,0.115,1.76
124,2020-10-13,10.346,10.364,10.368,10.316,49622,51341867.0,0.5,0.15,0.016,1.44
125,2020-10-14,10.366,10.348,10.366,10.345,35371,36637394.0,0.2,-0.15,-0.016,1.02
126,2020-10-15,10.351,10.339,10.399,10.337,37461,38802551.0,0.6,-0.09,-0.009,1.08
127,2020-10-16,10.342,10.341,10.378,10.333,32680,33844697.0,0.44,0.02,0.002,0.95
128,2020-10-19,10.375,10.291,10.4,10.283,68094,70302724.0,1.13,-0.48,-0.05,1.97
129,2020-10-20,10.288,10.327,10.329,10.271,32462,33420028.0,0.56,0.35,0.036,0.94
130,2020-10-21,10.33,10.304,10.344,10.294,40898,42163324.0,0.48,-0.22,-0.023,1.18
131,2020-10-22,10.304,10.324,10.328,10.275,53909,55550954.0,0.51,0.19,0.02,1.56
132,2020-10-23,10.322,10.259,10.44,10.25,46347,47991934.0,1.84,-0.63,-0.065,1.34
133,2020-10-26,10.27,10.218,10.272,10.194,58578,59921408.0,0.76,-0.4,-0.041,1.7
134,2020-10-27,10.218,10.282,10.295,10.218,46197,47429665.0,0.75,0.63,0.064,1.34
135,2020-10-28,10.285,10.319,10.324,10.258,44568,45920552.0,0.64,0.36,0.037,1.29
136,2020-10-29,10.316,10.313,10.357,10.27,61283,63211468.0,0.84,-0.06,-0.006,1.77
137,2020-10-30,10.316,10.241,10.332,10.234,44562,45817890.0,0.95,-0.7,-0.072,1.29
138,2020-11-02,10.244,10.23,10.275,10.223,31643,32409273.0,0.51,-0.11,-0.011,0.92
139,2020-11-03,10.243,10.263,10.267,10.235,30088,30849455.0,0.31,0.32,0.033,0.87
140,2020-11-04,10.268,10.265,10.297,10.25,48267,49580338.0,0.46,0.02,0.002,1.4
141,2020-11-05,10.3,10.341,10.342,10.29,37515,38678015.0,0.51,0.74,0.076,1.09
142,2020-11-06,10.345,10.315,10.36,10.306,18625,19240578.0,0.52,-0.25,-0.026,0.54
143,2020-11-09,10.353,10.414,10.454,10.336,77192,80288183.0,1.14,0.96,0.099,2.23
144,2020-11-10,10.42,10.379,10.44,10.35,46153,47925760.0,0.86,-0.34,-0.035,1.34
145,2020-11-11,10.38,10.351,10.401,10.342,38697,40128961.0,0.57,-0.27,-0.028,1.12
146,2020-11-12,10.352,10.346,10.367,10.337,20407,21125897.0,0.29,-0.05,-0.005,0.59
147,2020-11-13,10.343,10.285,10.343,10.27,48027,49430095.0,0.71,-0.59,-0.061,1.39
148,2020-11-16,10.296,10.305,10.307,10.283,33086,34064911.0,0.23,0.19,0.02,0.96
149,2020-11-17,10.305,10.243,10.306,10.24,24016,24660528.0,0.64,-0.6,-0.062,0.7
150,2020-11-18,10.235,10.264,10.291,10.235,23892,24543036.0,0.55,0.21,0.021,0.69
151,2020-11-19,10.261,10.259,10.268,10.245,23992,24611916.0,0.22,-0.05,-0.005,0.69
152,2020-11-20,10.256,10.281,10.284,10.252,19527,20052063.0,0.31,0.21,0.022,0.57
153,2020-11-23,10.288,10.344,10.356,10.288,50401,52068875.0,0.66,0.61,0.063,1.46
154,2020-11-24,10.344,10.359,10.385,10.329,39901,41331563.0,0.54,0.15,0.015,1.16
155,2020-11-25,10.371,10.318,10.407,10.316,24812,25728357.0,0.88,-0.4,-0.041,0.72
156,2020-11-26,10.321,10.304,10.34,10.294,21726,22406372.0,0.45,-0.14,-0.014,0.63
157,2020-11-27,10.307,10.34,10.341,10.3,29159,30093927.0,0.4,0.35,0.036,0.84
158,2020-11-30,10.344,10.352,10.42,10.344,31456,32673164.0,0.74,0.12,0.012,0.91
159,2020-12-01,10.352,10.404,10.41,10.352,34499,35818567.0,0.56,0.5,0.052,1.0
160,2020-12-02,10.409,10.405,10.426,10.38,28653,29819381.0,0.44,0.01,0.001,0.83
161,2020-12-03,10.404,10.362,10.404,10.351,26979,27980802.0,0.51,-0.41,-0.043,0.78
162,2020-12-04,10.365,10.347,10.365,10.328,39613,40982785.0,0.36,-0.14,-0.015,1.15
163,2020-12-07,10.35,10.325,10.355,10.32,30938,31965769.0,0.34,-0.21,-0.022,0.9
164,2020-12-08,10.325,10.303,10.335,10.288,41119,42380117.0,0.46,-0.21,-0.022,1.19
165,2020-12-09,10.306,10.276,10.317,10.275,10186,10496729.0,0.41,-0.26,-0.027,0.29
166,2020-12-10,10.279,10.259,10.283,10.248,33605,34510358.0,0.34,-0.17,-0.017,0.97
167,2020-12-11,10.262,10.195,10.275,10.16,39936,40732409.0,1.12,-0.62,-0.064,1.16
168,2020-12-14,10.198,10.181,10.202,10.16,53480,54406344.0,0.41,-0.14,-0.014,1.55
169,2020-12-15,10.183,10.129,10.183,10.102,51007,51641337.0,0.8,-0.51,-0.052,1.48
170,2020-12-16,10.132,10.125,10.156,10.104,63077,63858269.0,0.51,-0.04,-0.004,1.83
171,2020-12-17,10.125,10.168,10.174,10.101,47717,48346214.0,0.72,0.42,0.043,1.38
172,2020-12-18,10.17,10.199,10.232,10.162,39219,40014223.0,0.69,0.3,0.031,1.14
173,2020-12-21,10.196,10.268,10.269,10.196,44096,45161936.0,0.72,0.68,0.069,1.28
174,2020-12-22,10.264,10.237,10.266,10.222,60645,62113150.0,0.43,-0.3,-0.031,1.76
175,2020-12-23,10.239,10.258,10.273,10.202,56316,57695303.0,0.69,0.21,0.021,1.63
176,2020-12-24,10.258,10.182,10.268,10.163,32399,33101124.0,1.02,-0.74,-0.076,0.94
177,2020-12-25,10.181,10.221,10.225,10.165,51185,52219882.0,0.59,0.38,0.039,1.48
178,2020-12-28,10.223,10.196,10.24,10.184,44192,45115344.0,0.55,-0.24,-0.025,1.28
179,2020-12-29,10.2,10.156,10.21,10.153,39208,39894738.0,0.56,-0.39,-0.04,1.14
180,2020-12-30,10.159,10.199,10.226,10.159,55250,56352432.0,0.66,0.42,0.043,1.6
181,2020-12-31,10.204,10.283,10.297,10.204,52556,53953421.0,0.91,0.82,0.084,1.52
182,2021-01-04,10.29,10.392,10.406,10.287,53476,55409201.0,1.16,1.06,0.109,1.55
183,2021-01-05,10.396,10.466,10.466,10.371,68560,71364419.0,0.91,0.71,0.074,1.99
184,2021-01-06,10.466,10.471,10.529,10.432,53647,56155584.0,0.93,0.05,0.005,1.55
185,2021-01-07,10.475,10.458,10.51,10.41,75390,79003093.0,0.96,-0.12,-0.013,2.18
186,2021-01-08,10.463,10.435,10.482,10.407,52821,55094651.0,0.72,-0.22,-0.023,1.53
187,2021-01-11,10.441,10.425,10.488,10.409,78266,81782001.0,0.76,-0.1,-0.01,2.27
188,2021-01-12,10.425,10.522,10.523,10.418,55562,58078079.0,1.01,0.93,0.097,1.61
189,2021-01-13,10.526,10.447,10.555,10.422,57572,60372494.0,1.26,-0.71,-0.075,1.67
190,2021-01-14,10.445,10.424,10.445,10.362,39925,41553662.0,0.79,-0.22,-0.023,1.16
191,2021-01-15,10.428,10.463,10.463,10.415,59289,61918597.0,0.46,0.37,0.039,1.72
192,2021-01-18,10.461,10.511,10.517,10.432,69171,72537367.0,0.81,0.46,0.048,2.0
193,2021-01-19,10.515,10.464,10.519,10.45,46768,49012712.0,0.66,-0.45,-0.047,1.35
194,2021-01-20,10.469,10.502,10.504,10.462,32995,34599905.0,0.4,0.36,0.038,0.96
195,2021-01-21,10.503,10.556,10.589,10.503,70515,74355713.0,0.82,0.51,0.054,2.04
196,2021-01-22,10.553,10.545,10.555,10.503,35446,37323344.0,0.49,-0.1,-0.011,1.03
197,2021-01-25,10.549,10.565,10.589,10.506,64890,68444375.0,0.79,0.19,0.02,1.88
198,2021-01-26,10.561,10.47,10.561,10.456,40784,42769515.0,0.99,-0.9,-0.095,1.18
199,2021-01-27,10.466,10.464,10.479,10.439,47881,50061223.0,0.38,-0.06,-0.006,1.39
200,2021-01-28,10.46,10.355,10.461,10.332,48040,49908883.0,1.23,-1.04,-0.109,1.39
201,2021-01-29,10.363,10.259,10.38,10.166,84927,87200280.0,2.07,-0.93,-0.096,2.46
202,2021-02-01,10.257,10.247,10.258,10.202,27153,27793223.0,0.55,-0.12,-0.012,0.79
203,2021-02-02,10.252,10.248,10.268,10.215,49412,50560093.0,0.52,0.01,0.001,1.43
204,2021-02-03,10.244,10.179,10.251,10.177,50592,51699232.0,0.72,-0.67,-0.069,1.46
205,2021-02-04,10.174,10.065,10.199,10.032,54303,54822047.0,1.64,-1.12,-0.114,1.57
206,2021-02-05,10.069,10.047,10.105,10.045,32943,33221641.0,0.6,-0.18,-0.018,0.95
207,2021-02-08,10.048,10.1,10.109,10.018,28051,28258489.0,0.91,0.53,0.053,0.81
208,2021-02-09,10.104,10.278,10.297,10.1,45852,47006928.0,1.95,1.76,0.178,1.33
209,2021-02-10,10.281,10.301,10.314,10.248,43527,44783686.0,0.64,0.22,0.023,1.26
210,2021-02-18,10.333,10.373,10.403,10.333,36887,38266108.0,0.68,0.7,0.072,1.07
211,2021-02-19,10.373,10.46,10.472,10.314,63469,65867144.0,1.52,0.84,0.087,1.84
212,2021-02-22,10.47,10.464,10.546,10.453,80360,84419832.0,0.89,0.04,0.004,2.33
213,2021-02-23,10.44,10.442,10.48,10.414,32430,33860747.0,0.63,-0.21,-0.022,0.94
214,2021-02-24,10.451,10.367,10.46,10.325,28865,29984017.0,1.29,-0.72,-0.075,0.84
215,2021-02-25,10.376,10.37,10.442,10.367,26133,27149151.0,0.72,0.03,0.003,0.76
216,2021-02-26,10.355,10.293,10.355,10.28,51532,53093514.0,0.72,-0.74,-0.077,1.49
217,2021-03-01,10.317,10.342,10.36,10.316,90228,93260410.0,0.43,0.48,0.049,2.61
218,2021-03-02,10.356,10.307,10.366,10.266,31782,32784258.0,0.97,-0.34,-0.035,0.92
219,2021-03-03,10.302,10.409,10.413,10.29,95147,98662064.0,1.19,0.99,0.102,2.75
220,2021-03-04,10.39,10.358,10.4,10.335,45981,47631518.0,0.62,-0.49,-0.051,1.33
221,2021-03-05,10.353,10.299,10.363,10.27,89206,91838961.0,0.9,-0.57,-0.059,2.58
222,2021-03-08,10.315,10.238,10.379,10.229,159518,164217282.0,1.46,-0.59,-0.061,4.62
223,2021-03-09,10.235,10.202,10.267,10.171,65986,67476936.0,0.94,-0.35,-0.036,1.91
224,2021-03-10,10.226,10.213,10.246,10.206,43195,44165091.0,0.39,0.11,0.011,1.25
225,2021-03-11,10.223,10.287,10.301,10.223,64891,66725927.0,0.76,0.72,0.074,1.88
226,2021-03-12,10.297,10.329,10.34,10.29,66598,68724226.0,0.49,0.41,0.042,1.93
227,2021-03-15,10.328,10.321,10.372,10.319,26678,27591565.0,0.51,-0.08,-0.008,0.77
228,2021-03-16,10.327,10.321,10.342,10.284,38252,39468155.0,0.56,0.0,0.0,1.11
229,2021-03-17,10.327,10.312,10.337,10.296,42933,44286395.0,0.4,-0.09,-0.009,1.24
230,2021-03-18,10.321,10.328,10.361,10.319,55440,57300483.0,0.41,0.16,0.016,1.61
231,2021-03-19,10.31,10.298,10.332,10.285,22760,23465713.0,0.46,-0.29,-0.03,0.66
232,2021-03-22,10.299,10.329,10.336,10.299,28850,29793432.0,0.36,0.3,0.031,0.84
233,2021-03-23,10.333,10.285,10.338,10.281,24740,25525306.0,0.55,-0.43,-0.044,0.72
234,2021-03-24,10.281,10.233,10.295,10.227,21072,21612541.0,0.66,-0.51,-0.052,0.61
235,2021-03-25,10.248,10.232,10.248,10.206,41903,42864586.0,0.41,-0.01,-0.001,1.21
236,2021-03-26,10.236,10.278,10.278,10.235,21603,22170783.0,0.42,0.45,0.046,0.63
237,2021-03-29,10.282,10.287,10.316,10.269,47723,49103407.0,0.46,0.09,0.009,1.38
238,2021-03-30,10.287,10.299,10.3,10.261,47248,48611774.0,0.38,0.12,0.012,1.37
239,2021-03-31,10.295,10.292,10.298,10.277,45994,47327575.0,0.2,-0.07,-0.007,1.33
240,2021-04-01,10.294,10.314,10.318,10.287,104979,108134688.0,0.3,0.21,0.022,3.04
241,2021-04-02,10.316,10.29,10.338,10.288,46014,47423999.0,0.48,-0.23,-0.024,1.33
242,2021-04-06,10.299,10.278,10.305,10.271,69777,71732522.0,0.33,-0.12,-0.012,2.02
243,2021-04-07,10.279,10.287,10.291,10.269,26477,27219299.0,0.21,0.09,0.009,0.77
244,2021-04-08,10.289,10.286,10.298,10.275,44624,45898360.0,0.22,-0.01,-0.001,1.29
245,2021-04-09,10.286,10.284,10.301,10.277,18415,18942184.0,0.23,-0.02,-0.002,0.53
246,2021-04-12,10.286,10.249,10.289,10.242,20530,21082549.0,0.46,-0.34,-0.035,0.59
247,2021-04-13,10.25,10.244,10.258,10.235,28314,29015663.0,0.22,-0.05,-0.005,0.82
248,2021-04-14,10.246,10.25,10.258,10.242,21446,21982166.0,0.16,0.06,0.006,0.62
249,2021-04-15,10.248,10.221,10.253,10.211,32128,32852239.0,0.41,-0.28,-0.029,0.93
250,2021-04-16,10.222,10.263,10.27,10.222,26468,27147447.0,0.47,0.41,0.042,0.77
251,2021-04-19,10.265,10.303,10.313,10.261,41680,42912619.0,0.51,0.39,0.04,1.21
252,2021-04-20,10.301,10.301,10.329,10.298,41148,42431920.0,0.3,-0.02,-0.002,1.19
253,2021-04-21,10.298,10.287,10.303,10.263,57267,58914375.0,0.39,-0.14,-0.014,1.66
254,2021-04-22,10.293,10.299,10.327,10.29,26271,27085483.0,0.36,0.12,0.012,0.76
255,2021-04-23,10.299,10.293,10.305,10.288,20837,21455892.0,0.17,-0.06,-0.006,0.6
256,2021-04-26,10.296,10.282,10.326,10.281,28768,29661003.0,0.44,-0.11,-0.011,0.83
257,2021-04-27,10.28,10.249,10.287,10.238,28888,29634987.0,0.48,-0.32,-0.033,0.84
258,2021-04-28,10.247,10.272,10.283,10.244,24797,25465359.0,0.38,0.22,0.023,0.72
259,2021-04-29,10.27,10.31,10.313,10.27,34391,35416584.0,0.42,0.37,0.038,1.0
260,2021-04-30,10.314,10.294,10.318,10.285,20573,21190142.0,0.32,-0.16,-0.016,0.6
261,2021-05-06,10.293,10.308,10.337,10.293,44720,46154748.0,0.43,0.14,0.014,1.29
262,2021-05-07,10.31,10.28,10.336,10.27,38440,39613515.0,0.64,-0.27,-0.028,1.11
263,2021-05-10,10.283,10.287,10.309,10.275,32085,33014866.0,0.33,0.07,0.007,0.93
264,2021-05-11,10.288,10.276,10.288,10.222,58282,59750770.0,0.64,-0.11,-0.011,1.69
265,2021-05-12,10.275,10.339,10.343,10.275,56624,58410690.0,0.66,0.61,0.063,1.64
266,2021-05-13,10.335,10.294,10.335,10.292,27993,28854173.0,0.42,-0.44,-0.045,0.81
267,2021-05-14,10.299,10.336,10.339,10.299,45368,46840843.0,0.39,0.41,0.042,1.31
268,2021-05-17,10.341,10.346,10.368,10.328,57614,59647163.0,0.39,0.1,0.01,1.67
269,2021-05-18,10.35,10.364,10.379,10.35,25515,26455098.0,0.28,0.17,0.018,0.74
270,2021-05-19,10.362,10.352,10.368,10.347,22138,22925780.0,0.2,-0.12,-0.012,0.64
271,2021-05-20,10.351,10.325,10.351,10.298,37942,39158408.0,0.51,-0.26,-0.027,1.1
