,date,unit,accu,change_rate,accu_qfq
51,2019-08-09,0.9867,0.9867,-2.0,0.4934
52,2019-08-12,1.0298,1.0298,4.37,0.5149
53,2019-08-13,1.0207,1.0207,-0.88,0.5104
54,2019-08-14,1.025,1.025,0.42,0.5125
55,2019-08-15,1.0435,1.0435,1.8,0.5218
56,2019-08-16,1.0525,1.0525,0.86,0.5262
57,2019-08-19,1.0996,1.0996,4.48,0.5498
58,2019-08-20,1.0939,1.0939,-0.52,0.547
59,2019-08-21,1.1073,1.1073,1.23,0.5536
60,2019-08-22,1.1029,1.1029,-0.4,0.5514
61,2019-08-23,1.0883,1.0883,-1.32,0.5442
62,2019-08-26,1.0891,1.0891,0.07,0.5446
63,2019-08-27,1.1161,1.1161,2.48,0.5581
64,2019-08-28,1.1109,1.1109,-0.47,0.5554
65,2019-08-29,1.1304,1.1304,1.76,0.5652
66,2019-08-30,1.1356,1.1356,0.46,0.5678
67,2019-09-02,1.176,1.176,3.56,0.588
68,2019-09-03,1.2057,1.2057,2.53,0.6028
69,2019-09-04,1.2339,1.2339,2.34,0.617
70,2019-09-05,1.2336,1.2336,-0.02,0.6168
71,2019-09-06,1.2282,1.2282,-0.44,0.6141
72,2019-09-09,1.2969,1.2969,5.59,0.6484
73,2019-09-10,1.2725,1.2725,-1.88,0.6362
74,2019-09-11,1.2651,1.2651,-0.58,0.6325
75,2019-09-12,1.2654,1.2654,0.02,0.6327
76,2019-09-16,1.2895,1.2895,1.9,0.6448
77,2019-09-17,1.2402,1.2402,-3.82,0.6201
78,2019-09-18,1.2442,1.2442,0.32,0.6221
79,2019-09-19,1.2779,1.2779,2.71,0.639
80,2019-09-20,1.3131,1.3131,2.75,0.6566
81,2019-09-23,1.3545,1.3545,3.15,0.6772
82,2019-09-24,1.3514,1.3514,-0.23,0.6757
83,2019-09-25,1.2813,1.2813,-5.19,0.6407
84,2019-09-26,1.2211,1.2211,-4.7,0.6106
85,2019-09-27,1.231,1.231,0.81,0.6155
86,2019-09-30,1.2006,1.2006,-2.47,0.6003
87,2019-10-08,1.177,1.177,-1.97,0.5885
88,2019-10-09,1.2061,1.2061,2.47,0.603
89,2019-10-10,1.2212,1.2212,1.25,0.6106
90,2019-10-11,1.1982,1.1982,-1.88,0.5991
91,2019-10-14,1.2363,1.2363,3.18,0.6182
92,2019-10-15,1.1939,1.1939,-3.43,0.597
93,2019-10-16,1.1796,1.1796,-1.2,0.5898
94,2019-10-17,1.1771,1.1771,-0.21,0.5886
95,2019-10-18,1.1501,1.1501,-2.29,0.575
96,2019-10-21,1.1513,1.1513,0.1,0.5756
97,2019-10-22,1.1755,1.1755,2.1,0.5878
98,2019-10-23,1.1647,1.1647,-0.92,0.5824
99,2019-10-24,1.156,1.156,-0.75,0.578
100,2019-10-25,1.1748,1.1748,1.63,0.5874
101,2019-10-28,1.2138,1.2138,3.32,0.6069
102,2019-10-29,1.1841,1.1841,-2.45,0.592
103,2019-10-30,1.2121,1.2121,2.36,0.606
104,2019-10-31,1.2049,1.2049,-0.59,0.6024
105,2019-11-01,1.2161,1.2161,0.93,0.608
106,2019-11-04,1.2303,1.2303,1.17,0.6152
107,2019-11-05,1.2438,1.2438,1.1,0.6219
108,2019-11-06,1.2103,1.2103,-2.69,0.6052
109,2019-11-07,1.2179,1.2179,0.63,0.609
110,2019-11-08,1.2268,1.2268,0.73,0.6134
111,2019-11-11,1.1934,1.1934,-2.72,0.5967
112,2019-11-12,1.1857,1.1857,-0.65,0.5928
113,2019-11-13,1.2357,1.2357,4.22,0.6178
114,2019-11-14,1.2721,1.2721,2.95,0.636
115,2019-11-15,1.261,1.261,-0.87,0.6305
116,2019-11-18,1.2651,1.2651,0.33,0.6325
117,2019-11-19,1.286,1.286,1.65,0.643
118,2019-11-20,1.2674,1.2674,-1.45,0.6337
119,2019-11-21,1.2651,1.2651,-0.18,0.6325
120,2019-11-22,1.2354,1.2354,-2.35,0.6177
121,2019-11-25,1.1851,1.1851,-4.07,0.5926
122,2019-11-26,1.2002,1.2002,1.27,0.6001
123,2019-11-27,1.2422,1.2422,3.5,0.6211
124,2019-11-28,1.2397,1.2397,-0.2,0.6198
125,2019-11-29,1.2462,1.2462,0.52,0.6231
126,2019-12-02,1.273,1.273,2.15,0.6365
127,2019-12-03,1.3024,1.3024,2.31,0.6512
128,2019-12-04,1.311,1.311,0.66,0.6555
129,2019-12-05,1.3344,1.3344,1.78,0.6672
130,2019-12-06,1.3639,1.3639,2.21,0.6819
131,2019-12-09,1.381,1.381,1.25,0.6905
132,2019-12-10,1.4272,1.4272,3.35,0.7136
133,2019-12-11,1.4111,1.4111,-1.13,0.7056
134,2019-12-12,1.4524,1.4524,2.93,0.7262
135,2019-12-13,1.4521,1.4521,-0.02,0.726
136,2019-12-16,1.4927,1.4927,2.8,0.7464
137,2019-12-17,1.4822,1.4822,-0.7,0.7411
138,2019-12-18,1.4838,1.4838,0.11,0.7419
139,2019-12-19,1.4409,1.4409,-2.89,0.7204
140,2019-12-20,1.4277,1.4277,-0.92,0.7138
141,2019-12-23,1.377,1.377,-3.55,0.6885
142,2019-12-24,1.4179,1.4179,2.97,0.709
143,2019-12-25,1.4896,1.4896,5.06,0.7448
144,2019-12-26,1.4761,1.4761,-0.91,0.738
145,2019-12-27,1.429,1.429,-3.19,0.7145
146,2019-12-30,1.4375,1.4375,0.59,0.7188
147,2019-12-31,1.435,1.435,-0.17,0.7175
148,2020-01-02,1.4933,1.4933,4.06,0.7466
149,2020-01-03,1.4915,1.4915,-0.12,0.7458
150,2020-01-06,1.5049,1.5049,0.9,0.7524
151,2020-01-07,1.4952,1.4952,-0.64,0.7476
152,2020-01-08,1.458,1.458,-2.49,0.729
153,2020-01-09,1.5019,1.5019,3.01,0.751
154,2020-01-10,1.5515,1.5515,3.3,0.7758
155,2020-01-13,1.6345,1.6345,5.35,0.8172
156,2020-01-14,1.6203,1.6203,-0.87,0.8102
157,2020-01-15,1.6629,1.6629,2.63,0.8314
158,2020-01-16,1.663,1.663,0.01,0.8315
159,2020-01-17,1.6567,1.6567,-0.38,0.8284
160,2020-01-20,1.7481,1.7481,5.52,0.874
161,2020-01-21,1.75,1.75,0.11,0.875
162,2020-01-22,1.8535,1.8535,5.91,0.9268
163,2020-01-23,1.8247,1.8247,-1.55,0.9124
164,2020-02-03,1.6441,1.6441,-9.9,0.822
165,2020-02-04,1.7161,1.7161,4.38,0.858
166,2020-02-05,1.7275,1.7275,0.66,0.8638
167,2020-02-06,1.7749,1.7749,2.74,0.8874
168,2020-02-07,1.8435,1.8435,3.87,0.9218
169,2020-02-10,1.7967,1.7967,-2.54,0.8984
170,2020-02-11,1.8151,1.8151,1.02,0.9076
171,2020-02-12,1.8728,1.8728,3.18,0.9364
172,2020-02-13,1.942,1.942,3.7,0.971
173,2020-02-14,1.9742,1.9742,1.66,0.9871
174,2020-02-17,2.0336,2.0336,3.01,1.0168
175,2020-02-18,2.1209,2.1209,4.29,1.0604
176,2020-02-19,2.1483,2.1483,1.29,1.0742
177,2020-02-20,2.2138,2.2138,3.05,1.1069
178,2020-02-21,2.2811,2.2811,3.04,1.1406
179,2020-02-24,2.395,2.395,4.99,1.1975
180,2020-02-25,2.4358,2.4358,1.7,1.2179
181,2020-02-26,2.2375,2.2375,-8.14,1.1188
182,2020-02-27,2.152,2.152,-3.82,1.076
183,2020-02-28,2.0338,2.0338,-5.49,1.0169
184,2020-03-02,2.0329,2.0329,-0.04,1.0164
185,2020-03-03,2.0426,2.0426,0.48,1.0213
186,2020-03-04,1.9681,1.9681,-3.65,0.984
187,2020-03-05,1.9988,1.9988,1.56,0.9994
188,2020-03-06,1.9694,1.9694,-1.47,0.9847
189,2020-03-09,1.8219,1.8219,-7.49,0.911
190,2020-03-10,1.9477,1.9477,6.9,0.9738
191,2020-03-11,1.8674,1.8674,-4.12,0.9337
192,2020-03-12,1.8724,1.8724,0.27,0.9362
193,2020-03-13,1.9111,1.9111,2.07,0.9556
194,2020-03-16,1.77,1.77,-7.38,0.885
195,2020-03-17,1.7924,1.7924,1.27,0.8962
196,2020-03-18,1.7664,1.7664,-1.45,0.8832
197,2020-03-19,1.8274,1.8274,3.45,0.9137
198,2020-03-20,1.8028,1.8028,-1.35,0.9014
199,2020-03-23,1.6551,1.6551,-8.19,0.8276
200,2020-03-24,1.6618,1.6618,0.4,0.8309
201,2020-03-25,1.6943,1.6943,1.96,0.8472
202,2020-03-26,1.6575,1.6575,-2.17,0.8288
203,2020-03-27,1.6394,1.6394,-1.09,0.8197
204,2020-03-30,1.5993,1.5993,-2.45,0.7996
205,2020-03-31,1.5866,1.5866,-0.79,0.7933
206,2020-04-01,1.6115,1.6115,1.57,0.8058
207,2020-04-02,1.7302,1.7302,7.37,0.8651
208,2020-04-03,1.7176,1.7176,-0.73,0.8588
209,2020-04-07,1.7619,1.7619,2.58,0.881
210,2020-04-08,1.775,1.775,0.74,0.8875
211,2020-04-09,1.7557,1.7557,-1.09,0.8778
212,2020-04-10,1.669,1.669,-4.94,0.8345
213,2020-04-13,1.6229,1.6229,-2.76,0.8114
214,2020-04-14,1.6738,1.6738,3.14,0.8369
215,2020-04-15,1.6892,1.6892,0.92,0.8446
216,2020-04-16,1.7172,1.7172,1.66,0.8586
217,2020-04-17,1.7644,1.7644,2.75,0.8822
218,2020-04-20,1.7813,1.7813,0.96,0.8906
219,2020-04-21,1.7349,1.7349,-2.6,0.8674
220,2020-04-22,1.7474,1.7474,0.72,0.8737
221,2020-04-23,1.7191,1.7191,-1.62,0.8596
222,2020-04-24,1.6749,1.6749,-2.57,0.8374
223,2020-04-27,1.651,1.651,-1.43,0.8255
224,2020-04-28,1.7194,1.7194,4.14,0.8597
225,2020-04-29,1.6969,1.6969,-1.31,0.8484
226,2020-04-30,1.8151,1.8151,6.97,0.9076
227,2020-05-06,1.914,1.914,5.45,0.957
228,2020-05-07,1.9082,1.9082,-0.3,0.9541
229,2020-05-08,1.9143,1.9143,0.32,0.9572
230,2020-05-11,1.9001,1.9001,-0.74,0.95
231,2020-05-12,1.941,1.941,2.15,0.9705
232,2020-05-13,1.9396,1.9396,-0.07,0.9698
233,2020-05-14,1.9311,1.9311,-0.44,0.9656
234,2020-05-15,2.0132,2.0132,4.25,1.0066
235,2020-05-18,1.9444,1.9444,-3.42,0.9722
236,2020-05-19,2.045,2.045,5.17,1.0225
237,2020-05-20,1.9944,1.9944,-2.47,0.9972
238,2020-05-21,1.9145,1.9145,-4.01,0.9572
239,2020-05-22,1.8903,1.8903,-1.26,0.9452
240,2020-05-25,1.8596,1.8596,-1.62,0.9298
241,2020-05-26,1.9029,1.9029,2.33,0.9514
242,2020-05-27,1.8519,1.8519,-2.68,0.926
243,2020-05-28,1.8357,1.8357,-0.87,0.9178
244,2020-05-29,1.8237,1.8237,-0.65,0.9118
245,2020-06-01,1.9107,1.9107,4.77,0.9554
246,2020-06-02,1.9248,1.9248,0.74,0.9624
247,2020-06-03,1.9227,1.9227,-0.11,0.9614
248,2020-06-04,1.9012,1.9012,-1.12,0.9506
249,2020-06-05,1.9482,1.9482,2.47,0.9741
250,2020-06-08,1.9144,1.9144,-1.73,0.9572
251,2020-06-09,1.9375,1.9375,1.21,0.9688
252,2020-06-10,1.9281,1.9281,-0.49,0.964
253,2020-06-11,1.9102,1.9102,-0.93,0.9551
254,2020-06-12,1.906,1.906,-0.22,0.953
255,2020-06-15,1.8524,1.8524,-2.81,0.9262
256,2020-06-16,1.8864,1.8864,1.84,0.9432
257,2020-06-17,1.8719,1.8719,-0.77,0.936
258,2020-06-18,1.9092,1.9092,1.99,0.9546
259,2020-06-19,1.9286,1.9286,1.02,0.9643
260,2020-06-22,2.0058,2.0058,4.0,1.0029
261,2020-06-23,2.0093,2.0093,0.17,1.0046
262,2020-06-24,2.0631,2.0631,2.68,1.0316
263,2020-06-29,2.0214,2.0214,-2.02,1.0107
264,2020-06-30,2.0579,2.0579,1.81,1.029
265,2020-07-01,2.0827,2.0827,1.21,1.0414
266,2020-07-02,2.1291,2.1291,2.23,1.0646
267,2020-07-03,2.1448,2.1448,0.74,1.0724
268,2020-07-06,2.3088,2.3088,7.65,1.1544
269,2020-07-07,2.365,2.365,2.43,1.1825
270,2020-07-08,2.4288,2.4288,2.7,1.2144
271,2020-07-09,2.5156,2.5156,3.57,1.2578
272,2020-07-10,2.5552,2.5552,1.57,1.2776
273,2020-07-13,2.6428,2.6428,3.43,1.3214
274,2020-07-14,2.6374,2.6374,-0.2,1.3187
275,2020-07-15,2.4811,2.4811,-5.93,1.2406
276,2020-07-16,2.2602,2.2602,-8.9,1.1301
277,2020-07-17,2.2213,2.2213,-1.72,1.1106
278,2020-07-20,2.309,2.309,3.95,1.1545
279,2020-07-21,2.2968,2.2968,-0.53,1.1484
280,2020-07-22,2.3147,2.3147,0.78,1.1574
281,2020-07-23,2.3062,2.3062,-0.37,1.1531
282,2020-07-24,2.1782,2.1782,-5.55,1.0891
283,2020-07-27,2.1999,2.1999,1.0,1.1
284,2020-07-28,2.1949,2.1949,-0.23,1.0974
285,2020-07-29,2.2956,2.2956,4.59,1.1478
286,2020-07-30,2.2738,2.2738,-0.95,1.1369
287,2020-07-31,2.3451,2.3451,3.14,1.1726
288,2020-08-03,2.4477,2.4477,4.38,1.2239
289,2020-08-04,2.3844,2.3844,-2.59,1.1922
290,2020-08-05,2.4253,2.4253,1.72,1.2126
291,2020-08-06,2.4486,2.4486,0.96,1.2243
292,2020-08-07,2.3831,2.3831,-2.68,1.1916
293,2020-08-10,2.3599,2.3599,-0.97,1.18
294,2020-08-11,2.3137,2.3137,-1.96,1.1568
295,2020-08-12,2.3077,2.3077,-0.26,1.1538
296,2020-08-13,2.2897,2.2897,-0.78,1.1448
297,2020-08-14,2.3166,2.3166,1.17,1.1583
298,2020-08-17,2.3549,2.3549,1.65,1.1775
299,2020-08-18,2.3496,2.3496,-0.23,1.1748
300,2020-08-19,2.259,2.259,-3.86,1.1295
301,2020-08-20,2.2288,2.2288,-1.34,1.1144
302,2020-08-21,2.2119,2.2119,-0.76,1.106
303,2020-08-24,2.2155,2.2155,0.16,1.1078
304,2020-08-25,2.198,2.198,-0.79,1.099
305,2020-08-26,2.1131,2.1131,-3.86,1.0566
306,2020-08-27,2.1664,2.1664,2.52,1.0832
307,2020-08-28,2.1834,2.1834,0.78,1.0917
308,2020-08-31,2.1665,2.1665,-0.77,1.0832
309,2020-09-01,2.1668,2.1668,0.01,1.0834
310,2020-09-02,2.1316,2.1316,-1.62,1.0658
311,2020-09-03,2.1335,2.1335,0.09,1.0668
312,2020-09-04,2.1707,2.1707,1.74,1.0854
313,2020-09-07,2.0795,2.0795,-4.2,1.0398
314,2020-09-08,2.0452,2.0452,-1.65,1.0226
315,2020-09-09,1.9521,1.9521,-4.55,0.976
316,2020-09-10,1.9179,1.9179,-1.75,0.959
317,2020-09-11,1.9672,1.9672,2.57,0.9836
318,2020-09-14,1.9918,1.9918,1.25,0.9959
319,2020-09-15,2.0072,2.0072,0.77,1.0036
320,2020-09-16,1.9875,1.9875,-0.98,0.9938
321,2020-09-17,2.0275,2.0275,2.01,1.0138
322,2020-09-18,2.0464,2.0464,0.93,1.0232
323,2020-09-21,2.0493,2.0493,0.14,1.0246
324,2020-09-22,2.0078,2.0078,-2.03,1.0039
325,2020-09-23,2.0359,2.0359,1.4,1.018
326,2020-09-24,1.9986,1.9986,-1.83,0.9993
327,2020-09-25,1.9797,1.9797,-0.95,0.9898
328,2020-09-28,1.9439,1.9439,-1.81,0.972
329,2020-09-29,1.9805,1.9805,1.88,0.9902
330,2020-09-30,1.9726,1.9726,-0.4,0.9863
331,2020-10-09,2.028,2.028,2.81,1.014
332,2020-10-12,2.1298,2.1298,5.02,1.0649
333,2020-10-13,2.1239,2.1239,-0.28,1.062
334,2020-10-14,2.0824,2.0824,-1.95,1.0412
335,2020-10-15,2.0671,2.0671,-0.73,1.0336
336,2020-10-16,2.0586,2.0586,-0.41,1.0293
337,2020-10-19,2.0447,2.0447,-0.68,1.0224
338,2020-10-20,2.0621,2.0621,0.85,1.031
339,2020-10-21,1.9985,1.9985,-3.08,0.9992
340,2020-10-22,1.9999,1.9999,0.07,1.0
341,2020-10-23,1.9617,1.9617,-1.91,0.9808
342,2020-10-26,1.9574,1.9574,-0.22,0.9787
343,2020-10-27,1.9682,1.9682,0.55,0.9841
344,2020-10-28,1.9763,1.9763,0.41,0.9882
345,2020-10-29,1.9635,1.9635,-0.65,0.9818
346,2020-10-30,2.0113,2.0113,2.43,1.0056
347,2020-11-02,2.052,2.052,2.02,1.026
348,2020-11-03,2.0819,2.0819,1.46,1.041
349,2020-11-04,2.0672,2.0672,-0.71,1.0336
350,2020-11-05,2.0936,2.0936,1.28,1.0468
351,2020-11-06,2.1441,2.1441,2.41,1.072
352,2020-11-09,2.3206,2.3206,8.23,1.1603
353,2020-11-10,2.2526,2.2526,-2.93,1.1263
354,2020-11-11,2.1397,2.1397,-5.01,1.0698
355,2020-11-12,2.1434,2.1434,0.17,1.0717
356,2020-11-13,2.155,2.155,0.54,1.0775
357,2020-11-16,2.1311,2.1311,-1.11,1.0656
358,2020-11-17,2.1668,2.1668,1.68,1.0834
359,2020-11-18,2.1476,2.1476,-0.89,1.0738
360,2020-11-19,2.1522,2.1522,0.21,1.0761
361,2020-11-20,2.1418,2.1418,-0.48,1.0709
362,2020-11-23,2.1521,2.1521,0.48,1.076
363,2020-11-24,2.1751,2.1751,1.07,1.0876
364,2020-11-25,2.1599,2.1599,-0.7,1.08
365,2020-11-26,2.1477,2.1477,-0.56,1.0738
366,2020-11-27,2.1505,2.1505,0.13,1.0752
367,2020-11-30,2.1649,2.1649,0.67,1.0824
368,2020-12-01,2.1782,2.1782,0.61,1.0891
369,2020-12-02,2.2223,2.2223,2.02,1.1112
370,2020-12-03,2.1929,2.1929,-1.32,1.0964
371,2020-12-04,2.2101,2.2101,0.78,1.105
372,2020-12-07,2.223,2.223,0.58,1.1115
373,2020-12-08,2.2239,2.2239,0.04,1.112
374,2020-12-09,2.1519,2.1519,-3.24,1.076
375,2020-12-10,2.1568,2.1568,0.23,1.0784
376,2020-12-11,2.1114,2.1114,-2.1,1.0557
377,2020-12-14,2.136,2.136,1.17,1.068
378,2020-12-15,2.1081,2.1081,-1.31,1.054
379,2020-12-16,2.0739,2.0739,-1.62,1.037
380,2020-12-17,2.0843,2.0843,0.5,1.0422
381,2020-12-18,2.0683,2.0683,-0.77,1.0341
382,2020-12-21,2.1181,2.1181,2.41,1.059
383,2020-12-22,2.0479,2.0479,-3.31,1.024
384,2020-12-23,2.1024,2.1024,2.66,1.0512
385,2020-12-24,2.0805,2.0805,-1.04,1.0402
386,2020-12-25,2.0423,2.0423,-1.84,1.0212
387,2020-12-28,2.0072,2.0072,-1.72,1.0036
388,2020-12-29,2.042,2.042,1.73,1.021
389,2020-12-30,2.0553,2.0553,0.65,1.0276
390,2020-12-31,2.0926,2.0926,1.81,1.0463
391,2021-01-04,2.1398,2.1398,2.26,1.0699
392,2021-01-05,2.2162,2.2162,3.57,1.1081
393,2021-01-06,2.1673,2.1673,-2.21,1.0836
394,2021-01-07,2.1369,2.1369,-1.4,1.0684
395,2021-01-08,2.1455,2.1455,0.4,1.0728
396,2021-01-11,2.1726,2.1726,1.26,1.0863
397,2021-01-12,2.1857,2.1857,0.6,1.0929
398,2021-01-13,2.249,2.249,2.9,1.1245
399,2021-01-14,2.2658,2.2658,0.75,1.1329
400,2021-01-15,2.2199,2.2199,-2.03,1.11
401,2021-01-18,2.3182,2.3182,4.43,1.1591
402,2021-01-19,2.27,2.27,-2.08,1.135
403,2021-01-20,2.2837,2.2837,0.6,1.1418
404,2021-01-21,2.274,2.274,-0.42,1.137
405,2021-01-22,2.2162,2.2162,-2.54,1.1081
406,2021-01-25,2.2146,2.2146,-0.07,1.1073
407,2021-01-26,2.1887,2.1887,-1.17,1.0944
408,2021-01-27,2.1578,2.1578,-1.41,1.0789
409,2021-01-28,2.091,2.091,-3.1,1.0455
410,2021-01-29,2.0524,2.0524,-1.85,1.0262
411,2021-02-01,2.0696,2.0696,0.84,1.0348
412,2021-02-02,2.0848,2.0848,0.73,1.0424
413,2021-02-03,2.0053,2.0053,-3.81,1.0026
414,2021-02-04,2.013,2.013,0.38,1.0065
415,2021-02-05,1.9591,1.9591,-2.68,0.9796
416,2021-02-08,2.0019,2.0019,2.18,1.001
417,2021-02-09,2.0328,2.0328,1.54,1.0164
418,2021-02-10,2.0341,2.0341,0.06,1.017
419,2021-02-18,2.0854,2.0854,2.52,1.0427
420,2021-02-19,2.081,2.081,-0.21,1.0405
421,2021-02-22,2.0461,2.0461,-1.68,1.023
422,2021-02-23,2.027,2.027,-0.93,1.0135
423,2021-02-24,2.0509,2.0509,1.18,1.0254
424,2021-02-25,2.0257,2.0257,-1.23,1.0128
425,2021-02-26,1.9805,1.9805,-2.23,0.9902
426,2021-03-01,2.0551,2.0551,3.77,1.0276
427,2021-03-02,2.0674,2.0674,0.6,1.0337
428,2021-03-03,2.0627,2.0627,-0.23,1.0314
429,2021-03-04,2.0072,2.0072,-2.69,1.0036
430,2021-03-05,1.9982,1.9982,-0.45,0.9991
431,2021-03-08,1.9102,1.9102,-4.4,0.9551
432,2021-03-09,1.8035,1.8035,-5.59,0.9018
433,2021-03-10,1.7943,1.7943,-0.51,0.8972
434,2021-03-11,1.8529,1.8529,3.27,0.9264
435,2021-03-12,1.8107,1.8107,-2.28,0.9054
436,2021-03-15,1.7379,1.7379,-4.02,0.869
437,2021-03-16,1.7328,1.7328,-0.29,0.8664
438,2021-03-17,1.7716,1.7716,2.24,0.8858
439,2021-03-18,1.7593,1.7593,-0.69,0.8796
440,2021-03-19,1.7587,1.7587,-0.03,0.8794
441,2021-03-22,1.761,1.761,0.13,0.8805
442,2021-03-23,1.7613,1.7613,0.02,0.8806
443,2021-03-24,1.7251,1.7251,-2.06,0.8626
444,2021-03-25,1.7373,1.7373,0.71,0.8686
445,2021-03-26,0.8833,1.7666,1.69,0.8833
446,2021-03-29,0.8877,1.7754,0.5,0.8877
447,2021-03-30,0.8868,1.7736,-0.1,0.8868
448,2021-03-31,0.8928,1.7856,0.68,0.8928
449,2021-04-01,0.9266,1.8532,3.79,0.9266
450,2021-04-02,0.9751,1.9502,5.23,0.9751
451,2021-04-06,0.9721,1.9442,-0.31,0.9721
452,2021-04-07,0.9747,1.9494,0.27,0.9747
453,2021-04-08,0.9726,1.9452,-0.22,0.9726
454,2021-04-09,0.9678,1.9356,-0.49,0.9678
455,2021-04-12,0.9532,1.9064,-1.51,0.9532
456,2021-04-13,0.9482,1.8964,-0.52,0.9482
457,2021-04-14,0.9536,1.9072,0.57,0.9536
458,2021-04-15,0.9548,1.9096,0.13,0.9548
459,2021-04-16,0.9501,1.9002,-0.49,0.9501
460,2021-04-19,0.9634,1.9268,1.4,0.9634
461,2021-04-20,0.9523,1.9046,-1.15,0.9523
462,2021-04-21,0.9558,1.9116,0.37,0.9558
463,2021-04-22,0.9671,1.9342,1.18,0.9671
464,2021-04-23,0.9754,1.9508,0.86,0.9754
465,2021-04-26,0.9877,1.9754,1.26,0.9877
466,2021-04-27,0.9778,1.9556,-1.0,0.9778
467,2021-04-28,0.9998,1.9996,2.25,0.9998
468,2021-04-29,1.0039,2.0078,0.41,1.0039
469,2021-04-30,1.0034,2.0068,-0.05,1.0034
470,2021-05-06,0.9991,1.9982,-0.43,0.9991
471,2021-05-07,0.9535,1.907,-4.56,0.9535
472,2021-05-10,0.9319,1.8638,-2.27,0.9319
473,2021-05-11,0.9389,1.8778,0.75,0.9389
474,2021-05-12,0.9589,1.9178,2.13,0.9589
475,2021-05-13,0.9587,1.9174,-0.02,0.9587
476,2021-05-14,0.9821,1.9642,2.44,0.9821
477,2021-05-17,0.9847,1.9694,0.26,0.9847
478,2021-05-18,0.9784,1.9568,-0.64,0.9784
479,2021-05-19,0.9912,1.9824,1.31,0.9912
480,2021-05-20,0.9845,1.969,-0.68,0.9845
481,2021-05-21,0.9776,1.9552,-0.7,0.9776
482,2021-05-24,0.9972,1.9944,2.0,0.9972
483,2021-05-25,1.0221,2.0442,2.5,1.0221
484,2021-05-26,1.0144,2.0288,-0.75,1.0144
485,2021-05-27,1.0601,2.1202,4.51,1.0601
486,2021-05-28,1.0511,2.1022,-0.85,1.0511
487,2021-05-31,1.0698,2.1396,1.78,1.0698
488,2021-06-01,1.0812,2.1624,1.07,1.0812
489,2021-06-02,1.0666,2.1332,-1.35,1.0666
490,2021-06-03,1.0578,2.1156,-0.83,1.0578
491,2021-06-04,1.0867,2.1734,2.73,1.0867
492,2021-06-07,1.1223,2.2446,3.28,1.1223
493,2021-06-08,1.1123,2.2246,-0.89,1.1123
494,2021-06-09,1.1244,2.2488,1.09,1.1244
495,2021-06-10,1.1405,2.281,1.43,1.1405
496,2021-06-11,1.1171,2.2342,-2.05,1.1171
