,date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
1831,2014-07-10,49.07,44.92,29.03,28.58,3982.2
1832,2014-07-11,49.18,45.09,29.06,28.73,4029.75
1833,2014-07-14,49.24,45.72,29.28,28.93,4090.8
1834,2014-07-15,49.92,46.34,30.08,29.32,4093.11
1835,2014-07-16,49.75,45.69,30.05,29.54,4062.12
1836,2014-07-17,49.4,45.34,29.67,29.23,4031.44
1837,2014-07-18,49.08,45.12,29.63,29.36,4042.52
1838,2014-07-21,49.21,45.19,29.72,29.63,4030.24
1839,2014-07-22,48.97,45.0,29.63,29.48,4083.29
1840,2014-07-23,49.59,45.55,30.08,29.81,4057.11
1841,2014-07-24,49.22,44.82,29.52,29.19,4054.22
1842,2014-07-25,49.13,44.77,29.55,29.08,4089.8
1843,2014-07-28,49.62,45.21,29.78,29.35,4168.37
1844,2014-07-29,50.57,45.93,29.96,30.01,4207.86
1845,2014-07-30,50.48,46.07,30.44,30.31,4214.84
1846,2014-07-31,50.74,46.14,30.66,30.36,4257.05
1847,2014-08-01,51.17,46.63,30.72,30.43,4210.22
1848,2014-08-04,50.06,46.1,30.47,30.28,4278.85
1849,2014-08-05,50.92,46.84,31.06,30.64,4300.12
1850,2014-08-06,50.76,47.08,31.01,30.8,4328.6
1851,2014-08-07,50.62,47.47,30.86,30.84,4286.09
1852,2014-08-08,50.71,47.04,30.53,30.45,4311.7
1853,2014-08-11,51.14,47.45,30.83,30.82,4377.02
1854,2014-08-12,51.39,48.1,31.3,31.23,4399.81
1855,2014-08-13,51.72,47.99,31.35,31.07,4401.81
1856,2014-08-14,53.41,47.81,31.62,30.77,4373.5
1857,2014-08-15,52.07,47.63,31.43,30.65,4423.64
1858,2014-08-18,51.62,48.03,31.78,30.77,4483.54
1859,2014-08-19,52.29,47.76,32.19,31.05,4496.94
1860,2014-08-20,52.57,48.08,32.31,31.28,4497.4
1861,2014-08-21,52.64,48.22,32.23,31.01,4495.44
1862,2014-08-22,52.83,48.55,32.47,31.12,4521.75
1863,2014-08-25,53.19,48.41,32.48,31.2,4487.14
1864,2014-08-26,52.8,47.9,32.28,30.85,4407.59
1865,2014-08-27,52.27,48.0,31.61,30.21,4421.21
1866,2014-08-28,52.53,47.94,31.93,30.25,4381.49
1867,2014-08-29,52.09,47.11,31.82,29.96,4427.88
1868,2014-09-01,52.56,47.38,32.28,30.42,4507.44
1869,2014-09-02,52.92,46.59,32.78,30.73,4576.12
1870,2014-09-03,53.72,47.24,33.2,31.13,4608.56
1871,2014-09-04,54.23,47.72,33.13,31.34,4647.89
1872,2014-09-05,54.25,48.08,33.76,31.36,4666.47
1873,2014-09-09,53.88,48.25,33.62,31.61,4701.7
1874,2014-09-10,54.3,48.65,33.92,31.79,4709.91
1875,2014-09-11,54.38,48.72,34.33,31.76,4704.94
1876,2014-09-12,54.98,48.77,34.21,31.86,4756.95
1877,2014-09-15,55.62,49.57,34.54,32.14,4807.56
1878,2014-09-16,56.2,50.09,34.77,32.67,4645.55
1879,2014-09-17,54.12,48.32,33.77,31.46,4686.05
1880,2014-09-18,54.61,48.8,33.71,32.02,4719.01
1881,2014-09-19,55.09,49.17,33.99,32.37,4758.73
1882,2014-09-22,55.57,49.61,34.47,32.81,4694.23
1883,2014-09-23,55.0,49.06,33.98,32.34,4754.47
1884,2014-09-24,55.68,49.76,34.63,32.68,4815.71
1885,2014-09-25,55.9,50.42,34.83,33.02,4814.73
1886,2014-09-26,56.46,50.47,34.52,32.83,4829.94
1887,2014-09-29,56.27,50.86,34.71,32.99,4877.44
1888,2014-09-30,56.44,51.44,35.55,33.44,4916.12
1889,2014-10-08,57.24,51.82,35.24,33.55,4993.53
1890,2014-10-09,57.56,52.05,36.09,34.75,5004.0
1891,2014-10-10,57.23,52.78,36.18,34.87,4981.85
1892,2014-10-13,56.35,52.45,35.94,34.72,4982.68
1893,2014-10-14,56.33,52.42,35.92,34.52,4966.08
1894,2014-10-15,56.17,52.23,35.43,34.51,4987.71
1895,2014-10-16,55.92,52.5,35.49,34.51,4906.24
1896,2014-10-17,56.06,51.67,35.2,33.63,4860.73
1897,2014-10-20,56.14,51.2,34.71,33.33,4929.16
1898,2014-10-21,56.03,52.12,35.28,33.79,4884.02
1899,2014-10-22,55.49,51.62,35.2,33.45,4825.61
1900,2014-10-23,54.75,50.93,34.73,32.97,4755.23
1901,2014-10-24,53.39,49.97,34.05,32.52,4774.67
1902,2014-10-27,53.61,50.68,34.4,32.55,4809.52
1903,2014-10-28,54.59,51.23,34.59,32.93,4924.95
1904,2014-10-29,55.33,51.52,35.25,33.32,4991.76
1905,2014-10-30,56.09,49.91,35.43,33.53,4992.63
1906,2014-10-31,56.14,50.69,35.89,34.11,4986.42
1907,2014-11-03,56.04,49.96,36.32,34.17,5028.7
1908,2014-11-04,56.62,50.39,36.84,34.28,5003.47
1909,2014-11-05,56.59,50.24,36.18,33.71,4995.44
1910,2014-11-06,56.95,50.06,36.64,33.94,5024.85
1911,2014-11-07,57.29,50.37,36.73,34.63,4977.26
1912,2014-11-10,56.57,49.83,36.2,34.01,5031.0
1913,2014-11-11,57.19,50.29,36.74,34.16,4881.48
1914,2014-11-12,55.93,49.31,35.63,33.0,4965.38
1915,2014-11-13,56.37,49.69,36.09,33.41,4921.67
1916,2014-11-14,56.4,49.27,35.97,33.27,4909.61
1917,2014-11-17,55.69,49.22,35.69,33.05,4958.47
1918,2014-11-18,55.79,49.83,36.14,33.34,4967.65
1919,2014-11-19,55.97,49.94,35.97,33.09,4985.1
1920,2014-11-20,56.23,50.13,36.31,33.58,4974.63
1921,2014-11-21,56.08,50.09,35.99,33.65,5029.77
1922,2014-11-24,56.08,50.67,36.01,33.91,5112.12
1923,2014-11-25,56.25,50.24,36.57,34.09,5189.0
1924,2014-11-26,57.06,50.95,37.2,34.38,5214.21
1925,2014-11-27,57.27,51.15,37.61,34.35,5251.39
1926,2014-11-28,57.7,51.49,38.01,34.71,5245.27
1927,2014-12-01,58.11,51.39,37.74,34.49,5208.14
1928,2014-12-02,58.12,50.89,37.14,34.22,5277.66
1929,2014-12-03,58.76,51.5,37.6,34.78,5339.01
1930,2014-12-04,58.99,52.22,37.62,35.11,5451.96
1931,2014-12-05,60.01,53.23,38.64,35.61,5333.89
1932,2014-12-08,58.81,52.41,37.88,34.98,5412.67
1933,2014-12-09,59.36,53.03,38.37,35.35,5195.41
1934,2014-12-10,57.9,53.02,36.92,33.96,5374.1
1935,2014-12-11,59.82,52.34,38.45,34.83,5454.44
1936,2014-12-12,59.18,53.08,38.73,35.16,5493.2
1937,2014-12-15,60.63,54.2,38.8,36.22,5583.6
1938,2014-12-16,59.97,55.1,39.48,36.73,5606.69
1939,2014-12-17,61.0,55.85,39.5,36.4,5557.29
1940,2014-12-18,60.74,55.73,38.98,36.59,5558.05
1941,2014-12-19,60.27,54.7,38.77,36.88,5524.12
1942,2014-12-22,58.71,53.81,37.97,35.59,5305.21
1943,2014-12-23,57.26,54.23,36.83,34.81,5193.72
1944,2014-12-24,56.67,53.65,36.23,33.63,5262.36
1945,2014-12-25,57.73,53.39,36.82,34.6,5364.56
1946,2014-12-26,58.06,53.76,37.66,34.84,5422.75
1947,2014-12-29,57.86,54.15,37.84,34.95,5367.64
1948,2014-12-30,57.74,53.95,36.81,34.3,5275.09
1949,2014-12-31,57.98,53.25,36.38,33.82,5322.71
1950,2015-01-05,58.43,53.17,36.31,34.16,5417.02
1951,2015-01-06,55.55,52.79,35.54,34.3,5479.86
1952,2015-01-07,56.29,52.84,36.1,35.14,5488.24
1953,2015-01-08,56.39,53.54,35.7,34.93,5444.04
1954,2015-01-09,56.05,53.66,35.32,34.97,5409.06
1955,2015-01-12,55.64,53.28,35.07,34.41,5332.22
1956,2015-01-13,55.9,53.01,34.87,34.38,5405.09
1957,2015-01-14,55.57,54.41,35.47,34.94,5379.74
1958,2015-01-15,55.26,54.15,35.04,34.81,5449.04
1959,2015-01-16,55.91,54.15,35.35,35.23,5520.12
1960,2015-01-19,56.07,54.33,35.69,35.77,5281.9
1961,2015-01-20,53.85,53.18,35.7,34.59,5472.51
1962,2015-01-21,55.81,55.11,36.46,36.38,5611.69
1963,2015-01-22,57.13,55.86,36.85,37.09,5690.16
1964,2015-01-23,57.98,55.57,37.11,37.09,5633.29
1965,2015-01-26,58.1,55.7,36.93,37.05,5758.98
1966,2015-01-27,58.79,55.73,37.63,37.67,5773.82
1967,2015-01-28,58.46,55.43,37.44,37.59,5739.92
1968,2015-01-29,58.73,55.13,37.89,37.3,5701.2
1969,2015-01-30,58.48,55.69,38.12,36.96,5632.73
1970,2015-02-02,57.75,55.61,38.29,36.57,5609.39
1971,2015-02-03,57.54,55.33,38.02,36.6,5707.48
1972,2015-02-04,58.0,56.34,38.43,37.33,5683.52
1973,2015-02-05,57.87,55.6,38.15,37.1,5654.22
1974,2015-02-06,57.6,55.32,37.69,36.67,5534.78
1975,2015-02-09,57.26,54.82,36.77,36.73,5504.97
1976,2015-02-10,56.51,54.6,36.8,36.77,5580.7
1977,2015-02-11,57.17,54.66,37.06,37.0,5641.79
1978,2015-02-12,57.25,54.77,37.49,37.26,5681.34
1979,2015-02-13,57.71,55.73,37.77,37.75,5769.27
1980,2015-02-16,58.62,56.04,38.44,38.13,5869.71
1981,2015-02-17,59.76,57.4,39.03,39.68,5911.1
1982,2015-02-25,60.14,58.02,39.37,40.51,5906.54
1983,2015-02-26,59.64,57.96,39.55,40.45,5969.56
1984,2015-02-27,60.26,58.5,39.64,40.77,6018.46
1985,2015-03-02,60.8,58.45,40.04,40.64,6139.79
1986,2015-03-03,62.01,59.46,40.54,40.87,6118.66
1987,2015-03-04,61.82,59.33,40.38,40.9,6210.42
1988,2015-03-05,62.96,60.36,40.94,41.35,6208.99
1989,2015-03-06,63.11,60.98,41.07,42.37,6133.03
1990,2015-03-09,62.29,60.13,40.4,41.95,6212.24
1991,2015-03-10,63.29,61.1,41.18,41.84,6276.48
1992,2015-03-11,63.92,61.61,41.61,42.0,6262.89
1993,2015-03-12,63.81,61.1,41.2,41.56,6260.14
1994,2015-03-13,63.17,60.96,41.14,41.43,6329.58
1995,2015-03-16,63.95,61.59,41.45,41.45,6516.77
1996,2015-03-17,65.83,63.09,42.91,42.42,6618.05
1997,2015-03-18,66.84,63.57,43.67,42.72,6728.07
1998,2015-03-19,67.98,64.66,44.27,43.96,6782.46
1999,2015-03-20,68.54,64.61,44.34,43.91,6850.9
2000,2015-03-23,68.73,65.75,44.66,44.56,7017.15
2001,2015-03-24,70.39,66.32,45.43,44.91,7046.12
2002,2015-03-25,69.98,67.27,46.47,46.58,7124.87
2003,2015-03-26,70.37,67.78,47.48,46.89,7074.44
2004,2015-03-27,70.08,67.0,47.4,46.91,7155.94
2005,2015-03-30,70.37,67.64,48.1,47.64,7245.5
2006,2015-03-31,71.55,68.85,48.31,48.08,7253.1
2007,2015-04-01,71.16,68.24,48.34,47.74,7425.73
2008,2015-04-02,71.71,68.74,49.7,48.81,7560.65
2009,2015-04-03,73.07,70.04,50.05,49.3,7679.01
2010,2015-04-07,73.23,70.71,50.29,49.41,7863.28
2011,2015-04-08,74.46,71.39,51.34,50.06,7808.0
2012,2015-04-09,74.01,71.2,50.8,49.56,7746.15
2013,2015-04-10,72.81,69.65,50.41,48.82,7952.19
2014,2015-04-13,73.7,70.57,51.17,49.81,8122.89
2015,2015-04-14,75.45,72.65,53.1,51.43,8119.96
2016,2015-04-15,74.69,73.08,53.08,52.02,7802.75
2017,2015-04-16,73.39,71.41,51.52,51.09,7912.09
2018,2015-04-17,73.88,72.35,52.47,50.87,7980.76
2019,2015-04-20,73.91,72.52,52.39,52.23,7839.9
2020,2015-04-21,74.62,72.35,51.05,50.88,8112.69
2021,2015-04-22,74.89,73.73,52.34,51.85,8323.43
2022,2015-04-23,74.56,73.61,53.73,52.84,8410.7
2023,2015-04-24,74.27,74.06,53.75,53.4,8419.09
2024,2015-04-27,75.23,75.27,53.52,53.72,8513.02
2025,2015-04-28,74.49,75.93,53.51,51.83,8266.48
2026,2015-04-29,74.23,74.02,51.96,50.19,8428.25
2027,2015-04-30,74.15,75.63,52.29,52.67,8469.67
2028,2015-05-04,74.11,73.97,52.79,52.04,8510.48
2029,2015-05-05,74.35,74.46,53.9,53.5,8199.34
2030,2015-05-06,73.92,72.49,52.05,51.05,8083.0
2031,2015-05-07,73.83,71.88,51.55,50.07,7903.48
2032,2015-05-08,73.28,71.67,51.08,48.99,8201.29
2033,2015-05-11,74.46,72.71,52.64,50.23,8558.22
2034,2015-05-12,74.98,73.51,54.78,51.52,8745.68
2035,2015-05-13,76.39,74.35,55.87,53.16,8824.93
2036,2015-05-14,76.22,73.73,55.94,53.44,8813.39
2037,2015-05-15,76.75,75.35,56.07,53.31,8742.89
2038,2015-05-18,76.68,75.21,55.43,52.49,8903.59
2039,2015-05-19,77.8,75.12,55.24,52.15,9124.83
2040,2015-05-20,78.15,76.46,56.1,54.21,9277.33
2041,2015-05-21,79.57,77.15,57.1,54.85,9619.22
2042,2015-05-22,82.23,79.15,59.29,56.96,9778.17
2043,2015-05-25,82.97,79.32,60.52,57.66,10040.09
2044,2015-05-26,84.75,81.46,62.13,59.88,10373.58
2045,2015-05-27,84.34,83.03,63.56,60.98,10497.34
2046,2015-05-28,84.99,83.75,63.7,62.16,9868.42
2047,2015-05-29,82.75,81.18,62.02,58.73,9966.84
2048,2015-06-01,83.11,81.48,61.78,60.16,10488.31
2049,2015-06-02,86.11,84.81,65.23,63.28,10886.4
2050,2015-06-03,86.62,86.87,66.71,65.52,10979.99
2051,2015-06-04,87.79,87.16,67.03,65.45,10965.41
2052,2015-06-05,87.44,86.85,65.76,64.73,11144.52
2053,2015-06-08,87.6,88.48,67.08,65.91,11030.92
2054,2015-06-09,89.34,87.51,67.88,65.28,11013.74
2055,2015-06-10,88.62,87.31,68.29,65.64,11208.06
2056,2015-06-11,89.11,88.41,68.45,66.22,11366.29
2057,2015-06-12,90.17,88.79,70.48,67.72,11545.89
2058,2015-06-15,92.58,90.35,73.25,68.73,11332.89
2059,2015-06-16,92.37,89.6,71.33,68.99,10879.84
2060,2015-06-17,87.72,85.81,68.05,65.42,11100.55
2061,2015-06-18,89.61,87.71,68.79,66.05,10731.38
2062,2015-06-19,87.1,84.61,66.31,64.37,9987.41
2063,2015-06-23,83.05,81.15,61.43,60.03,10046.88
2064,2015-06-24,84.07,81.63,62.81,61.59,10267.63
2065,2015-06-25,86.0,82.9,64.68,63.17,9906.1
2066,2015-06-26,82.88,81.01,61.73,60.04,9078.07
2067,2015-06-29,78.16,76.57,57.26,55.25,8484.64
2068,2015-06-30,75.27,71.6,52.65,51.84,8906.02
2069,2015-07-01,76.92,75.22,54.91,53.64,8411.91
2070,2015-07-02,74.46,72.24,52.64,51.32,7835.1
2071,2015-07-03,71.01,67.46,49.91,47.4,7355.49
2072,2015-07-06,66.87,63.6,47.04,44.85,7236.0
2073,2015-07-07,66.5,62.78,46.38,44.45,6763.53
2074,2015-07-08,62.47,60.56,42.54,40.92,6602.37
2075,2015-07-09,63.17,59.71,42.31,40.0,6896.35
2076,2015-07-10,63.85,61.8,43.85,42.1,7244.78
2077,2015-07-13,66.06,63.75,46.15,44.39,7695.64
2078,2015-07-14,69.1,66.61,48.65,46.21,7859.06
2079,2015-07-15,70.88,67.89,50.74,48.19,7405.3
2080,2015-07-16,67.98,64.21,47.43,44.66,7578.76
2081,2015-07-17,69.51,65.67,48.32,46.13,7994.7
2082,2015-07-20,72.27,68.26,51.62,48.34,8116.5
2083,2015-07-21,73.57,69.97,52.64,49.2,8220.46
2084,2015-07-22,73.65,71.05,53.05,50.16,8320.24
2085,2015-07-23,74.71,72.03,53.6,51.36,8551.99
2086,2015-07-24,75.91,73.7,54.74,52.38,8425.07
2087,2015-07-27,75.24,72.53,53.88,51.63,7794.18
2088,2015-07-28,70.45,68.63,49.76,47.98,7649.82
2089,2015-07-29,70.4,68.35,48.97,47.42,8022.8
2090,2015-07-30,72.36,70.82,51.04,48.96,7800.58
2091,2015-07-31,70.38,69.35,49.81,47.95,7727.06
2092,2015-08-03,71.27,69.56,49.81,47.93,7540.2
2093,2015-08-04,69.9,68.69,49.13,47.37,7942.1
2094,2015-08-05,72.74,70.35,52.04,49.48,7839.34
2095,2015-08-06,71.72,70.44,52.14,49.22,7792.03
2096,2015-08-07,71.33,69.86,51.74,49.09,8013.32
2097,2015-08-10,72.97,71.09,52.69,50.34,8394.09
2098,2015-08-11,75.56,72.35,54.35,52.24,8435.33
2099,2015-08-12,76.6,72.81,54.03,52.38,8336.34
2100,2015-08-13,75.14,72.42,53.4,51.86,8534.43
2101,2015-08-14,75.47,73.13,54.56,53.0,8625.24
2102,2015-08-17,77.2,73.2,55.92,52.59,8820.46
2103,2015-08-18,78.47,74.8,57.47,54.77,8161.27
2104,2015-08-19,75.0,71.21,54.18,51.08,8340.98
2105,2015-08-20,76.43,72.24,54.99,51.84,8049.51
2106,2015-08-21,75.59,72.46,53.26,49.78,7612.9
2107,2015-08-24,72.0,68.62,50.41,47.58,7006.19
2108,2015-08-25,67.05,63.68,47.05,43.33,6481.41
2109,2015-08-26,62.22,62.42,43.92,40.36,6238.53
2110,2015-08-27,60.13,59.54,42.42,39.45,6456.06
2111,2015-08-28,62.0,60.25,44.64,40.26,6842.89
2112,2015-08-31,64.96,61.37,47.07,41.92,6581.31
2113,2015-09-01,62.23,59.05,45.34,40.11,6169.21
2114,2015-09-02,59.08,56.13,41.74,37.78,6122.55
2115,2015-09-07,58.57,55.62,42.01,38.02,6143.56
2116,2015-09-08,59.03,56.06,42.85,38.03,6374.85
2117,2015-09-09,60.56,58.46,43.94,39.21,6551.01
2118,2015-09-10,62.6,59.79,45.55,40.42,6440.31
2119,2015-09-11,61.42,59.27,44.43,39.74,6493.32
2120,2015-09-14,62.04,59.87,44.56,40.01,6049.79
2121,2015-09-15,58.79,55.88,40.91,37.23,5708.03
2122,2015-09-16,56.58,52.38,37.8,34.79,6084.84
2123,2015-09-17,59.53,56.62,40.98,37.94,5965.41
2124,2015-09-18,58.69,54.91,39.5,37.16,6036.88
2125,2015-09-21,58.99,55.67,40.08,37.34,6250.44
2126,2015-09-22,60.14,57.78,41.83,38.96,6295.93
2127,2015-09-23,60.7,57.75,42.33,39.02,6224.6
2128,2015-09-24,60.08,57.61,42.1,38.75,6315.11
2129,2015-09-25,61.13,58.6,42.98,39.24,6108.38
2130,2015-09-28,59.83,56.44,41.16,37.94,6219.69
2131,2015-09-29,60.09,57.71,42.47,38.7,6103.61
2132,2015-09-30,60.46,56.58,41.41,38.52,6123.73
2133,2015-10-08,60.33,56.78,41.47,38.48,6372.49
2134,2015-10-09,61.87,59.35,43.51,39.83,6470.05
2135,2015-10-12,62.99,59.85,44.13,40.6,6718.72
2136,2015-10-13,65.74,62.37,46.28,41.8,6802.08
2137,2015-10-14,65.64,62.85,46.09,41.74,6724.5
2138,2015-10-15,65.41,62.01,45.85,41.62,6929.24
2139,2015-10-16,66.81,62.89,46.9,42.45,7047.56
2140,2015-10-19,67.95,64.06,47.71,43.41,7047.37
2141,2015-10-20,68.04,64.06,47.75,43.31,7162.07
2142,2015-10-21,68.29,65.2,47.9,44.46,6712.74
2143,2015-10-22,65.1,60.77,45.73,41.81,6964.3
2144,2015-10-23,67.17,62.7,46.98,42.9,7138.23
2145,2015-10-26,68.43,64.22,47.98,44.52,7186.76
2146,2015-10-27,69.49,64.67,47.48,45.49,7231.44
2147,2015-10-28,70.05,64.68,48.97,45.43,7048.9
2148,2015-10-29,69.07,63.28,47.22,44.6,7108.98
2149,2015-10-30,69.61,63.58,47.63,45.5,7084.97
2150,2015-11-02,69.42,64.58,47.58,45.06,6936.43
2151,2015-11-03,67.67,62.73,46.94,44.24,6920.1
2152,2015-11-04,67.6,62.63,46.6,44.29,7267.99
2153,2015-11-05,71.11,64.84,48.79,46.45,7276.45
2154,2015-11-06,71.26,64.92,48.92,46.3,7446.85
2155,2015-11-09,72.01,66.61,49.86,47.34,7543.8
2156,2015-11-10,73.01,66.95,50.75,47.75,7575.01
2157,2015-11-11,73.1,66.83,50.93,47.61,7684.67
2158,2015-11-12,74.41,68.11,51.85,48.32,7682.45
2159,2015-11-13,74.0,68.74,51.5,48.5,7567.11
2160,2015-11-16,73.64,67.99,50.23,48.3,7718.85
2161,2015-11-17,74.23,68.46,51.54,48.48,7650.38
2162,2015-11-18,73.45,67.73,50.46,48.27,7526.94
2163,2015-11-19,72.56,67.45,49.73,46.95,7718.62
2164,2015-11-20,74.16,67.83,51.07,47.7,7806.27
2165,2015-11-23,74.72,68.75,51.95,48.57,7744.18
2166,2015-11-24,74.7,68.32,51.48,47.9,7798.5
2167,2015-11-25,75.15,68.39,52.03,48.4,7922.38
2168,2015-11-26,75.6,69.11,52.69,49.17,7874.08
2169,2015-11-27,76.58,68.62,53.32,49.01,7376.12
2170,2015-11-30,71.61,66.94,49.88,46.84,7408.4
2171,2015-12-01,71.25,66.13,50.0,45.75,7443.94
2172,2015-12-02,72.34,66.22,51.05,46.73,7405.86
2173,2015-12-03,71.73,66.25,50.37,45.92,7570.51
2174,2015-12-04,73.03,67.38,51.94,47.01,7511.68
2175,2015-12-07,72.09,66.97,51.27,47.34,7602.23
2176,2015-12-08,72.52,67.9,51.88,47.97,7404.14
2177,2015-12-09,71.02,66.58,50.95,46.47,7374.27
2178,2015-12-10,70.64,66.36,49.89,45.93,7350.21
2179,2015-12-11,70.42,66.16,49.99,46.02,7290.7
2180,2015-12-14,70.43,66.39,50.39,46.24,7441.03
2181,2015-12-15,72.46,67.24,51.65,47.08,7498.18
2182,2015-12-16,72.11,68.53,51.52,47.25,7529.4
2183,2015-12-17,72.59,67.89,52.5,47.67,7716.25
2184,2015-12-18,73.41,69.6,53.96,48.58,7699.37
2185,2015-12-21,73.69,69.52,53.71,49.0,7788.56
2186,2015-12-22,74.8,70.14,54.27,50.1,7856.61
2187,2015-12-23,75.4,70.16,54.73,50.26,7773.28
2188,2015-12-24,74.41,68.78,53.46,50.04,7753.04
2189,2015-12-25,73.86,69.17,53.95,50.27,7792.12
2190,2015-12-28,74.44,69.56,53.68,50.68,7603.36
2191,2015-12-29,72.71,68.47,51.72,49.63,7674.39
2192,2015-12-30,73.91,68.64,52.56,49.97,7741.05
2193,2015-12-31,74.09,69.29,53.03,50.49,7617.69
2194,2016-01-04,72.8,68.72,52.29,50.05,6983.4
2195,2016-01-05,66.38,64.39,44.09,45.53,6889.74
2196,2016-01-06,65.03,63.17,44.48,45.01,7065.61
2197,2016-01-07,66.31,64.81,45.34,46.43,6462.24
2198,2016-01-08,61.22,59.72,41.56,42.13,6570.43
2199,2016-01-11,61.94,60.57,42.45,42.54,6128.66
2200,2016-01-12,60.54,58.03,39.36,39.31,6136.66
2201,2016-01-13,60.34,58.1,39.27,39.52,5924.04
2202,2016-01-14,59.07,56.31,37.74,37.83,6124.82
2203,2016-01-15,60.2,57.86,38.74,39.18,5893.68
2204,2016-01-18,58.54,56.66,36.78,37.34,5978.91
2205,2016-01-19,59.59,57.05,37.6,37.5,6197.09
2206,2016-01-20,61.27,59.29,39.35,39.48,6138.5
2207,2016-01-21,60.23,58.33,39.16,38.98,5886.88
2208,2016-01-22,58.78,56.86,37.55,37.27,5980.61
2209,2016-01-25,59.41,56.96,38.26,38.0,6041.33
2210,2016-01-26,59.59,57.59,38.51,38.96,5589.31
2211,2016-01-27,58.75,54.18,36.18,35.65,5514.19
2212,2016-01-28,57.52,53.56,35.58,35.23,5271.23
2213,2016-01-29,55.76,52.68,34.01,33.4,5469.13
2214,2016-02-01,57.95,53.94,35.38,34.88,5399.48
2215,2016-02-02,57.15,53.17,34.63,34.49,5586.63
2216,2016-02-03,58.2,54.64,35.86,35.71,5610.17
2217,2016-02-04,58.35,54.32,36.05,36.03,5721.49
2218,2016-02-05,58.04,55.59,36.73,36.88,5664.2
2219,2016-02-15,59.02,54.92,36.18,36.74,5668.04
2220,2016-02-16,58.49,54.9,36.62,36.28,5902.53
2221,2016-02-17,59.36,57.25,38.08,38.27,5971.41
2222,2016-02-18,60.19,58.01,38.42,39.13,5957.13
2223,2016-02-19,60.06,57.82,38.27,38.83,5979.52
2224,2016-02-22,59.94,58.56,40.3,39.18,6103.72
2225,2016-02-23,60.98,59.23,39.49,39.91,6070.5
2226,2016-02-24,60.6,58.86,39.03,39.57,6111.04
2227,2016-02-25,61.02,59.18,39.39,39.85,5626.05
2228,2016-02-26,58.11,53.96,36.16,36.3,5648.94
2229,2016-02-29,57.6,54.48,36.41,36.6,5350.43
2230,2016-03-01,54.73,51.69,34.64,34.77,5473.63
2231,2016-03-02,55.94,52.83,35.66,35.5,5753.15
2232,2016-03-03,58.21,55.52,37.34,37.38,5776.98
2233,2016-03-04,57.92,55.12,37.18,37.33,5621.56
2234,2016-03-07,56.61,53.8,36.35,36.86,5752.55
2235,2016-03-08,56.93,55.7,37.18,37.77,5764.33
2236,2016-03-09,56.7,55.93,37.1,37.61,5617.04
2237,2016-03-10,56.88,54.56,36.0,36.63,5521.95
2238,2016-03-11,55.86,54.21,35.31,36.21,5508.98
2239,2016-03-14,55.7,54.11,35.75,36.09,5690.59
2240,2016-03-15,57.18,55.51,37.35,37.16,5639.8
2241,2016-03-16,57.3,55.06,37.28,36.91,5562.8
2242,2016-03-17,56.46,54.25,36.88,36.24,5745.98
2243,2016-03-18,57.59,55.66,38.12,37.43,5949.26
2244,2016-03-21,59.11,56.65,39.09,38.7,6099.48
2245,2016-03-22,60.14,57.98,39.66,39.78,6075.49
2246,2016-03-23,60.55,57.83,39.81,39.58,6118.97
2247,2016-03-24,61.09,58.21,40.27,39.69,6018.42
2248,2016-03-25,60.56,57.83,39.59,38.85,6077.43
2249,2016-03-28,60.6,57.1,39.77,39.17,6037.78
2250,2016-03-29,60.21,57.64,39.73,39.22,5921.87
2251,2016-03-30,59.07,57.06,38.85,38.27,6137.5
2252,2016-03-31,61.3,58.84,40.32,39.58,6155.81
2253,2016-04-01,61.45,60.33,40.23,39.65,6124.53
2254,2016-04-05,61.12,59.45,39.83,39.14,6286.58
2255,2016-04-06,62.31,61.2,40.61,40.11,6323.43
2256,2016-04-07,62.09,61.07,40.76,40.19,6228.97
2257,2016-04-08,61.13,61.85,40.0,39.92,6168.74
2258,2016-04-11,61.49,61.16,39.81,39.74,6304.3
2259,2016-04-12,61.82,63.05,40.5,40.47,6252.77
2260,2016-04-13,61.37,62.81,40.26,40.4,6344.23
2261,2016-04-14,62.3,63.17,40.77,40.66,6401.85
2262,2016-04-15,62.91,63.22,41.42,41.22,6384.35
2263,2016-04-18,63.32,63.25,41.49,41.61,6281.2
2264,2016-04-19,62.18,63.57,40.49,41.2,6308.23
2265,2016-04-20,62.58,63.77,40.79,41.66,6022.21
2266,2016-04-21,59.88,60.56,39.59,39.43,5970.68
2267,2016-04-22,59.38,59.63,39.32,39.63,6011.32
2268,2016-04-25,59.8,60.77,39.42,39.75,5978.08
2269,2016-04-26,59.5,60.3,39.12,39.52,6046.77
2270,2016-04-27,60.25,61.15,39.67,39.38,6016.7
2271,2016-04-28,59.89,61.0,39.64,39.48,5990.33
2272,2016-04-29,60.65,60.61,39.67,38.77,5985.59
2273,2016-05-03,60.63,58.67,39.56,37.81,6167.45
2274,2016-05-04,61.38,60.15,40.88,39.35,6169.78
2275,2016-05-05,61.93,60.15,40.88,39.49,6203.82
2276,2016-05-06,62.36,59.47,41.0,39.56,5961.49
2277,2016-05-09,60.32,58.13,39.11,38.17,5743.65
2278,2016-05-10,58.52,57.03,37.71,36.81,5738.9
2279,2016-05-11,58.52,56.98,38.23,36.91,5723.41
2280,2016-05-12,58.32,56.8,37.93,36.9,5726.46
