,date,open,close,high,low,volume,volume_value,amplitude,volatility_ratio,volatility_price,change_rate
17,1999-01-27,2907.53,2934.19,2941.75,2901.63,15118204,4054476032.0,1.38,0.84,24.53,0.07
18,1999-01-28,2937.15,2912.18,2939.37,2900.75,7222858,3329988096.0,1.32,-0.75,-22.01,0.03
19,1999-01-29,2912.96,2920.39,2940.27,2894.84,4738549,2718820096.0,1.56,0.28,8.21,0.02
20,1999-02-01,2917.94,2911.52,2942.33,2902.15,5106612,2982272000.0,1.38,-0.3,-8.87,0.02
21,1999-02-02,2907.3,2912.59,2916.7,2882.17,4606889,2486512128.0,1.19,0.04,1.07,0.02
22,1999-02-03,2912.07,2884.71,2918.18,2880.07,3979120,2225403904.0,1.31,-0.96,-27.88,0.02
23,1999-02-04,2878.37,2823.64,2878.37,2822.3,3498883,2023025024.0,1.94,-2.12,-61.07,0.02
24,1999-02-05,2811.55,2756.67,2811.55,2749.04,4084148,2353693952.0,2.21,-2.37,-66.97,0.02
25,1999-02-08,2731.38,2702.93,2765.51,2698.16,3399272,1927800960.0,2.44,-1.95,-53.74,0.02
26,1999-02-09,2705.54,2755.3,2758.78,2705.54,3234825,1891100032.0,1.97,1.94,52.37,0.01
27,1999-03-01,2760.55,2790.68,2798.47,2744.16,2622184,1608635008.0,1.97,1.28,35.38,0.01
28,1999-03-02,2791.59,2781.87,2805.05,2751.82,3106758,1874792960.0,1.91,-0.32,-8.81,0.01
29,1999-03-03,2776.93,2833.28,2833.98,2770.44,4855190,2651880960.0,2.28,1.85,51.41,0.02
30,1999-03-04,2834.3,2833.85,2844.55,2809.6,4435072,2735248896.0,1.23,0.02,0.57,0.02
31,1999-03-05,2832.5,2867.35,2893.28,2831.4,5015071,3189906944.0,2.18,1.18,33.5,0.02
32,1999-03-08,2867.38,2886.94,2887.24,2849.81,5215109,3300924928.0,1.31,0.68,19.59,0.02
33,1999-03-09,2890.16,2876.78,2907.14,2876.09,4695460,3348443136.0,1.08,-0.35,-10.16,0.02
34,1999-03-10,2874.46,2855.34,2874.46,2840.39,4223288,3035016960.0,1.18,-0.75,-21.44,0.02
35,1999-03-11,2848.24,2906.68,2919.72,2848.24,5664914,4055045120.0,2.5,1.8,51.34,0.03
36,1999-03-12,2910.84,2928.79,2933.4,2899.93,5508574,3999132928.0,1.15,0.76,22.11,0.02
37,1999-03-15,2932.72,2926.3,2944.62,2914.54,6292566,4713341952.0,1.03,-0.09,-2.49,0.03
38,1999-03-16,2922.67,2910.47,2923.41,2892.24,5225357,3690525952.0,1.07,-0.54,-15.83,0.02
39,1999-03-17,2910.98,2901.81,2939.83,2900.66,6955372,4540563968.0,1.35,-0.3,-8.66,0.03
40,1999-03-18,2894.88,2871.11,2898.46,2867.17,5836007,3810870016.0,1.08,-1.06,-30.7,0.03
41,1999-03-19,2872.15,2902.28,2904.7,2862.31,5475416,4217758976.0,1.48,1.09,31.17,0.02
42,1999-03-22,2907.64,2891.43,2913.03,2882.19,6773479,4988420096.0,1.06,-0.37,-10.85,0.03
43,1999-03-23,2889.3,2902.8,2904.19,2863.89,8335635,4006801920.0,1.39,0.39,11.37,0.04
44,1999-03-24,2906.07,2915.17,2949.29,2906.07,5538592,3712089088.0,1.49,0.43,12.37,0.02
45,1999-03-25,2910.77,2872.62,2910.77,2869.64,4639196,3732536064.0,1.41,-1.46,-42.55,0.02
46,1999-03-26,2868.89,2874.28,2887.38,2862.41,4530254,3218671104.0,0.87,0.06,1.66,0.02
47,1999-03-29,2870.0,2906.88,2907.34,2863.16,4825499,3552889088.0,1.54,1.13,32.6,0.02
48,1999-03-30,2908.86,2868.29,2922.37,2864.33,4420768,3257656064.0,2.0,-1.33,-38.59,0.02
49,1999-03-31,2863.33,2872.15,2878.88,2849.68,4100314,3283471872.0,1.02,0.13,3.86,0.02
50,1999-04-01,2870.92,2877.18,2888.43,2859.46,5366213,4264403968.0,1.01,0.18,5.03,0.02
51,1999-04-02,2883.51,2908.89,2911.79,2876.25,6204211,4686572032.0,1.24,1.1,31.71,0.03
52,1999-04-05,2914.4,2942.62,2943.34,2911.96,6129863,4850449920.0,1.08,1.16,33.73,0.03
53,1999-04-06,2946.87,2928.82,2948.04,2920.87,5558855,4305796096.0,0.92,-0.47,-13.8,0.02
54,1999-04-07,2928.99,2949.41,2954.12,2925.54,6771531,4712391168.0,0.98,0.7,20.59,0.03
55,1999-04-08,2956.99,2983.84,2984.65,2938.76,6834507,4803848192.0,1.56,1.17,34.43,0.03
56,1999-04-09,2983.73,2956.14,2987.41,2952.68,8136256,5283279872.0,1.16,-0.93,-27.7,0.04
57,1999-04-12,2954.06,2930.65,2956.52,2914.4,11079690,5749804032.0,1.42,-0.86,-25.49,0.05
58,1999-04-13,2927.61,2903.56,2948.51,2897.22,7841943,4394124800.0,1.75,-0.92,-27.09,0.03
59,1999-04-14,2902.87,2906.15,2917.42,2887.5,6101337,3741325056.0,1.03,0.09,2.59,0.03
60,1999-04-15,2905.69,2864.24,2907.77,2863.26,11083416,4889184256.0,1.53,-1.44,-41.91,0.05
61,1999-04-16,2860.62,2854.11,2885.64,2837.39,8775153,4237050112.0,1.68,-0.35,-10.13,0.04
62,1999-04-19,2849.24,2846.81,2868.69,2832.84,7942174,3973361920.0,1.26,-0.26,-7.3,0.04
63,1999-04-20,2847.2,2876.81,2877.63,2846.26,7397860,3645945088.0,1.1,1.05,30.0,0.03
64,1999-04-21,2878.26,2829.36,2886.33,2829.28,11208488,4562527232.0,1.98,-1.65,-47.45,0.05
65,1999-04-22,2816.89,2819.76,2824.52,2739.62,9801200,4960401920.0,3.0,-0.34,-9.6,0.04
66,1999-04-23,2821.79,2889.27,2903.15,2821.79,9109579,4992804864.0,2.89,2.47,69.51,0.04
67,1999-04-26,2899.22,2855.18,2911.05,2854.47,9126495,4934725120.0,1.96,-1.18,-34.09,0.04
68,1999-04-27,2842.65,2775.67,2845.67,2771.68,7349525,4008176128.0,2.59,-2.78,-79.51,0.03
69,1999-04-28,2773.87,2746.06,2812.36,2741.44,5802225,3511383040.0,2.56,-1.07,-29.61,0.03
70,1999-04-29,2747.29,2786.34,2786.72,2741.98,5136044,3036564992.0,1.63,1.47,40.28,0.02
71,1999-04-30,2784.98,2793.46,2804.79,2774.13,5287252,2879430912.0,1.1,0.26,7.12,0.02
72,1999-05-04,2793.21,2786.23,2805.38,2777.14,4745819,2510553088.0,1.01,-0.26,-7.23,0.02
73,1999-05-05,2785.28,2785.26,2796.01,2758.45,4853586,2431472128.0,1.35,-0.03,-0.97,0.02
74,1999-05-06,2786.33,2811.37,2812.79,2782.03,7251802,3099623936.0,1.1,0.94,26.11,0.03
75,1999-05-07,2815.85,2766.21,2818.6,2761.05,5581962,3108256000.0,2.05,-1.61,-45.16,0.02
76,1999-05-10,2729.82,2640.98,2729.82,2621.74,7008845,3520353024.0,3.91,-4.53,-125.23,0.03
77,1999-05-11,2637.99,2682.28,2690.83,2637.99,4406442,2436711936.0,2.0,1.56,41.3,0.02
78,1999-05-12,2679.58,2679.84,2701.18,2659.01,3951647,2262676992.0,1.57,-0.09,-2.44,0.02
79,1999-05-13,2681.43,2648.61,2681.5,2641.41,3488424,1932782976.0,1.5,-1.17,-31.23,0.02
80,1999-05-14,2644.12,2571.1,2644.52,2568.26,4623180,2471131904.0,2.88,-2.93,-77.51,0.02
81,1999-05-17,2554.45,2547.29,2589.72,2521.08,3852374,2032049024.0,2.67,-0.93,-23.81,0.02
82,1999-05-18,2546.8,2534.72,2586.02,2530.51,4150923,1944193024.0,2.18,-0.49,-12.57,0.02
83,1999-05-19,2533.27,2662.28,2662.7,2527.2,5897257,3553083904.0,5.35,5.03,127.56,0.03
84,1999-05-20,2672.19,2751.98,2759.31,2660.96,9353443,6026024960.0,3.69,3.37,89.7,0.04
85,1999-05-21,2761.11,2774.56,2787.83,2740.93,11089634,7406455808.0,1.7,0.82,22.58,0.05
86,1999-05-24,2781.68,2885.44,2886.09,2754.01,16608537,11523411968.0,4.76,4.0,110.88,0.07
87,1999-05-25,2900.34,2840.0,2929.91,2815.19,24270630,13360424960.0,3.98,-1.57,-45.44,0.11
88,1999-05-26,2826.89,2993.64,2995.77,2810.46,15162346,10400192512.0,6.53,5.41,153.64,0.07
89,1999-05-27,3019.68,3180.12,3180.72,3015.72,20748564,13845526528.0,5.51,6.23,186.48,0.09
90,1999-05-28,3214.49,3184.76,3221.56,3131.34,27187612,12618551296.0,2.84,0.15,4.64,0.12
91,1999-05-31,3201.59,3270.35,3352.56,3180.27,24026314,15642589184.0,5.41,2.69,85.59,0.11
92,1999-06-01,3277.56,3378.01,3379.21,3239.43,12669790,12669790208.0,4.27,3.29,107.66,0.06
93,1999-06-02,3403.69,3338.69,3515.05,3327.03,14595830,14595829760.0,5.57,-1.16,-39.32,0.06
94,1999-06-03,3317.02,3290.87,3361.85,3262.2,10031710,10031710208.0,2.98,-1.43,-47.82,0.04
95,1999-06-04,3298.29,3352.64,3381.44,3298.29,10461892,10461892608.0,2.53,1.88,61.77,0.05
96,1999-06-07,3368.73,3471.52,3474.36,3336.42,12063380,12063379456.0,4.11,3.55,118.88,0.05
97,1999-06-08,3498.62,3445.52,3507.12,3434.47,12537290,12537289728.0,2.09,-0.75,-26.0,0.06
98,1999-06-09,3441.83,3481.91,3496.4,3399.93,10971170,10971169792.0,2.8,1.06,36.39,0.05
99,1999-06-10,3637.49,3533.11,3641.85,3518.49,15741043,15741042688.0,3.54,1.47,51.2,0.07
100,1999-06-11,3521.12,3578.63,3593.06,3518.43,13612210,13612210176.0,2.11,1.29,45.52,0.06
101,1999-06-14,3606.18,3702.23,3706.72,3605.81,16258405,16258405376.0,2.82,3.45,123.6,0.07
102,1999-06-15,3833.95,3592.42,3904.63,3538.86,24164298,24164298752.0,9.88,-2.97,-109.81,0.11
103,1999-06-16,3629.03,3771.29,3772.12,3620.97,16286557,16286557184.0,4.21,4.98,178.87,0.07
104,1999-06-17,3829.92,3882.87,3895.52,3723.5,23098672,23098671104.0,4.56,2.96,111.58,0.1
105,1999-06-18,3912.71,3885.09,3931.32,3829.91,23961944,23961944064.0,2.61,0.06,2.22,0.11
106,1999-06-21,3910.39,4008.27,4012.1,3910.39,21164800,21164800000.0,2.62,3.17,123.18,0.09
107,1999-06-22,4029.84,4032.35,4037.09,3916.36,19974490,19974490112.0,3.01,0.6,24.08,0.09
108,1999-06-23,4057.58,4176.07,4194.72,4051.21,23589244,23589244928.0,3.56,3.56,143.72,0.1
109,1999-06-24,4200.4,4404.62,4407.14,4200.4,39597052,29510172672.0,4.95,5.47,228.55,0.18
110,1999-06-25,4498.69,4364.22,4697.81,4347.39,54106176,39018459136.0,7.96,-0.92,-40.4,0.24
111,1999-06-28,4438.53,4705.58,4706.84,4438.53,37421804,29713940480.0,6.15,7.82,341.36,0.17
112,1999-06-29,4834.36,4849.66,4885.56,4715.73,38727484,31154819072.0,3.61,3.06,144.08,0.17
113,1999-06-30,4896.04,4702.77,4896.04,4627.84,43313128,30813685760.0,5.53,-3.03,-146.89,0.19
114,1999-07-01,4669.77,4409.48,4669.77,4282.57,26171320,22105360384.0,8.23,-6.24,-293.29,0.12
115,1999-07-02,4426.88,4486.87,4545.26,4280.5,29267780,20281264128.0,6.0,1.76,77.39,0.13
116,1999-07-05,4510.05,4318.51,4523.24,4310.12,20646428,16102307840.0,4.75,-3.75,-168.36,0.09
117,1999-07-06,4265.87,4027.07,4290.26,4011.48,16333365,11899408384.0,6.46,-6.75,-291.44,0.07
118,1999-07-07,4020.2,4189.89,4193.26,3997.61,14166051,10841474048.0,4.86,4.04,162.82,0.06
119,1999-07-08,4166.86,4196.72,4236.74,4148.81,12890204,10870724608.0,2.1,0.16,6.83,0.06
120,1999-07-09,4178.87,4187.26,4233.34,4132.91,12365643,10568114176.0,2.39,-0.23,-9.46,0.05
121,1999-07-12,4191.92,4034.6,4191.92,4000.51,13956774,14102899712.0,4.57,-3.65,-152.66,0.06
122,1999-07-13,3994.18,3848.21,3994.18,3820.79,11477326,10262569984.0,4.3,-4.62,-186.39,0.05
123,1999-07-14,3852.72,3972.55,3973.08,3852.72,9640679,8994500608.0,3.13,3.23,124.34,0.04
124,1999-07-15,3980.67,3931.96,3989.52,3916.68,14290708,10025684992.0,1.83,-1.02,-40.59,0.06
125,1999-07-16,3925.52,3844.83,3927.26,3830.64,12546861,9599489024.0,2.46,-2.22,-87.13,0.06
126,1999-07-19,3756.36,3657.17,3792.56,3640.67,10269705,8566956032.0,3.95,-4.88,-187.66,0.05
127,1999-07-20,3634.99,3962.8,3963.84,3628.55,15451078,12120095744.0,9.17,8.36,305.63,0.07
128,1999-07-21,4065.88,4123.26,4170.49,4020.06,22351752,18485852160.0,3.8,4.05,160.46,0.1
129,1999-07-22,4120.31,3916.66,4120.31,3916.66,13963144,11805056000.0,4.94,-5.01,-206.6,0.06
130,1999-07-23,3908.66,3990.22,4046.14,3908.66,10291427,9448401920.0,3.51,1.88,73.56,0.05
131,1999-07-26,3998.62,4026.11,4040.29,3964.34,10306536,9107110912.0,1.9,0.9,35.89,0.05
132,1999-07-27,4024.31,3996.66,4037.76,3972.72,9090002,8159751168.0,1.62,-0.73,-29.45,0.04
133,1999-07-28,3993.49,4021.68,4060.5,3991.06,9074166,8500060160.0,1.74,0.63,25.02,0.04
134,1999-07-29,4053.01,4029.83,4079.13,4005.53,7941148,7522168832.0,1.83,0.2,8.15,0.04
135,1999-07-30,4038.92,4045.35,4059.22,4007.0,14840504,7919275008.0,1.3,0.39,15.52,0.07
136,1999-08-02,4075.14,4134.15,4161.77,4058.92,10882535,8682735616.0,2.54,2.2,88.8,0.05
137,1999-08-03,4151.29,4120.02,4156.84,4086.02,9922113,8219152896.0,1.71,-0.34,-14.13,0.04
138,1999-08-04,4122.7,4164.99,4172.0,4122.7,12266844,9427517440.0,1.2,1.09,44.97,0.05
139,1999-08-05,4182.9,4144.46,4195.15,4125.7,11299957,9686027264.0,1.67,-0.49,-20.53,0.05
140,1999-08-06,4141.74,4107.94,4160.77,3984.13,14056712,11000158208.0,4.26,-0.88,-36.52,0.06
141,1999-08-09,4089.47,4046.2,4092.53,4032.64,9930474,8542941184.0,1.46,-1.5,-61.74,0.04
142,1999-08-10,4034.72,3968.98,4034.72,3959.62,9019018,7787896832.0,1.86,-1.91,-77.22,0.04
143,1999-08-11,3944.52,3924.94,4001.86,3906.7,8584294,6631853056.0,2.4,-1.11,-44.04,0.04
144,1999-08-12,3929.01,3933.06,3985.95,3905.5,6697068,5331930112.0,2.05,0.21,8.12,0.03
145,1999-08-13,3941.61,3919.65,3977.19,3908.7,5959645,4657172992.0,1.74,-0.34,-13.41,0.03
146,1999-08-16,3925.53,3882.81,3925.53,3861.15,6583771,4780870144.0,1.64,-0.94,-36.84,0.03
147,1999-08-17,3887.52,3952.21,4048.92,3887.52,7080286,5784379904.0,4.16,1.79,69.4,0.03
148,1999-08-18,3959.61,3951.11,3971.33,3893.52,5394622,4279237120.0,1.97,-0.03,-1.1,0.02
149,1999-08-19,3974.82,4162.48,4200.45,3965.35,12119400,10785085440.0,5.95,5.35,211.37,0.05
150,1999-08-20,4181.5,4146.87,4215.82,4133.94,9232461,8114947072.0,1.97,-0.38,-15.61,0.04
151,1999-08-23,4140.59,4177.57,4206.14,4128.49,8331253,7374243840.0,1.87,0.74,30.7,0.04
152,1999-08-24,4188.4,4189.71,4225.33,4174.12,9674784,8244732928.0,1.23,0.29,12.14,0.04
153,1999-08-25,4196.67,4116.24,4203.08,4092.29,7840791,6661115904.0,2.64,-1.75,-73.47,0.03
154,1999-08-26,4097.2,4146.16,4150.86,4084.35,5672894,4930205184.0,1.62,0.73,29.92,0.03
155,1999-08-27,4153.16,4149.18,4185.14,4129.63,6702774,5721974784.0,1.34,0.07,3.02,0.03
156,1999-08-30,4155.8,4140.25,4185.15,4134.44,7293788,6445209088.0,1.22,-0.22,-8.93,0.03
157,1999-08-31,4150.79,4154.2,4168.81,4102.22,5942242,5229405184.0,1.61,0.34,13.95,0.03
158,1999-09-01,4158.25,4062.33,4159.82,4051.91,5700940,4893956096.0,2.6,-2.21,-91.87,0.03
159,1999-09-02,4046.7,4094.56,4103.57,3975.63,6866062,5042033152.0,3.15,0.79,32.23,0.03
160,1999-09-03,4101.97,4026.09,4104.47,4016.39,5230003,4327760896.0,2.15,-1.67,-68.47,0.02
161,1999-09-06,3991.84,3962.8,3999.08,3951.89,4375432,3471785984.0,1.17,-1.57,-63.29,0.02
162,1999-09-07,3960.93,3975.37,4017.02,3960.93,4268292,3561952000.0,1.42,0.32,12.57,0.02
163,1999-09-08,3979.09,4007.46,4035.43,3978.69,4222733,3482366976.0,1.43,0.81,32.09,0.02
164,1999-09-09,4061.18,4262.59,4264.31,4061.18,16924100,12853884928.0,5.07,6.37,255.13,0.08
165,1999-09-10,4308.8,4210.71,4318.39,4194.29,15268524,13279886336.0,2.91,-1.22,-51.88,0.07
166,1999-09-13,4224.26,4216.96,4235.93,4181.42,9299229,8601261056.0,1.29,0.15,6.25,0.04
167,1999-09-14,4229.01,4208.79,4249.06,4206.99,8693652,8026997760.0,1.0,-0.19,-8.17,0.04
168,1999-09-15,4217.65,4172.29,4227.17,4157.64,9057658,6651220992.0,1.65,-0.87,-36.5,0.04
169,1999-09-16,4169.58,4146.78,4182.98,4138.91,6644315,5543633920.0,1.06,-0.61,-25.51,0.03
170,1999-09-17,4148.47,4146.31,4187.79,4117.46,5862861,5311421952.0,1.7,-0.01,-0.47,0.03
171,1999-09-20,4153.66,4101.13,4159.86,4093.28,8903899,4873019904.0,1.61,-1.09,-45.18,0.04
172,1999-09-21,4091.51,4073.5,4093.49,4051.77,5756395,3953150976.0,1.02,-0.67,-27.63,0.03
173,1999-09-22,4075.35,4065.83,4106.76,4056.6,4962844,3955310080.0,1.23,-0.19,-7.67,0.02
174,1999-09-23,4075.26,4051.59,4099.35,4039.47,6445763,4608487936.0,1.47,-0.35,-14.24,0.03
175,1999-09-24,4068.21,4075.72,4122.11,4062.32,4793803,3443483904.0,1.48,0.6,24.13,0.02
176,1999-09-27,4099.91,4032.14,4120.56,4022.86,5456080,4283451904.0,2.4,-1.07,-43.58,0.02
177,1999-09-28,4032.49,4004.55,4040.77,3991.97,4288163,3483428096.0,1.21,-0.68,-27.59,0.02
178,1999-09-29,4016.36,3994.76,4066.42,3987.17,4415918,3720246016.0,1.98,-0.24,-9.79,0.02
179,1999-09-30,3999.23,3967.84,4026.61,3960.95,4148231,3277923072.0,1.64,-0.67,-26.92,0.02
180,1999-10-08,3963.08,3871.79,3967.27,3868.13,3537264,2562842112.0,2.5,-2.42,-96.05,0.02
181,1999-10-11,3866.24,3827.82,3888.8,3821.91,3504842,2584827904.0,1.73,-1.14,-43.97,0.02
182,1999-10-12,3832.71,3855.81,3868.67,3828.29,2593701,2152137984.0,1.05,0.73,27.99,0.01
183,1999-10-13,3869.45,3767.05,3884.75,3764.87,3512536,2443800064.0,3.11,-2.3,-88.76,0.02
184,1999-10-14,3752.64,3753.44,3835.99,3719.23,3708943,3084407040.0,3.1,-0.36,-13.61,0.02
185,1999-10-15,3769.87,3851.49,3861.12,3769.87,5530829,3936709888.0,2.43,2.61,98.05,0.02
186,1999-10-18,3881.16,3759.41,3883.12,3753.79,5556873,3504584960.0,3.36,-2.39,-92.08,0.02
187,1999-10-19,3728.9,3654.94,3728.9,3652.43,4465735,3055474944.0,2.03,-2.78,-104.47,0.02
188,1999-10-20,3648.47,3698.38,3708.04,3627.87,4135868,2518755072.0,2.19,1.19,43.44,0.02
189,1999-10-21,3695.38,3614.08,3695.38,3598.74,4462918,3131770112.0,2.61,-2.28,-84.3,0.02
190,1999-10-22,3604.86,3727.53,3776.81,3601.61,8351458,5167139840.0,4.85,3.14,113.45,0.04
191,1999-10-25,3731.43,3651.35,3736.17,3645.51,4725503,3228777984.0,2.43,-2.04,-76.18,0.02
192,1999-10-26,3655.7,3701.76,3729.26,3653.97,8809999,3884887040.0,2.06,1.38,50.41,0.04
193,1999-10-27,3773.57,3836.18,3857.51,3755.83,18109680,7561865216.0,2.75,3.63,134.42,0.08
194,1999-10-28,3845.93,3764.75,3851.5,3756.76,12052444,5183989248.0,2.47,-1.86,-71.43,0.05
195,1999-10-29,3764.09,3742.01,3790.18,3715.66,8558848,4359038976.0,1.98,-0.6,-22.74,0.04
196,1999-11-01,3742.62,3703.44,3758.85,3698.83,6762731,3284795904.0,1.6,-1.03,-38.57,0.03
197,1999-11-02,3711.54,3718.82,3776.13,3707.72,4344213,2582772992.0,1.85,0.42,15.38,0.02
198,1999-11-03,3722.19,3704.35,3741.11,3679.51,4163252,2541339136.0,1.66,-0.39,-14.47,0.02
199,1999-11-04,3693.92,3667.22,3694.72,3654.76,5653189,4527121920.0,1.08,-1.0,-37.13,0.03
200,1999-11-05,3659.91,3697.16,3747.33,3659.91,5482303,3369756928.0,2.38,0.82,29.94,0.02
201,1999-11-08,3711.56,3785.48,3797.9,3700.91,5655303,3563463936.0,2.62,2.39,88.32,0.03
202,1999-11-09,3795.06,3758.11,3811.32,3754.69,4798833,3233187072.0,1.5,-0.72,-27.37,0.02
203,1999-11-10,3751.75,3711.8,3751.75,3671.1,4484900,4484899840.0,2.15,-1.23,-46.31,0.02
204,1999-11-11,3709.64,3702.34,3737.7,3678.3,4527157,3043611904.0,1.6,-0.25,-9.46,0.02
205,1999-11-12,3696.73,3705.17,3728.96,3692.38,3533890,2606129920.0,0.99,0.08,2.83,0.02
206,1999-11-15,3702.88,3679.0,3707.44,3643.19,5748701,2887202048.0,1.73,-0.71,-26.17,0.03
207,1999-11-16,3699.95,3622.83,3728.69,3610.95,8785174,4251632128.0,3.2,-1.53,-56.17,0.04
208,1999-11-17,3618.32,3689.42,3690.64,3607.14,3642770,3642769920.0,2.3,1.84,66.59,0.02
209,1999-11-18,3697.42,3746.07,3788.75,3660.22,10085366,6793077248.0,3.48,1.54,56.65,0.04
210,1999-11-19,3775.54,3695.93,3775.54,3691.49,5978514,4231180032.0,2.24,-1.34,-50.14,0.03
211,1999-11-22,3692.84,3660.24,3692.84,3640.04,6371449,3479883008.0,1.43,-0.97,-35.69,0.03
212,1999-11-23,3658.28,3676.59,3687.16,3646.62,2656240,2656240128.0,1.11,0.45,16.35,0.01
213,1999-11-24,3674.14,3630.85,3678.34,3622.37,3022237,2265633024.0,1.52,-1.24,-45.74,0.01
214,1999-11-25,3624.2,3598.56,3624.2,3576.68,3786716,2695875072.0,1.31,-0.89,-32.29,0.02
215,1999-11-26,3598.99,3597.55,3611.78,3591.06,6012497,2887127040.0,0.58,-0.03,-1.01,0.03
216,1999-11-29,3595.43,3545.89,3595.9,3542.41,4263474,2935700992.0,1.49,-1.44,-51.66,0.02
217,1999-11-30,3542.14,3533.98,3562.67,3525.76,4352874,2604606976.0,1.04,-0.34,-11.91,0.02
218,1999-12-01,3530.35,3559.85,3582.57,3519.3,3907806,2793026048.0,1.79,0.73,25.87,0.02
219,1999-12-02,3559.83,3524.86,3566.42,3517.49,4966560,3263237120.0,1.37,-0.98,-34.99,0.02
220,1999-12-03,3522.69,3522.69,3543.23,3506.26,3694647,2757167104.0,1.05,-0.06,-2.17,0.02
221,1999-12-06,3528.14,3492.5,3528.14,3479.39,4219387,2720457984.0,1.38,-0.86,-30.19,0.02
222,1999-12-07,3491.7,3499.83,3540.27,3481.14,3460271,2596779008.0,1.69,0.21,7.33,0.02
223,1999-12-08,3497.54,3486.14,3506.19,3467.22,3836524,2567023104.0,1.11,-0.39,-13.69,0.02
224,1999-12-09,3485.46,3457.33,3485.46,3449.7,2691360,2691360000.0,1.03,-0.83,-28.81,0.01
225,1999-12-10,3456.29,3516.39,3518.21,3447.41,4386232,3464260096.0,2.05,1.71,59.06,0.02
226,1999-12-13,3516.83,3484.89,3532.6,3480.1,4966144,3742127104.0,1.49,-0.9,-31.5,0.02
227,1999-12-14,3479.35,3498.4,3498.79,3469.22,4076432,3100823040.0,0.85,0.39,13.51,0.02
228,1999-12-15,3495.38,3595.92,3632.52,3495.38,9458771,6482544128.0,3.92,2.79,97.52,0.04
229,1999-12-16,3594.6,3535.83,3595.31,3529.4,5929400,4243627008.0,1.83,-1.67,-60.09,0.03
230,1999-12-17,3532.15,3481.27,3544.25,3476.09,4700609,3799028992.0,1.93,-1.54,-54.56,0.02
231,1999-12-21,3463.23,3415.61,3463.23,3394.94,4867963,3261979904.0,1.96,-1.89,-65.66,0.02
232,1999-12-22,3407.54,3399.35,3442.19,3392.15,5020978,3508281088.0,1.47,-0.48,-16.26,0.02
233,1999-12-23,3395.56,3357.37,3399.68,3346.63,5169574,3626972928.0,1.56,-1.23,-41.98,0.02
234,1999-12-24,3351.31,3326.09,3385.92,3322.57,4153167,2913069056.0,1.89,-0.93,-31.28,0.02
235,1999-12-27,3307.65,3299.89,3347.03,3290.22,4875138,3897611008.0,1.71,-0.79,-26.2,0.02
236,1999-12-28,3303.13,3304.86,3368.25,3284.79,4897656,3477485056.0,2.53,0.15,4.97,0.02
237,1999-12-29,3304.83,3342.4,3364.39,3285.32,4285167,3062341888.0,2.39,1.14,37.54,0.02
238,1999-12-30,3355.7,3369.61,3381.13,3353.32,3442411,2604907008.0,0.83,0.81,27.21,0.02
239,2000-01-04,3374.11,3497.06,3512.3,3360.21,7344508,5236590080.0,4.51,3.78,127.45,0.03
240,2000-01-05,3500.13,3486.29,3589.18,3468.69,9373897,7411259904.0,3.45,-0.31,-10.77,0.04
241,2000-01-06,3475.46,3655.2,3663.22,3454.35,11240481,9095856128.0,5.99,4.84,168.91,0.05
242,2000-01-07,3701.48,3828.04,3848.06,3701.48,29900112,19049639936.0,4.01,4.73,172.84,0.13
